thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,ori_l,ori_theta,best_index,best_cost,ac1,ac2,ac3
0.25025516633412326,0.2737813059828765,MN8014,VT8020,7.608550657008344,4.463102590733637,CPG,CPG,0.0992640611514653,0.3072048638694103,5.789378548371921,-0.589921041161717,5,-0.10630478754801231,417.3,5.9,29.2
0.24703370086624243,0.2500535736006092,MN8014,MN8014,16.25634350050248,4.698553028567109,CPG,CPG,0.10160005121308069,0.33030961499166417,7.752264189650422,-0.4850727537364612,2,0.8605732453754946,233.4,6.1,34.5
0.26768793596378393,0.27247693121131217,MN8014,VT8020,13.900235022939475,4.600224054946326,CPG,SSPG,0.0956196138341888,0.32710207900078775,8.490376518819167,-0.7879361138585074,4,0.9471023119898234,378.5,7.5,27.3
0.25875417862138966,0.26199392141846056,MN8014,VT8020,8.608618898107602,4.994497323709723,CPG,SSPG,0.10384037555418998,0.33684604506645727,9.855540137626287,-0.7648035534806122,3,0.2743193718006687,317.9,6.2,34.7
0.274896702949201,0.2321048884552538,MN8014,MAD_M6C12,12.899213797268317,4.010444815297297,CPG,CPG,0.10846159753760176,0.37887307172953455,7.413186364988338,-0.9860464689622614,4,-0.6245416627830611,196.1,4.8,25.2
0.3042401640487681,0.2590261335382678,MN8014,MAD_M6C12,7.366106908043727,6.768798166658709,CPG,CPG,0.09616982067131094,0.3861325614453951,9.94004590662856,-0.9916463341397921,0,-0.5715062281016836,233.3,6.2,26.2
0.30879319926768256,0.28326936599677277,VT8020,MAD_M6C12,17.101101465855223,8.586426955980997,WPG,CPG,0.10437708499175906,0.4197210181735409,9.999634532970848,-1.1015769947585634,1,0.36721722404560353,241.0,6.1,28.1
0.26253529931140673,0.2460404782075443,MN8014,MAD_M6C12,8.314432374662353,5.715368052090443,CPG,SSPG,0.10267875134127025,0.3825918725072366,9.40635573077074,-0.45516487624401725,1,-0.6381999922146715,59.6,4.7,26.7
0.26252101227039787,0.28932652079788135,VT8020,MAD_M6C12,20.580177937302565,4.770123068822514,WPG,SSPG,0.10800937278452964,0.44096582621867236,9.727682888708015,-1.2341472104130053,6,-0.03781657774384417,73.6,7.4,25.2
0.28789088589026973,0.26767839362830465,MN8014,MAD_M6C12,22.05685211618115,7.735921173387405,WPG,CPG,0.09518900525495877,0.43935239400992593,9.415952812884997,-0.8095205087107978,1,0.09613944267057839,100.4,7.4,27.5
0.2715892174138038,0.2657643564294334,MN8014,MAD_M6C12,20.43898046563105,4.938451023198156,WPG,CPG,0.12590495889714487,0.399171995809705,8.977449206812594,-1.1180393030703362,4,-0.3025354078869107,96.7,6.3,24.8
0.2764320198087319,0.2491792765793887,MN8014,MAD_M6C12,9.536968982577555,4.000156197202196,CPG,CPG,0.11486648835811397,0.40838863279272386,9.687196864214467,-1.2565029352663912,5,-0.9016069157233364,152.4,6.2,22.4
