thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,ori_l,ori_theta,best_index,best_cost,ac1,ac2,ac3
0.25025516633412326,0.2737813059828765,MN8014,VT8020,7.608550657008344,4.463102590733637,CPG,CPG,0.0992640611514653,0.3072048638694103,5.789378548371921,-0.589921041161717,5,-2.938299285585895,417.3,5.9,29.2
0.24703370086624243,0.2500535736006092,MN8014,MN8014,16.25634350050248,4.698553028567109,CPG,CPG,0.10160005121308069,0.33030961499166417,7.752264189650422,-0.4850727537364612,2,-3.4978138192274795,233.4,6.1,34.5
0.26335989148857486,0.2746306324166198,MN8014,MN8014,14.38144602732926,6.142443080127736,CPG,SSPG,0.0990028304442585,0.3514319568664043,6.734078841201486,-0.4066390881794677,4,-4.465475342199522,509.9,5.9,25.4
0.23725726423624666,0.2614050698127453,MN8014,MN8014,24.97146173297121,5.436214906823226,WPG,SSPG,0.11173425710349597,0.34410072712518924,8.285802840395174,-0.004776221839968953,2,-7.826701405138152,489.1,7.6,25.7
0.21923508402956915,0.2773459544713005,MN8014,MN8014,16.005719659685592,4.46987948951578,CPG,SSPG,0.10128834123483275,0.30005881129851786,9.469118774883107,0.10855853203026467,4,-8.922275043141866,616.7,6.3,25.7
0.2366301416513541,0.2626028482462673,MN8014,MN8014,18.640351964900276,4.101795442706103,WPG,SSPG,0.11909905626667702,0.3205096219886253,9.094897656206276,0.10575517092657982,0,-8.797348371892056,565.5,7.6,27.0
0.22504160024649397,0.2715896981944105,MN8014,MN8014,29.53989647002861,6.494432878763184,WPG,CPG,0.10263601269457975,0.3192749828820976,9.051772010728582,-0.23958853244805955,4,-10.303182601793274,766.6,4.3,25.8
0.217209079757342,0.2966880612480138,MN8014,MN8014,29.393012296450124,4.161450176283517,WPG,SSPG,0.10602395998496264,0.3198225150584606,8.99488947459969,-0.3393367691865006,4,-13.050252586042646,764.0,4.5,31.5
0.1877023706602795,0.29691648418762084,MN8014,MN8014,27.86134391463383,4.415372153701701,WPG,SSPG,0.0946659534461306,0.3145097243279533,9.953964586917122,0.04386224119234261,6,-10.530534471567002,855.5,5.4,24.6
0.19820386860768813,0.3119055723172932,MN8014,MN8014,30.77614514719632,4.135098991383781,WPG,SSPG,0.10531900076308937,0.30984639516314416,9.038019819059597,0.12940514888157195,7,-12.851456963643088,741.1,6.9,25.4
0.20871316262431064,0.32127039837038196,MN8014,MN8014,47.355950160066534,4.642568908142835,WPG,SSPG,0.09501070688443872,0.30211695999117133,9.61884016261012,-0.0921189435759091,6,-8.911511515707943,817.4,5.5,29.3
0.20674058810547283,0.2780023226874561,MN8014,MN8014,34.547703087197995,4.162729698763481,WPG,SSPG,0.08679827745069221,0.3030237167793719,8.856402980919702,0.23696015505545986,3,-9.198177811817615,678.2,5.4,23.1
