thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.25882454973770086,0.24338256688294518,U12,VT8020,5.227718581336303,6.687874853286331,SSPG,CPG,0.12430793285028109,0.34243713298260603,0,14.516164530003469,567.8,4.7,25.2
0.26894127162755777,0.2551840240274851,U10,MN8014,10.90147087251206,4.756505931796497,CPG,SSPG,0.11666418512296647,0.3671293266836681,5,10.86931847913094,499.1,5.9,24.6
0.31492228456799076,0.2443370205772909,U10,MN8014,8.419468481748991,4.8242955427919885,CPG,SSPG,0.09627382489299419,0.384425576147283,5,8.453382337164813,510.9,5.1,24.1
0.3172999009700845,0.23989333479092922,U8,VT8020,7.848783597247245,4.362790767435939,CPG,SSPG,0.10390857162157807,0.43310180927548797,3,5.103780870904145,435.3,3.5,26.2
0.335877180716456,0.22361372019270834,U10,VT8020,17.563370129640397,4.062097107006013,WPG,CPG,0.10556476500524567,0.38640173117475074,3,0.7595308147121365,403.6,4.0,26.5
0.29842731465327244,0.25246115499367205,U10,VT8020,10.005950432644635,4.009862667302791,CPG,CPG,0.07911167268157761,0.3880904722154167,2,6.886743515934803,486.2,3.8,32.7
0.33208746662020555,0.28257822145001266,U10,MN8014,13.241599941769298,4.001018275292921,WPG,SSPG,0.10214150740484804,0.4489430845752639,5,8.322052751158026,401.1,5.0,19.9
0.3498588442642148,0.24088427829316295,U10,VT8020,19.91796814819189,7.6634840068581465,WPG,CPG,0.08500077452522051,0.376996405024301,7,0.6798992942278016,465.2,2.9,31.7
0.33047549416606287,0.23956448786441709,U10,VT8020,15.372728191528072,11.116069791778386,WPG,CPG,0.09601917712557186,0.3719075939598871,1,0.25186058858135035,460.2,3.1,26.7
0.316620855267041,0.20674612850458843,U12,MN8014,4.055055843208083,19.255158328450385,SSPG,WPG,0.10662983017664954,0.35126026961673873,0,0.7765246974784897,311.8,2.3,34.8
0.3309346083146718,0.2252806447666018,U10,MN8014,4.300187640123591,4.81291592585539,CPG,SSPG,0.09903572991852626,0.3669815047412009,2,0.928935666002864,356.7,3.5,29.9
0.34899572540169843,0.20123777037988622,U10,VT8020,4.6161340862168725,14.800221988496236,SSPG,WPG,0.0931811463330045,0.3739559184448078,6,0.812633345081692,419.6,2.7,34.9
0.34832627040637926,0.21834595393162406,U12,VT8020,6.892364560042578,11.825853140750098,SSPG,CPG,0.09709893176098866,0.3490062637730253,6,0.3413472783823218,568.7,3.4,32.6
0.3404030167952637,0.19610478259351574,U12,MAD_M6C12,4.5512631176392935,14.097607669958332,SSPG,WPG,0.10130882475751232,0.3698033880663214,3,0.13835612614751078,461.7,3.2,34.3
0.33017456784465826,0.2044740064871895,U12,MAD_M6C12,5.7568819273553435,22.280206069479462,SSPG,WPG,0.1129741768857263,0.3553681269008621,0,0.18043980734025342,351.6,1.2,39.1
0.347831322136633,0.22023823821957011,U12,MAD_M6C12,5.476387361648306,21.851566646633692,SSPG,WPG,0.11719737168273987,0.3892037107745885,0,0.27448378231653486,439.4,2.6,36.0
0.3488537195829028,0.19205840944470715,U12,MAD_M6C12,11.045726440009556,13.253933621187096,CPG,WPG,0.08888201263820075,0.38926881097699717,5,0.45700741843232,523.3,1.9,36.0
0.3492392437051448,0.20457242771745995,U10,VT8020,15.567344397078186,15.73546148611772,WPG,WPG,0.09532559187271684,0.3863509917270657,4,0.32675687634259504,517.7,3.0,33.6
0.3497812286922257,0.1886219371124617,U12,MAD_M6C12,22.478933065630624,19.109420385486832,WPG,WPG,0.08612390467856214,0.3650725529376161,4,0.7032599204680345,515.4,1.5,41.7
0.34674996844419714,0.17419430541091244,U12,VT8020,23.8369849686839,8.309135999401423,WPG,CPG,0.07452270071964076,0.35295965132673207,7,0.4946347093707647,411.3,1.6,41.3
0.3481070805024313,0.18957456621875668,U12,MAD_M6C12,21.40926517573975,14.45209791711402,WPG,WPG,0.09135828027813285,0.39024441344088906,0,0.6448637504474706,476.3,2.9,39.8
0.3495661833301952,0.18104591538105091,U12,VT8020,18.020115975002575,10.663051389981847,WPG,CPG,0.08874184852904035,0.3751500759577992,0,0.5180125833308188,422.6,3.5,40.1
0.3499726705182225,0.22406615702972754,U12,VT8020,20.97150529577718,10.442003179912449,WPG,CPG,0.0974257028879269,0.39469709279223536,0,0.47957150408173393,477.0,3.7,41.6
0.34290454529643233,0.23654631121379793,U12,MN8014,24.80061887102201,9.110788638755862,WPG,CPG,0.0800386562009988,0.3785775388787055,7,0.527713541211576,422.9,3.5,40.4
0.32161052957655983,0.23533935130281086,U12,VT8020,11.86896500127208,14.56560141231574,WPG,WPG,0.10119887413801043,0.341273853649398,4,0.5506685821213247,468.3,3.3,46.0
0.3337686302667056,0.2557901085891716,U10,VT8020,19.09176623355124,19.416209869625074,WPG,WPG,0.09246379340810251,0.3646573191739156,4,0.314745773349392,455.2,2.5,37.8
0.34645489908156296,0.24252547177649147,U12,VT8020,15.80769414596262,11.674746769786825,WPG,CPG,0.0849478601706207,0.33732785973646007,4,0.9322559755304354,402.6,2.4,38.6
0.3495587158984885,0.2519697669731101,U12,VT8020,18.405623483035182,6.338622273108916,WPG,SSPG,0.1019502632626117,0.333771767833066,6,0.7472316343653108,356.2,3.4,39.9
0.33746536544714395,0.2372922372623711,U10,VT8020,20.44574302346757,8.713802305082023,WPG,CPG,0.09870528656490729,0.3673154833668811,7,0.5015004412311179,407.4,1.9,38.9
0.3478765082565615,0.2653492257285465,U10,VT8020,21.37412498046073,8.242620789225999,WPG,CPG,0.0969002165017343,0.3645676835372078,4,0.7266845196602544,381.3,2.8,41.8
0.32740375141199357,0.253065545002518,U10,VT8020,9.10426365526478,9.515357424976767,CPG,CPG,0.10461346821324083,0.35194213717951095,5,0.10901202097984229,408.6,2.3,42.8
