thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,ori_l,ori_theta,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,4,5.549588962021133,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.39857572769163097,4.430756218391956,0.14147621432193458,2,5.354286209045744,530.0,5.0,28.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.44952807741238343,5.130991468615252,0.5344909829770739,1,4.7704173595140755,438.1,4.5,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4555834340207445,4.492182755202898,0.055031731935403005,2,4.739597856997281,581.0,6.1,34.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5069589434617098,3.425293230393117,0.44501634626528475,1,4.622826760621317,482.4,6.7,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5455000518380331,2.260806748616733,-0.16791042910508702,6,1.3768541276922412,242.4,6.7,36.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5539450161704962,2.1126757910721112,0.6085339298019181,1,0.03524854397176602,173.5,6.9,28.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5799570982443782,1.0877353823601343,0.10118863092906172,5,-0.42866423969030854,176.3,8.7,30.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5970253328306521,0.8805425896527872,-0.09071310977005909,7,-1.377562543818355,118.3,8.3,49.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5321217683192527,3.548411493556401,0.268328124507639,1,-0.20361169422527814,90.0,7.6,39.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5940500901800965,0.37386376167660545,0.6083266250685142,4,0.24351751933171562,111.1,8.9,44.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.599728234521496,0.251671986526789,0.5870572237798171,5,0.31794442717881033,56.3,7.3,50.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5077909762004758,2.646399244087796,-0.47722294816193034,7,-0.37690228983458196,151.4,8.4,37.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.49320333042825215,3.7862017847582967,-0.1875186414517307,2,-0.02748583657244552,124.5,8.0,48.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5480320989642773,4.545611353859948,0.612235467497865,1,0.5289868478323543,142.9,7.9,41.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4980914677190226,6.48124031222773,0.954833036832957,5,-0.5707224833522839,137.4,10.0,46.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4764657966011605,3.4328921730241815,1.1093914037578374,5,-0.3347037563605646,276.8,8.2,30.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.388638748901005,8.460996104925275,0.5081938394428605,1,0.10371271186516395,92.3,7.2,45.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.45298891129000074,5.954997186867717,-0.5593091772701837,3,-0.5608258432274797,123.1,9.7,42.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.48114566852314555,6.097991015889671,-1.1041569612034077,5,2.1998493649502486,120.9,9.4,37.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4844611437193309,7.051487168773085,0.10895527488567569,0,0.8414206379722966,62.4,9.6,44.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4327345381123381,9.73567453078431,0.31985509413869906,5,0.08296041157374745,53.2,8.0,47.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.48764848166367514,7.425526750334521,-0.12991700296006714,2,0.04001761777003976,51.5,8.6,48.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.44100458399888026,9.25771426189624,-0.2666973238015893,2,-0.04186435798036303,53.3,7.8,28.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4586744299641673,9.931751056561037,-0.7257032845483059,1,-0.5825394252190685,71.5,9.3,42.3
