Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,ori_l,ori_theta,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,9.80394549462007e-15,13.873972405052845,0.30707540604561534,4.579026981474345e-16,892699d8,6.93698620252642,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,9.847629177309015e-15,13.873972405052845,0.30707540604561534,4.579026981474345e-16,892699d8,6.93698620252642,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,9.85925625487976e-15,13.873972405052845,0.30707540604561534,4.579026981474345e-16,892699d8,6.93698620252642,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,9.796744175770506e-15,13.873972405052845,0.30707540604561534,4.579026981474345e-16,892699d8,6.93698620252642,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,9.804646187561974e-15,13.873972405052845,0.30707540604561534,4.579026981474345e-16,892699d8,6.93698620252642,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3737915995838591,4.36842310708894,-0.0019462203355875562,2.8341335197904e-15,14.119789836800548,0.3118604899246469,1.359035426223001e-16,22356f47,7.059894918400274,540.4,4.9,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3737915995838591,4.36842310708894,-0.0019462203355875562,2.832133972121309e-15,14.119789836800548,0.3118604899246469,1.359035426223001e-16,22356f47,7.059894918400274,540.4,4.9,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3737915995838591,4.36842310708894,-0.0019462203355875562,2.7363667770848857e-15,14.119789836800548,0.3118604899246469,1.359035426223001e-16,22356f47,7.059894918400274,540.4,4.9,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3737915995838591,4.36842310708894,-0.0019462203355875562,2.8544283210808562e-15,14.119789836800548,0.3118604899246469,1.359035426223001e-16,22356f47,7.059894918400274,540.4,4.9,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3737915995838591,4.36842310708894,-0.0019462203355875562,2.8317259606895436e-15,14.119789836800548,0.3118604899246469,1.359035426223001e-16,22356f47,7.059894918400274,540.4,4.9,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35592980273127495,6.334859698026049,-0.02729323152919938,2.5564109427120315e-15,14.719324473719684,0.3243506854273064,1.2546472371990006e-16,cff6603f,7.359662236859843,698.3,4.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35592980273127495,6.334859698026049,-0.02729323152919938,2.570534208145173e-15,14.719324473719684,0.3243506854273064,1.2546472371990006e-16,cff6603f,7.359662236859843,698.3,4.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35592980273127495,6.334859698026049,-0.02729323152919938,2.548981315365811e-15,14.719324473719684,0.3243506854273064,1.2546472371990006e-16,cff6603f,7.359662236859843,698.3,4.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35592980273127495,6.334859698026049,-0.02729323152919938,2.580315051545146e-15,14.719324473719684,0.3243506854273064,1.2546472371990006e-16,cff6603f,7.359662236859843,698.3,4.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35592980273127495,6.334859698026049,-0.02729323152919938,2.5839132695204814e-15,14.719324473719684,0.3243506854273064,1.2546472371990006e-16,cff6603f,7.359662236859843,698.3,4.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,4.669127090843158,0.7636620179603737,9.771981192912232e-16,14.333443568071056,0.3173583393656131,4.735013479570192e-17,58526f85,7.166721784035529,526.1,5.1,36.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,4.669127090843158,0.7636620179603737,9.78155892423766e-16,14.333443568071056,0.3173583393656131,4.735013479570192e-17,58526f85,7.166721784035529,526.1,5.1,36.3
