thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,ori_l,ori_theta,best_index,ac1,ac2,ac3
0.2252950926248657,0.2855089956631838,MAD_M6C12,MN8014,4.010449389703469,8.025239149231801,CPG,CPG,0.0695825817303245,0.3004051633360976,6.209993973483724,-0.5232079131722194,4.0,980.4,5.1,34.9
0.22859921886645077,0.2816246568627429,MAD_M6C12,MN8014,4.003272808099688,7.314340919723641,CPG,SSPG,0.0695454230634368,0.3000014126733585,6.463717683408671,-0.5298604230996438,3.0,979.7,5.1,36.6
0.22949690133179265,0.2781946502633828,MAD_M6C12,MN8014,4.000472529736977,7.21074724779021,CPG,SSPG,0.0721683234170497,0.3006313126239738,6.314560960650483,-0.5166519073696365,0.0,978.1,5.4,34.0
0.22805815976711144,0.2744552276556912,MAD_M6C12,MN8014,4.014920366180469,6.992376594316647,CPG,SSPG,0.0699782442513851,0.3000119985842715,6.22058836888511,-0.4785414130311207,3.0,987.0,4.9,36.4
0.22669486200011557,0.2775979202176073,MAD_M6C12,MN8014,4.007261795658288,7.330235354079489,CPG,SSPG,0.072539512637386,0.3000079274279803,6.176569870418166,-0.5099324447806082,2.0,993.7,5.3,37.0
0.2277975952160438,0.2753398226999933,MAD_M6C12,MN8014,4.027945218505366,7.213078644021277,CPG,SSPG,0.0688719446459927,0.3000848460988166,6.522474297939751,-0.4260198011317626,3.0,999.2,5.4,36.4
0.2303880495472942,0.2777731359553389,MAD_M6C12,MN8014,4.000492665234161,7.03247104817871,CPG,SSPG,0.0707450542124248,0.3000079142912251,6.197344218831465,-0.4125694798161439,2.0,993.7,5.5,36.7
0.22875308661737662,0.2779768546401868,MAD_M6C12,MN8014,4.007782462481923,7.293458705409392,CPG,SSPG,0.070819366759812,0.3000026901823727,6.276490919954673,-0.4285550513461085,1.0,992.3,5.7,35.7
0.2377448299337166,0.2834071352201593,MAD_M6C12,MN8014,4.010893075825874,6.97035967931889,CPG,SSPG,0.0676077119305511,0.3000973891884405,6.47095960890128,-0.422632426393319,4.0,977.5,5.4,36.8
0.23124975576203385,0.2767295206206096,MAD_M6C12,MN8014,4.015290708581773,7.301967977388502,CPG,SSPG,0.0699833621071307,0.3000933200132474,6.239642564464472,-0.4684041953454481,3.0,994.6,5.3,37.5
0.23461799071642064,0.2822298183018625,MAD_M6C12,MN8014,4.000126611095796,7.322491392344039,CPG,SSPG,0.0676623631895255,0.3005999846959779,6.062767558944135,-0.4228310834703936,1.0,993.2,5.6,37.3
