Thigh,Calf,Hip motor,Knee motor,Hip ratio,Knee ratio,Gearbox hip,Gearbox knee,Efficiency hip,Efficiency knee,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.301203244524192,0.05365557949029153,10.574343172656627,0.26738608990759427,0.1655636419276482,319dbcc4,505.9,5.2,14.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.301203244524192,0.05504287753797164,10.574343172656627,0.26738608990759427,0.1655636419276482,319dbcc4,505.9,5.2,14.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.301203244524192,0.05555985121550553,10.574343172656627,0.26738608990759427,0.1655636419276482,319dbcc4,505.9,5.2,14.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.301203244524192,0.05557614342815862,10.574343172656627,0.26738608990759427,0.1655636419276482,319dbcc4,505.9,5.2,14.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.301203244524192,0.05589488053222098,10.574343172656627,0.26738608990759427,0.1655636419276482,319dbcc4,505.9,5.2,14.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.300305844577679,0.0576220659081505,10.615175796454624,0.269263791857134,0.17516507458190875,a0f34921,522.1,6.0,10.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.300305844577679,0.05790635106366011,10.615175796454624,0.269263791857134,0.17516507458190875,a0f34921,522.1,6.0,10.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.300305844577679,0.058560219188801624,10.615175796454624,0.269263791857134,0.17516507458190875,a0f34921,522.1,6.0,10.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.300305844577679,0.05846306952931321,10.615175796454624,0.269263791857134,0.17516507458190875,a0f34921,522.1,6.0,10.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.300305844577679,0.058434514492252405,10.615175796454624,0.269263791857134,0.17516507458190875,a0f34921,522.1,6.0,10.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30306721915902646,0.05677239180767725,10.701958033384608,0.2713512185687044,0.1726311797933075,199fb405,572.9,3.0,10.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30306721915902646,0.056364244021903466,10.701958033384608,0.2713512185687044,0.1726311797933075,199fb405,572.9,3.0,10.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30306721915902646,0.05728705983531579,10.701958033384608,0.2713512185687044,0.1726311797933075,199fb405,572.9,3.0,10.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30306721915902646,0.05683121097736617,10.701958033384608,0.2713512185687044,0.1726311797933075,199fb405,572.9,3.0,10.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30306721915902646,0.05805378035366112,10.701958033384608,0.2713512185687044,0.1726311797933075,199fb405,572.9,3.0,10.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3057310809748047,0.04669790898979556,10.697408004465345,0.2698584609128646,0.1594055980302945,64830f83,507.8,4.1,15.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3057310809748047,0.05165387665401911,10.697408004465345,0.2698584609128646,0.1594055980302945,64830f83,507.8,4.1,15.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3057310809748047,0.05357679907507335,10.697408004465345,0.2698584609128646,0.1594055980302945,64830f83,507.8,4.1,15.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3057310809748047,0.0534546849747005,10.697408004465345,0.2698584609128646,0.1594055980302945,64830f83,507.8,4.1,15.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3057310809748047,0.055104569773586486,10.697408004465345,0.2698584609128646,0.1594055980302945,64830f83,507.8,4.1,15.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3048329509356513,0.047548742787108536,10.527666729014967,0.2677972561756069,0.1699706372229618,395bdc93,576.9,6.2,10.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3048329509356513,0.05635602189477744,10.527666729014967,0.2677972561756069,0.1699706372229618,395bdc93,576.9,6.2,10.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3048329509356513,0.05721226891056491,10.527666729014967,0.2677972561756069,0.1699706372229618,395bdc93,576.9,6.2,10.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3048329509356513,0.05699604482932911,10.527666729014967,0.2677972561756069,0.1699706372229618,395bdc93,576.9,6.2,10.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3048329509356513,0.05899608089862458,10.527666729014967,0.2677972561756069,0.1699706372229618,395bdc93,576.9,6.2,10.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30000004439548605,0.0442633737255373,10.591417868635427,0.26856075690138365,0.17347055324119554,27c04891,459.5,4.2,11.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30000004439548605,0.05843698733518928,10.591417868635427,0.26856075690138365,0.17347055324119554,27c04891,459.5,4.2,11.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30000004439548605,0.05905521933628355,10.591417868635427,0.26856075690138365,0.17347055324119554,27c04891,459.5,4.2,11.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30000004439548605,0.05887865228678473,10.591417868635427,0.26856075690138365,0.17347055324119554,27c04891,459.5,4.2,11.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30000004439548605,0.06119333776970558,10.591417868635427,0.26856075690138365,0.17347055324119554,27c04891,459.5,4.2,11.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32118583841413173,0.04797816029596548,10.318317423079796,0.2634634748142277,0.1459175488355772,a0bfdde4,449.1,6.1,14.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32118583841413173,0.049507924636448215,10.318317423079796,0.2634634748142277,0.1459175488355772,a0bfdde4,449.1,6.1,14.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32118583841413173,0.051322930487603266,10.318317423079796,0.2634634748142277,0.1459175488355772,a0bfdde4,449.1,6.1,14.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32118583841413173,0.05087289167908574,10.318317423079796,0.2634634748142277,0.1459175488355772,a0bfdde4,449.1,6.1,14.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32118583841413173,0.05104326322159498,10.318317423079796,0.2634634748142277,0.1459175488355772,a0bfdde4,449.1,6.1,14.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.315471812814563,0.051399876506531474,10.353209639733166,0.26381285262393256,0.15110677973269415,dc00fb8d,449.9,6.0,14.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.315471812814563,0.050476816864771526,10.353209639733166,0.26381285262393256,0.15110677973269415,dc00fb8d,449.9,6.0,14.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.315471812814563,0.052561495205181046,10.353209639733166,0.26381285262393256,0.15110677973269415,dc00fb8d,449.9,6.0,14.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.315471812814563,0.05230386728953522,10.353209639733166,0.26381285262393256,0.15110677973269415,dc00fb8d,449.9,6.0,14.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.315471812814563,0.05216860040418341,10.353209639733166,0.26381285262393256,0.15110677973269415,dc00fb8d,449.9,6.0,14.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3130171685822147,0.05338237555827764,10.339266880208715,0.26460107810829764,0.16170391068799397,d407b2be,433.5,5.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3130171685822147,0.05354985015700499,10.339266880208715,0.26460107810829764,0.16170391068799397,d407b2be,433.5,5.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3130171685822147,0.05532797774256455,10.339266880208715,0.26460107810829764,0.16170391068799397,d407b2be,433.5,5.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3130171685822147,0.05534483160440446,10.339266880208715,0.26460107810829764,0.16170391068799397,d407b2be,433.5,5.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3130171685822147,0.055387520068092874,10.339266880208715,0.26460107810829764,0.16170391068799397,d407b2be,433.5,5.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3004271406228172,0.05658870765413405,10.603871811940211,0.2688803900229738,0.17296763248707475,9ad5fd81,222.6,7.0,11.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3004271406228172,0.057075583085676104,10.603871811940211,0.2688803900229738,0.17296763248707475,9ad5fd81,222.6,7.0,11.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3004271406228172,0.059138886024920054,10.603871811940211,0.2688803900229738,0.17296763248707475,9ad5fd81,222.6,7.0,11.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3004271406228172,0.05905660309622474,10.603871811940211,0.2688803900229738,0.17296763248707475,9ad5fd81,222.6,7.0,11.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3004271406228172,0.059264517948202325,10.603871811940211,0.2688803900229738,0.17296763248707475,9ad5fd81,222.6,7.0,11.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30997256147568525,0.05448197590477406,10.462958942732884,0.2668728533927277,0.16413882742800254,b5117f6f,571.9,5.0,10.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30997256147568525,0.053967052802769214,10.462958942732884,0.2668728533927277,0.16413882742800254,b5117f6f,571.9,5.0,10.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30997256147568525,0.05598151571768593,10.462958942732884,0.2668728533927277,0.16413882742800254,b5117f6f,571.9,5.0,10.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30997256147568525,0.055755754750191816,10.462958942732884,0.2668728533927277,0.16413882742800254,b5117f6f,571.9,5.0,10.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30997256147568525,0.05605615682091813,10.462958942732884,0.2668728533927277,0.16413882742800254,b5117f6f,571.9,5.0,10.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3006816168262511,0.04799647123884737,10.592470488125025,0.26826248370109923,0.17039908550848984,c11f1965,335.1,5.7,12.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3006816168262511,0.05645586965412032,10.592470488125025,0.26826248370109923,0.17039908550848984,c11f1965,335.1,5.7,12.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3006816168262511,0.05721369367870066,10.592470488125025,0.26826248370109923,0.17039908550848984,c11f1965,335.1,5.7,12.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3006816168262511,0.05775965140698255,10.592470488125025,0.26826248370109923,0.17039908550848984,c11f1965,335.1,5.7,12.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3006816168262511,0.05951718473039275,10.592470488125025,0.26826248370109923,0.17039908550848984,c11f1965,335.1,5.7,12.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3001344531237392,0.04939807629204169,10.614906269492261,0.26933946808856946,0.1759460800651642,c4d7a405,418.4,6.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3001344531237392,0.05735570806284988,10.614906269492261,0.26933946808856946,0.1759460800651642,c4d7a405,418.4,6.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3001344531237392,0.058051916586197544,10.614906269492261,0.26933946808856946,0.1759460800651642,c4d7a405,418.4,6.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3001344531237392,0.05838192003135646,10.614906269492261,0.26933946808856946,0.1759460800651642,c4d7a405,418.4,6.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3001344531237392,0.06084005800654003,10.614906269492261,0.26933946808856946,0.1759460800651642,c4d7a405,418.4,6.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000013503460541,0.044392103248752396,10.589851190014317,0.2684940835913157,0.17327190965678677,dd3ebf4c,443.0,3.2,11.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000013503460541,0.057812883552983585,10.589851190014317,0.2684940835913157,0.17327190965678677,dd3ebf4c,443.0,3.2,11.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000013503460541,0.05845790165636399,10.589851190014317,0.2684940835913157,0.17327190965678677,dd3ebf4c,443.0,3.2,11.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000013503460541,0.058437863174504286,10.589851190014317,0.2684940835913157,0.17327190965678677,dd3ebf4c,443.0,3.2,11.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000013503460541,0.06159237174880347,10.589851190014317,0.2684940835913157,0.17327190965678677,dd3ebf4c,443.0,3.2,11.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3109712790293439,0.05565138141734992,10.501368328092024,0.26783190116552,0.16420922006799954,04e5095a,323.0,4.2,10.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3109712790293439,0.05732497330092065,10.501368328092024,0.26783190116552,0.16420922006799954,04e5095a,323.0,4.2,10.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3109712790293439,0.05768563823358647,10.501368328092024,0.26783190116552,0.16420922006799954,04e5095a,323.0,4.2,10.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3109712790293439,0.05725375586731654,10.501368328092024,0.26783190116552,0.16420922006799954,04e5095a,323.0,4.2,10.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3109712790293439,0.05779419719444267,10.501368328092024,0.26783190116552,0.16420922006799954,04e5095a,323.0,4.2,10.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3306900913659798,0.04374391966726366,9.993952288436777,0.25810884629262876,0.14124694087356698,26d35672,321.5,7.7,11.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3306900913659798,0.047951168348286125,9.993952288436777,0.25810884629262876,0.14124694087356698,26d35672,321.5,7.7,11.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3306900913659798,0.050447342914545126,9.993952288436777,0.25810884629262876,0.14124694087356698,26d35672,321.5,7.7,11.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3306900913659798,0.05007123678983328,9.993952288436777,0.25810884629262876,0.14124694087356698,26d35672,321.5,7.7,11.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3306900913659798,0.05068556140698295,9.993952288436777,0.25810884629262876,0.14124694087356698,26d35672,321.5,7.7,11.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30088411094478695,0.05917630380284402,10.636950214287353,0.26990222183778606,0.17509360347677297,4e6730a2,502.7,3.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30088411094478695,0.05862466433212745,10.636950214287353,0.26990222183778606,0.17509360347677297,4e6730a2,502.7,3.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30088411094478695,0.059123199027508205,10.636950214287353,0.26990222183778606,0.17509360347677297,4e6730a2,502.7,3.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30088411094478695,0.05877540938035308,10.636950214287353,0.26990222183778606,0.17509360347677297,4e6730a2,502.7,3.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30088411094478695,0.05949775646134769,10.636950214287353,0.26990222183778606,0.17509360347677297,4e6730a2,502.7,3.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30163199990734096,0.056896066695020446,10.615985167408706,0.26877720632888574,0.16878299825151544,e7fb4118,316.4,7.3,12.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30163199990734096,0.05551252145437093,10.615985167408706,0.26877720632888574,0.16878299825151544,e7fb4118,316.4,7.3,12.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30163199990734096,0.057223107441961414,10.615985167408706,0.26877720632888574,0.16878299825151544,e7fb4118,316.4,7.3,12.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30163199990734096,0.05630807603663043,10.615985167408706,0.26877720632888574,0.16878299825151544,e7fb4118,316.4,7.3,12.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30163199990734096,0.057661416823024794,10.615985167408706,0.26877720632888574,0.16878299825151544,e7fb4118,316.4,7.3,12.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000041468572788,0.053974102235207135,10.608241253855992,0.269242166449039,0.1752207726212306,0fb205ab,328.9,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000041468572788,0.05972435792268892,10.608241253855992,0.269242166449039,0.1752207726212306,0fb205ab,328.9,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000041468572788,0.0601759310492867,10.608241253855992,0.269242166449039,0.1752207726212306,0fb205ab,328.9,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000041468572788,0.059979300453864084,10.608241253855992,0.269242166449039,0.1752207726212306,0fb205ab,328.9,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000041468572788,0.06096203776894256,10.608241253855992,0.269242166449039,0.1752207726212306,0fb205ab,328.9,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000315633624563,0.05641770116752876,10.600651637871353,0.26892305748589207,0.17418540721026138,73432511,362.7,3.7,10.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000315633624563,0.05860809628106318,10.600651637871353,0.26892305748589207,0.17418540721026138,73432511,362.7,3.7,10.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000315633624563,0.05869837847794923,10.600651637871353,0.26892305748589207,0.17418540721026138,73432511,362.7,3.7,10.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000315633624563,0.058479382412704596,10.600651637871353,0.26892305748589207,0.17418540721026138,73432511,362.7,3.7,10.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000315633624563,0.059585634084754265,10.600651637871353,0.26892305748589207,0.17418540721026138,73432511,362.7,3.7,10.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30799284826042456,0.05203018292089637,10.606779378471412,0.2692939200918527,0.16461089710635177,3f79910b,212.1,8.0,11.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30799284826042456,0.05257512775271505,10.606779378471412,0.2692939200918527,0.16461089710635177,3f79910b,212.1,8.0,11.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30799284826042456,0.05578965766042708,10.606779378471412,0.2692939200918527,0.16461089710635177,3f79910b,212.1,8.0,11.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30799284826042456,0.055663196580042304,10.606779378471412,0.2692939200918527,0.16461089710635177,3f79910b,212.1,8.0,11.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30799284826042456,0.05686636160530223,10.606779378471412,0.2692939200918527,0.16461089710635177,3f79910b,212.1,8.0,11.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30046749926405913,0.04697339055586603,10.613957109555551,0.26924911687265923,0.17374043255804297,78347194,330.5,6.6,10.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30046749926405913,0.05924689752992974,10.613957109555551,0.26924911687265923,0.17374043255804297,78347194,330.5,6.6,10.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30046749926405913,0.058950360854868177,10.613957109555551,0.26924911687265923,0.17374043255804297,78347194,330.5,6.6,10.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30046749926405913,0.05903145658735619,10.613957109555551,0.26924911687265923,0.17374043255804297,78347194,330.5,6.6,10.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30046749926405913,0.061716528285274894,10.613957109555551,0.26924911687265923,0.17374043255804297,78347194,330.5,6.6,10.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3080168866003537,0.05439046105704018,10.58150412895938,0.26833813752662306,0.16125575614963397,9e92c6be,371.7,5.5,13.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3080168866003537,0.05559964440212279,10.58150412895938,0.26833813752662306,0.16125575614963397,9e92c6be,371.7,5.5,13.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3080168866003537,0.0557096600937287,10.58150412895938,0.26833813752662306,0.16125575614963397,9e92c6be,371.7,5.5,13.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3080168866003537,0.05526752354714549,10.58150412895938,0.26833813752662306,0.16125575614963397,9e92c6be,371.7,5.5,13.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3080168866003537,0.055511267173810684,10.58150412895938,0.26833813752662306,0.16125575614963397,9e92c6be,371.7,5.5,13.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30328773448351426,0.055312699069599056,10.481064864011248,0.26676716286295976,0.17135054178890982,41391d6e,351.6,5.7,10.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30328773448351426,0.05808184441382545,10.481064864011248,0.26676716286295976,0.17135054178890982,41391d6e,351.6,5.7,10.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30328773448351426,0.05851787249725417,10.481064864011248,0.26676716286295976,0.17135054178890982,41391d6e,351.6,5.7,10.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30328773448351426,0.05810926043654792,10.481064864011248,0.26676716286295976,0.17135054178890982,41391d6e,351.6,5.7,10.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30328773448351426,0.05826012041412093,10.481064864011248,0.26676716286295976,0.17135054178890982,41391d6e,351.6,5.7,10.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.31358075398574187,0.04911715144763376,10.3538501130621,0.2649096158704546,0.16071051516985482,91501bbd,268.2,5.1,10.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.31358075398574187,0.055218922054644015,10.3538501130621,0.2649096158704546,0.16071051516985482,91501bbd,268.2,5.1,10.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.31358075398574187,0.05567844046049987,10.3538501130621,0.2649096158704546,0.16071051516985482,91501bbd,268.2,5.1,10.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.31358075398574187,0.05518760123468293,10.3538501130621,0.2649096158704546,0.16071051516985482,91501bbd,268.2,5.1,10.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.31358075398574187,0.05541757666383409,10.3538501130621,0.2649096158704546,0.16071051516985482,91501bbd,268.2,5.1,10.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3121606036289116,0.04940555971216854,10.540334508912963,0.26868800280421934,0.1635478305766527,b8579f7b,249.5,5.9,10.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3121606036289116,0.05548178215284578,10.540334508912963,0.26868800280421934,0.1635478305766527,b8579f7b,249.5,5.9,10.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3121606036289116,0.05658816041720181,10.540334508912963,0.26868800280421934,0.1635478305766527,b8579f7b,249.5,5.9,10.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3121606036289116,0.0561077369060055,10.540334508912963,0.26868800280421934,0.1635478305766527,b8579f7b,249.5,5.9,10.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3121606036289116,0.05668061958976242,10.540334508912963,0.26868800280421934,0.1635478305766527,b8579f7b,249.5,5.9,10.2
