thigh_length,calf_length,motor_hip_name,motor_knee_name,gear_hip_ratio,gear_knee_ratio,gearbox_hip,gearbox_knee,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135377741064493,2,5.355075248454929,986.3,2.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353747740979996,3,5.355071490059333,990.0,3.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135375561534682,2,5.355072483605091,988.9,3.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135373641979141,3,5.355069537511102,991.1,3.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353730856112625,7,5.355068482363488,991.7,3.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135371895477415,4,5.355066058917186,992.9,3.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.413537225099498,6,5.355067932176522,992.9,3.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135372271848945,7,5.355066983668418,992.6,3.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353720490442547,2,5.355066281661594,992.7,3.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353720267875127,6,5.355066789241504,993.0,3.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353709388256477,7,5.355064417395305,993.8,3.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353699672286415,1,5.3550627153163965,994.7,3.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353694283965525,2,5.355062365300294,995.4,3.5,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353689933371646,4,5.355061203050676,995.7,3.5,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135367574104756,1,5.355059121146717,997.1,3.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135367307409584,7,5.355059871707685,997.8,3.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353678096008434,1,5.355060435211437,997.5,3.6,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353677656814825,1,5.355061327086374,997.6,3.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353687676468764,2,5.355063351469224,996.8,3.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135366985181821,7,5.355058133135071,997.8,3.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135365955303721,6,5.355057264348451,998.8,4.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353669071727633,5,5.355060753189272,998.4,4.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135364750911307,0,5.355055092010974,999.5,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353656664706806,4,5.35505696629766,998.8,4.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353648646947383,7,5.3550551539731535,999.3,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353663081280545,0,5.35505765890295,998.5,3.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135367087711183,5,5.3550600156776165,998.1,3.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135367386095668,3,5.355059791656137,997.6,3.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135366795499723,4,5.35505823619542,997.8,3.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135365358712415,2,5.355055920555994,998.9,4.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353648332359894,2,5.355054628427185,999.1,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135365280462336,3,5.355056238323487,999.0,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135365321790939,3,5.355056405490832,999.0,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135364616587836,3,5.355055455750377,999.3,4.6,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135364622841807,1,5.355054647632207,999.1,4.5,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135364522118016,6,5.35505463848495,999.3,4.5,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353638449495395,7,5.35505376525547,999.8,4.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353636561095847,2,5.355053237361595,999.7,4.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363299868008,6,5.355052629715071,999.9,4.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353655629576175,5,5.355058376774321,999.5,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353626967695256,6,5.355051495433977,999.9,5.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135362823662452,0,5.355051772769882,1000.0,5.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363504838294,0,5.355054093078309,1000.0,5.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630748542075,4,5.3550523537617805,1000.0,5.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353634091879077,7,5.355053706166539,1000.0,5.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135362412158386,2,5.355050978386638,1000.0,5.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135362954772146,6,5.355051868019689,1000.0,5.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135362657373629,4,5.355051336075712,999.9,5.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135362482957194,6,5.35505150073235,999.9,5.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363057170911,5,5.35505251819045,999.9,5.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353633639537574,6,5.355053324050019,999.9,5.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135362226397999,3,5.35505133309354,999.9,5.6,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353620996327667,1,5.355050584361228,1000.0,5.5,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135361823205791,1,5.355050572305886,999.9,5.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353605712208014,2,5.355048553375278,999.9,6.5,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353611857700023,1,5.35505036830693,1000.0,6.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135361122097164,6,5.355049240595651,1000.0,6.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353603133220707,3,5.355048144311114,1000.0,6.6,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353634594727356,1,5.355055885925052,999.9,5.5,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353603804002603,5,5.355047818310811,999.7,6.6,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135360074009588,4,5.355047648144713,999.8,6.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135359782191787,7,5.3550467036304115,999.7,6.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135359674361817,4,5.3550471007188145,999.9,7.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135359718769184,3,5.355046845298819,999.9,6.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353599677606256,0,5.355046982397167,999.9,6.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135360130494687,5,5.355047640692763,999.9,6.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135359749367603,0,5.355046969068798,999.9,6.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353599801875074,4,5.3550470326756985,999.9,6.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353597409659004,7,5.3550469350968175,999.9,6.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135359428341274,7,5.355046105520774,999.9,7.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135359533286933,1,5.355046330939551,999.8,7.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353590113492034,2,5.355045723837787,999.9,7.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353587537146486,2,5.35504511670093,999.9,7.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353587887342724,6,5.355045258356553,999.9,7.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353586352565785,5,5.355045072549561,999.9,7.5,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353585551924493,1,5.355044748675787,999.9,7.5,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353582244459713,1,5.355044914927845,1000.0,7.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135357566574889,4,5.3550437946834135,999.9,8.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353568321998285,6,5.355042564005443,999.9,8.6,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353564856778136,3,5.355041796329996,1000.0,8.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135355333495094,1,5.355040615367749,1000.0,9.5,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135355746778803,7,5.355040584102261,999.8,9.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135356168440096,2,5.355041183947956,999.9,8.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135356344043556,4,5.355041459303872,999.9,8.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353557633091415,0,5.355041285041548,999.9,9.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135355576710532,6,5.3550411642594575,1000.0,9.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353550908509173,0,5.3550400687835085,1000.0,9.6,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353550730208094,5,5.355039561686298,1000.0,9.5,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354908834089,2,5.355039133400947,999.9,9.6,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135355652002519,7,5.355041033848463,1000.0,9.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353551522923304,1,5.355039484206919,999.8,9.5,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353550017206564,7,5.355039708223254,1000.0,9.6,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354768796217,7,5.355039200953362,1000.0,9.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353542664443654,3,5.355038038741329,1000.0,9.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353545421304855,5,5.355038718998763,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354525676883,3,5.355038453363554,999.9,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353545197838754,6,5.355038429533887,999.9,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354537936824,7,5.355038502963072,999.9,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354722059612,5,5.355038812819057,999.9,9.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354541333837,0,5.355038516708863,999.9,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354893515175,7,5.355039071434825,999.9,9.6,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353546810909925,4,5.355038647092702,999.9,9.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353546885032094,0,5.355038677074612,999.9,9.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354719492709,5,5.355038802429271,999.9,9.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354744719429,3,5.355038904485745,999.9,9.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353547085908576,2,5.355038758338404,999.9,9.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353547049273065,6,5.35503874352008,999.9,9.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354713477275,3,5.355038778096838,999.9,9.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354688151498,2,5.355038675650465,999.9,9.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354681097918,0,5.355038647121717,999.9,9.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354670938143,2,5.355038805090962,1000.0,9.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354584395617,4,5.355038690897713,999.9,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353546191289303,2,5.35503859551146,1000.0,9.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354638403842,6,5.355038673486373,1000.0,9.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354607892396,7,5.355038550055463,1000.0,9.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354606873077,6,5.355038545932087,1000.0,9.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354616622924,0,5.3550385853704725,1000.0,9.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354513026018,2,5.355038601259885,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354458627494,1,5.355038381210416,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544750302695,0,5.355038447564825,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354472486119,6,5.355038437271479,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354432648827,2,5.355038276116073,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353545187057683,0,5.355038425172175,999.9,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354460900805,6,5.355038390402412,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354428336239,0,5.355038258670099,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544265202785,1,5.355038251321322,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544501878997,6,5.355038347055324,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354428664242,1,5.355038259997415,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354432685939,1,5.355038276264417,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354437649976,6,5.355038296346363,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544262962144,5,5.355038250413329,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354426167332,0,5.355038249891048,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544336649883,2,5.355038280219185,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544299417855,3,5.355038265158261,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544337796333,6,5.355038280689091,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544295543365,4,5.355038263591492,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544284534455,0,5.355038259143326,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544269219566,4,5.355038252945954,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354427903496,6,5.355038256921287,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354424644819,4,5.355038243745393,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354428027085,2,5.355038257420614,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354425974712,2,5.3550382491142825,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.413535442517657,7,5.355038245884321,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354425135759,2,5.3550382457181875,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354428621771,2,5.355038259825421,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354426292571,0,5.355038250399423,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354425386547,1,5.3550382467336455,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544257233876,1,5.355038248098987,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.413535442565231,2,5.355038247808095,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354425551,7,5.355038247397727,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544246523277,3,5.355038243762989,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544248579416,2,5.355038244595041,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544251018653,0,5.355038245580907,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354425681733,6,5.3550382479269905,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544245967755,1,5.3550382435370425,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354426132518,7,5.355038249751702,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544247390595,3,5.355038244129006,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354426302858,0,5.355038250441044,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544258897623,6,5.355038248770045,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354424601764,2,5.355038243556539,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354425603697,5,5.355038247610777,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.413535442478296,6,5.355038244289194,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354425844354,7,5.355038248587764,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544252452984,3,5.355038246160308,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354424834179,1,5.355038244498887,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.413535442473559,0,5.355038244114209,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354424719724,7,5.355038244032483,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544247772994,3,5.355038244265357,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354424828966,7,5.355038244492829,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354425044343,4,5.355038245363629,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544248198404,7,5.355038244454183,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354424637222,4,5.355038243702133,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354424661274,3,5.355038243798649,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544247184576,6,5.355038244044351,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354424610761,0,5.355038243594044,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354424862926,1,5.35503824461678,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544246111157,3,5.355038243594945,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544246610374,3,5.355038243810637,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354424787466,3,5.3550382443085915,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544246033264,1,5.355038243580403,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544247172225,0,5.355038244038734,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354424605309,2,5.355038243586754,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354424628148,6,5.355038243664792,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544245854956,0,5.355038243505992,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354424686758,3,5.35503824391675,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544246066287,5,5.355038243593063,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544246174,0,5.355038243620412,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354424605017,3,5.355038243586192,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544246006163,0,5.355038243551929,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544246042206,0,5.355038243567619,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544246014784,4,5.355038243573193,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544245939966,0,5.355038243542065,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354424639083,0,5.3550382437090835,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354424601364,6,5.355038243570734,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544245992624,0,5.355038243549204,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354424586436,1,5.3550382435102675,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354424613223,6,5.355038243605591,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354424600641,6,5.355038243568732,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544245954155,0,5.355038243533459,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544245921176,2,5.35503824353503,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135354424597838,0,5.35503824355523,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.413535442458475,1,5.355038243505225,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544245891316,0,5.355038243522228,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544245871215,2,5.355038243511887,1000.0,9.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353544245939133,2,5.355038243541926,1000.0,9.8,10.0
