thigh_length,calf_length,motor_hip_name,motor_knee_name,gear_hip_ratio,gear_knee_ratio,gearbox_hip,gearbox_knee,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002045881782485,6,-2.1496313599963344,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002043260895,7,-2.149632052471515,750.0,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204550571152,0,-2.149631459359667,750.1,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204312516064,5,-2.1496320883343403,750.5,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.300020471582464,5,-2.149631022736101,751.0,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002044603931016,6,-2.149631697622639,750.4,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002043136132434,4,-2.149632085435475,750.0,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042654020916,2,-2.149632212816331,750.3,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204487899539,2,-2.1496316249464495,750.5,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204619142018,2,-2.149631278185791,750.5,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204383687546,4,-2.1496319002895046,750.4,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204334922314,3,-2.149632029134179,750.5,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002043285601243,6,-2.14963204594378,750.5,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002043134800643,4,-2.1496320857873235,750.3,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002043109944976,3,-2.149632092354749,750.4,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042421917635,0,-2.1496322741410534,750.5,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204269039957,3,-2.1496322032040895,750.5,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042526592465,6,-2.1496322464843525,750.4,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002043026434444,1,-2.1496321144192936,750.4,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204358191625,3,-2.1496319676530122,750.4,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042946731466,5,-2.1496321354776806,750.5,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204287660264,6,-2.1496321540066408,750.5,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042659702116,4,-2.1496322113150512,750.6,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204285842499,4,-2.1496321588098937,750.4,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204257564012,1,-2.1496322335252325,750.6,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042522156114,0,-2.149632247656686,750.6,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042460298883,7,-2.1496322640002328,750.6,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204247652716,7,-2.149632259712547,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042436274473,3,-2.1496322703478006,750.8,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204254975663,1,-2.14963224036422,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042587042144,0,-2.1496322305129363,750.6,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204249928297,1,-2.1496322537001222,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204243676161,4,-2.1496322702189805,750.8,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042432707743,0,-2.149632271289843,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204244151417,5,-2.1496322689635567,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.300020425353885,4,-2.1496322441603044,750.6,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204252925675,5,-2.149632245780212,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241936589,7,-2.149632274815133,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204250239699,1,-2.1496322528774465,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204255634872,7,-2.149632238622085,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204251013759,6,-2.1496322508320156,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.300020424556323,5,-2.1496322652330417,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204245167196,5,-2.149632266279432,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042433652454,2,-2.1496322710405202,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042424334935,1,-2.1496322735024718,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042434714477,2,-2.1496322707600086,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042428364945,1,-2.1496322724376657,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042436750953,0,-2.149632270221696,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204243743608,3,-2.1496322700406316,750.8,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042433838677,3,-2.1496322709913294,750.8,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204246236107,5,-2.1496322634551754,750.8,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042444653837,5,-2.149632268133747,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042433143844,6,-2.1496322711750495,750.8,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204243562105,4,-2.149632270520323,750.8,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204242541152,7,-2.1496322732179953,750.8,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204242307654,4,-2.149632273834668,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042420308006,3,-2.1496322745662084,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042419842495,0,-2.1496322746892362,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.300020424231506,1,-2.1496322738151195,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204242457027,6,-2.1496322734401154,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042420979197,7,-2.1496322743889333,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204242331198,0,-2.149632273772503,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042419092895,5,-2.1496322748873613,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042420197667,5,-2.149632274595446,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418543184,4,-2.1496322750324808,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241877397,1,-2.1496322749718084,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042421031205,6,-2.149632274375189,750.8,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042420022906,4,-2.1496322746418635,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241898785,7,-2.1496322749151098,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042419201197,3,-2.149632274858722,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241857221,3,-2.149632275025033,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418707603,3,-2.149632274989107,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418589003,2,-2.149632275020384,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241935566,4,-2.149632274817776,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418415664,1,-2.1496322750661943,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241873791,5,-2.1496322749813856,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241932224,7,-2.1496322748266543,750.7,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418971675,7,-2.149632274919409,750.8,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241965962,1,-2.149632274737743,750.8,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241907944,6,-2.1496322748908647,750.8,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042419292285,6,-2.1496322748346417,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042419022207,3,-2.1496322749059793,750.8,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042419243274,7,-2.1496322748475944,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418484365,1,-2.149632275048327,750.8,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042419492936,2,-2.149632274781619,750.7,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241935515,6,-2.149632274817874,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241934431,6,-2.1496322748209495,750.8,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241877794,2,-2.149632274970706,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042419135727,3,-2.1496322748760477,750.7,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418839503,1,-2.149632274954161,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241916218,5,-2.149632274869045,750.8,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241849294,6,-2.1496322750458425,750.8,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418646613,5,-2.149632275005237,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241854131,3,-2.1496322750329155,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418457975,3,-2.1496322750549948,750.8,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418529745,1,-2.149632275036186,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241842174,6,-2.149632275064567,750.8,2.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241852094,4,-2.1496322750383228,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241839872,1,-2.1496322750705152,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418404573,3,-2.149632275068943,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418370023,7,-2.1496322750780026,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241835901,0,-2.149632275081137,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418438946,7,-2.1496322750600316,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241837725,6,-2.14963227507623,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418365876,0,-2.149632275079286,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418363833,5,-2.1496322750798824,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418369407,6,-2.1496322750781824,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241837289,0,-2.149632275077674,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.300020424183591,5,-2.1496322750811423,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418410935,7,-2.149632275067601,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241837925,3,-2.1496322750758754,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418369335,4,-2.1496322750784875,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241837258,7,-2.149632275077595,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241836585,5,-2.149632275079316,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241836949,5,-2.1496322750782673,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241836502,6,-2.1496322750796546,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418366665,3,-2.1496322750792016,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241836078,7,-2.1496322750806978,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418362523,0,-2.149632275080415,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241836147,5,-2.149632275080755,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241836397,2,-2.1496322750802332,750.8,2.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418359476,4,-2.1496322750810184,750.8,2.0,10.0
