Thigh,Calf,Hip motor,Knee motor,Hip ratio,Knee ratio,Gearbox hip,Gearbox knee,Efficiency hip,Efficiency knee,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,0.03353275435994048,9.38243560130796,0.24257150809424657,0.09148580993141359,67538f7c,518.6,7.4,29.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,0.03349329923641106,9.38243560130796,0.24257150809424657,0.09148580993141359,67538f7c,518.6,7.4,29.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,0.03367949690071769,9.38243560130796,0.24257150809424657,0.09148580993141359,67538f7c,518.6,7.4,29.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,0.035297604740021866,9.823273997512143,0.25139573459744563,0.10309248807115956,0aeec519,539.9,5.8,27.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,0.036940469466133725,9.823273997512143,0.25139573459744563,0.10309248807115956,0aeec519,539.9,5.8,27.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,0.03671558739395618,9.823273997512143,0.25139573459744563,0.10309248807115956,0aeec519,539.9,5.8,27.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,0.03702421029544249,9.823273997512143,0.25139573459744563,0.10309248807115956,0aeec519,539.9,5.8,27.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,0.03738881507685107,9.823273997512143,0.25139573459744563,0.10309248807115956,0aeec519,539.9,5.8,27.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,0.032159228251366544,9.712556327106899,0.2492211873961095,0.10076354591528576,6ddbb4dc,700.3,4.1,27.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,0.03573270332396177,9.712556327106899,0.2492211873961095,0.10076354591528576,6ddbb4dc,700.3,4.1,27.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,0.036025276392034136,9.712556327106899,0.2492211873961095,0.10076354591528576,6ddbb4dc,700.3,4.1,27.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,0.03623725299533512,9.712556327106899,0.2492211873961095,0.10076354591528576,6ddbb4dc,700.3,4.1,27.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,0.036958965775890355,9.712556327106899,0.2492211873961095,0.10076354591528576,6ddbb4dc,700.3,4.1,27.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,0.03597181946341153,9.875112605079915,0.25205835245876484,0.11121054355067111,cf09260c,607.3,3.3,27.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,0.038547077939727344,9.875112605079915,0.25205835245876484,0.11121054355067111,cf09260c,607.3,3.3,27.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,0.03850666137698768,9.875112605079915,0.25205835245876484,0.11121054355067111,cf09260c,607.3,3.3,27.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,0.038870319249940756,9.875112605079915,0.25205835245876484,0.11121054355067111,cf09260c,607.3,3.3,27.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,0.040150208394813446,9.875112605079915,0.25205835245876484,0.11121054355067111,cf09260c,607.3,3.3,27.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,0.02950541789004298,9.55024234275833,0.24569449980746488,0.09684713841834214,8d61f3c5,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,0.03249509561757486,9.55024234275833,0.24569449980746488,0.09684713841834214,8d61f3c5,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,0.03438644975408029,9.55024234275833,0.24569449980746488,0.09684713841834214,8d61f3c5,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,0.03436397189681817,9.55024234275833,0.24569449980746488,0.09684713841834214,8d61f3c5,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,0.03621131280600008,9.55024234275833,0.24569449980746488,0.09684713841834214,8d61f3c5,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,0.036358050310749596,10.32463540445039,0.2598037961747982,0.1226884823989837,1f5e6196,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,0.04127614476370656,10.32463540445039,0.2598037961747982,0.1226884823989837,1f5e6196,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,0.04112650417180817,10.32463540445039,0.2598037961747982,0.1226884823989837,1f5e6196,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,0.04166766876249395,10.32463540445039,0.2598037961747982,0.1226884823989837,1f5e6196,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,0.044882968373983714,10.32463540445039,0.2598037961747982,0.1226884823989837,1f5e6196,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36135729549397505,0.033634755869222155,9.361243411065862,0.24331469522803992,0.09886121254482089,9ae19ffc,464.8,3.8,23.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36135729549397505,0.03387053641393592,9.361243411065862,0.24331469522803992,0.09886121254482089,9ae19ffc,464.8,3.8,23.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36135729549397505,0.03655398607599546,9.361243411065862,0.24331469522803992,0.09886121254482089,9ae19ffc,464.8,3.8,23.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36135729549397505,0.036418545079832165,9.361243411065862,0.24331469522803992,0.09886121254482089,9ae19ffc,464.8,3.8,23.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36135729549397505,0.03666322975697569,9.361243411065862,0.24331469522803992,0.09886121254482089,9ae19ffc,464.8,3.8,23.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3661143110767977,0.029704614788158244,9.331465817245775,0.24324797261133876,0.09685304954454484,be0eb5fd,493.2,4.8,21.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3661143110767977,0.03528174011256658,9.331465817245775,0.24324797261133876,0.09685304954454484,be0eb5fd,493.2,4.8,21.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3661143110767977,0.03514064246365663,9.331465817245775,0.24324797261133876,0.09685304954454484,be0eb5fd,493.2,4.8,21.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3661143110767977,0.03501307055462526,9.331465817245775,0.24324797261133876,0.09685304954454484,be0eb5fd,493.2,4.8,21.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3661143110767977,0.035371117778961784,9.331465817245775,0.24324797261133876,0.09685304954454484,be0eb5fd,493.2,4.8,21.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3444196137069925,0.03291751365145431,9.834944897741412,0.25134370057328653,0.10707562624040459,6d4da6d9,408.2,3.7,27.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3444196137069925,0.038072560205714936,9.834944897741412,0.25134370057328653,0.10707562624040459,6d4da6d9,408.2,3.7,27.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3444196137069925,0.038047949880472866,9.834944897741412,0.25134370057328653,0.10707562624040459,6d4da6d9,408.2,3.7,27.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3444196137069925,0.03793608344026242,9.834944897741412,0.25134370057328653,0.10707562624040459,6d4da6d9,408.2,3.7,27.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3444196137069925,0.03828294259938787,9.834944897741412,0.25134370057328653,0.10707562624040459,6d4da6d9,408.2,3.7,27.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3459561755136314,0.03416789342033881,9.902101187655651,0.252952434844308,0.10681551228920803,a2a67b7b,541.2,5.3,27.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3459561755136314,0.03550996230906277,9.902101187655651,0.252952434844308,0.10681551228920803,a2a67b7b,541.2,5.3,27.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3459561755136314,0.03803808016894003,9.902101187655651,0.252952434844308,0.10681551228920803,a2a67b7b,541.2,5.3,27.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3459561755136314,0.03801014565373816,9.902101187655651,0.252952434844308,0.10681551228920803,a2a67b7b,541.2,5.3,27.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3459561755136314,0.03845207762263411,9.902101187655651,0.252952434844308,0.10681551228920803,a2a67b7b,541.2,5.3,27.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32567756653686564,0.04004082635195352,10.29353752650211,0.25969689342593855,0.1211077422998472,82440346,528.1,3.9,27.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32567756653686564,0.04177063670027353,10.29353752650211,0.25969689342593855,0.1211077422998472,82440346,528.1,3.9,27.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32567756653686564,0.041675713856438465,10.29353752650211,0.25969689342593855,0.1211077422998472,82440346,528.1,3.9,27.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32567756653686564,0.04141984007336239,10.29353752650211,0.25969689342593855,0.1211077422998472,82440346,528.1,3.9,27.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32567756653686564,0.042199184977450295,10.29353752650211,0.25969689342593855,0.1211077422998472,82440346,528.1,3.9,27.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3261466410980626,0.041816492664637606,10.182736884188817,0.25948474934795923,0.13232182053861916,c9c4065b,538.1,3.5,19.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3261466410980626,0.04579549891884368,10.182736884188817,0.25948474934795923,0.13232182053861916,c9c4065b,538.1,3.5,19.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3261466410980626,0.045951317186759884,10.182736884188817,0.25948474934795923,0.13232182053861916,c9c4065b,538.1,3.5,19.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3261466410980626,0.045585424665322685,10.182736884188817,0.25948474934795923,0.13232182053861916,c9c4065b,538.1,3.5,19.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3261466410980626,0.046656819757850417,10.182736884188817,0.25948474934795923,0.13232182053861916,c9c4065b,538.1,3.5,19.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3178425693769557,0.03824372416086988,10.454179401640108,0.26223685038910594,0.12514882303539251,a3904d80,498.8,3.8,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3178425693769557,0.04197174909239015,10.454179401640108,0.26223685038910594,0.12514882303539251,a3904d80,498.8,3.8,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3178425693769557,0.041942229981312126,10.454179401640108,0.26223685038910594,0.12514882303539251,a3904d80,498.8,3.8,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3178425693769557,0.04196552120162017,10.454179401640108,0.26223685038910594,0.12514882303539251,a3904d80,498.8,3.8,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3178425693769557,0.043541103293173615,10.454179401640108,0.26223685038910594,0.12514882303539251,a3904d80,498.8,3.8,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30051121372689865,0.0433276614356302,10.781932211844284,0.2680535197697275,0.14053728803501958,ecdb7c07,489.8,3.9,26.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30051121372689865,0.04507092714508167,10.781932211844284,0.2680535197697275,0.14053728803501958,ecdb7c07,489.8,3.9,26.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30051121372689865,0.04529900486579313,10.781932211844284,0.2680535197697275,0.14053728803501958,ecdb7c07,489.8,3.9,26.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30051121372689865,0.046249277716438005,10.781932211844284,0.2680535197697275,0.14053728803501958,ecdb7c07,489.8,3.9,26.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30051121372689865,0.04893605017023747,10.781932211844284,0.2680535197697275,0.14053728803501958,ecdb7c07,489.8,3.9,26.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30835373874188665,0.04745201434922891,10.676078829319247,0.26778621351217213,0.1441352514781275,4711731f,518.0,4.0,22.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30835373874188665,0.048047000679179594,10.676078829319247,0.26778621351217213,0.1441352514781275,4711731f,518.0,4.0,22.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30835373874188665,0.04800494144930732,10.676078829319247,0.26778621351217213,0.1441352514781275,4711731f,518.0,4.0,22.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30835373874188665,0.048351278711042944,10.676078829319247,0.26778621351217213,0.1441352514781275,4711731f,518.0,4.0,22.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30835373874188665,0.047964767151818855,10.676078829319247,0.26778621351217213,0.1441352514781275,4711731f,518.0,4.0,22.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30008544670409104,0.056480831574737565,10.603831313186353,0.2690311634635185,0.17433158385016667,57f794b2,582.4,4.3,10.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30008544670409104,0.056209790184029454,10.603831313186353,0.2690311634635185,0.17433158385016667,57f794b2,582.4,4.3,10.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30008544670409104,0.058195571871173905,10.603831313186353,0.2690311634635185,0.17433158385016667,57f794b2,582.4,4.3,10.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30008544670409104,0.058659811958720345,10.603831313186353,0.2690311634635185,0.17433158385016667,57f794b2,582.4,4.3,10.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30008544670409104,0.05807863363509742,10.603831313186353,0.2690311634635185,0.17433158385016667,57f794b2,582.4,4.3,10.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3060402089783813,0.041965229009261674,10.725653502752035,0.26693491262044095,0.13439623166937842,68c69872,426.5,3.0,27.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3060402089783813,0.04434087002043449,10.725653502752035,0.26693491262044095,0.13439623166937842,68c69872,426.5,3.0,27.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3060402089783813,0.04423300531431369,10.725653502752035,0.26693491262044095,0.13439623166937842,68c69872,426.5,3.0,27.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3060402089783813,0.04462553898516045,10.725653502752035,0.26693491262044095,0.13439623166937842,68c69872,426.5,3.0,27.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3060402089783813,0.04462977875672877,10.725653502752035,0.26693491262044095,0.13439623166937842,68c69872,426.5,3.0,27.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30496325147187275,0.04230884286649915,10.68823453479552,0.2661496216350715,0.13494318068925162,9038f69d,509.4,1.9,27.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30496325147187275,0.04443476970738,10.68823453479552,0.2661496216350715,0.13494318068925162,9038f69d,509.4,1.9,27.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30496325147187275,0.04455450180126491,10.68823453479552,0.2661496216350715,0.13494318068925162,9038f69d,509.4,1.9,27.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30496325147187275,0.04444674187353521,10.68823453479552,0.2661496216350715,0.13494318068925162,9038f69d,509.4,1.9,27.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30496325147187275,0.044619808527920836,10.68823453479552,0.2661496216350715,0.13494318068925162,9038f69d,509.4,1.9,27.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3006603230433554,0.044029661830257215,10.77096439109755,0.26752189037635615,0.1385825854761164,42cd1fb4,578.7,4.0,27.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3006603230433554,0.04494661513572287,10.77096439109755,0.26752189037635615,0.1385825854761164,42cd1fb4,578.7,4.0,27.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3006603230433554,0.04496508492376046,10.77096439109755,0.26752189037635615,0.1385825854761164,42cd1fb4,578.7,4.0,27.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3006603230433554,0.04521557282766317,10.77096439109755,0.26752189037635615,0.1385825854761164,42cd1fb4,578.7,4.0,27.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3006603230433554,0.04549430184603259,10.77096439109755,0.26752189037635615,0.1385825854761164,42cd1fb4,578.7,4.0,27.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.31648811201135835,0.03592898298623855,10.429804196791526,0.26207554713255676,0.12880068543472037,1928d890,370.6,4.3,26.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.31648811201135835,0.04334470382547178,10.429804196791526,0.26207554713255676,0.12880068543472037,1928d890,370.6,4.3,26.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.31648811201135835,0.043342252175005404,10.429804196791526,0.26207554713255676,0.12880068543472037,1928d890,370.6,4.3,26.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.31648811201135835,0.043430508604804026,10.429804196791526,0.26207554713255676,0.12880068543472037,1928d890,370.6,4.3,26.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.31648811201135835,0.0437864554084442,10.429804196791526,0.26207554713255676,0.12880068543472037,1928d890,370.6,4.3,26.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3084274825033019,0.03165796973391201,10.715031073961816,0.2654435194331128,0.1218326325172864,e097bb22,662.4,4.8,33.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3084274825033019,0.03972109415154232,10.715031073961816,0.2654435194331128,0.1218326325172864,e097bb22,662.4,4.8,33.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3084274825033019,0.0400271194151176,10.715031073961816,0.2654435194331128,0.1218326325172864,e097bb22,662.4,4.8,33.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3084274825033019,0.03969935093879729,10.715031073961816,0.2654435194331128,0.1218326325172864,e097bb22,662.4,4.8,33.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3084274825033019,0.04157704924163714,10.715031073961816,0.2654435194331128,0.1218326325172864,e097bb22,662.4,4.8,33.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.31096984523344057,0.03307612558850847,10.698637684670869,0.26724411600643827,0.13374281523501783,4475b5e4,636.7,3.2,26.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.31096984523344057,0.04422053309921995,10.698637684670869,0.26724411600643827,0.13374281523501783,4475b5e4,636.7,3.2,26.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.31096984523344057,0.04435119388444536,10.698637684670869,0.26724411600643827,0.13374281523501783,4475b5e4,636.7,3.2,26.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.31096984523344057,0.0440656230144631,10.698637684670869,0.26724411600643827,0.13374281523501783,4475b5e4,636.7,3.2,26.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.31096984523344057,0.04627355548981511,10.698637684670869,0.26724411600643827,0.13374281523501783,4475b5e4,636.7,3.2,26.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3675516787498146,0.03215198950835979,9.335568952116027,0.24209026640885975,0.09008265504920746,c76a9bbe,433.2,7.3,27.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3675516787498146,0.03209918693097241,9.335568952116027,0.24209026640885975,0.09008265504920746,c76a9bbe,433.2,7.3,27.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3675516787498146,0.033535433757332644,9.335568952116027,0.24209026640885975,0.09008265504920746,c76a9bbe,433.2,7.3,27.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3675516787498146,0.033210994081584365,9.335568952116027,0.24209026640885975,0.09008265504920746,c76a9bbe,433.2,7.3,27.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3675516787498146,0.03371731802128328,9.335568952116027,0.24209026640885975,0.09008265504920746,c76a9bbe,433.2,7.3,27.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35629039414470653,0.04155317096124155,9.526902149313115,0.24951967997087565,0.11723287269407283,4755f99b,726.8,3.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35629039414470653,0.04238594754460952,9.526902149313115,0.24951967997087565,0.11723287269407283,4755f99b,726.8,3.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35629039414470653,0.04268518352310412,9.526902149313115,0.24951967997087565,0.11723287269407283,4755f99b,726.8,3.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35629039414470653,0.041921453177714285,9.526902149313115,0.24951967997087565,0.11723287269407283,4755f99b,726.8,3.4,10.0
