thigh_length,calf_length,motor_hip_name,motor_knee_name,gear_hip_ratio,gear_knee_ratio,gearbox_hip,gearbox_knee,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30034581120071424,6,-2.8830121294576188,282.4,4.7,10.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002726660502815,0,-2.900110768597803,335.0,5.6,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3002432376425445,3,-2.8857011311441,515.5,2.8,10.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000450853585691,4,-2.899643016526964,550.2,2.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3001780747289185,1,-2.8961500816783072,400.3,3.6,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3001331309911852,5,-2.897330905791347,359.5,5.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000409139262786,7,-2.89975252197969,341.0,3.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002449679000043,6,-2.9001834753153117,416.8,3.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000322837583663,3,-2.8999790684320645,459.6,3.5,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30007568631232784,1,-2.8988395970745753,366.0,3.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000303017403779,0,-2.900031096602734,380.8,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002970441049504,4,-2.9000467765100337,369.1,4.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30003025217424806,0,-2.900032397714556,394.0,4.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000443227038754,7,-2.899663037449094,434.3,4.5,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000223469104195,7,-2.9002399085100024,371.0,5.6,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30005590008294253,0,-2.899359100099129,442.9,4.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000215127719263,6,-2.90026180410137,412.5,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000480380951214,2,-2.8995655013207724,457.7,5.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30004114970279117,7,-2.899746332635112,481.2,4.5,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30003506767023663,5,-2.899905989933396,434.5,5.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000213976532715,2,-2.90026482588652,412.1,5.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002213753522267,0,-2.90024540447743,443.0,5.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002672991710916,1,-2.9001248565242514,485.0,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30000069482232233,2,-2.881733877131353,501.6,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000224956246228,7,-2.90023600485317,531.3,4.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002425909064434,4,-2.900189714815195,449.7,5.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30004247224960984,2,-2.8997116143948736,455.4,5.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000587948154515,5,-2.8992831014424363,448.0,4.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000369208241992,6,-2.8998573437561213,474.3,5.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.300049118750753,6,-2.8995371315303,456.1,5.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30003910332751327,6,-2.8998000516467766,481.7,5.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30003827885423023,6,-2.899821694643297,487.3,5.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002939619516505,3,-2.9000548671501756,498.9,4.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002281975639083,5,-2.900227496586668,492.4,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000219364754162,7,-2.900250682167962,538.2,4.6,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000215504534311,7,-2.900260814987413,529.9,4.5,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002422528244627,4,-2.9001906022646806,512.5,4.5,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000297797107646,2,-2.900044799879724,552.1,4.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000214357729968,5,-2.9002638252700645,514.0,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000253193229208,0,-2.9001618841659713,530.2,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000208194298607,0,-2.900280003835638,522.6,4.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000234210400698,4,-2.900211713224807,506.5,4.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000256449595019,6,-2.90015333632508,548.3,3.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002304423190906,6,-2.9002216042327653,525.7,4.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002220595945256,3,-2.9002436083846335,539.1,4.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000212085544917,5,-2.9002697895966234,533.5,3.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002065958643775,6,-2.9002841996059603,520.0,3.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000220213065192,2,-2.9002484554065546,513.5,4.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.300020540052049,0,-2.900287337292999,510.5,3.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000206593721834,1,-2.9002842052299975,510.6,3.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000207220791367,2,-2.9002825592198436,495.8,3.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000220129454929,5,-2.9002486748780805,505.7,3.6,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002146467830443,5,-2.9002630665257847,509.6,3.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002109244371167,2,-2.9002728374213635,509.7,3.5,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000205337614578,3,-2.9002875024161536,511.6,3.5,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000205502405075,6,-2.900287069853779,508.1,3.6,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002104414379993,2,-2.9002741052594514,491.9,3.6,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002158679757346,4,-2.9002598609785135,502.5,3.6,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002049755049653,6,-2.90028845292606,488.0,3.5,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002080442580914,5,-2.900280397680838,493.2,3.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000209379346229,0,-2.9002768931729803,485.7,3.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204764435691,3,-2.9002890069667817,500.5,3.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002058999006703,0,-2.9002860264580246,494.8,3.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000205118663711,2,-2.9002880771451673,479.8,3.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002085341402707,2,-2.900279111776464,475.1,3.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000205299965368,1,-2.9002876012424217,481.0,3.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002046746556477,1,-2.9002892426325424,480.4,3.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000206909210254,5,-2.900283377096769,486.7,3.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204675324412,0,-2.900289240877086,478.5,4.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002047038255925,1,-2.900289166063722,490.0,3.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002050538105174,5,-2.900288247380093,492.2,3.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002053319182564,4,-2.900287517368467,497.7,3.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002048876000403,0,-2.900288683669804,497.9,4.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002058354876954,2,-2.9002861955372676,487.9,4.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204684274095,7,-2.9002892173849624,483.9,3.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042577733395,7,-2.900290336916424,469.2,3.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002052546521707,4,-2.900287720186091,461.6,3.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002053490364344,6,-2.9002874724345213,484.7,3.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000208963314928,0,-2.900277985224652,464.9,4.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002074064021167,4,-2.900282072005367,473.1,3.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000205108459401,2,-2.9002881039308956,465.5,3.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000205133023101,5,-2.9002880394531987,495.2,4.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002044686815116,2,-2.900289783298664,486.0,4.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002051305655014,0,-2.900288045904233,493.8,4.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002050999022123,1,-2.9002881263929465,496.7,3.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002050069258446,2,-2.900288370448872,495.5,4.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204377382393,2,-2.900290022952021,502.3,4.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204527968673,1,-2.900289627674338,495.1,4.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204307393784,0,-2.90029020666643,495.0,4.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042880042706,0,-2.9002902575624745,521.3,4.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204346162322,3,-2.9002901049023224,508.7,4.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204254447665,7,-2.9002903456460505,495.6,4.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002043129150735,1,-2.9002901921736584,503.1,4.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002044191795835,1,-2.9002899132373186,496.5,4.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204366624308,5,-2.9002900511908556,511.5,4.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042523585276,6,-2.9002903511298364,512.3,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204328037976,7,-2.900290152477327,517.5,4.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.300020461259393,7,-2.9002894055397004,512.5,4.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204417058055,6,-2.9002899188060542,507.9,4.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002044098093766,1,-2.9002899378334788,514.9,4.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042581291627,2,-2.9002903359823975,515.3,4.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002043297288006,7,-2.900290148038954,520.3,4.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204284212142,4,-2.9002902675166586,518.3,4.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002043720645,3,-2.9002900369110196,523.4,4.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204300564248,1,-2.9002902245936237,528.0,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042663978395,4,-2.900290314277897,526.0,4.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204320351704,3,-2.900290172653202,519.0,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204375830893,3,-2.900290027024589,514.3,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042859013717,0,-2.90029026308252,522.5,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.300020427179381,5,-2.9002903001136735,514.8,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204275065223,6,-2.9002902915266757,513.8,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204265916175,6,-2.900290315542186,521.5,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042648413824,2,-2.9002903183631963,513.4,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042559344066,7,-2.9002903417435553,516.9,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204271338476,6,-2.900290301309049,522.2,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.300020424874371,3,-2.9002903606185018,523.8,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042551952884,2,-2.900290343683743,524.1,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042442540694,3,-2.900290372403277,520.9,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204244727479,0,-2.900290371160702,522.7,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042517475636,0,-2.900290352733599,524.8,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042422519126,3,-2.9002903776588522,518.5,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204245315716,5,-2.900290369616866,523.3,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042420424746,0,-2.900290378208908,518.1,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204243020146,1,-2.9002903756423333,519.7,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204253010675,6,-2.9002903494179177,518.7,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204244340757,1,-2.9002903721759825,524.7,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204242847235,4,-2.900290376096217,515.1,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204242984846,7,-2.900290375734901,512.2,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042437251886,0,-2.900290373791871,518.4,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042439271714,4,-2.9002903732614413,528.8,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042436356,6,-2.9002903740270396,519.7,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042479599467,1,-2.9002903626759524,519.9,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204251713855,7,-2.900290352822125,520.4,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204243178919,1,-2.9002903752254534,521.1,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204249689092,6,-2.9002903581369024,520.6,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418783414,2,-2.9002903786395837,528.3,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204244368857,7,-2.90029037210219,526.6,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.300020424461676,2,-2.90029037145145,536.5,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204248796014,4,-2.9002903604813195,524.9,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042421991265,3,-2.9002903777973783,533.3,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204244167451,0,-2.900290372630905,539.6,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042470442475,5,-2.90029036507956,541.7,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204245391346,1,-2.9002903694181446,538.3,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204242125152,0,-2.900290377991772,531.6,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204243106838,6,-2.9002903754146576,531.4,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204242747503,2,-2.9002903763582024,536.5,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.300020424448204,6,-2.900290371804979,530.8,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204242005547,7,-2.9002903783055682,532.0,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042422963515,2,-2.900290377542287,530.0,4.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042419563923,4,-2.9002903784347014,540.3,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418483754,4,-2.900290378718117,543.5,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042423051833,1,-2.9002903775190796,545.4,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204242472933,0,-2.9002903770787194,543.2,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042422795566,5,-2.900290377586323,541.6,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042424733816,0,-2.9002903770775177,533.9,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204242158865,6,-2.9002903779030795,541.4,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042419112085,1,-2.9002903785532976,540.5,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.300020424218717,4,-2.900290377828811,539.2,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042419025193,5,-2.900290378575998,538.9,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241839624,0,-2.9002903787411367,541.0,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.300020424196707,0,-2.9002903784067744,541.8,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241942305,4,-2.9002903784715732,537.3,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.300020424190819,4,-2.90029037856107,541.6,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241846721,2,-2.9002903787225156,539.7,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418448627,3,-2.900290378727333,537.5,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241856675,2,-2.900290378696471,536.3,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241914826,5,-2.900290378543742,532.7,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241940089,2,-2.900290378477293,536.1,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241881169,1,-2.9002903786319782,531.4,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241892281,7,-2.9002903786029535,531.2,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042419640945,4,-2.900290378414536,529.9,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418419783,7,-2.9002903787349252,531.4,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042419152064,5,-2.9002903785427865,534.8,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418498587,7,-2.9002903787141716,532.8,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241873141,3,-2.9002903786532954,534.2,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241843597,7,-2.9002903787306913,534.2,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241874701,0,-2.900290378649211,532.2,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418509145,5,-2.9002903787113423,533.8,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418483815,7,-2.9002903787180383,533.0,4.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418422775,2,-2.900290378734039,534.7,4.4,10.0
