Thigh,Calf,Hip motor,Knee motor,Hip ratio,Knee ratio,Gearbox hip,Gearbox knee,Efficiency hip,Efficiency knee,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,0.03512802026917451,9.55024234275833,0.24569449980746488,0.09684713841834214,d8dd4f8b,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,0.035826629694309435,9.55024234275833,0.24569449980746488,0.09684713841834214,d8dd4f8b,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,0.03578202726038824,9.55024234275833,0.24569449980746488,0.09684713841834214,d8dd4f8b,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,0.03574771938536409,9.55024234275833,0.24569449980746488,0.09684713841834214,d8dd4f8b,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,0.036428020230472785,9.55024234275833,0.24569449980746488,0.09684713841834214,d8dd4f8b,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,0.029726353014688414,9.38243560130796,0.24257150809424657,0.09148580993141359,cb45992b,518.6,7.4,29.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,0.03384492417720863,9.38243560130796,0.24257150809424657,0.09148580993141359,cb45992b,518.6,7.4,29.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,0.034755391550794865,9.38243560130796,0.24257150809424657,0.09148580993141359,cb45992b,518.6,7.4,29.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,0.03502657335649405,9.38243560130796,0.24257150809424657,0.09148580993141359,cb45992b,518.6,7.4,29.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,0.03543315369297648,9.38243560130796,0.24257150809424657,0.09148580993141359,cb45992b,518.6,7.4,29.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,0.03472408923702599,9.823273997512143,0.25139573459744563,0.10309248807115956,c16041bf,539.9,5.8,27.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,0.036314550216674533,9.823273997512143,0.25139573459744563,0.10309248807115956,c16041bf,539.9,5.8,27.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,0.03693656292312739,9.823273997512143,0.25139573459744563,0.10309248807115956,c16041bf,539.9,5.8,27.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,0.03710108808555816,9.823273997512143,0.25139573459744563,0.10309248807115956,c16041bf,539.9,5.8,27.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,0.038426760579732044,9.823273997512143,0.25139573459744563,0.10309248807115956,c16041bf,539.9,5.8,27.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,0.03413539417343634,9.712556327106899,0.2492211873961095,0.10076354591528576,2c0afdc3,700.3,4.1,27.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,0.034408341417360655,9.712556327106899,0.2492211873961095,0.10076354591528576,2c0afdc3,700.3,4.1,27.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,0.0361055196548447,9.712556327106899,0.2492211873961095,0.10076354591528576,2c0afdc3,700.3,4.1,27.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,0.03609045818983884,9.712556327106899,0.2492211873961095,0.10076354591528576,2c0afdc3,700.3,4.1,27.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,0.03770515579032953,9.712556327106899,0.2492211873961095,0.10076354591528576,2c0afdc3,700.3,4.1,27.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,0.040506943108515096,10.32463540445039,0.2598037961747982,0.1226884823989837,987f647c,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,0.040694871297304945,10.32463540445039,0.2598037961747982,0.1226884823989837,987f647c,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,0.04081371865216928,10.32463540445039,0.2598037961747982,0.1226884823989837,987f647c,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,0.04090334485945116,10.32463540445039,0.2598037961747982,0.1226884823989837,987f647c,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,0.044363130367012796,10.32463540445039,0.2598037961747982,0.1226884823989837,987f647c,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,0.028971795183327508,9.875112605079915,0.25205835245876484,0.11121054355067111,a7cb2880,607.3,3.3,27.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,0.03869395484920409,9.875112605079915,0.25205835245876484,0.11121054355067111,a7cb2880,607.3,3.3,27.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,0.038944091233521036,9.875112605079915,0.25205835245876484,0.11121054355067111,a7cb2880,607.3,3.3,27.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,0.03887547017247477,9.875112605079915,0.25205835245876484,0.11121054355067111,a7cb2880,607.3,3.3,27.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,0.04318465331119596,9.875112605079915,0.25205835245876484,0.11121054355067111,a7cb2880,607.3,3.3,27.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3661143110767977,0.03369693704189801,9.331465817245775,0.24324797261133876,0.09685304954454484,29f64274,493.2,4.8,21.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3661143110767977,0.03531284839030543,9.331465817245775,0.24324797261133876,0.09685304954454484,29f64274,493.2,4.8,21.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3661143110767977,0.035772561458739624,9.331465817245775,0.24324797261133876,0.09685304954454484,29f64274,493.2,4.8,21.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3661143110767977,0.035861571622559894,9.331465817245775,0.24324797261133876,0.09685304954454484,29f64274,493.2,4.8,21.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3661143110767977,0.035802522105559516,9.331465817245775,0.24324797261133876,0.09685304954454484,29f64274,493.2,4.8,21.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36135729549397505,0.0336360982420647,9.361243411065862,0.24331469522803992,0.09886121254482089,17e80401,464.8,3.8,23.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36135729549397505,0.035768656366668504,9.361243411065862,0.24331469522803992,0.09886121254482089,17e80401,464.8,3.8,23.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36135729549397505,0.0358405280976665,9.361243411065862,0.24331469522803992,0.09886121254482089,17e80401,464.8,3.8,23.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36135729549397505,0.03548987533784962,9.361243411065862,0.24331469522803992,0.09886121254482089,17e80401,464.8,3.8,23.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36135729549397505,0.03588652223874987,9.361243411065862,0.24331469522803992,0.09886121254482089,17e80401,464.8,3.8,23.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3459561755136314,0.03810136186502896,9.902101187655651,0.252952434844308,0.10681551228920803,75f4fadf,541.2,5.3,27.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3459561755136314,0.03642573545176912,9.902101187655651,0.252952434844308,0.10681551228920803,75f4fadf,541.2,5.3,27.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3459561755136314,0.037663802457427155,9.902101187655651,0.252952434844308,0.10681551228920803,75f4fadf,541.2,5.3,27.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3459561755136314,0.03759082758122918,9.902101187655651,0.252952434844308,0.10681551228920803,75f4fadf,541.2,5.3,27.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3459561755136314,0.03794619891168559,9.902101187655651,0.252952434844308,0.10681551228920803,75f4fadf,541.2,5.3,27.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3444196137069925,0.03696481287267244,9.834944897741412,0.25134370057328653,0.10707562624040459,aec73277,408.2,3.7,27.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3444196137069925,0.03608686342193953,9.834944897741412,0.25134370057328653,0.10707562624040459,aec73277,408.2,3.7,27.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3444196137069925,0.03817497740376318,9.834944897741412,0.25134370057328653,0.10707562624040459,aec73277,408.2,3.7,27.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3444196137069925,0.03806735164478762,9.834944897741412,0.25134370057328653,0.10707562624040459,aec73277,408.2,3.7,27.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3444196137069925,0.03847808037544861,9.834944897741412,0.25134370057328653,0.10707562624040459,aec73277,408.2,3.7,27.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32567756653686564,0.04047806576807937,10.29353752650211,0.25969689342593855,0.1211077422998472,df8893ef,528.1,3.9,27.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32567756653686564,0.0407121468610407,10.29353752650211,0.25969689342593855,0.1211077422998472,df8893ef,528.1,3.9,27.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32567756653686564,0.04107991900508921,10.29353752650211,0.25969689342593855,0.1211077422998472,df8893ef,528.1,3.9,27.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32567756653686564,0.04107334539958635,10.29353752650211,0.25969689342593855,0.1211077422998472,df8893ef,528.1,3.9,27.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32567756653686564,0.042505189525083274,10.29353752650211,0.25969689342593855,0.1211077422998472,df8893ef,528.1,3.9,27.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3178425693769557,0.041251586707273316,10.454179401640108,0.26223685038910594,0.12514882303539251,0ae6a921,498.8,3.8,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3178425693769557,0.04168154224413309,10.454179401640108,0.26223685038910594,0.12514882303539251,0ae6a921,498.8,3.8,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3178425693769557,0.04247059766793692,10.454179401640108,0.26223685038910594,0.12514882303539251,0ae6a921,498.8,3.8,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3178425693769557,0.042511546168063935,10.454179401640108,0.26223685038910594,0.12514882303539251,0ae6a921,498.8,3.8,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3178425693769557,0.04402171204101589,10.454179401640108,0.26223685038910594,0.12514882303539251,0ae6a921,498.8,3.8,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3261466410980626,0.03718246832560577,10.182736884188817,0.25948474934795923,0.13232182053861916,082f112e,538.1,3.5,19.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3261466410980626,0.04635246824655499,10.182736884188817,0.25948474934795923,0.13232182053861916,082f112e,538.1,3.5,19.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3261466410980626,0.046473057891863116,10.182736884188817,0.25948474934795923,0.13232182053861916,082f112e,538.1,3.5,19.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3261466410980626,0.04617131795246603,10.182736884188817,0.25948474934795923,0.13232182053861916,082f112e,538.1,3.5,19.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3261466410980626,0.048256813206696475,10.182736884188817,0.25948474934795923,0.13232182053861916,082f112e,538.1,3.5,19.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30051121372689865,0.03966363469181482,10.781932211844284,0.2680535197697275,0.14053728803501958,06f15380,489.8,3.9,26.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30051121372689865,0.046006754197184786,10.781932211844284,0.2680535197697275,0.14053728803501958,06f15380,489.8,3.9,26.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30051121372689865,0.04633044289655719,10.781932211844284,0.2680535197697275,0.14053728803501958,06f15380,489.8,3.9,26.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30051121372689865,0.04610481216419469,10.781932211844284,0.2680535197697275,0.14053728803501958,06f15380,489.8,3.9,26.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30051121372689865,0.05039161856632435,10.781932211844284,0.2680535197697275,0.14053728803501958,06f15380,489.8,3.9,26.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3253897024816437,0.040898095766708414,10.32158526051879,0.2609945519887825,0.12582440300560946,ebfa48b7,646.3,3.2,24.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3253897024816437,0.04386077244310145,10.32158526051879,0.2609945519887825,0.12582440300560946,ebfa48b7,646.3,3.2,24.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3253897024816437,0.043877091022890995,10.32158526051879,0.2609945519887825,0.12582440300560946,ebfa48b7,646.3,3.2,24.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3253897024816437,0.043839782186115235,10.32158526051879,0.2609945519887825,0.12582440300560946,ebfa48b7,646.3,3.2,24.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3253897024816437,0.04364433711345011,10.32158526051879,0.2609945519887825,0.12582440300560946,ebfa48b7,646.3,3.2,24.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32294836192851734,0.0401665523885423,10.455442681028027,0.2634011053486926,0.12646621791871474,5f473885,378.8,4.2,25.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32294836192851734,0.042752011871812164,10.455442681028027,0.2634011053486926,0.12646621791871474,5f473885,378.8,4.2,25.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32294836192851734,0.04302163310799169,10.455442681028027,0.2634011053486926,0.12646621791871474,5f473885,378.8,4.2,25.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32294836192851734,0.04320817433952258,10.455442681028027,0.2634011053486926,0.12646621791871474,5f473885,378.8,4.2,25.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32294836192851734,0.043450561522592676,10.455442681028027,0.2634011053486926,0.12646621791871474,5f473885,378.8,4.2,25.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3041281541677449,0.043379327389237776,10.688451989041246,0.26656687509664173,0.13847284920398747,ae58ab01,587.0,3.7,26.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3041281541677449,0.0465720860679742,10.688451989041246,0.26656687509664173,0.13847284920398747,ae58ab01,587.0,3.7,26.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3041281541677449,0.04635155534693295,10.688451989041246,0.26656687509664173,0.13847284920398747,ae58ab01,587.0,3.7,26.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3041281541677449,0.046538653132866925,10.688451989041246,0.26656687509664173,0.13847284920398747,ae58ab01,587.0,3.7,26.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3041281541677449,0.04642851463917577,10.688451989041246,0.26656687509664173,0.13847284920398747,ae58ab01,587.0,3.7,26.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30982921501217014,0.03909202565276162,10.77436849627037,0.26681280031739396,0.1217249937132549,e3796e85,660.4,4.3,32.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30982921501217014,0.04024413208699861,10.77436849627037,0.26681280031739396,0.1217249937132549,e3796e85,660.4,4.3,32.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30982921501217014,0.03997716935697528,10.77436849627037,0.26681280031739396,0.1217249937132549,e3796e85,660.4,4.3,32.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30982921501217014,0.040305293608896293,10.77436849627037,0.26681280031739396,0.1217249937132549,e3796e85,660.4,4.3,32.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30982921501217014,0.04046035888326753,10.77436849627037,0.26681280031739396,0.1217249937132549,e3796e85,660.4,4.3,32.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30177103757770973,0.04708439287832204,10.709826625326683,0.2684822620047763,0.15262626632657803,948e7a9a,535.4,3.8,20.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30177103757770973,0.050662014479886656,10.709826625326683,0.2684822620047763,0.15262626632657803,948e7a9a,535.4,3.8,20.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30177103757770973,0.050163390399325686,10.709826625326683,0.2684822620047763,0.15262626632657803,948e7a9a,535.4,3.8,20.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30177103757770973,0.05053699098825433,10.709826625326683,0.2684822620047763,0.15262626632657803,948e7a9a,535.4,3.8,20.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30177103757770973,0.05134229630182446,10.709826625326683,0.2684822620047763,0.15262626632657803,948e7a9a,535.4,3.8,20.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3190820921848537,0.03636131892259874,10.31333266984361,0.260235386143789,0.12899167103289697,c3abe457,435.3,2.9,25.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3190820921848537,0.04335556164066244,10.31333266984361,0.260235386143789,0.12899167103289697,c3abe457,435.3,2.9,25.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3190820921848537,0.043274158909011845,10.31333266984361,0.260235386143789,0.12899167103289697,c3abe457,435.3,2.9,25.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3190820921848537,0.043328201386854406,10.31333266984361,0.260235386143789,0.12899167103289697,c3abe457,435.3,2.9,25.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3190820921848537,0.04414709820310673,10.31333266984361,0.260235386143789,0.12899167103289697,c3abe457,435.3,2.9,25.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30432711276448743,0.04371705739528361,10.517057577225609,0.2676132841968904,0.17106425614858398,d3499091,614.9,4.8,10.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30432711276448743,0.058687333502460005,10.517057577225609,0.2676132841968904,0.17106425614858398,d3499091,614.9,4.8,10.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30432711276448743,0.058625934594864905,10.517057577225609,0.2676132841968904,0.17106425614858398,d3499091,614.9,4.8,10.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30432711276448743,0.058707876430806286,10.517057577225609,0.2676132841968904,0.17106425614858398,d3499091,614.9,4.8,10.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30432711276448743,0.059989295820825135,10.517057577225609,0.2676132841968904,0.17106425614858398,d3499091,614.9,4.8,10.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3007577585917146,0.04207882826162535,10.83131942289616,0.26962267419230823,0.14548543108097192,25edca37,521.2,1.5,24.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3007577585917146,0.048060415990939784,10.83131942289616,0.26962267419230823,0.14548543108097192,25edca37,521.2,1.5,24.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3007577585917146,0.04780076089250145,10.83131942289616,0.26962267419230823,0.14548543108097192,25edca37,521.2,1.5,24.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3007577585917146,0.04792881938515342,10.83131942289616,0.26962267419230823,0.14548543108097192,25edca37,521.2,1.5,24.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3007577585917146,0.04915263658395689,10.83131942289616,0.26962267419230823,0.14548543108097192,25edca37,521.2,1.5,24.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37433397642328287,0.03725122209896825,9.029584102928876,0.23927397298578798,0.09937371052578324,d6f2acac,749.4,4.5,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37433397642328287,0.03758239351578806,9.029584102928876,0.23927397298578798,0.09937371052578324,d6f2acac,749.4,4.5,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37433397642328287,0.0380618320107813,9.029584102928876,0.23927397298578798,0.09937371052578324,d6f2acac,749.4,4.5,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37433397642328287,0.03844058283405898,9.029584102928876,0.23927397298578798,0.09937371052578324,d6f2acac,749.4,4.5,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37433397642328287,0.0382712094015193,9.029584102928876,0.23927397298578798,0.09937371052578324,d6f2acac,749.4,4.5,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35597158840091764,0.03712123628798086,9.611294709049607,0.24797131837564396,0.1018523868492544,61e67a10,725.5,4.5,24.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35597158840091764,0.036574107285567335,9.611294709049607,0.24797131837564396,0.1018523868492544,61e67a10,725.5,4.5,24.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35597158840091764,0.036745344927792634,9.611294709049607,0.24797131837564396,0.1018523868492544,61e67a10,725.5,4.5,24.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35597158840091764,0.03689596006143932,9.611294709049607,0.24797131837564396,0.1018523868492544,61e67a10,725.5,4.5,24.5
