Thigh,Calf,Hip motor,Knee motor,Hip ratio,Knee ratio,Gearbox hip,Gearbox knee,Efficiency hip,Efficiency knee,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,0.03809065025077184,9.875112605079915,0.25205835245876484,0.11121054355067111,8d280e2f,607.3,3.3,27.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,0.038991597545632216,9.875112605079915,0.25205835245876484,0.11121054355067111,8d280e2f,607.3,3.3,27.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,0.03885540223718705,9.875112605079915,0.25205835245876484,0.11121054355067111,8d280e2f,607.3,3.3,27.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,0.03891162656456487,9.875112605079915,0.25205835245876484,0.11121054355067111,8d280e2f,607.3,3.3,27.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,0.03982967221691708,9.875112605079915,0.25205835245876484,0.11121054355067111,8d280e2f,607.3,3.3,27.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,0.034300731925617826,9.823273997512143,0.25139573459744563,0.10309248807115956,74f5c5f8,539.9,5.8,27.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,0.03506223285998239,9.823273997512143,0.25139573459744563,0.10309248807115956,74f5c5f8,539.9,5.8,27.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,0.03693471407213001,9.823273997512143,0.25139573459744563,0.10309248807115956,74f5c5f8,539.9,5.8,27.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,0.03669660195756096,9.823273997512143,0.25139573459744563,0.10309248807115956,74f5c5f8,539.9,5.8,27.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,0.037644439454813335,9.823273997512143,0.25139573459744563,0.10309248807115956,74f5c5f8,539.9,5.8,27.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,0.03395992847065048,10.32463540445039,0.2598037961747982,0.1226884823989837,f63d585f,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,0.041755846791383125,10.32463540445039,0.2598037961747982,0.1226884823989837,f63d585f,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,0.04181525204483891,10.32463540445039,0.2598037961747982,0.1226884823989837,f63d585f,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,0.04150910643822735,10.32463540445039,0.2598037961747982,0.1226884823989837,f63d585f,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,0.04537170736231834,10.32463540445039,0.2598037961747982,0.1226884823989837,f63d585f,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35436398560385696,0.03396408101033752,9.523933821161979,0.24564212164331425,0.10029662185742953,1f9f909e,435.1,3.2,26.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35436398560385696,0.036007035983804336,9.523933821161979,0.24564212164331425,0.10029662185742953,1f9f909e,435.1,3.2,26.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35436398560385696,0.036140177591844874,9.523933821161979,0.24564212164331425,0.10029662185742953,1f9f909e,435.1,3.2,26.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35436398560385696,0.03499914699434664,9.523933821161979,0.24564212164331425,0.10029662185742953,1f9f909e,435.1,3.2,26.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35436398560385696,0.036205910780814726,9.523933821161979,0.24564212164331425,0.10029662185742953,1f9f909e,435.1,3.2,26.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3491818514080435,0.03341063378536483,9.749243880820641,0.2491028318117311,0.0995482995546532,301a99af,487.8,2.2,30.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3491818514080435,0.03539544303622251,9.749243880820641,0.2491028318117311,0.0995482995546532,301a99af,487.8,2.2,30.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3491818514080435,0.03547332227413505,9.749243880820641,0.2491028318117311,0.0995482995546532,301a99af,487.8,2.2,30.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3491818514080435,0.03429821169399488,9.749243880820641,0.2491028318117311,0.0995482995546532,301a99af,487.8,2.2,30.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3491818514080435,0.0355749960521772,9.749243880820641,0.2491028318117311,0.0995482995546532,301a99af,487.8,2.2,30.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3336272950006296,0.03779814558869033,10.133816632459027,0.2570837684563774,0.11577927822153265,a04f6404,564.0,3.5,26.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3336272950006296,0.040490198764306755,10.133816632459027,0.2570837684563774,0.11577927822153265,a04f6404,564.0,3.5,26.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3336272950006296,0.04040207011275719,10.133816632459027,0.2570837684563774,0.11577927822153265,a04f6404,564.0,3.5,26.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3336272950006296,0.03903611840008187,10.133816632459027,0.2570837684563774,0.11577927822153265,a04f6404,564.0,3.5,26.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3336272950006296,0.040810805634834725,10.133816632459027,0.2570837684563774,0.11577927822153265,a04f6404,564.0,3.5,26.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33188095974706766,0.03920835091202213,10.08858864853481,0.2564789558504981,0.11958189747632993,98922c4f,537.4,3.6,25.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33188095974706766,0.04128981886968981,10.08858864853481,0.2564789558504981,0.11958189747632993,98922c4f,537.4,3.6,25.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33188095974706766,0.041411123451823434,10.08858864853481,0.2564789558504981,0.11958189747632993,98922c4f,537.4,3.6,25.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33188095974706766,0.04011792078687507,10.08858864853481,0.2564789558504981,0.11958189747632993,98922c4f,537.4,3.6,25.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33188095974706766,0.04204762203433192,10.08858864853481,0.2564789558504981,0.11958189747632993,98922c4f,537.4,3.6,25.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33123335749749866,0.03135863686814009,10.171245676420979,0.25570714440237796,0.10557162168106742,686e0e54,500.9,2.4,34.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33123335749749866,0.03646455728972391,10.171245676420979,0.25570714440237796,0.10557162168106742,686e0e54,500.9,2.4,34.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33123335749749866,0.036267502395794717,10.171245676420979,0.25570714440237796,0.10557162168106742,686e0e54,500.9,2.4,34.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33123335749749866,0.03532786903073694,10.171245676420979,0.25570714440237796,0.10557162168106742,686e0e54,500.9,2.4,34.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33123335749749866,0.037670551335152756,10.171245676420979,0.25570714440237796,0.10557162168106742,686e0e54,500.9,2.4,34.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32718605708588483,0.03462599525772074,10.27261002061019,0.25798211232708346,0.11127672084240606,129caf5e,548.0,4.2,33.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32718605708588483,0.037771510856418083,10.27261002061019,0.25798211232708346,0.11127672084240606,129caf5e,548.0,4.2,33.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32718605708588483,0.03751700564313933,10.27261002061019,0.25798211232708346,0.11127672084240606,129caf5e,548.0,4.2,33.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32718605708588483,0.036540530458886306,10.27261002061019,0.25798211232708346,0.11127672084240606,129caf5e,548.0,4.2,33.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32718605708588483,0.039096245241110154,10.27261002061019,0.25798211232708346,0.11127672084240606,129caf5e,548.0,4.2,33.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3133927891071633,0.03627647940143962,10.520614756662017,0.26323346036298423,0.1274917373055714,4499b5b7,582.5,1.5,28.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3133927891071633,0.04252826596679295,10.520614756662017,0.26323346036298423,0.1274917373055714,4499b5b7,582.5,1.5,28.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3133927891071633,0.04203511021187521,10.520614756662017,0.26323346036298423,0.1274917373055714,4499b5b7,582.5,1.5,28.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3133927891071633,0.04117290730903927,10.520614756662017,0.26323346036298423,0.1274917373055714,4499b5b7,582.5,1.5,28.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3133927891071633,0.04513386684361928,10.520614756662017,0.26323346036298423,0.1274917373055714,4499b5b7,582.5,1.5,28.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3010227247176882,0.03998972269735434,10.872591480710147,0.27102509820715337,0.14928138853937048,f3f3cd01,539.5,3.3,22.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3010227247176882,0.04893079560439273,10.872591480710147,0.27102509820715337,0.14928138853937048,f3f3cd01,539.5,3.3,22.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3010227247176882,0.048164089435021276,10.872591480710147,0.27102509820715337,0.14928138853937048,f3f3cd01,539.5,3.3,22.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3010227247176882,0.04737355752481999,10.872591480710147,0.27102509820715337,0.14928138853937048,f3f3cd01,539.5,3.3,22.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3010227247176882,0.05331743386141723,10.872591480710147,0.27102509820715337,0.14928138853937048,f3f3cd01,539.5,3.3,22.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3326125747790292,0.04005968460200748,10.126947566667532,0.2574892739168869,0.12043221189853572,f68e31e7,674.1,5.8,24.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3326125747790292,0.04253002045253458,10.126947566667532,0.2574892739168869,0.12043221189853572,f68e31e7,674.1,5.8,24.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3326125747790292,0.0426514713266241,10.126947566667532,0.2574892739168869,0.12043221189853572,f68e31e7,674.1,5.8,24.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3326125747790292,0.042460993219822205,10.126947566667532,0.2574892739168869,0.12043221189853572,f68e31e7,674.1,5.8,24.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3326125747790292,0.04271001591068231,10.126947566667532,0.2574892739168869,0.12043221189853572,f68e31e7,674.1,5.8,24.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3373380223744792,0.04198150256055203,10.106595683575573,0.2580085181306701,0.12098071996482888,181e6d3c,453.8,3.1,21.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3373380223744792,0.04199721461424859,10.106595683575573,0.2580085181306701,0.12098071996482888,181e6d3c,453.8,3.1,21.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3373380223744792,0.04238646961250256,10.106595683575573,0.2580085181306701,0.12098071996482888,181e6d3c,453.8,3.1,21.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3373380223744792,0.0417947796070107,10.106595683575573,0.2580085181306701,0.12098071996482888,181e6d3c,453.8,3.1,21.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3373380223744792,0.041984131998748134,10.106595683575573,0.2580085181306701,0.12098071996482888,181e6d3c,453.8,3.1,21.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32792723730752626,0.04587765339241682,10.076619256170835,0.2585944636528117,0.1377874168746082,03756036,554.1,2.5,15.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32792723730752626,0.04801744096171063,10.076619256170835,0.2585944636528117,0.1377874168746082,03756036,554.1,2.5,15.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32792723730752626,0.048211035366616764,10.076619256170835,0.2585944636528117,0.1377874168746082,03756036,554.1,2.5,15.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32792723730752626,0.04766593283815435,10.076619256170835,0.2585944636528117,0.1377874168746082,03756036,554.1,2.5,15.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32792723730752626,0.048075439818123684,10.076619256170835,0.2585944636528117,0.1377874168746082,03756036,554.1,2.5,15.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33124483460827103,0.04039392352199369,10.08498084460063,0.2567922784860203,0.12225325874213853,90818e01,683.3,3.2,23.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33124483460827103,0.04202383661874622,10.08498084460063,0.2567922784860203,0.12225325874213853,90818e01,683.3,3.2,23.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33124483460827103,0.04234934690100694,10.08498084460063,0.2567922784860203,0.12225325874213853,90818e01,683.3,3.2,23.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33124483460827103,0.04167038786202636,10.08498084460063,0.2567922784860203,0.12225325874213853,90818e01,683.3,3.2,23.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33124483460827103,0.04225365179150966,10.08498084460063,0.2567922784860203,0.12225325874213853,90818e01,683.3,3.2,23.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32204156097226255,0.0398873816148948,10.407229620596022,0.2620993072161258,0.12529600507600708,34cd6529,383.9,3.6,26.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32204156097226255,0.04236320478974093,10.407229620596022,0.2620993072161258,0.12529600507600708,34cd6529,383.9,3.6,26.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32204156097226255,0.043608403383549474,10.407229620596022,0.2620993072161258,0.12529600507600708,34cd6529,383.9,3.6,26.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32204156097226255,0.0431216352572803,10.407229620596022,0.2620993072161258,0.12529600507600708,34cd6529,383.9,3.6,26.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32204156097226255,0.04429683425446606,10.407229620596022,0.2620993072161258,0.12529600507600708,34cd6529,383.9,3.6,26.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3061788315013307,0.04681824392358265,10.600119178365544,0.2660846932341813,0.14477668904495028,51f2577d,558.1,2.8,22.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3061788315013307,0.04894667921597536,10.600119178365544,0.2660846932341813,0.14477668904495028,51f2577d,558.1,2.8,22.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3061788315013307,0.04921066774547361,10.600119178365544,0.2660846932341813,0.14477668904495028,51f2577d,558.1,2.8,22.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3061788315013307,0.04886438322120441,10.600119178365544,0.2660846932341813,0.14477668904495028,51f2577d,558.1,2.8,22.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3061788315013307,0.04999822941827298,10.600119178365544,0.2660846932341813,0.14477668904495028,51f2577d,558.1,2.8,22.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34276950964277303,0.028881263398859335,9.97594198171071,0.2535542195266774,0.10503431977648975,3dc30fdf,660.7,0.6,30.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34276950964277303,0.03702308164145606,9.97594198171071,0.2535542195266774,0.10503431977648975,3dc30fdf,660.7,0.6,30.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34276950964277303,0.03696346716427851,9.97594198171071,0.2535542195266774,0.10503431977648975,3dc30fdf,660.7,0.6,30.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34276950964277303,0.036869736886771566,9.97594198171071,0.2535542195266774,0.10503431977648975,3dc30fdf,660.7,0.6,30.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34276950964277303,0.037795186138924936,9.97594198171071,0.2535542195266774,0.10503431977648975,3dc30fdf,660.7,0.6,30.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30974820010729676,0.0448697965534771,10.706675080390212,0.2681977804570201,0.14069747164237495,f82a53a8,608.7,3.9,23.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30974820010729676,0.04548750202044041,10.706675080390212,0.2681977804570201,0.14069747164237495,f82a53a8,608.7,3.9,23.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30974820010729676,0.047941802506804417,10.706675080390212,0.2681977804570201,0.14069747164237495,f82a53a8,608.7,3.9,23.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30974820010729676,0.04775392543987809,10.706675080390212,0.2681977804570201,0.14069747164237495,f82a53a8,608.7,3.9,23.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30974820010729676,0.04892479312405025,10.706675080390212,0.2681977804570201,0.14069747164237495,f82a53a8,608.7,3.9,23.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3685452842434452,0.030311238918471515,9.386783743926971,0.24333218820711028,0.09018850745852168,4f752b57,567.3,7.1,26.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3685452842434452,0.03391488541941939,9.386783743926971,0.24333218820711028,0.09018850745852168,4f752b57,567.3,7.1,26.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3685452842434452,0.034203645091406464,9.386783743926971,0.24333218820711028,0.09018850745852168,4f752b57,567.3,7.1,26.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3685452842434452,0.0341703786924249,9.386783743926971,0.24333218820711028,0.09018850745852168,4f752b57,567.3,7.1,26.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3685452842434452,0.03421125165988542,9.386783743926971,0.24333218820711028,0.09018850745852168,4f752b57,567.3,7.1,26.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3537521790089667,0.03849643526810324,9.670148497487379,0.2524289796032586,0.12003668657356657,471b6cfe,681.7,0.0,10.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3537521790089667,0.04280720909404975,9.670148497487379,0.2524289796032586,0.12003668657356657,471b6cfe,681.7,0.0,10.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3537521790089667,0.04328528008706198,9.670148497487379,0.2524289796032586,0.12003668657356657,471b6cfe,681.7,0.0,10.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3537521790089667,0.04314766614734356,9.670148497487379,0.2524289796032586,0.12003668657356657,471b6cfe,681.7,0.0,10.1
