iter, gearRatio, moduleBig, moduleSmall, Ns, NpBig, NpSmall, NrBig, NrSmall, numPlanet, fwSunMM, fwPlanetBigMM, fwPanetSmallMM, fwRingBigMM, fwRingSmallMM,  mass, eff, peakTorque, Cost, Torque_Density, Outer_Bearing_mass, Actuator_width
9 , 40.0 , 0.9 , 0.9 , 35 , 35 , 30 , 105 , 100 , 5 , 4.107 , 46.903 , 52.764 , 46.903 , 52.764 , 2.291 , 0.717 , 302.394 , 0.2758407357266816 , 131.992 , 0.134 , 188.7671065190879
5 , 40.111111111111114 , 0.7 , 0.7 , 18 , 57 , 39 , 132 , 114 , 3 , 27.134 , 94.138 , 119.103 , 94.138 , 119.103 , 2.872 , 0.87 , 303.234 , 0.3652377757610593 , 105.583 , 0.103 , 302.3413747853403
6 , 40.375 , 0.7 , 0.7 , 24 , 51 , 39 , 126 , 114 , 3 , 18.389 , 100.737 , 119.887 , 100.737 , 119.887 , 2.877 , 0.84 , 305.229 , 0.3868335185586622 , 106.093 , 0.103 , 309.7243162129144
7 , 40.375 , 0.7 , 0.7 , 24 , 51 , 39 , 126 , 114 , 3 , 18.389 , 100.737 , 119.887 , 100.737 , 119.887 , 2.877 , 0.84 , 305.229 , 0.3868335185586622 , 106.093 , 0.103 , 309.7243162129144
9 , 40.611111111111114 , 0.7 , 0.7 , 36 , 51 , 42 , 138 , 129 , 3 , 10.685 , 92.861 , 105.248 , 92.861 , 105.248 , 2.907 , 0.813 , 307.014 , 0.41447731393292886 , 105.612 , 0.134 , 287.2092557556661
9 , 40.611111111111114 , 0.7 , 0.7 , 36 , 51 , 42 , 138 , 129 , 3 , 10.685 , 92.861 , 105.248 , 92.861 , 105.248 , 2.907 , 0.813 , 307.014 , 0.41447731393292886 , 105.612 , 0.134 , 287.2092557556661
9 , 40.611111111111114 , 0.7 , 0.7 , 36 , 51 , 42 , 138 , 129 , 3 , 10.685 , 92.861 , 105.248 , 92.861 , 105.248 , 2.907 , 0.813 , 307.014 , 0.41447731393292886 , 105.612 , 0.134 , 287.2092557556661
6 , 40.611111111111114 , 0.7 , 0.7 , 36 , 51 , 42 , 138 , 129 , 3 , 10.685 , 92.861 , 105.248 , 92.861 , 105.248 , 2.907 , 0.813 , 307.014 , 0.41447731393292886 , 105.612 , 0.134 , 287.2092557556661
5 , 41.0 , 0.6 , 0.6 , 18 , 63 , 42 , 144 , 123 , 3 , 36.759 , 118.923 , 151.378 , 118.923 , 151.378 , 3.13 , 0.881 , 309.954 , 0.4424964110534849 , 99.027 , 0.081 , 358.4009608514524
4 , 41.0 , 0.6 , 0.6 , 18 , 63 , 42 , 144 , 123 , 3 , 36.759 , 118.923 , 151.378 , 118.923 , 151.378 , 3.13 , 0.881 , 309.954 , 0.4424964110534849 , 99.027 , 0.081 , 358.4009608514524
6 , 41.0 , 0.6 , 0.6 , 18 , 63 , 42 , 144 , 123 , 3 , 36.759 , 118.923 , 151.378 , 118.923 , 151.378 , 3.13 , 0.881 , 309.954 , 0.4424964110534849 , 99.027 , 0.081 , 358.4009608514524
4 , 41.25 , 0.6 , 0.6 , 40 , 50 , 42 , 140 , 132 , 4 , 9.55 , 95.308 , 106.749 , 95.308 , 106.749 , 2.859 , 0.799 , 311.844 , 0.4083412786212741 , 109.075 , 0.103 , 291.15679501005997
6 , 41.333333333333336 , 0.9 , 0.9 , 27 , 36 , 30 , 99 , 93 , 3 , 9.659 , 84.769 , 97.274 , 84.769 , 97.274 , 2.634 , 0.744 , 312.474 , 0.3710718288155727 , 118.631 , 0.128 , 271.14369565191697
9 , 41.333333333333336 , 0.9 , 0.9 , 27 , 36 , 30 , 99 , 93 , 3 , 9.659 , 84.769 , 97.274 , 84.769 , 97.274 , 2.634 , 0.744 , 312.474 , 0.3710718288155727 , 118.631 , 0.128 , 271.14369565191697
10 , 41.53846153846154 , 0.6 , 0.6 , 65 , 45 , 40 , 155 , 150 , 5 , 4.341 , 70.967 , 76.918 , 70.967 , 76.918 , 2.73 , 0.728 , 314.025 , 0.4131969051067739 , 115.027 , 0.149 , 236.98473265652908
8 , 41.6 , 0.7 , 0.7 , 30 , 48 , 39 , 126 , 117 , 3 , 13.625 , 104.947 , 120.505 , 104.947 , 120.505 , 2.931 , 0.81 , 314.49 , 0.42464299516053305 , 107.298 , 0.103 , 314.55206675929026
6 , 41.6875 , 0.7 , 0.7 , 32 , 46 , 38 , 124 , 116 , 4 , 9.398 , 80.737 , 91.932 , 80.737 , 91.932 , 2.694 , 0.794 , 315.152 , 0.35674532832924066 , 116.983 , 0.103 , 261.76943276000725
11 , 41.888888888888886 , 1.0 , 1.0 , 18 , 39 , 30 , 96 , 87 , 3 , 13.573 , 70.126 , 84.969 , 70.126 , 84.969 , 2.535 , 0.795 , 316.674 , 0.3039373843861325 , 124.921 , 0.128 , 244.19523247150067
6 , 41.888888888888886 , 1.0 , 1.0 , 18 , 39 , 30 , 96 , 87 , 3 , 13.573 , 70.126 , 84.969 , 70.126 , 84.969 , 2.535 , 0.795 , 316.674 , 0.3039373843861325 , 124.921 , 0.128 , 244.19523247150067
8 , 41.888888888888886 , 1.0 , 1.0 , 18 , 39 , 30 , 96 , 87 , 3 , 13.573 , 70.126 , 84.969 , 70.126 , 84.969 , 2.535 , 0.795 , 316.674 , 0.3039373843861325 , 124.921 , 0.128 , 244.19523247150067
6 , 42.166666666666664 , 0.6 , 0.6 , 18 , 69 , 45 , 156 , 132 , 3 , 36.612 , 111.898 , 143.349 , 111.898 , 143.349 , 3.215 , 0.89 , 318.774 , 0.464486480508871 , 99.152 , 0.103 , 344.34742456862557
5 , 42.166666666666664 , 0.6 , 0.6 , 24 , 66 , 48 , 156 , 138 , 3 , 24.729 , 112.582 , 135.666 , 112.582 , 135.666 , 3.223 , 0.878 , 318.774 , 0.4753029140526316 , 98.906 , 0.103 , 337.34784166134585
8 , 42.42857142857143 , 0.8 , 0.8 , 28 , 44 , 36 , 116 , 108 , 4 , 8.626 , 67.686 , 77.816 , 67.686 , 77.816 , 2.597 , 0.791 , 320.754 , 0.32685430551859607 , 123.509 , 0.128 , 234.60157683996945
10 , 42.42857142857143 , 0.8 , 0.8 , 28 , 44 , 36 , 116 , 108 , 4 , 8.626 , 67.686 , 77.816 , 67.686 , 77.816 , 2.597 , 0.791 , 320.754 , 0.32685430551859607 , 123.509 , 0.128 , 234.60157683996945
9 , 42.42857142857143 , 0.8 , 0.8 , 28 , 44 , 36 , 116 , 108 , 4 , 8.626 , 67.686 , 77.816 , 67.686 , 77.816 , 2.597 , 0.791 , 320.754 , 0.32685430551859607 , 123.509 , 0.128 , 234.60157683996945
7 , 42.666666666666664 , 0.9 , 0.9 , 21 , 42 , 33 , 105 , 96 , 3 , 13.504 , 79.641 , 94.532 , 79.641 , 94.532 , 2.672 , 0.8 , 322.554 , 0.3457214948706051 , 120.716 , 0.128 , 263.27321431291455
7 , 42.666666666666664 , 0.9 , 0.9 , 21 , 42 , 33 , 105 , 96 , 3 , 13.504 , 79.641 , 94.532 , 79.641 , 94.532 , 2.672 , 0.8 , 322.554 , 0.3457214948706051 , 120.716 , 0.128 , 263.27321431291455
9 , 42.666666666666664 , 0.9 , 0.9 , 21 , 42 , 33 , 105 , 96 , 3 , 13.504 , 79.641 , 94.532 , 79.641 , 94.532 , 2.672 , 0.8 , 322.554 , 0.3457214948706051 , 120.716 , 0.128 , 263.27321431291455
7 , 42.93333333333333 , 0.6 , 0.6 , 27 , 63 , 48 , 153 , 138 , 3 , 21.102 , 117.577 , 138.133 , 117.577 , 138.133 , 3.255 , 0.865 , 324.57 , 0.49447383126010636 , 99.714 , 0.103 , 344.8093363926391
5 , 43.0 , 0.6 , 0.6 , 21 , 63 , 45 , 147 , 129 , 3 , 29.76 , 122.408 , 149.444 , 122.408 , 149.444 , 3.259 , 0.875 , 325.074 , 0.48964844352328607 , 99.747 , 0.103 , 360.9520263985944
8 , 43.10526315789474 , 0.6 , 0.6 , 76 , 42 , 38 , 160 , 156 , 4 , 4.551 , 90.686 , 97.331 , 90.686 , 97.331 , 3.036 , 0.686 , 325.87 , 0.5422601986957545 , 107.335 , 0.151 , 277.11654963425343
3 , 43.183673469387756 , 0.6 , 0.6 , 21 , 69 , 48 , 159 , 138 , 3 , 29.643 , 112.566 , 138.938 , 112.566 , 138.938 , 3.28 , 0.886 , 326.463 , 0.48877575814612284 , 99.531 , 0.103 , 340.60399074283816
6 , 43.27272727272727 , 0.7 , 0.7 , 33 , 51 , 42 , 135 , 126 , 3 , 11.968 , 101.219 , 114.704 , 101.219 , 114.704 , 3.022 , 0.812 , 327.136 , 0.45346882330673133 , 108.251 , 0.128 , 305.02364129305477
3 , 43.42857142857143 , 0.7 , 0.7 , 21 , 57 , 42 , 135 , 120 , 3 , 21.966 , 99.94 , 120.618 , 99.94 , 120.618 , 3.032 , 0.859 , 328.314 , 0.42507998130429525 , 108.283 , 0.103 , 309.65760223210515
5 , 43.5 , 0.8 , 0.8 , 48 , 36 , 32 , 120 , 116 , 4 , 4.38 , 70.649 , 77.235 , 70.649 , 77.235 , 2.659 , 0.679 , 328.854 , 0.4227787861552181 , 123.676 , 0.149 , 236.98457704797542
5 , 43.75 , 0.8 , 0.8 , 24 , 45 , 36 , 114 , 105 , 3 , 14.173 , 94.245 , 109.878 , 94.245 , 109.878 , 2.857 , 0.804 , 330.744 , 0.40387188841322563 , 115.766 , 0.128 , 293.2220830150789
7 , 43.75 , 0.8 , 0.8 , 24 , 45 , 36 , 114 , 105 , 3 , 14.173 , 94.245 , 109.878 , 94.245 , 109.878 , 2.857 , 0.804 , 330.744 , 0.40387188841322563 , 115.766 , 0.128 , 293.2220830150789
6 , 43.75 , 0.8 , 0.8 , 24 , 45 , 36 , 114 , 105 , 3 , 14.173 , 94.245 , 109.878 , 94.245 , 109.878 , 2.857 , 0.804 , 330.744 , 0.40387188841322563 , 115.766 , 0.128 , 293.2220830150789
6 , 43.75 , 0.8 , 0.8 , 24 , 45 , 36 , 114 , 105 , 3 , 14.173 , 94.245 , 109.878 , 94.245 , 109.878 , 2.857 , 0.804 , 330.744 , 0.40387188841322563 , 115.766 , 0.128 , 293.2220830150789
5 , 44.0 , 0.5 , 0.5 , 40 , 66 , 54 , 172 , 160 , 4 , 13.579 , 115.523 , 130.018 , 115.523 , 130.018 , 3.311 , 0.851 , 332.634 , 0.5226960370349908 , 100.463 , 0.103 , 334.64157249414734
11 , 44.2 , 0.8 , 0.8 , 40 , 34 , 30 , 108 , 104 , 4 , 5.489 , 80.72 , 88.891 , 80.72 , 88.891 , 2.651 , 0.675 , 334.146 , 0.4226440588799722 , 126.045 , 0.128 , 258.7106358482067
11 , 44.2 , 0.8 , 0.8 , 40 , 34 , 30 , 108 , 104 , 4 , 5.489 , 80.72 , 88.891 , 80.72 , 88.891 , 2.651 , 0.675 , 334.146 , 0.4226440588799722 , 126.045 , 0.128 , 258.7106358482067
6 , 44.333333333333336 , 0.8 , 0.8 , 36 , 42 , 36 , 120 , 114 , 3 , 8.265 , 92.329 , 102.985 , 92.329 , 102.985 , 2.88 , 0.751 , 335.154 , 0.4474424468348973 , 116.373 , 0.134 , 284.41454941696793
4 , 44.4 , 0.7 , 0.7 , 18 , 54 , 39 , 126 , 111 , 3 , 27.206 , 110.067 , 135.225 , 110.067 , 135.225 , 3.067 , 0.854 , 335.658 , 0.4399334868838114 , 109.442 , 0.103 , 334.39148538795206
9 , 44.44444444444444 , 0.7 , 0.7 , 36 , 50 , 42 , 136 , 128 , 4 , 8.022 , 77.718 , 87.034 , 77.718 , 87.034 , 2.83 , 0.797 , 335.994 , 0.40006245891381587 , 118.726 , 0.134 , 253.85240883975493
5 , 44.61538461538461 , 0.5 , 0.5 , 52 , 58 , 50 , 168 , 160 , 4 , 9.958 , 121.952 , 133.434 , 121.952 , 133.434 , 3.292 , 0.803 , 337.286 , 0.5483013955345366 , 102.456 , 0.103 , 344.4866478099286
6 , 44.61538461538461 , 0.5 , 0.5 , 52 , 58 , 50 , 168 , 160 , 4 , 9.958 , 121.952 , 133.434 , 121.952 , 133.434 , 3.292 , 0.803 , 337.286 , 0.5483013955345366 , 102.456 , 0.103 , 344.4866478099286
9 , 45.0 , 1.0 , 1.0 , 24 , 36 , 30 , 96 , 90 , 3 , 9.189 , 77.103 , 88.448 , 77.103 , 88.448 , 2.645 , 0.741 , 340.194 , 0.3767696750598968 , 128.618 , 0.128 , 254.65015942408726
7 , 45.0 , 1.0 , 1.0 , 24 , 36 , 30 , 96 , 90 , 3 , 9.189 , 77.103 , 88.448 , 77.103 , 88.448 , 2.645 , 0.741 , 340.194 , 0.3767696750598968 , 128.618 , 0.128 , 254.65015942408726
11 , 45.0 , 1.0 , 1.0 , 24 , 36 , 30 , 96 , 90 , 3 , 9.189 , 77.103 , 88.448 , 77.103 , 88.448 , 2.645 , 0.741 , 340.194 , 0.3767696750598968 , 128.618 , 0.128 , 254.65015942408726
12 , 45.0 , 1.0 , 1.0 , 24 , 36 , 30 , 96 , 90 , 3 , 9.189 , 77.103 , 88.448 , 77.103 , 88.448 , 2.645 , 0.741 , 340.194 , 0.3767696750598968 , 128.618 , 0.128 , 254.65015942408726
5 , 45.333333333333336 , 0.8 , 0.8 , 18 , 48 , 36 , 114 , 102 , 3 , 20.958 , 96.541 , 117.015 , 96.541 , 117.015 , 2.91 , 0.831 , 342.714 , 0.40345992157018196 , 117.771 , 0.103 , 302.655464152432
5 , 45.333333333333336 , 0.8 , 0.8 , 18 , 48 , 36 , 114 , 102 , 3 , 20.958 , 96.541 , 117.015 , 96.541 , 117.015 , 2.91 , 0.831 , 342.714 , 0.40345992157018196 , 117.771 , 0.103 , 302.655464152432
8 , 45.333333333333336 , 0.8 , 0.8 , 18 , 48 , 36 , 114 , 102 , 3 , 20.958 , 96.541 , 117.015 , 96.541 , 117.015 , 2.91 , 0.831 , 342.714 , 0.40345992157018196 , 117.771 , 0.103 , 302.655464152432
6 , 45.333333333333336 , 0.8 , 0.8 , 18 , 48 , 36 , 114 , 102 , 3 , 20.958 , 96.541 , 117.015 , 96.541 , 117.015 , 2.91 , 0.831 , 342.714 , 0.40345992157018196 , 117.771 , 0.103 , 302.655464152432
4 , 45.60606060606061 , 0.5 , 0.5 , 44 , 70 , 58 , 184 , 172 , 4 , 12.045 , 111.316 , 124.374 , 111.316 , 124.374 , 3.426 , 0.852 , 344.775 , 0.5598088020298674 , 100.635 , 0.128 , 324.7905685196485
9 , 45.705882352941174 , 0.6 , 0.6 , 68 , 42 , 38 , 152 , 148 , 4 , 5.173 , 101.188 , 108.591 , 101.188 , 108.591 , 3.113 , 0.684 , 345.53 , 0.5687950820297942 , 110.996 , 0.149 , 298.87886630791564
10 , 45.81818181818182 , 0.8 , 0.8 , 44 , 36 , 32 , 116 , 112 , 4 , 4.862 , 76.951 , 84.113 , 76.951 , 84.113 , 2.708 , 0.677 , 346.379 , 0.43993939461546916 , 127.91 , 0.134 , 250.16369169497642
8 , 46.0 , 1.0 , 1.0 , 32 , 32 , 28 , 96 , 92 , 4 , 4.704 , 61.271 , 68.005 , 61.271 , 68.005 , 2.486 , 0.67 , 347.754 , 0.37189180513346126 , 139.885 , 0.134 , 218.3766976300891
8 , 46.0 , 1.0 , 1.0 , 32 , 32 , 28 , 96 , 92 , 4 , 4.704 , 61.271 , 68.005 , 61.271 , 68.005 , 2.486 , 0.67 , 347.754 , 0.37189180513346126 , 139.885 , 0.134 , 218.3766976300891
8 , 46.0 , 1.0 , 1.0 , 32 , 32 , 28 , 96 , 92 , 4 , 4.704 , 61.271 , 68.005 , 61.271 , 68.005 , 2.486 , 0.67 , 347.754 , 0.37189180513346126 , 139.885 , 0.134 , 218.3766976300891
9 , 46.0 , 1.0 , 1.0 , 32 , 32 , 28 , 96 , 92 , 4 , 4.704 , 61.271 , 68.005 , 61.271 , 68.005 , 2.486 , 0.67 , 347.754 , 0.37189180513346126 , 139.885 , 0.134 , 218.3766976300891
7 , 46.46666666666667 , 0.7 , 0.7 , 30 , 51 , 42 , 132 , 123 , 3 , 13.583 , 111.244 , 126.045 , 111.244 , 126.045 , 3.156 , 0.81 , 351.281 , 0.49895236358091977 , 111.306 , 0.128 , 326.38936143701216
5 , 46.46666666666667 , 0.7 , 0.7 , 30 , 51 , 42 , 132 , 123 , 3 , 13.583 , 111.244 , 126.045 , 111.244 , 126.045 , 3.156 , 0.81 , 351.281 , 0.49895236358091977 , 111.306 , 0.128 , 326.38936143701216
5 , 46.46666666666667 , 0.7 , 0.7 , 30 , 51 , 42 , 132 , 123 , 3 , 13.583 , 111.244 , 126.045 , 111.244 , 126.045 , 3.156 , 0.81 , 351.281 , 0.49895236358091977 , 111.306 , 0.128 , 326.38936143701216
6 , 46.46666666666667 , 0.7 , 0.7 , 30 , 51 , 42 , 132 , 123 , 3 , 13.583 , 111.244 , 126.045 , 111.244 , 126.045 , 3.156 , 0.81 , 351.281 , 0.49895236358091977 , 111.306 , 0.128 , 326.38936143701216
7 , 46.76923076923077 , 0.6 , 0.6 , 39 , 57 , 48 , 153 , 144 , 3 , 13.063 , 130.047 , 144.426 , 130.047 , 144.426 , 3.433 , 0.815 , 353.569 , 0.5868427553921618 , 102.991 , 0.128 , 363.5732540977257
7 , 46.76923076923077 , 0.6 , 0.6 , 39 , 57 , 48 , 153 , 144 , 3 , 13.063 , 130.047 , 144.426 , 130.047 , 144.426 , 3.433 , 0.815 , 353.569 , 0.5868427553921618 , 102.991 , 0.128 , 363.5732540977257
5 , 46.93333333333333 , 0.6 , 0.6 , 27 , 66 , 51 , 159 , 144 , 3 , 21.059 , 123.321 , 143.444 , 123.321 , 143.444 , 3.48 , 0.865 , 354.809 , 0.5686268856229467 , 101.957 , 0.128 , 355.86440081003167
6 , 47.09090909090909 , 0.8 , 0.8 , 33 , 42 , 36 , 117 , 111 , 3 , 9.257 , 100.606 , 112.2 , 100.606 , 112.2 , 2.985 , 0.749 , 356.001 , 0.48321185684651047 , 119.263 , 0.128 , 301.90635181512584
8 , 47.09090909090909 , 0.8 , 0.8 , 33 , 42 , 36 , 117 , 111 , 3 , 9.257 , 100.606 , 112.2 , 100.606 , 112.2 , 2.985 , 0.749 , 356.001 , 0.48321185684651047 , 119.263 , 0.128 , 301.90635181512584
8 , 47.22222222222222 , 0.9 , 0.9 , 36 , 34 , 30 , 104 , 100 , 4 , 4.959 , 70.721 , 77.864 , 70.721 , 77.864 , 2.622 , 0.673 , 356.993 , 0.4144068165316317 , 136.153 , 0.134 , 237.68554384215435
11 , 47.22222222222222 , 0.9 , 0.9 , 36 , 34 , 30 , 104 , 100 , 4 , 4.959 , 70.721 , 77.864 , 70.721 , 77.864 , 2.622 , 0.673 , 356.993 , 0.4144068165316317 , 136.153 , 0.134 , 237.68554384215435
9 , 47.22222222222222 , 0.9 , 0.9 , 36 , 34 , 30 , 104 , 100 , 4 , 4.959 , 70.721 , 77.864 , 70.721 , 77.864 , 2.622 , 0.673 , 356.993 , 0.4144068165316317 , 136.153 , 0.134 , 237.68554384215435
8 , 47.5 , 0.7 , 0.7 , 48 , 38 , 34 , 124 , 120 , 4 , 5.703 , 96.408 , 104.667 , 96.408 , 104.667 , 2.93 , 0.679 , 359.093 , 0.5119898200496265 , 122.557 , 0.134 , 290.1747584566873
8 , 47.666666666666664 , 0.9 , 0.9 , 27 , 39 , 33 , 105 , 99 , 3 , 9.612 , 90.807 , 102.601 , 90.807 , 102.601 , 2.852 , 0.744 , 360.353 , 0.4426242339362128 , 126.351 , 0.128 , 282.5081210274096
8 , 47.666666666666664 , 0.9 , 0.9 , 27 , 39 , 33 , 105 , 99 , 3 , 9.612 , 90.807 , 102.601 , 90.807 , 102.601 , 2.852 , 0.744 , 360.353 , 0.4426242339362128 , 126.351 , 0.128 , 282.5081210274096
8 , 47.666666666666664 , 0.9 , 0.9 , 27 , 39 , 33 , 105 , 99 , 3 , 9.612 , 90.807 , 102.601 , 90.807 , 102.601 , 2.852 , 0.744 , 360.353 , 0.4426242339362128 , 126.351 , 0.128 , 282.5081210274096
7 , 48.0 , 0.6 , 0.6 , 21 , 60 , 45 , 141 , 126 , 3 , 29.827 , 143.517 , 170.627 , 143.517 , 170.627 , 3.497 , 0.859 , 362.873 , 0.5785158729884449 , 103.767 , 0.081 , 402.24412212425295
7 , 48.0 , 0.6 , 0.6 , 21 , 60 , 45 , 141 , 126 , 3 , 29.827 , 143.517 , 170.627 , 143.517 , 170.627 , 3.497 , 0.859 , 362.873 , 0.5785158729884449 , 103.767 , 0.081 , 402.24412212425295
10 , 48.22222222222222 , 0.9 , 0.9 , 18 , 42 , 33 , 102 , 93 , 3 , 16.683 , 92.767 , 110.066 , 92.767 , 110.066 , 2.861 , 0.796 , 364.553 , 0.4110296060193025 , 127.422 , 0.103 , 291.932557399037
5 , 48.22222222222222 , 0.9 , 0.9 , 18 , 42 , 33 , 102 , 93 , 3 , 16.683 , 92.767 , 110.066 , 92.767 , 110.066 , 2.861 , 0.796 , 364.553 , 0.4110296060193025 , 127.422 , 0.103 , 291.932557399037
8 , 48.22222222222222 , 0.9 , 0.9 , 18 , 42 , 33 , 102 , 93 , 3 , 16.683 , 92.767 , 110.066 , 92.767 , 110.066 , 2.861 , 0.796 , 364.553 , 0.4110296060193025 , 127.422 , 0.103 , 291.932557399037
4 , 48.4375 , 0.7 , 0.7 , 32 , 50 , 42 , 132 , 124 , 4 , 9.358 , 87.332 , 97.783 , 87.332 , 97.783 , 2.977 , 0.795 , 366.181 , 0.45000323631654393 , 123.003 , 0.128 , 274.2152060595114
8 , 48.57142857142857 , 0.8 , 0.8 , 21 , 45 , 36 , 111 , 102 , 3 , 17.024 , 107.568 , 125.373 , 107.568 , 125.373 , 3.032 , 0.801 , 367.193 , 0.4642317477842759 , 121.106 , 0.103 , 322.0409352104557
11 , 48.6 , 0.8 , 0.8 , 40 , 36 , 32 , 112 , 108 , 4 , 5.47 , 84.502 , 92.352 , 84.502 , 92.352 , 2.794 , 0.675 , 367.409 , 0.4697387925252528 , 131.499 , 0.134 , 265.9540032009219
10 , 48.6 , 0.8 , 0.8 , 40 , 36 , 32 , 112 , 108 , 4 , 5.47 , 84.502 , 92.352 , 84.502 , 92.352 , 2.794 , 0.675 , 367.409 , 0.4697387925252528 , 131.499 , 0.134 , 265.9540032009219
9 , 48.6 , 0.8 , 0.8 , 40 , 36 , 32 , 112 , 108 , 4 , 5.47 , 84.502 , 92.352 , 84.502 , 92.352 , 2.794 , 0.675 , 367.409 , 0.4697387925252528 , 131.499 , 0.134 , 265.9540032009219
6 , 49.0 , 0.6 , 0.6 , 18 , 63 , 45 , 144 , 126 , 3 , 36.759 , 142.708 , 174.182 , 142.708 , 174.182 , 3.553 , 0.87 , 370.433 , 0.5897866512355447 , 104.259 , 0.081 , 404.9902508747014
5 , 49.0 , 0.6 , 0.6 , 18 , 63 , 45 , 144 , 126 , 3 , 36.759 , 142.708 , 174.182 , 142.708 , 174.182 , 3.553 , 0.87 , 370.433 , 0.5897866512355447 , 104.259 , 0.081 , 404.9902508747014
5 , 49.0 , 0.6 , 0.6 , 18 , 63 , 45 , 144 , 126 , 3 , 36.759 , 142.708 , 174.182 , 142.708 , 174.182 , 3.553 , 0.87 , 370.433 , 0.5897866512355447 , 104.259 , 0.081 , 404.9902508747014
8 , 49.23076923076923 , 0.7 , 0.7 , 52 , 40 , 36 , 132 , 128 , 4 , 5.177 , 92.954 , 100.295 , 92.954 , 100.295 , 2.986 , 0.68 , 372.178 , 0.529768913342278 , 124.641 , 0.134 , 282.3482720472965
6 , 49.333333333333336 , 0.8 , 0.8 , 24 , 48 , 39 , 120 , 111 , 3 , 14.124 , 100.226 , 115.035 , 100.226 , 115.035 , 3.082 , 0.804 , 372.953 , 0.4780838246162489 , 121.01 , 0.128 , 304.36051431345896
3 , 49.4 , 0.7 , 0.7 , 18 , 57 , 42 , 132 , 117 , 3 , 27.134 , 116.496 , 140.558 , 116.496 , 140.558 , 3.3 , 0.854 , 373.457 , 0.5169183870731249 , 113.169 , 0.103 , 346.15388782056215
3 , 49.4 , 0.7 , 0.7 , 18 , 57 , 42 , 132 , 117 , 3 , 27.134 , 116.496 , 140.558 , 116.496 , 140.558 , 3.3 , 0.854 , 373.457 , 0.5169183870731249 , 113.169 , 0.103 , 346.15388782056215
8 , 49.714285714285715 , 1.0 , 1.0 , 21 , 36 , 30 , 93 , 87 , 3 , 11.04 , 87.941 , 100.843 , 87.941 , 100.843 , 2.787 , 0.737 , 375.833 , 0.42595133624890275 , 134.852 , 0.128 , 277.8834845380449
10 , 49.714285714285715 , 1.0 , 1.0 , 21 , 36 , 30 , 93 , 87 , 3 , 11.04 , 87.941 , 100.843 , 87.941 , 100.843 , 2.787 , 0.737 , 375.833 , 0.42595133624890275 , 134.852 , 0.128 , 277.8834845380449
12 , 49.714285714285715 , 1.0 , 1.0 , 21 , 36 , 30 , 93 , 87 , 3 , 11.04 , 87.941 , 100.843 , 87.941 , 100.843 , 2.787 , 0.737 , 375.833 , 0.42595133624890275 , 134.852 , 0.128 , 277.8834845380449
5 , 49.875 , 0.7 , 0.7 , 24 , 57 , 45 , 138 , 126 , 3 , 18.289 , 112.715 , 130.256 , 112.715 , 130.256 , 3.335 , 0.84 , 377.048 , 0.5380134081240429 , 113.058 , 0.128 , 332.0703671692707
8 , 50.0 , 0.7 , 0.7 , 36 , 45 , 39 , 126 , 120 , 3 , 10.754 , 128.229 , 141.381 , 128.229 , 141.381 , 3.305 , 0.751 , 377.993 , 0.5874398594620873 , 114.37 , 0.128 , 358.7096897993704
11 , 50.09090909090909 , 0.8 , 0.8 , 44 , 38 , 34 , 120 , 116 , 4 , 4.847 , 80.406 , 87.283 , 80.406 , 87.283 , 2.858 , 0.677 , 378.68 , 0.4895985702727219 , 132.498 , 0.149 , 256.78921085153536
11 , 50.285714285714285 , 1.0 , 1.0 , 28 , 32 , 28 , 92 , 88 , 4 , 5.627 , 69.834 , 77.483 , 69.834 , 77.483 , 2.601 , 0.666 , 380.153 , 0.4119405435317061 , 146.156 , 0.128 , 236.41706009607938
11 , 50.285714285714285 , 1.0 , 1.0 , 28 , 32 , 28 , 92 , 88 , 4 , 5.627 , 69.834 , 77.483 , 69.834 , 77.483 , 2.601 , 0.666 , 380.153 , 0.4119405435317061 , 146.156 , 0.128 , 236.41706009607938
9 , 50.4 , 0.8 , 0.8 , 30 , 42 , 36 , 114 , 108 , 3 , 10.507 , 110.531 , 123.247 , 110.531 , 123.247 , 3.104 , 0.747 , 381.017 , 0.5239020867626638 , 122.75 , 0.128 , 322.8782475817729
10 , 50.4 , 0.8 , 0.8 , 30 , 42 , 36 , 114 , 108 , 3 , 10.507 , 110.531 , 123.247 , 110.531 , 123.247 , 3.104 , 0.747 , 381.017 , 0.5239020867626638 , 122.75 , 0.128 , 322.8782475817729
6 , 50.6 , 0.5 , 0.5 , 60 , 66 , 58 , 192 , 184 , 4 , 8.407 , 119.718 , 129.228 , 119.718 , 129.228 , 3.633 , 0.805 , 382.529 , 0.6599798315570193 , 105.293 , 0.134 , 338.0462838988239
7 , 50.6 , 0.5 , 0.5 , 60 , 66 , 58 , 192 , 184 , 4 , 8.407 , 119.718 , 129.228 , 119.718 , 129.228 , 3.633 , 0.805 , 382.529 , 0.6599798315570193 , 105.293 , 0.134 , 338.0462838988239
9 , 51.0 , 0.9 , 0.9 , 32 , 34 , 30 , 100 , 96 , 4 , 5.785 , 79.385 , 87.382 , 79.385 , 87.382 , 2.723 , 0.67 , 385.553 , 0.44979447470753264 , 141.591 , 0.128 , 255.8660216314979
