iter, gearRatio, moduleBig, moduleSmall, Ns, NpBig, NpSmall, NrBig, NrSmall, numPlanet, fwSunMM, fwPlanetBigMM, fwPanetSmallMM, fwRingBigMM, fwRingSmallMM,  mass, eff, peakTorque, Cost, Torque_Density, Outer_Bearing_mass, Actuator_width
4 , 52.0 , 0.7 , 0.7 , 24 , 39 , 33 , 102 , 96 , 3 , 5.658 , 51.114 , 57.737 , 51.114 , 57.737 , 1.146 , 0.741 , 119.175 , -0.11849191390734681 , 103.992 , 0.05 , 173.85032407297737
4 , 52.0 , 0.7 , 0.7 , 24 , 39 , 33 , 102 , 96 , 3 , 5.658 , 51.114 , 57.737 , 51.114 , 57.737 , 1.146 , 0.741 , 119.175 , -0.11849191390734681 , 103.992 , 0.05 , 173.85032407297737
4 , 52.0 , 0.7 , 0.7 , 24 , 39 , 33 , 102 , 96 , 3 , 5.658 , 51.114 , 57.737 , 51.114 , 57.737 , 1.146 , 0.741 , 119.175 , -0.11849191390734681 , 103.992 , 0.05 , 173.85032407297737
5 , 52.0 , 0.7 , 0.7 , 24 , 39 , 33 , 102 , 96 , 3 , 5.658 , 51.114 , 57.737 , 51.114 , 57.737 , 1.146 , 0.741 , 119.175 , -0.11849191390734681 , 103.992 , 0.05 , 173.85032407297737
1 , 52.8 , 0.5 , 0.5 , 21 , 63 , 48 , 147 , 132 , 3 , 12.992 , 65.906 , 77.399 , 65.906 , 77.399 , 1.369 , 0.859 , 121.009 , -0.12374983080520868 , 88.392 , 0.05 , 208.30433980442444
1 , 52.8 , 0.5 , 0.5 , 21 , 63 , 48 , 147 , 132 , 3 , 12.992 , 65.906 , 77.399 , 65.906 , 77.399 , 1.369 , 0.859 , 121.009 , -0.12374983080520868 , 88.392 , 0.05 , 208.30433980442444
1 , 52.8 , 0.5 , 0.5 , 21 , 63 , 48 , 147 , 132 , 3 , 12.992 , 65.906 , 77.399 , 65.906 , 77.399 , 1.369 , 0.859 , 121.009 , -0.12374983080520868 , 88.392 , 0.05 , 208.30433980442444
1 , 52.8 , 0.5 , 0.5 , 21 , 63 , 48 , 147 , 132 , 3 , 12.992 , 65.906 , 77.399 , 65.906 , 77.399 , 1.369 , 0.859 , 121.009 , -0.12374983080520868 , 88.392 , 0.05 , 208.30433980442444
1 , 52.8 , 0.5 , 0.5 , 21 , 63 , 48 , 147 , 132 , 3 , 12.992 , 65.906 , 77.399 , 65.906 , 77.399 , 1.369 , 0.859 , 121.009 , -0.12374983080520868 , 88.392 , 0.05 , 208.30433980442444
2 , 52.92307692307692 , 0.5 , 0.5 , 39 , 48 , 42 , 135 , 129 , 3 , 5.75 , 74.639 , 81.497 , 74.639 , 81.497 , 1.363 , 0.752 , 121.291 , -0.05443164419298446 , 88.988 , 0.05 , 221.13541341324208
2 , 52.96969696969697 , 0.5 , 0.5 , 33 , 57 , 48 , 147 , 138 , 3 , 7.073 , 67.005 , 74.398 , 67.005 , 74.398 , 1.366 , 0.812 , 121.398 , -0.09297915457301181 , 88.871 , 0.05 , 206.40239524472605
3 , 53.18181818181818 , 0.6 , 0.6 , 33 , 45 , 39 , 123 , 117 , 3 , 4.97 , 57.662 , 63.568 , 57.662 , 63.568 , 1.286 , 0.749 , 121.884 , -0.07768341389099587 , 94.778 , 0.081 , 188.2300564393069
4 , 53.2 , 0.6 , 0.6 , 40 , 38 , 34 , 116 , 112 , 4 , 2.938 , 47.593 , 51.657 , 47.593 , 51.657 , 1.185 , 0.675 , 121.925 , -0.06150833978626913 , 102.89 , 0.081 , 166.25050213787054
3 , 53.30769230769231 , 0.5 , 0.5 , 52 , 42 , 38 , 136 , 132 , 4 , 3.068 , 57.537 , 61.729 , 57.537 , 61.729 , 1.285 , 0.68 , 122.172 , -0.03161073893108335 , 95.075 , 0.081 , 186.26636413283768
3 , 53.30769230769231 , 0.5 , 0.5 , 52 , 42 , 38 , 136 , 132 , 4 , 3.068 , 57.537 , 61.729 , 57.537 , 61.729 , 1.285 , 0.68 , 122.172 , -0.03161073893108335 , 95.075 , 0.081 , 186.26636413283768
3 , 53.30769230769231 , 0.5 , 0.5 , 52 , 42 , 38 , 136 , 132 , 4 , 3.068 , 57.537 , 61.729 , 57.537 , 61.729 , 1.285 , 0.68 , 122.172 , -0.03161073893108335 , 95.075 , 0.081 , 186.26636413283768
3 , 53.30769230769231 , 0.5 , 0.5 , 52 , 42 , 38 , 136 , 132 , 4 , 3.068 , 57.537 , 61.729 , 57.537 , 61.729 , 1.285 , 0.68 , 122.172 , -0.03161073893108335 , 95.075 , 0.081 , 186.26636413283768
2 , 53.30769230769231 , 0.5 , 0.5 , 52 , 42 , 38 , 136 , 132 , 4 , 3.068 , 57.537 , 61.729 , 57.537 , 61.729 , 1.285 , 0.68 , 122.172 , -0.03161073893108335 , 95.075 , 0.081 , 186.26636413283768
1 , 53.30769230769231 , 0.5 , 0.5 , 52 , 42 , 38 , 136 , 132 , 4 , 3.068 , 57.537 , 61.729 , 57.537 , 61.729 , 1.285 , 0.68 , 122.172 , -0.03161073893108335 , 95.075 , 0.081 , 186.26636413283768
1 , 54.26086956521739 , 0.5 , 0.5 , 69 , 39 , 36 , 147 , 144 , 3 , 2.973 , 73.785 , 78.201 , 73.785 , 78.201 , 1.513 , 0.622 , 124.357 , 0.08265246159085854 , 82.192 , 0.103 , 219.98519066152375
3 , 54.26086956521739 , 0.5 , 0.5 , 69 , 39 , 36 , 147 , 144 , 3 , 2.973 , 73.785 , 78.201 , 73.785 , 78.201 , 1.513 , 0.622 , 124.357 , 0.08265246159085854 , 82.192 , 0.103 , 219.98519066152375
3 , 54.26086956521739 , 0.5 , 0.5 , 69 , 39 , 36 , 147 , 144 , 3 , 2.973 , 73.785 , 78.201 , 73.785 , 78.201 , 1.513 , 0.622 , 124.357 , 0.08265246159085854 , 82.192 , 0.103 , 219.98519066152375
4 , 54.26086956521739 , 0.5 , 0.5 , 69 , 39 , 36 , 147 , 144 , 3 , 2.973 , 73.785 , 78.201 , 73.785 , 78.201 , 1.513 , 0.622 , 124.357 , 0.08265246159085854 , 82.192 , 0.103 , 219.98519066152375
4 , 54.44444444444444 , 0.6 , 0.6 , 27 , 42 , 36 , 111 , 105 , 3 , 6.529 , 66.103 , 73.694 , 66.103 , 73.694 , 1.268 , 0.745 , 124.777 , -0.08034453320541574 , 98.405 , 0.05 , 204.7966264118229
4 , 54.44444444444444 , 0.6 , 0.6 , 27 , 42 , 36 , 111 , 105 , 3 , 6.529 , 66.103 , 73.694 , 66.103 , 73.694 , 1.268 , 0.745 , 124.777 , -0.08034453320541574 , 98.405 , 0.05 , 204.7966264118229
5 , 54.44444444444444 , 0.6 , 0.6 , 27 , 42 , 36 , 111 , 105 , 3 , 6.529 , 66.103 , 73.694 , 66.103 , 73.694 , 1.268 , 0.745 , 124.777 , -0.08034453320541574 , 98.405 , 0.05 , 204.7966264118229
2 , 54.666666666666664 , 0.5 , 0.5 , 18 , 60 , 45 , 138 , 123 , 3 , 16.083 , 73.037 , 86.812 , 73.037 , 86.812 , 1.394 , 0.854 , 125.287 , -0.11216222024816308 , 89.876 , 0.038 , 224.84903459133432
2 , 54.666666666666664 , 0.5 , 0.5 , 18 , 60 , 45 , 138 , 123 , 3 , 16.083 , 73.037 , 86.812 , 73.037 , 86.812 , 1.394 , 0.854 , 125.287 , -0.11216222024816308 , 89.876 , 0.038 , 224.84903459133432
5 , 54.857142857142854 , 0.6 , 0.6 , 21 , 48 , 39 , 117 , 108 , 3 , 9.143 , 61.662 , 70.756 , 61.662 , 70.756 , 1.272 , 0.801 , 125.723 , -0.11670917508199513 , 98.839 , 0.05 , 197.41777484460508
3 , 54.857142857142854 , 0.6 , 0.6 , 21 , 48 , 39 , 117 , 108 , 3 , 9.143 , 61.662 , 70.756 , 61.662 , 70.756 , 1.272 , 0.801 , 125.723 , -0.11670917508199513 , 98.839 , 0.05 , 197.41777484460508
4 , 55.0 , 0.7 , 0.7 , 18 , 45 , 36 , 108 , 99 , 3 , 8.328 , 49.623 , 57.817 , 49.623 , 57.817 , 1.19 , 0.796 , 126.051 , -0.14072557600713503 , 105.925 , 0.05 , 172.43960734983682
3 , 55.0 , 0.7 , 0.7 , 18 , 45 , 36 , 108 , 99 , 3 , 8.328 , 49.623 , 57.817 , 49.623 , 57.817 , 1.19 , 0.796 , 126.051 , -0.14072557600713503 , 105.925 , 0.05 , 172.43960734983682
3 , 55.25 , 0.6 , 0.6 , 24 , 51 , 42 , 126 , 117 , 3 , 7.588 , 57.271 , 64.867 , 57.271 , 64.867 , 1.282 , 0.805 , 126.624 , -0.1159324508780249 , 98.771 , 0.05 , 187.1376507350405
3 , 55.25 , 0.6 , 0.6 , 24 , 51 , 42 , 126 , 117 , 3 , 7.588 , 57.271 , 64.867 , 57.271 , 64.867 , 1.282 , 0.805 , 126.624 , -0.1159324508780249 , 98.771 , 0.05 , 187.1376507350405
4 , 55.25 , 0.6 , 0.6 , 24 , 51 , 42 , 126 , 117 , 3 , 7.588 , 57.271 , 64.867 , 57.271 , 64.867 , 1.282 , 0.805 , 126.624 , -0.1159324508780249 , 98.771 , 0.05 , 187.1376507350405
2 , 55.642857142857146 , 0.5 , 0.5 , 21 , 57 , 45 , 135 , 123 , 3 , 13.052 , 76.479 , 88.363 , 76.479 , 88.363 , 1.409 , 0.836 , 127.524 , -0.09529296901894951 , 90.507 , 0.038 , 229.84111120640836
2 , 55.642857142857146 , 0.5 , 0.5 , 21 , 57 , 45 , 135 , 123 , 3 , 13.052 , 76.479 , 88.363 , 76.479 , 88.363 , 1.409 , 0.836 , 127.524 , -0.09529296901894951 , 90.507 , 0.038 , 229.84111120640836
2 , 55.642857142857146 , 0.5 , 0.5 , 21 , 57 , 45 , 135 , 123 , 3 , 13.052 , 76.479 , 88.363 , 76.479 , 88.363 , 1.409 , 0.836 , 127.524 , -0.09529296901894951 , 90.507 , 0.038 , 229.84111120640836
6 , 55.857142857142854 , 0.7 , 0.7 , 28 , 34 , 30 , 96 , 92 , 4 , 3.468 , 45.354 , 49.909 , 45.354 , 49.909 , 1.1 , 0.667 , 128.015 , -0.08363681740146844 , 116.377 , 0.05 , 160.26394096755448
7 , 55.857142857142854 , 0.7 , 0.7 , 28 , 34 , 30 , 96 , 92 , 4 , 3.468 , 45.354 , 49.909 , 45.354 , 49.909 , 1.1 , 0.667 , 128.015 , -0.08363681740146844 , 116.377 , 0.05 , 160.26394096755448
6 , 56.0 , 0.8 , 0.8 , 18 , 36 , 30 , 90 , 84 , 3 , 6.461 , 48.493 , 55.584 , 48.493 , 55.584 , 1.129 , 0.732 , 128.343 , -0.11805951232771889 , 113.678 , 0.05 , 169.07785092102787
6 , 56.0 , 0.8 , 0.8 , 18 , 36 , 30 , 90 , 84 , 3 , 6.461 , 48.493 , 55.584 , 48.493 , 55.584 , 1.129 , 0.732 , 128.343 , -0.11805951232771889 , 113.678 , 0.05 , 169.07785092102787
6 , 56.25 , 0.7 , 0.7 , 32 , 36 , 32 , 104 , 100 , 4 , 2.889 , 41.663 , 45.515 , 41.663 , 45.515 , 1.146 , 0.67 , 128.916 , -0.07101395088087342 , 112.492 , 0.081 , 154.1779296418659
6 , 56.25 , 0.7 , 0.7 , 32 , 36 , 32 , 104 , 100 , 4 , 2.889 , 41.663 , 45.515 , 41.663 , 45.515 , 1.146 , 0.67 , 128.916 , -0.07101395088087342 , 112.492 , 0.081 , 154.1779296418659
6 , 56.25 , 0.7 , 0.7 , 32 , 36 , 32 , 104 , 100 , 4 , 2.889 , 41.663 , 45.515 , 41.663 , 45.515 , 1.146 , 0.67 , 128.916 , -0.07101395088087342 , 112.492 , 0.081 , 154.1779296418659
4 , 56.470588235294116 , 0.6 , 0.6 , 51 , 36 , 33 , 123 , 120 , 3 , 2.931 , 64.717 , 69.088 , 64.717 , 69.088 , 1.397 , 0.617 , 129.421 , 0.047860703529681414 , 92.642 , 0.103 , 201.80500318902085
3 , 56.733333333333334 , 0.5 , 0.5 , 60 , 46 , 42 , 152 , 148 , 4 , 2.591 , 54.021 , 57.405 , 54.021 , 57.405 , 1.361 , 0.682 , 130.023 , -0.007860530059589033 , 95.535 , 0.103 , 179.42603895033025
2 , 56.733333333333334 , 0.5 , 0.5 , 60 , 46 , 42 , 152 , 148 , 4 , 2.591 , 54.021 , 57.405 , 54.021 , 57.405 , 1.361 , 0.682 , 130.023 , -0.007860530059589033 , 95.535 , 0.103 , 179.42603895033025
3 , 57.0 , 0.6 , 0.6 , 18 , 54 , 42 , 126 , 114 , 3 , 11.226 , 58.603 , 68.599 , 58.603 , 68.599 , 1.311 , 0.832 , 130.634 , -0.12469140221114344 , 99.645 , 0.05 , 192.20122726957845
2 , 57.0 , 0.6 , 0.6 , 18 , 54 , 42 , 126 , 114 , 3 , 11.226 , 58.603 , 68.599 , 58.603 , 68.599 , 1.311 , 0.832 , 130.634 , -0.12469140221114344 , 99.645 , 0.05 , 192.20122726957845
2 , 57.0 , 0.6 , 0.6 , 18 , 54 , 42 , 126 , 114 , 3 , 11.226 , 58.603 , 68.599 , 58.603 , 68.599 , 1.311 , 0.832 , 130.634 , -0.12469140221114344 , 99.645 , 0.05 , 192.20122726957845
2 , 57.0 , 0.6 , 0.6 , 18 , 54 , 42 , 126 , 114 , 3 , 11.226 , 58.603 , 68.599 , 58.603 , 68.599 , 1.311 , 0.832 , 130.634 , -0.12469140221114344 , 99.645 , 0.05 , 192.20122726957845
2 , 57.0 , 0.6 , 0.6 , 18 , 54 , 42 , 126 , 114 , 3 , 11.226 , 58.603 , 68.599 , 58.603 , 68.599 , 1.311 , 0.832 , 130.634 , -0.12469140221114344 , 99.645 , 0.05 , 192.20122726957845
3 , 57.57142857142857 , 0.7 , 0.7 , 21 , 39 , 33 , 99 , 93 , 3 , 6.797 , 58.315 , 65.852 , 58.315 , 65.852 , 1.217 , 0.738 , 131.944 , -0.09244466322806483 , 108.417 , 0.05 , 189.16757207961797
5 , 57.57142857142857 , 0.7 , 0.7 , 21 , 39 , 33 , 99 , 93 , 3 , 6.797 , 58.315 , 65.852 , 58.315 , 65.852 , 1.217 , 0.738 , 131.944 , -0.09244466322806483 , 108.417 , 0.05 , 189.16757207961797
3 , 57.57142857142857 , 0.7 , 0.7 , 21 , 39 , 33 , 99 , 93 , 3 , 6.797 , 58.315 , 65.852 , 58.315 , 65.852 , 1.217 , 0.738 , 131.944 , -0.09244466322806483 , 108.417 , 0.05 , 189.16757207961797
3 , 57.57142857142857 , 0.7 , 0.7 , 21 , 39 , 33 , 99 , 93 , 3 , 6.797 , 58.315 , 65.852 , 58.315 , 65.852 , 1.217 , 0.738 , 131.944 , -0.09244466322806483 , 108.417 , 0.05 , 189.16757207961797
3 , 57.57142857142857 , 0.7 , 0.7 , 21 , 39 , 33 , 99 , 93 , 3 , 6.797 , 58.315 , 65.852 , 58.315 , 65.852 , 1.217 , 0.738 , 131.944 , -0.09244466322806483 , 108.417 , 0.05 , 189.16757207961797
2 , 57.82857142857143 , 0.5 , 0.5 , 21 , 66 , 51 , 153 , 138 , 3 , 12.965 , 69.133 , 80.388 , 69.133 , 80.388 , 1.462 , 0.859 , 132.533 , -0.09290518084507182 , 90.652 , 0.05 , 214.52102797740736
2 , 57.82857142857143 , 0.5 , 0.5 , 21 , 66 , 51 , 153 , 138 , 3 , 12.965 , 69.133 , 80.388 , 69.133 , 80.388 , 1.462 , 0.859 , 132.533 , -0.09290518084507182 , 90.652 , 0.05 , 214.52102797740736
3 , 58.0 , 0.5 , 0.5 , 36 , 58 , 50 , 152 , 144 , 4 , 4.733 , 53.238 , 58.228 , 53.238 , 58.228 , 1.362 , 0.797 , 132.926 , -0.08452625811075165 , 97.596 , 0.081 , 178.4662639294708
3 , 58.0 , 0.5 , 0.5 , 36 , 58 , 50 , 152 , 144 , 4 , 4.733 , 53.238 , 58.228 , 53.238 , 58.228 , 1.362 , 0.797 , 132.926 , -0.08452625811075165 , 97.596 , 0.081 , 178.4662639294708
2 , 58.18181818181818 , 0.5 , 0.5 , 33 , 60 , 51 , 153 , 144 , 3 , 7.057 , 70.442 , 77.628 , 70.442 , 77.628 , 1.491 , 0.812 , 133.343 , -0.05192430723150526 , 89.432 , 0.081 , 215.06991287286803
2 , 58.18181818181818 , 0.5 , 0.5 , 33 , 60 , 51 , 153 , 144 , 3 , 7.057 , 70.442 , 77.628 , 70.442 , 77.628 , 1.491 , 0.812 , 133.343 , -0.05192430723150526 , 89.432 , 0.081 , 215.06991287286803
2 , 58.5 , 0.6 , 0.6 , 48 , 36 , 33 , 120 , 117 , 3 , 3.147 , 68.687 , 73.32 , 68.687 , 73.32 , 1.422 , 0.616 , 134.072 , 0.05666196953196845 , 94.284 , 0.103 , 210.00643805804327
3 , 58.5 , 0.6 , 0.6 , 48 , 36 , 33 , 120 , 117 , 3 , 3.147 , 68.687 , 73.32 , 68.687 , 73.32 , 1.422 , 0.616 , 134.072 , 0.05666196953196845 , 94.284 , 0.103 , 210.00643805804327
5 , 58.5 , 0.6 , 0.6 , 48 , 36 , 33 , 120 , 117 , 3 , 3.147 , 68.687 , 73.32 , 68.687 , 73.32 , 1.422 , 0.616 , 134.072 , 0.05666196953196845 , 94.284 , 0.103 , 210.00643805804327
2 , 58.8 , 0.5 , 0.5 , 45 , 54 , 48 , 153 , 147 , 3 , 4.791 , 72.245 , 77.705 , 72.245 , 77.705 , 1.492 , 0.755 , 134.76 , -0.013216442989481325 , 90.322 , 0.081 , 216.95005466467688
2 , 58.8 , 0.5 , 0.5 , 45 , 54 , 48 , 153 , 147 , 3 , 4.791 , 72.245 , 77.705 , 72.245 , 77.705 , 1.492 , 0.755 , 134.76 , -0.013216442989481325 , 90.322 , 0.081 , 216.95005466467688
1 , 58.84615384615385 , 0.5 , 0.5 , 39 , 51 , 45 , 141 , 135 , 3 , 5.733 , 78.926 , 85.466 , 78.926 , 85.466 , 1.454 , 0.752 , 134.865 , -0.024353596481412776 , 92.754 , 0.05 , 229.3918835054523
2 , 58.84615384615385 , 0.5 , 0.5 , 39 , 51 , 45 , 141 , 135 , 3 , 5.733 , 78.926 , 85.466 , 78.926 , 85.466 , 1.454 , 0.752 , 134.865 , -0.024353596481412776 , 92.754 , 0.05 , 229.3918835054523
4 , 59.142857142857146 , 0.5 , 0.5 , 56 , 46 , 42 , 148 , 144 , 4 , 2.803 , 57.828 , 61.447 , 57.828 , 61.447 , 1.391 , 0.681 , 135.545 , 0.002735544357259201 , 97.444 , 0.103 , 187.27463400386995
3 , 59.18181818181818 , 0.6 , 0.6 , 44 , 42 , 38 , 128 , 124 , 4 , 2.598 , 47.107 , 50.531 , 47.107 , 50.531 , 1.283 , 0.677 , 135.635 , -0.03008454434731972 , 105.717 , 0.103 , 165.6382234331685
3 , 59.18181818181818 , 0.6 , 0.6 , 44 , 42 , 38 , 128 , 124 , 4 , 2.598 , 47.107 , 50.531 , 47.107 , 50.531 , 1.283 , 0.677 , 135.635 , -0.03008454434731972 , 105.717 , 0.103 , 165.6382234331685
3 , 59.5 , 0.7 , 0.7 , 24 , 42 , 36 , 108 , 102 , 3 , 5.633 , 54.56 , 60.813 , 54.56 , 60.813 , 1.279 , 0.742 , 136.364 , -0.07492471667285144 , 106.618 , 0.081 , 182.37250796484955
3 , 59.5 , 0.7 , 0.7 , 24 , 42 , 36 , 108 , 102 , 3 , 5.633 , 54.56 , 60.813 , 54.56 , 60.813 , 1.279 , 0.742 , 136.364 , -0.07492471667285144 , 106.618 , 0.081 , 182.37250796484955
2 , 59.63636363636363 , 0.5 , 0.5 , 33 , 48 , 42 , 129 , 123 , 3 , 7.133 , 88.052 , 96.121 , 88.052 , 96.121 , 1.479 , 0.749 , 136.676 , -0.013840488390167716 , 92.411 , 0.05 , 249.1729950782815
2 , 59.63636363636363 , 0.5 , 0.5 , 33 , 48 , 42 , 129 , 123 , 3 , 7.133 , 88.052 , 96.121 , 88.052 , 96.121 , 1.479 , 0.749 , 136.676 , -0.013840488390167716 , 92.411 , 0.05 , 249.1729950782815
2 , 59.63636363636363 , 0.5 , 0.5 , 33 , 48 , 42 , 129 , 123 , 3 , 7.133 , 88.052 , 96.121 , 88.052 , 96.121 , 1.479 , 0.749 , 136.676 , -0.013840488390167716 , 92.411 , 0.05 , 249.1729950782815
2 , 59.63636363636363 , 0.5 , 0.5 , 33 , 48 , 42 , 129 , 123 , 3 , 7.133 , 88.052 , 96.121 , 88.052 , 96.121 , 1.479 , 0.749 , 136.676 , -0.013840488390167716 , 92.411 , 0.05 , 249.1729950782815
