thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.25882454973770086,0.24338256688294518,U12,VT8020,5.227718581336303,6.687874853286331,SSPG,CPG,0.12430793285028109,0.34243713298260603,0,19.614989169076914,567.8,4.7,25.2
0.26736364540811147,0.230578560395012,U10,VT8020,6.784441517413569,5.854337356170708,CPG,SSPG,0.11047178159203092,0.3870560873912454,0,9.267635351968822,573.6,5.3,28.5
0.25506831367736554,0.2161040987419306,U10,MN8014,6.95686935156542,4.571575061566092,SSPG,SSPG,0.10555520653389805,0.37168736870871455,4,8.546795804329676,515.8,6.1,28.0
0.24432784331355858,0.19584792138466545,U10,MN8014,5.275333585333804,4.693126965924861,CPG,CPG,0.11935956921025016,0.3805394413126371,3,6.935710378716574,447.2,5.7,28.5
0.20604313616357228,0.21007849403032702,U10,VT8020,4.435487091233618,4.508528147051382,SSPG,CPG,0.1221452204216841,0.3694476743448667,5,6.799853332492591,445.4,5.9,32.2
0.23176577856990957,0.21476303419776474,U10,MN8014,5.50481310386451,4.342040789541127,SSPG,CPG,0.11978409788985057,0.36835193563132845,6,7.492772332315884,661.1,5.7,36.4
0.2628761753148173,0.20380253783237384,U10,MN8014,6.151573685957535,4.992373801131841,CPG,SSPG,0.13002064439453007,0.4116771412274096,2,7.498959387594783,534.9,5.1,33.2
0.23664848048666065,0.2380852726034956,U10,MN8014,4.5136368824420945,5.138252445895731,CPG,SSPG,0.12768337530181414,0.3922182988461731,6,8.105753180395514,516.6,7.1,33.8
0.23992927165395195,0.24077367149283263,U10,U12,4.357921932621753,4.053387224075652,SSPG,SSPG,0.11351177841780195,0.39837272295911746,3,11.426183146874457,453.1,6.3,35.7
0.24109039205757804,0.23155105972797585,U10,MN8014,4.0022909871299275,5.143914523154676,CPG,SSPG,0.13736214807472424,0.4143526283033323,2,8.102275962494614,672.6,5.4,37.3
0.24072832479033832,0.2457561114988645,U8,MN8014,4.30362170715836,4.04915796565353,CPG,SSPG,0.11748799200654277,0.41103826639864055,0,5.2021444752803605,666.3,4.1,33.1
0.24676275073510281,0.21965202738078346,U8,MN8014,4.849734525020969,4.082856185076492,CPG,SSPG,0.11926205165174572,0.4168606228384878,2,5.006632418556245,673.6,5.3,37.9
0.2566958228926932,0.23747452833118238,U8,MN8014,5.263260536063095,4.021250300064635,CPG,SSPG,0.11470608186047147,0.44965816601187003,2,5.615637904890164,694.5,4.1,35.9
0.24835443497878845,0.2335834909232598,U8,MN8014,4.025650453662514,4.3028025018006275,CPG,CPG,0.12886383927352535,0.44133834190996246,1,5.48445177519519,586.2,4.4,36.1
0.24156326218741853,0.24294108782915008,U8,MN8014,4.030002194698389,4.014980917550949,CPG,SSPG,0.11956552285476205,0.42484181560602724,7,4.928603043682065,578.3,4.7,33.9
0.26160667060190423,0.24366122782798255,U8,MN8014,4.3617597440506986,4.429803129617191,CPG,SSPG,0.12013956930512923,0.43912712261619635,7,5.241606936823396,575.4,4.5,36.3
0.27239259911299274,0.22402700537061226,U8,MN8014,4.18424213139839,4.052817028804027,CPG,SSPG,0.11728397680486553,0.44669331213951713,4,4.240591441277711,562.9,5.1,37.2
0.27118182125693596,0.2057942786674525,U8,MN8014,5.3958364269468,4.013268071056764,CPG,SSPG,0.1082947294046386,0.4161566390005026,3,4.173803027163633,583.3,3.5,38.3
0.28308276963104684,0.20524347548396282,U8,MN8014,4.729729164359355,4.30855798689901,CPG,CPG,0.11295891062593877,0.44409120315903505,2,4.2922726899425125,536.2,4.8,34.0
0.2746436639304368,0.20751857207291316,U8,MN8014,4.115409442486129,4.174464030672851,CPG,SSPG,0.1133622994570038,0.4551755179915953,5,4.058784490408738,625.5,5.4,34.3
0.2658670541032843,0.19442072099495172,U8,VT8020,4.4083920934393,4.251946496021476,CPG,CPG,0.1042468336443062,0.4697998300861942,3,3.139333504228411,635.4,4.0,38.1
0.26054087209069915,0.1998705827022585,U8,VT8020,4.070199091257562,4.277093513601504,CPG,CPG,0.10771292658797302,0.4487090968755253,4,3.309734540176235,632.8,4.2,36.4
0.27252203123295665,0.22034268695141307,U8,VT8020,4.066518627465706,4.82298862563425,CPG,SSPG,0.11214511710088848,0.4650922416302312,7,3.8069350024752806,652.5,4.5,38.2
0.28532213055484423,0.202317835030417,U8,VT8020,4.724953244676392,4.404342323307991,CPG,SSPG,0.11833535485331717,0.4504613307639259,6,3.174025690307356,744.9,4.5,39.1
0.291363668611538,0.20894112288255884,U8,VT8020,4.203896335392259,4.539570796535835,CPG,CPG,0.12513843463771984,0.46305298535042044,0,3.5118680287589443,721.8,4.4,40.0
0.2944395967997092,0.19530838071678977,U8,VT8020,4.735941714901087,4.168573802208162,CPG,CPG,0.11668270306367405,0.4527077181477396,0,2.8705549344353174,617.8,4.2,40.7
0.301160370691708,0.21316037994316675,U8,VT8020,4.1129803558163545,4.038287335620096,CPG,CPG,0.11599217330669494,0.4841141212733997,1,2.9735946165284783,686.8,4.4,42.0
0.30551062642990323,0.19989045290075458,U8,VT8020,4.377285499648302,4.063928855072048,CPG,CPG,0.11239987717075588,0.4688572696893153,7,2.688548759766234,676.5,3.7,43.3
0.2879566338313139,0.2004690142536102,U8,VT8020,4.000002513961994,4.00302641935019,CPG,CPG,0.12599350868852782,0.4635002102166852,2,2.7380917398756517,708.5,4.9,42.0
0.29346245486307476,0.19170528546331206,U8,VT8020,4.443744213786513,4.158226256941421,CPG,CPG,0.11572950720207914,0.44914964798620116,6,2.704202543384546,772.6,4.6,44.0
0.31489767880705843,0.1782977320288594,U8,VT8020,4.243954393913067,4.000317225957883,CPG,CPG,0.12203712097888068,0.4675951236481481,6,2.6122737158470284,741.4,5.1,43.5
0.33545739369223765,0.1572928161416557,U8,VT8020,4.002437095682907,4.058209464521617,CPG,CPG,0.11753138224591526,0.4763406546019664,7,2.0009340419393555,720.2,4.4,45.5
0.3217316248805723,0.1615244836658895,U8,MAD_M6C12,4.325242407851785,4.961014516613851,CPG,SSPG,0.1219600365870739,0.45778122269672666,0,1.6236449328873601,720.8,3.9,45.2
0.3128371955753805,0.1520671323270278,U8,MAD_M6C12,5.24627744872982,4.512859646475686,SSPG,CPG,0.12078494793077395,0.4537801959496863,3,2.1319398863858585,614.9,4.5,42.1
0.3435881546569306,0.15863756361632309,U8,MAD_M6C12,4.0048165693581455,4.243365022616822,CPG,CPG,0.11484870673533414,0.48751656663028065,4,1.4192422397116082,767.3,4.4,43.7
0.3471553365684167,0.15007307107429732,U8,MAD_M6C12,4.221616588868266,5.333979484727028,CPG,CPG,0.11272041809732254,0.4992986472638721,4,1.447777600770459,827.2,3.1,43.8
0.33366519300617575,0.15023349119969398,U8,MAD_M6C12,4.05792600172977,4.828366326662018,CPG,SSPG,0.123362763536514,0.48239833907990415,6,1.3038333161178755,792.9,4.0,39.8
0.3120933912528768,0.15920017694301772,U8,VT8020,4.000366328677204,4.047938370823905,CPG,CPG,0.12255167991688493,0.47246285382206626,5,2.249280984380945,843.7,3.9,40.5
0.3216489724024839,0.1503982146661528,U8,MAD_M6C12,4.047780371457943,4.556494660751233,CPG,SSPG,0.1261011182092967,0.45430515689710116,0,1.4338670401474105,966.4,3.7,39.2
0.3399523134296106,0.1566837236719493,U8,MAD_M6C12,4.015524948623637,4.335465067747007,CPG,CPG,0.1251217751015125,0.47006939211215804,2,1.384242459346304,946.5,4.3,40.8
0.3497946871013951,0.15076973721688658,U8,MAD_M6C12,4.196736980151146,4.080204796388517,CPG,CPG,0.10853830824376795,0.4928527652028666,6,1.486364501357685,847.6,2.8,42.8
0.32710118041038244,0.15061500837821143,U8,MAD_M6C12,4.544918053951218,4.2265421767556095,CPG,CPG,0.11371843045135555,0.45105647114933967,2,1.4117281118382135,971.7,4.0,39.8
0.3191338109253733,0.15024258086880565,U8,MAD_M6C12,4.6050331658520145,4.000182876797422,CPG,CPG,0.09944182404804675,0.44780707850016543,5,1.3648995108761086,856.6,5.0,37.2
0.3228055036930574,0.15222139115423278,U8,MAD_M6C12,4.0102397523962345,4.3290397059572285,CPG,CPG,0.08854967167527335,0.4461739478238509,5,1.3911639620845753,828.6,4.0,32.5
0.3132141397188407,0.15201807415287635,U8,MAD_M6C12,4.016270484306068,4.091512669511466,CPG,CPG,0.09293803368500914,0.4602680686240074,6,1.70788533997226,885.0,3.8,32.4
0.28358738063930994,0.15011422657021933,U10,MAD_M6C12,4.065556411432265,4.453019518290693,CPG,CPG,0.09019117299250426,0.40747769956328844,2,2.169930119463314,866.8,5.2,27.5
