thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.25882454973770086,0.24338256688294518,U12,VT8020,5.227718581336303,6.687874853286331,SSPG,CPG,0.12430793285028109,0.34243713298260603,0,6.4817939238480005,567.8,4.7,25.2
0.25918815882521196,0.24807017875214954,U12,MN8014,5.734976524615974,5.877528695024262,SSPG,SSPG,0.09711987729898636,0.34993023322819505,5,7.229231751179686,535.4,6.6,25.9
0.2445818585636522,0.24277637751971282,U12,VT8020,4.179585322316973,4.608349496323129,CPG,SSPG,0.10422949395100739,0.30062790778281306,0,8.384868673382421,614.0,5.7,26.9
0.23729302402176794,0.22866046348557711,U10,VT8020,4.013864365213624,4.084750191903983,CPG,CPG,0.09904494616168377,0.3251618295907986,5,3.4822171661280135,551.6,6.2,30.4
0.19905347597623932,0.20134994901959832,U10,MAD_M6C12,5.051231729001882,4.132086068201474,CPG,CPG,0.097427043062834,0.3036535620693698,6,0.6018060373435654,414.0,4.9,33.6
0.19205985092915012,0.19732677042678337,U10,MAD_M6C12,4.054041695603499,4.125303909105466,CPG,CPG,0.10050480527833314,0.3022119237880504,1,0.7652001026987523,571.5,3.9,32.8
0.21670564795563277,0.18315081794400181,U8,MAD_M6C12,4.733993030010385,4.030018952141727,CPG,CPG,0.11159979693375705,0.34301122426062974,0,1.1978192018044875,516.3,4.8,39.3
0.17879998571928604,0.20480258443873708,U8,MAD_M6C12,4.091788777539248,7.025640257005405,CPG,CPG,0.10316355475020497,0.3105446694456958,2,1.5765426964080804,552.2,4.6,36.1
0.22714836584245765,0.17350597181221555,U8,VT8020,5.986139450094411,4.906896456113269,SSPG,CPG,0.09984554629605269,0.335951338735914,4,1.5933875028547093,332.5,5.3,26.2
0.20866516490945705,0.15577429521600006,U8,VT8020,5.264237361612542,6.3284012636602185,CPG,SSPG,0.07361620792961945,0.3050465640012478,3,1.2851719196953892,428.3,4.9,24.4
0.20877169117551506,0.17935247861184506,U8,MAD_M6C12,4.256316357188486,7.084609128939512,CPG,CPG,0.08695209195868808,0.30389042119606563,4,0.0986548439217847,400.4,4.0,21.6
0.2003587765866672,0.2051645696373846,U10,MAD_M6C12,7.8510656055087225,4.07246599734157,CPG,CPG,0.07020498131282846,0.34252786513254446,1,1.2051607881589907,158.6,3.0,33.0
0.2105941638113305,0.16964914716672944,U8,MAD_M6C12,4.535769848925901,4.141491955896133,CPG,CPG,0.06705727631604899,0.34608987245341094,6,1.6436189416521418,443.4,1.3,24.6
