thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.25882454973770086,0.24338256688294518,U12,VT8020,5.227718581336303,6.687874853286331,SSPG,CPG,0.12430793285028109,0.34243713298260603,0,11.049861835231972,567.8,4.7,25.2
0.26080290830908875,0.22254184987779652,U10,MN8014,8.012556446840915,7.963779779886805,CPG,CPG,0.10527207512450887,0.3428922720014571,7,9.320202236455822,523.4,4.5,25.2
0.27391809203134143,0.2049202433941254,U10,MN8014,5.958038271297344,4.128421839504749,SSPG,SSPG,0.11268909236618936,0.32812934286371565,3,6.7603272355810375,645.5,2.7,26.5
0.27539477144512015,0.2089499642997436,U10,MN8014,8.816212600940847,6.836874099724209,CPG,CPG,0.12575204219935687,0.30770747889021377,3,0.07735309381919284,753.5,2.5,28.6
0.26852595491095843,0.23642239597538983,U10,MN8014,4.184542647184756,4.3289124288419325,CPG,CPG,0.09801859926613282,0.3363197543508562,7,8.918558714902975,737.9,1.5,21.6
0.241649583850509,0.18140495221383918,U10,MN8014,12.938293121447899,4.25915736980096,WPG,CPG,0.11198259711049768,0.30049405837848486,2,12.901262811594318,701.4,1.2,27.7
0.25430857166164966,0.19044906366085473,U12,MN8014,4.003724602765617,9.616312699416575,CPG,CPG,0.09487547124315887,0.3016162697604619,1,10.749250110998965,632.4,0.1,21.6
0.21796525247380702,0.16492171851907586,U10,U12,4.651866255264677,4.634159454191745,CPG,SSPG,0.11535493671323101,0.339782858792391,4,7.397502940143734,600.4,1.0,16.5
0.20429684311500362,0.2028247297532741,U10,MN8014,4.00651758980293,4.0039474548238685,CPG,SSPG,0.1135448956713838,0.3362268319476189,7,3.987959847440921,665.5,2.1,24.9
0.20136049578947077,0.17916936981290138,U10,U12,4.478522469345619,4.527340542718685,CPG,CPG,0.08211791381595195,0.34863956703486004,4,10.695899085871995,694.8,2.6,13.3
0.21474520206982367,0.1931533422911675,U10,MN8014,6.212456024322206,4.941772521959912,CPG,CPG,0.0957502498139326,0.31660150952101235,4,6.405154181056517,699.2,2.3,19.4
0.21815172942235989,0.21519612193907123,U10,MN8014,5.046935684095422,4.116404482344283,SSPG,SSPG,0.08950578739369418,0.3045422443419204,5,5.444078517702856,614.0,1.6,21.5
0.20273138018683118,0.1845057958415036,U10,MN8014,4.518443250160982,4.821406857545437,CPG,SSPG,0.08008833804266331,0.3313383289356891,3,5.238323819935779,718.9,1.4,20.0
0.19630443726400668,0.15487360728452937,U10,MN8014,4.000753093079714,4.1508481566735655,CPG,SSPG,0.08357726082082298,0.33982515023041254,4,4.3944556426143695,597.3,0.7,17.0
0.20233718866203543,0.20184835854612945,U10,MN8014,4.4182402266396235,4.419024132569737,SSPG,SSPG,0.09456617743874722,0.30330895096153343,3,4.179869885164512,755.0,2.1,14.4
0.23764934741015414,0.18917903941721012,U10,MN8014,4.472953770326074,4.34322352722721,CPG,CPG,0.08342073232392823,0.30343176460032584,7,4.457759808532492,722.4,2.4,14.5
0.2153349437201742,0.18917873718195283,U10,MN8014,4.106029148947086,4.142248499980848,CPG,SSPG,0.08434274691594204,0.30317502909869654,1,4.222024366861966,758.1,3.6,14.4
0.213962529877866,0.19604265805303414,U8,MN8014,4.127569447500184,4.0056999635354105,CPG,SSPG,0.08517082624644663,0.33095746350523914,2,2.115125987485733,838.0,3.3,10.4
0.23029423227489487,0.176933225367354,U8,MN8014,4.407890031646715,4.2807396171293615,CPG,CPG,0.08080472095822383,0.34168682419647445,7,2.0076241223220217,794.7,3.5,12.7
0.23531914613884114,0.15241400618721662,U8,VT8020,4.056480561257731,4.840722165385581,CPG,SSPG,0.10346114733706761,0.33663990727262844,2,1.899842466386326,844.6,1.9,11.6
0.21945961284650645,0.15195540569682514,U8,VT8020,4.244428157787798,4.1950448767831645,CPG,CPG,0.0930142620908859,0.30458572894335956,4,1.7336255291591094,991.8,3.2,11.7
0.20246009197861844,0.15003896186319163,U8,MAD_M6C12,4.00009030858143,7.55680448095047,CPG,CPG,0.08169516073389112,0.3002260510319256,1,1.5410524360094207,897.0,1.7,13.4
0.23412358443379738,0.15274479267906022,U8,MAD_M6C12,5.089965327944325,7.466409732243897,CPG,CPG,0.08909079248291707,0.3036234194650984,1,1.8994227329784583,993.9,0.9,10.0
0.22111780653600566,0.15561886629689112,U8,MAD_M6C12,7.609993444212257,5.166768905658376,CPG,SSPG,0.08000524163480999,0.3050587283115917,6,1.4856144343133186,917.5,2.0,17.0
0.23518023251147502,0.150480927687205,U8,MAD_M6C12,4.974219710903084,5.227745173214078,CPG,SSPG,0.07744733648999003,0.31487985460231,6,1.7554268273715996,988.9,0.4,11.5
0.22608452971735818,0.15030154600655302,U10,MAD_M6C12,4.862684016472203,4.110686383634074,CPG,CPG,0.06364832564151443,0.3054242112641856,6,1.49425817038673,870.0,2.1,10.0
0.2452401353612501,0.15021710951736544,U8,VT8020,4.0781492983992065,6.144788537366926,CPG,SSPG,0.06032028707098314,0.3603107673589699,1,2.2390323105354213,947.7,1.1,14.8
0.22444093065939535,0.15320741595641113,U8,MAD_M6C12,4.9584593629348435,4.68810030707801,CPG,CPG,0.0679871924245809,0.3128897976250226,7,1.9137035303574956,923.6,1.3,10.0
0.2217078752728488,0.16113181629310727,U8,MAD_M6C12,4.033681701390239,4.151532880708935,CPG,CPG,0.06363100043965626,0.3860749818556978,0,2.339840584527353,997.2,0.2,12.8
0.20470526322142263,0.150711665367831,U8,MAD_M6C12,10.14797381271601,5.129676186610269,CPG,CPG,0.08295839166812183,0.3014813870793398,5,3.253653052290036,999.2,1.9,21.2
0.20134889899382158,0.15249208785155888,U8,MAD_M6C12,4.784238641221449,4.008522709862028,CPG,CPG,0.08110074862993566,0.30072505780149333,0,1.4151929295905608,950.5,0.0,24.3
0.19238542465821068,0.1654879817344688,U8,MAD_M6C12,5.134877977494545,4.051773979964667,CPG,CPG,0.0787356261519726,0.3059637858276501,5,1.753711961438561,912.5,1.0,19.6
0.1959307571081319,0.15887598669068284,U8,MAD_M6C12,4.696543803958941,4.00919432940857,CPG,CPG,0.05645775843511913,0.3036319541032088,2,1.7421711789227645,998.2,0.0,17.4
0.22014275884788306,0.15024580009317634,U8,MAD_M6C12,5.183209355487574,4.000472588466236,SSPG,CPG,0.08098129997207024,0.32788039086935006,6,1.246061845447367,912.5,0.0,19.2
0.2179476914395123,0.15932842956993346,U8,MAD_M6C12,4.38176658577664,4.648096888610733,CPG,SSPG,0.08232277550355635,0.3003508836921042,4,1.7118682618968808,984.7,2.0,20.3
0.2150534541759111,0.15088719005010384,U8,MAD_M6C12,6.77666483318165,4.466187467355131,CPG,CPG,0.09973560916447652,0.300526543684133,0,1.2208358337877927,971.7,2.3,10.1
0.2194894752000296,0.15650518822666404,U8,MAD_M6C12,4.2950769552349275,5.762522101800216,CPG,CPG,0.09784373846954561,0.30371500349905617,1,1.082049442472116,1000.0,1.4,16.4
0.22075608121613313,0.1519030147738756,U8,MAD_M6C12,4.108895853221622,4.099236791655015,CPG,CPG,0.08107232325632341,0.3123496391215741,3,1.693090901482665,970.5,0.4,15.8
0.21554854672859902,0.16375461643522582,U8,MAD_M6C12,5.1200039241655535,4.001071427650056,CPG,CPG,0.08566233815877826,0.3001361396440711,4,1.1126381308857758,968.0,0.2,15.0
0.20787543431331187,0.15096676087409427,U8,MAD_M6C12,4.063208993674793,7.557920881585528,CPG,CPG,0.08581693270312696,0.30098772020847014,6,1.290118428749254,925.7,0.6,16.6
0.21502454189449838,0.16143388866323743,U10,MAD_M6C12,4.0446618467566235,4.245906158034558,CPG,CPG,0.07479571359266014,0.3129653179594927,3,1.2980789015366119,910.1,0.1,14.5
0.21132909702161673,0.15000325169173084,U8,MAD_M6C12,4.188839617030013,5.289724002965022,CPG,CPG,0.06937477053980479,0.30597448957182877,0,1.2358468770313593,882.9,0.2,18.2
0.21264682665614265,0.15591641520614377,U8,MAD_M6C12,4.005256628991469,6.392137194138843,CPG,CPG,0.0700991731054848,0.30063571567658964,0,0.9346513505710883,874.5,1.0,14.4
0.21516955461837542,0.15704130297511942,U8,MAD_M6C12,4.192853654838096,6.693350924166321,CPG,CPG,0.07184294932322365,0.3027035249705963,2,0.9881696524833674,797.8,0.2,16.9
0.222892765033885,0.16796415031691517,U8,MAD_M6C12,4.456755758016839,6.975337491160599,CPG,CPG,0.0791724428866143,0.3118729645887274,0,1.1915413408408133,958.5,0.2,11.3
0.2267877764192264,0.15290667670415944,U8,MAD_M6C12,6.7740847243573405,4.835802586210745,CPG,SSPG,0.0728174466689886,0.30399650148015034,5,1.1763574687588507,927.4,0.1,14.1
0.21718977572787612,0.15008429511400048,U8,MAD_M6C12,4.003981242539882,6.635128734718939,CPG,CPG,0.07421153595459776,0.30855215842986805,3,0.8713223604297893,913.3,0.1,13.6
0.20808723421260503,0.15353726625316647,U8,MAD_M6C12,4.0814524239767564,5.151453431429147,CPG,SSPG,0.06560271844173192,0.30387908244721845,4,1.2268248715266,873.5,0.2,14.9
