Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,ori_l,ori_theta,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,9.706630943888333e-15,13.873972405052845,0.30707540604561534,4.579026981474345e-16,3d748f79,3.4684931012632045,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,8.885623625115442e-15,13.873972405052845,0.30707540604561534,4.579026981474345e-16,3d748f79,3.4684931012632045,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,9.765908606902082e-15,13.873972405052845,0.30707540604561534,4.579026981474345e-16,3d748f79,3.4684931012632045,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,9.778986239494993e-15,13.873972405052845,0.30707540604561534,4.579026981474345e-16,3d748f79,3.4684931012632045,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35302214566258555,5.355441434348963,0.084702647239985,3.993816107676937e-15,14.921050640367124,0.3278307806531444,2.6126272105984274e-16,9f0fd103,3.730262660091777,672.7,6.1,32.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35302214566258555,5.355441434348963,0.084702647239985,4.9047102823467026e-15,14.921050640367124,0.3278307806531444,2.6126272105984274e-16,9f0fd103,3.730262660091777,672.7,6.1,32.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35302214566258555,5.355441434348963,0.084702647239985,5.011984485806204e-15,14.921050640367124,0.3278307806531444,2.6126272105984274e-16,9f0fd103,3.730262660091777,672.7,6.1,32.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35302214566258555,5.355441434348963,0.084702647239985,5.307433965516122e-15,14.921050640367124,0.3278307806531444,2.6126272105984274e-16,9f0fd103,3.730262660091777,672.7,6.1,32.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35302214566258555,5.355441434348963,0.084702647239985,5.870019691408735e-15,14.921050640367124,0.3278307806531444,2.6126272105984274e-16,9f0fd103,3.730262660091777,672.7,6.1,32.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30644495025055096,5.644852884644427,-0.3080721873191723,1.668096508662661e-14,16.499558371151934,0.36013783441714936,1.2137366127877574e-15,c2431f04,4.124889592787966,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30644495025055096,5.644852884644427,-0.3080721873191723,1.8262430467977997e-14,16.499558371151934,0.36013783441714936,1.2137366127877574e-15,c2431f04,4.124889592787966,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30644495025055096,5.644852884644427,-0.3080721873191723,1.992945634967954e-14,16.499558371151934,0.36013783441714936,1.2137366127877574e-15,c2431f04,4.124889592787966,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30644495025055096,5.644852884644427,-0.3080721873191723,2.1232640409915426e-14,16.499558371151934,0.36013783441714936,1.2137366127877574e-15,c2431f04,4.124889592787966,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30644495025055096,5.644852884644427,-0.3080721873191723,2.454914298509503e-14,16.499558371151934,0.36013783441714936,1.2137366127877574e-15,c2431f04,4.124889592787966,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3227230278543127,4.408358411743686,0.05893827390431716,4.678443549075892e-15,15.961356912699626,0.34910589764356525,6.433074042129119e-16,6313f8d2,3.990339228174897,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3227230278543127,4.408358411743686,0.05893827390431716,1.0324544632184898e-14,15.961356912699626,0.34910589764356525,6.433074042129119e-16,6313f8d2,3.990339228174897,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3227230278543127,4.408358411743686,0.05893827390431716,1.2078385709130695e-14,15.961356912699626,0.34910589764356525,6.433074042129119e-16,6313f8d2,3.990339228174897,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3227230278543127,4.408358411743686,0.05893827390431716,1.38205468272261e-14,15.961356912699626,0.34910589764356525,6.433074042129119e-16,6313f8d2,3.990339228174897,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3227230278543127,4.408358411743686,0.05893827390431716,1.457831168771015e-14,15.961356912699626,0.34910589764356525,6.433074042129119e-16,6313f8d2,3.990339228174897,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39857572769163097,4.430756218391956,0.14147621432193458,7.23720439447716e-15,13.385715522614369,0.29574772836756275,3.03962984880326e-16,3e7324d9,3.346428880653588,530.0,5.0,28.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39857572769163097,4.430756218391956,0.14147621432193458,6.898320825341509e-15,13.385715522614369,0.29574772836756275,3.03962984880326e-16,3e7324d9,3.346428880653588,530.0,5.0,28.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39857572769163097,4.430756218391956,0.14147621432193458,6.640795300265082e-15,13.385715522614369,0.29574772836756275,3.03962984880326e-16,3e7324d9,3.346428880653588,530.0,5.0,28.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39857572769163097,4.430756218391956,0.14147621432193458,6.593946413866803e-15,13.385715522614369,0.29574772836756275,3.03962984880326e-16,3e7324d9,3.346428880653588,530.0,5.0,28.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39857572769163097,4.430756218391956,0.14147621432193458,6.590231130420465e-15,13.385715522614369,0.29574772836756275,3.03962984880326e-16,3e7324d9,3.346428880653588,530.0,5.0,28.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3857535853204841,5.836745824758983,0.22135050281543167,2.3279454504514092e-14,13.762360262046164,0.30406797689705134,1.0299995728931932e-15,1ba8570a,3.4405900655115254,718.8,4.1,30.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3857535853204841,5.836745824758983,0.22135050281543167,2.233341602262333e-14,13.762360262046164,0.30406797689705134,1.0299995728931932e-15,1ba8570a,3.4405900655115254,718.8,4.1,30.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3857535853204841,5.836745824758983,0.22135050281543167,2.240302083409414e-14,13.762360262046164,0.30406797689705134,1.0299995728931932e-15,1ba8570a,3.4405900655115254,718.8,4.1,30.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3857535853204841,5.836745824758983,0.22135050281543167,2.249798893145202e-14,13.762360262046164,0.30406797689705134,1.0299995728931932e-15,1ba8570a,3.4405900655115254,718.8,4.1,30.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3857535853204841,5.836745824758983,0.22135050281543167,2.241650535532823e-14,13.762360262046164,0.30406797689705134,1.0299995728931932e-15,1ba8570a,3.4405900655115254,718.8,4.1,30.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3706111482083718,4.4822662390754955,0.4191881021467858,6.651510300367458e-15,14.089661038923733,0.31224825487136704,2.981259165732096e-16,abd02683,3.522415259730929,485.2,4.1,31.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3706111482083718,4.4822662390754955,0.4191881021467858,6.3716215255372195e-15,14.089661038923733,0.31224825487136704,2.981259165732096e-16,abd02683,3.522415259730929,485.2,4.1,31.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3706111482083718,4.4822662390754955,0.4191881021467858,6.390704086529353e-15,14.089661038923733,0.31224825487136704,2.981259165732096e-16,abd02683,3.522415259730929,485.2,4.1,31.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3706111482083718,4.4822662390754955,0.4191881021467858,6.407339381759614e-15,14.089661038923733,0.31224825487136704,2.981259165732096e-16,abd02683,3.522415259730929,485.2,4.1,31.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3706111482083718,4.4822662390754955,0.4191881021467858,6.336524444917472e-15,14.089661038923733,0.31224825487136704,2.981259165732096e-16,abd02683,3.522415259730929,485.2,4.1,31.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3779317637680831,4.276172925110745,-0.23096800702405296,5.741188434043036e-15,14.029978243516766,0.30957960816122126,2.57435448731369e-16,4ce8afef,3.5074945608791874,394.0,4.0,30.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3779317637680831,4.276172925110745,-0.23096800702405296,5.367706800867851e-15,14.029978243516766,0.30957960816122126,2.57435448731369e-16,4ce8afef,3.5074945608791874,394.0,4.0,30.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3779317637680831,4.276172925110745,-0.23096800702405296,5.536420390586917e-15,14.029978243516766,0.30957960816122126,2.57435448731369e-16,4ce8afef,3.5074945608791874,394.0,4.0,30.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3779317637680831,4.276172925110745,-0.23096800702405296,5.456156870487706e-15,14.029978243516766,0.30957960816122126,2.57435448731369e-16,4ce8afef,3.5074945608791874,394.0,4.0,30.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3779317637680831,4.276172925110745,-0.23096800702405296,5.4397193513006605e-15,14.029978243516766,0.30957960816122126,2.57435448731369e-16,4ce8afef,3.5074945608791874,394.0,4.0,30.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3700530047399129,6.408970304795611,0.017974510803784094,1.835124514572442e-14,14.261381321058051,0.31472410655689664,8.800871279388588e-16,9a698fde,3.5653453302644995,583.7,5.9,25.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3700530047399129,6.408970304795611,0.017974510803784094,1.868661010966117e-14,14.261381321058051,0.31472410655689664,8.800871279388588e-16,9a698fde,3.5653453302644995,583.7,5.9,25.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3700530047399129,6.408970304795611,0.017974510803784094,1.7141975299816417e-14,14.261381321058051,0.31472410655689664,8.800871279388588e-16,9a698fde,3.5653453302644995,583.7,5.9,25.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3700530047399129,6.408970304795611,0.017974510803784094,1.590593069909799e-14,14.261381321058051,0.31472410655689664,8.800871279388588e-16,9a698fde,3.5653453302644995,583.7,5.9,25.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3700530047399129,6.408970304795611,0.017974510803784094,1.8444683537595212e-14,14.261381321058051,0.31472410655689664,8.800871279388588e-16,9a698fde,3.5653453302644995,583.7,5.9,25.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3611929152179155,6.144615854403455,0.522121697303688,9.022643908811513e-16,14.42882364597356,0.3190880105755943,4.2422928395576706e-17,30fa05f2,3.6072059114933896,501.0,5.7,30.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3611929152179155,6.144615854403455,0.522121697303688,8.031028225496638e-16,14.42882364597356,0.3190880105755943,4.2422928395576706e-17,30fa05f2,3.6072059114933896,501.0,5.7,30.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3611929152179155,6.144615854403455,0.522121697303688,7.692442566989074e-16,14.42882364597356,0.3190880105755943,4.2422928395576706e-17,30fa05f2,3.6072059114933896,501.0,5.7,30.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3611929152179155,6.144615854403455,0.522121697303688,8.526062352297897e-16,14.42882364597356,0.3190880105755943,4.2422928395576706e-17,30fa05f2,3.6072059114933896,501.0,5.7,30.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3611929152179155,6.144615854403455,0.522121697303688,8.92301118099207e-16,14.42882364597356,0.3190880105755943,4.2422928395576706e-17,30fa05f2,3.6072059114933896,501.0,5.7,30.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34143154922819013,4.667495639011743,-0.0026648761579768365,2.5712001849768095e-15,15.222158707232792,0.3346448396802049,1.2754349634306908e-16,b6e1ce1e,3.805539676808196,471.9,5.1,30.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34143154922819013,4.667495639011743,-0.0026648761579768365,2.457342989961828e-15,15.222158707232792,0.3346448396802049,1.2754349634306908e-16,b6e1ce1e,3.805539676808196,471.9,5.1,30.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34143154922819013,4.667495639011743,-0.0026648761579768365,2.4714201753037326e-15,15.222158707232792,0.3346448396802049,1.2754349634306908e-16,b6e1ce1e,3.805539676808196,471.9,5.1,30.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34143154922819013,4.667495639011743,-0.0026648761579768365,2.4572639771695514e-15,15.222158707232792,0.3346448396802049,1.2754349634306908e-16,b6e1ce1e,3.805539676808196,471.9,5.1,30.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34143154922819013,4.667495639011743,-0.0026648761579768365,2.5694835486066975e-15,15.222158707232792,0.3346448396802049,1.2754349634306908e-16,b6e1ce1e,3.805539676808196,471.9,5.1,30.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3182637417830015,3.28477066198353,0.04078147240820784,3.4001652219699595e-16,16.138246832388678,0.3525728321457499,1.805977839994487e-17,2e7a6478,4.034561708097169,609.4,4.2,38.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3182637417830015,3.28477066198353,0.04078147240820784,2.557125715067056e-16,16.138246832388678,0.3525728321457499,1.805977839994487e-17,2e7a6478,4.034561708097169,609.4,4.2,38.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3182637417830015,3.28477066198353,0.04078147240820784,1.7521691740900039e-16,16.138246832388678,0.3525728321457499,1.805977839994487e-17,2e7a6478,4.034561708097169,609.4,4.2,38.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3182637417830015,3.28477066198353,0.04078147240820784,3.658661732725508e-16,16.138246832388678,0.3525728321457499,1.805977839994487e-17,2e7a6478,4.034561708097169,609.4,4.2,38.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3182637417830015,3.28477066198353,0.04078147240820784,3.871815619607563e-16,16.138246832388678,0.3525728321457499,1.805977839994487e-17,2e7a6478,4.034561708097169,609.4,4.2,38.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.44952807741238343,5.130991468615252,0.5344909829770739,2.5157400044649686e-15,11.92604339878519,0.2621970223790407,9.487323169857179e-17,c054e5ff,2.981510849696296,438.1,4.5,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.44952807741238343,5.130991468615252,0.5344909829770739,2.402637197011529e-15,11.92604339878519,0.2621970223790407,9.487323169857179e-17,c054e5ff,2.981510849696296,438.1,4.5,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.44952807741238343,5.130991468615252,0.5344909829770739,2.3975994023356557e-15,11.92604339878519,0.2621970223790407,9.487323169857179e-17,c054e5ff,2.981510849696296,438.1,4.5,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.44952807741238343,5.130991468615252,0.5344909829770739,2.3910875142334588e-15,11.92604339878519,0.2621970223790407,9.487323169857179e-17,c054e5ff,2.981510849696296,438.1,4.5,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.44952807741238343,5.130991468615252,0.5344909829770739,2.2244984191221485e-15,11.92604339878519,0.2621970223790407,9.487323169857179e-17,c054e5ff,2.981510849696296,438.1,4.5,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39316686044088595,5.066010548009233,-0.2721886742731132,4.9102642909265205e-15,13.58134132013425,0.2996448207256613,2.143396277982864e-16,1c76ba3b,3.3953353300335594,637.9,5.0,36.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39316686044088595,5.066010548009233,-0.2721886742731132,4.7207008975727864e-15,13.58134132013425,0.2996448207256613,2.143396277982864e-16,1c76ba3b,3.3953353300335594,637.9,5.0,36.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39316686044088595,5.066010548009233,-0.2721886742731132,4.701223451758445e-15,13.58134132013425,0.2996448207256613,2.143396277982864e-16,1c76ba3b,3.3953353300335594,637.9,5.0,36.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39316686044088595,5.066010548009233,-0.2721886742731132,4.720824843425354e-15,13.58134132013425,0.2996448207256613,2.143396277982864e-16,1c76ba3b,3.3953353300335594,637.9,5.0,36.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39316686044088595,5.066010548009233,-0.2721886742731132,4.693884195089276e-15,13.58134132013425,0.2996448207256613,2.143396277982864e-16,1c76ba3b,3.3953353300335594,637.9,5.0,36.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4191379010485664,6.001063809708246,0.5711255765884449,2.407956881714589e-15,12.770316608221371,0.28187620762014787,1.0696604686836732e-16,c16683c5,3.192579152055341,615.9,5.1,36.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4191379010485664,6.001063809708246,0.5711255765884449,2.3894892827730258e-15,12.770316608221371,0.28187620762014787,1.0696604686836732e-16,c16683c5,3.192579152055341,615.9,5.1,36.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4191379010485664,6.001063809708246,0.5711255765884449,2.388408031367414e-15,12.770316608221371,0.28187620762014787,1.0696604686836732e-16,c16683c5,3.192579152055341,615.9,5.1,36.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4191379010485664,6.001063809708246,0.5711255765884449,2.331560087328922e-15,12.770316608221371,0.28187620762014787,1.0696604686836732e-16,c16683c5,3.192579152055341,615.9,5.1,36.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4191379010485664,6.001063809708246,0.5711255765884449,2.199762289567599e-15,12.770316608221371,0.28187620762014787,1.0696604686836732e-16,c16683c5,3.192579152055341,615.9,5.1,36.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3882728268823755,5.076916337714752,-0.12226773337689623,1.2438859238341698e-14,13.622183043935946,0.301530906166981,5.526705959033117e-16,0559aa66,3.405545760983978,646.9,2.7,27.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3882728268823755,5.076916337714752,-0.12226773337689623,1.2245281327182579e-14,13.622183043935946,0.301530906166981,5.526705959033117e-16,0559aa66,3.405545760983978,646.9,2.7,27.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3882728268823755,5.076916337714752,-0.12226773337689623,1.1300760468395582e-14,13.622183043935946,0.301530906166981,5.526705959033117e-16,0559aa66,3.405545760983978,646.9,2.7,27.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3882728268823755,5.076916337714752,-0.12226773337689623,1.2326545378105574e-14,13.622183043935946,0.301530906166981,5.526705959033117e-16,0559aa66,3.405545760983978,646.9,2.7,27.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3882728268823755,5.076916337714752,-0.12226773337689623,1.1774256339419959e-14,13.622183043935946,0.301530906166981,5.526705959033117e-16,0559aa66,3.405545760983978,646.9,2.7,27.3
