Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,ori_l,ori_theta,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,9.782423055317971e-15,13.873972405052845,0.30707540604561534,4.579026981474345e-16,9eeb08bb,6.2432875822737754,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,9.922058607358575e-15,13.873972405052845,0.30707540604561534,4.579026981474345e-16,9eeb08bb,6.2432875822737754,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,9.92354534226135e-15,13.873972405052845,0.30707540604561534,4.579026981474345e-16,9eeb08bb,6.2432875822737754,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,8.553678606042663e-15,13.873972405052845,0.30707540604561534,4.579026981474345e-16,9eeb08bb,6.2432875822737754,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,9.995436378850339e-15,13.873972405052845,0.30707540604561534,4.579026981474345e-16,9eeb08bb,6.2432875822737754,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,4.669127090843158,0.7636620179603737,9.931284399257494e-16,14.333443568071056,0.3173583393656131,4.735013479570192e-17,2424bca8,6.450049605631976,526.1,5.1,36.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,4.669127090843158,0.7636620179603737,9.881573868880727e-16,14.333443568071056,0.3173583393656131,4.735013479570192e-17,2424bca8,6.450049605631976,526.1,5.1,36.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,4.669127090843158,0.7636620179603737,9.939783977005053e-16,14.333443568071056,0.3173583393656131,4.735013479570192e-17,2424bca8,6.450049605631976,526.1,5.1,36.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,4.669127090843158,0.7636620179603737,9.90039131671403e-16,14.333443568071056,0.3173583393656131,4.735013479570192e-17,2424bca8,6.450049605631976,526.1,5.1,36.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,4.669127090843158,0.7636620179603737,9.884967536740053e-16,14.333443568071056,0.3173583393656131,4.735013479570192e-17,2424bca8,6.450049605631976,526.1,5.1,36.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,5.603476631560471,-0.5230174582818803,8.010665347273823e-15,15.225105902319491,0.33517596592021276,4.067323930313064e-16,eed008fc,6.8512976560437675,483.5,6.2,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,5.603476631560471,-0.5230174582818803,7.982664678069051e-15,15.225105902319491,0.33517596592021276,4.067323930313064e-16,eed008fc,6.8512976560437675,483.5,6.2,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,5.603476631560471,-0.5230174582818803,7.890142650433277e-15,15.225105902319491,0.33517596592021276,4.067323930313064e-16,eed008fc,6.8512976560437675,483.5,6.2,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,5.603476631560471,-0.5230174582818803,7.948373028098498e-15,15.225105902319491,0.33517596592021276,4.067323930313064e-16,eed008fc,6.8512976560437675,483.5,6.2,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,5.603476631560471,-0.5230174582818803,7.968644564847352e-15,15.225105902319491,0.33517596592021276,4.067323930313064e-16,eed008fc,6.8512976560437675,483.5,6.2,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35592980273127495,6.334859698026049,-0.02729323152919938,2.5544998764940083e-15,14.719324473719684,0.3243506854273064,1.2546472371990006e-16,40a2bead,6.623696013173857,698.3,4.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35592980273127495,6.334859698026049,-0.02729323152919938,2.0113178993772757e-15,14.719324473719684,0.3243506854273064,1.2546472371990006e-16,40a2bead,6.623696013173857,698.3,4.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35592980273127495,6.334859698026049,-0.02729323152919938,2.483223113564611e-15,14.719324473719684,0.3243506854273064,1.2546472371990006e-16,40a2bead,6.623696013173857,698.3,4.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35592980273127495,6.334859698026049,-0.02729323152919938,2.6128956929358077e-15,14.719324473719684,0.3243506854273064,1.2546472371990006e-16,40a2bead,6.623696013173857,698.3,4.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35592980273127495,6.334859698026049,-0.02729323152919938,2.4791636478972964e-15,14.719324473719684,0.3243506854273064,1.2546472371990006e-16,40a2bead,6.623696013173857,698.3,4.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35302214566258555,5.355441434348963,0.084702647239985,5.2841952588157875e-15,14.921050640367124,0.3278307806531444,2.6126272105984274e-16,6a68df18,6.714472788165204,672.7,6.1,32.0
