thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,ori_l,ori_theta,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,4,3.4684931012632045,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.39857572769163097,4.430756218391956,0.14147621432193458,2,3.346428880653588,530.0,5.0,28.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.44952807741238343,5.130991468615252,0.5344909829770739,1,2.981510849696296,438.1,4.5,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4555834340207445,4.492182755202898,0.055031731935403005,2,2.9622486606232985,581.0,6.1,34.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5069589434617098,3.425293230393117,0.44501634626528475,1,2.8892667253883197,482.4,6.7,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5455000518380331,2.260806748616733,-0.16791042910508702,6,0.13621972050131825,242.4,6.7,36.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.47043503645036333,3.8055136618004797,0.26731833108050007,7,-2.0074687256380406,161.2,6.9,42.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.504191214877691,6.345348812137987,1.0370143846605777,1,-1.2395158097778447,185.3,6.2,44.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4828434935498548,3.7620343937277068,0.33220778775036464,6,-2.496962036270326,104.4,10.0,38.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5122528394575931,3.846390211138136,0.172548192328005,4,-1.576530723833671,53.8,10.0,33.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5283529016771868,3.3368900147468388,-0.47903980847304406,5,-0.6665407022541976,66.1,9.0,36.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5116312307120768,2.784800552432029,0.0996716017192445,0,-2.4259565088763493,80.9,8.4,27.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5536384594168462,2.014284043723517,0.8274860656150085,3,-1.886295475600617,203.8,6.3,25.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5186312233900335,4.905911563191957,0.19164284409256926,0,-1.3441515778430462,65.9,8.9,36.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5424529049427376,3.9248739891886286,0.6543424149915675,2,-2.205251330816541,112.1,8.5,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5432749683629574,4.683428421614086,0.6666314025793851,1,-2.1083045195378203,69.3,8.5,31.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.49987264794407893,3.730236402929404,0.6961419941947087,0,-2.4595892191202746,190.0,6.2,35.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4874840520212836,1.9784985608012382,0.8983349995578691,4,-2.6817943104445545,411.2,5.6,35.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4833016718322691,3.0031924282960514,0.46381481422769744,5,-2.8832020523480653,176.4,6.6,34.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4714301420283422,4.137810150416621,0.36710118568995975,4,-2.803418259308174,131.1,8.3,37.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.46302478047666634,4.1102473126097125,0.43444382851383345,6,-2.6586624491827577,115.3,7.7,38.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4421485213304416,3.323265481507325,0.6047451082652242,5,-2.847475984822171,193.4,6.4,36.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4428402614233614,4.232470018247746,0.8475029993689169,3,-2.915930574398141,206.3,8.0,34.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.43900539908971026,2.956621331961618,0.5903980754697664,5,-3.027040398460203,268.5,7.7,39.1
