thigh_left_length,calf_left_length,thigh_right_length,calf_right_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.18425116770429015,0.3084716855824713,0.22616233155430296,0.26248002873107823,U12,MAD_M6C12,42.69747545763173,5.828411507798204,WPG,CPG,0.13948838575329703,0.3003576603818622,6,-214.57281214064926,967.8,6.5,30.2
0.1811804814568702,0.312490889408301,0.22582059845838062,0.24968697025627146,U12,MAD_M6C12,45.53983813383775,7.343399546263166,WPG,CPG,0.1429950078729571,0.301676030375112,4,-230.50468296975117,980.6,6.2,30.2
0.17752880424196577,0.3208654901341796,0.2145329726214099,0.2634823496908666,U12,MAD_M6C12,46.30776405984435,7.251030946335128,WPG,CPG,0.14580047493465287,0.3019800396425839,1,-230.47530491863688,994.4,6.5,29.6
0.179442112784775,0.3148395502902263,0.2196568818511169,0.2613808374767911,U12,MAD_M6C12,42.39320922444348,5.829235694081694,WPG,CPG,0.14180355557119576,0.308420430889944,2,-219.37604031597672,982.4,5.7,31.3
0.17783347382854442,0.3233508625403136,0.20987030096698744,0.25903509659218776,U12,MAD_M6C12,40.9418681960698,7.46339662993665,WPG,CPG,0.13845916276597933,0.3043344431294597,7,-212.20946494352808,996.1,6.3,28.3
0.17709447387043584,0.309628649048423,0.21336873767097375,0.2570631416553105,U12,MAD_M6C12,41.88553453165554,7.059532410106143,WPG,CPG,0.13860307100879146,0.31118519689239194,5,-218.8287039478882,997.9,6.5,29.5
0.17833235529324265,0.31158793013095953,0.20981205536658926,0.24899350369374973,U12,MAD_M6C12,43.16406417171435,8.44125961256073,WPG,CPG,0.13824018213739922,0.31167000509589093,6,-222.3818219744868,995.8,6.3,29.1
0.17554772275041278,0.30595113675011165,0.20772557688524254,0.2526280993293996,U12,MAD_M6C12,40.62116486618258,7.855269785642455,WPG,CPG,0.1386055920485494,0.3033790227372885,1,-212.43958586184084,999.2,6.2,29.3
0.1766390057080443,0.31207526435502897,0.21933082930578926,0.25257269698302365,U12,MAD_M6C12,42.69495059042369,8.023738026222881,WPG,CPG,0.13688661412747055,0.3037741366816924,5,-228.19107791050573,993.5,6.1,30.2
0.17611373421626947,0.3064901497615472,0.2087988494338512,0.2578658830570346,U12,MAD_M6C12,42.79588761427743,5.451780154395748,WPG,SSPG,0.13633381568999964,0.30414881727787224,6,-226.09856043767633,1000.0,6.0,29.0
0.17771078668106105,0.31222118955993794,0.20479348816590426,0.261566632842124,U12,MAD_M6C12,42.8135259466241,7.773283455079443,WPG,CPG,0.1388476205775004,0.306002227951781,3,-229.72387117155534,997.3,6.5,27.6
0.1791073000414015,0.30770158364382305,0.20564088484951695,0.26072497857785415,U12,MAD_M6C12,42.941618323325095,6.4580388774561674,WPG,CPG,0.13832425678144872,0.3028519518596642,2,-222.85034354009454,999.4,6.7,29.9
0.1808013414302358,0.30377212952099675,0.20626251982864996,0.25853040653691256,U12,MAD_M6C12,40.930646768270215,5.805156130530401,WPG,CPG,0.14035884326371756,0.30521173567974075,2,-220.71952404337333,1000.0,6.5,28.8
0.17978711448029575,0.30061166906943737,0.21128044220416578,0.2541633865307732,U12,MAD_M6C12,41.619987489198,6.006040853839086,WPG,SSPG,0.13901472251920924,0.3077672296286038,5,-208.5232465000591,999.9,6.5,28.3
0.17676907627345645,0.3054890758612133,0.21112892082522394,0.25542069690226155,U12,MAD_M6C12,42.030455428381316,5.907547924202131,WPG,SSPG,0.13884845018783393,0.30968184221359296,0,-229.43630192070708,1000.0,6.2,29.8
0.18072025007886616,0.3025602065381844,0.2113947023256612,0.2523029720268013,U12,MAD_M6C12,42.95843886996993,6.046267436771993,WPG,SSPG,0.13818085475643133,0.30552975451053527,1,-225.15273330662788,999.7,6.3,29.2
0.17947428653293376,0.30776733150935504,0.20613473666761029,0.2512671851445183,U12,MAD_M6C12,42.18701658765012,6.920659072399185,WPG,CPG,0.13971914810351202,0.3026914759033853,4,-221.18154594782538,999.0,6.3,28.5
0.17709935144204186,0.30600680589685103,0.20380600982626818,0.25744013079623407,U12,MAD_M6C12,43.665082866664015,6.8250358720091615,WPG,CPG,0.14074064714341417,0.30500708182540914,2,-221.40557302529461,997.1,6.5,28.4
0.1761283438138862,0.30677399733964017,0.20650795866501556,0.2530505517227094,U12,MAD_M6C12,43.166520012830034,6.438717841071158,WPG,CPG,0.13918765367625835,0.30426348496179095,3,-230.0637064728836,995.1,6.3,28.7
0.1769495949859923,0.3052070770504249,0.21108107391345954,0.25216144612916014,U12,MAD_M6C12,42.44968850500111,5.785984033252888,WPG,CPG,0.14059817258547314,0.306089926343511,4,-217.37060510843898,992.8,6.4,29.4
0.17455993667625924,0.3009805899758635,0.2071138602335933,0.2542453819646273,U12,MAD_M6C12,42.50723705537394,5.469972647975706,WPG,SSPG,0.14059218641656462,0.3053118068360012,1,-232.7449820513428,998.0,6.3,28.9
0.1752067351748925,0.30152274325409234,0.2088937214941151,0.2527435786025425,U12,MAD_M6C12,41.75548342013811,5.950658477859347,WPG,SSPG,0.1405569908348797,0.3056563197021735,4,-235.9393902077887,1000.0,6.3,28.7
0.17542733075931108,0.30223736540857876,0.21005755952594413,0.25288971808723093,U12,MAD_M6C12,42.01858147063547,5.767014622079988,WPG,CPG,0.14101026187992494,0.3051915590960501,1,-235.75114298711458,998.1,6.3,28.5
0.174915756817492,0.3032335366068226,0.20806163579020853,0.2537438366759651,U12,MAD_M6C12,40.945253782002354,5.829381803121855,WPG,CPG,0.1417961742979176,0.3062011884776417,2,-229.61891535389614,1000.0,6.3,28.9
0.17521010222966205,0.3038952495925833,0.2104688320643895,0.2569528765408602,U12,MAD_M6C12,41.9607182229339,5.873901643174128,WPG,SSPG,0.14331483852460147,0.30671308009513554,0,-230.84584806816235,999.9,6.3,28.8
0.17499869818993502,0.3062529729598721,0.20994232287195383,0.2548977808354256,U12,MAD_M6C12,41.67404675922099,5.963887962834779,WPG,SSPG,0.1409930972260301,0.30912003162632146,3,-220.8062533450456,999.9,6.3,28.6
0.17484555467263768,0.305950473776049,0.20728195407302122,0.25802290063431993,U12,MAD_M6C12,41.847809468197006,5.954639003309917,WPG,SSPG,0.14042990952073808,0.3067484182531325,6,-232.40146211343523,999.1,6.3,28.6
0.17646858765120185,0.3040226453147322,0.2113906273983495,0.25582078757196414,U12,MAD_M6C12,40.11719761013711,5.913874320808111,WPG,SSPG,0.14023728806187996,0.3075871361586609,2,-230.76690787449357,998.9,6.1,28.7
0.17728104278175133,0.3044335211943495,0.21079289869877996,0.2543014707625757,U12,MAD_M6C12,40.91843408992566,6.773725903922818,WPG,CPG,0.1395575765738604,0.30721067014582354,4,-223.85232806897517,998.9,6.1,28.3
0.176313987441422,0.3074577148563587,0.21332516580681893,0.25706565514886026,U12,MAD_M6C12,41.89450453504132,6.754867378638587,WPG,CPG,0.14009232748462103,0.3078603818540278,4,-229.7733597383343,998.8,6.1,28.2
0.175921987834879,0.30383980817840894,0.20812144012594472,0.25731080164056663,U12,MAD_M6C12,41.91549107455037,5.714365800133048,WPG,SSPG,0.1388282266886845,0.3067043426483264,6,-233.49155056957355,1000.0,6.0,27.9
0.17730917643938046,0.3066445047234867,0.21078187325908387,0.2606142781595824,U12,MAD_M6C12,41.10031572393656,6.5973169142816595,WPG,CPG,0.1395834402755478,0.30632529170835066,0,-225.4127652287035,998.3,6.1,27.9
0.17849681432452758,0.30968551828203145,0.21049326677853317,0.25974768694521877,U12,MAD_M6C12,42.13958015061318,6.554978647818318,WPG,CPG,0.138507294782571,0.30496673237249156,3,-232.51519073673123,999.7,6.0,28.8
0.17976256983256683,0.3082020132538711,0.2123127874142737,0.26245402215674396,U12,MAD_M6C12,41.88513487994854,6.676037764479269,WPG,CPG,0.1408450435368498,0.3056749014646247,7,-222.53496902973467,999.3,6.1,28.7
0.1776189726630303,0.3069508664525378,0.2109350028247537,0.2603698309283542,U12,MAD_M6C12,42.619247002276396,6.466730703058609,WPG,CPG,0.14062857506322896,0.3060821181878787,2,-231.60798787785112,998.1,6.1,28.6
0.17778007394729767,0.3039340966200692,0.21149122529910241,0.26069247430320774,U12,MAD_M6C12,41.995233078532515,6.6931011523035195,WPG,CPG,0.14161778024855784,0.3054984382589323,6,-234.3934837462782,999.2,6.0,28.2
0.17684402109590355,0.30058228503482587,0.2130345206341085,0.2596433075658634,U12,MAD_M6C12,41.99677629129829,6.095354564847554,WPG,SSPG,0.14186005202935947,0.30603080956426076,0,-232.43320597890886,999.2,6.0,28.6
0.17722652702798392,0.3079803644330299,0.21166714345506843,0.26147259965673364,U12,MAD_M6C12,42.21297934352873,6.406105558740862,WPG,CPG,0.1432577893751641,0.3050267914762245,1,-233.09248172012056,998.9,6.3,28.8
0.17730039895299504,0.3050059213889602,0.2107785227113953,0.25874726167575374,U12,MAD_M6C12,42.227855091176565,6.146197686053579,WPG,SSPG,0.14251784690299069,0.306044826377881,2,-234.4426621622591,999.9,6.4,29.3
0.17551236600292586,0.30202345172649425,0.20825408291593178,0.25899378993052535,U12,MAD_M6C12,41.818833796108436,5.967047991064433,WPG,SSPG,0.14324880696215958,0.30533022260444626,4,-235.66331962727975,1000.0,6.3,29.5
0.17535068872300158,0.3060119369413822,0.21165121987623234,0.2629767554589094,U12,MAD_M6C12,42.22515187846662,5.440947814862355,WPG,SSPG,0.14062462435203832,0.30417487168295065,6,-235.214458589348,999.9,6.1,29.3
0.17569253855660172,0.30641693033570194,0.21115988098913338,0.2622852437376842,U12,MAD_M6C12,42.7650680148839,5.767997952379655,WPG,CPG,0.14335512675620143,0.30279732107411517,6,-240.29343751476674,1000.0,6.2,29.5
0.17444137449554456,0.3059262381265,0.21169124045358395,0.261480389016713,U12,MAD_M6C12,42.66822062358344,5.764726297941398,WPG,CPG,0.14313669576173854,0.30360764202541807,4,-233.9125896820599,1000.0,6.2,29.8
0.17479691189263552,0.30616632224461504,0.20993866516763093,0.2608742911661879,U12,MAD_M6C12,41.852254936676445,5.933992794336335,WPG,SSPG,0.14333694650560963,0.3038160969954335,5,-236.87158285326868,999.7,6.3,30.0
0.17543194935342687,0.30666283677855555,0.21160906515088734,0.2643623231734243,U12,MAD_M6C12,42.01273659727383,6.408824095523688,WPG,CPG,0.14269131356778336,0.30406271340763696,2,-235.69377808253637,999.9,6.2,29.7
0.17485452167252646,0.3071180037425699,0.20786230944473716,0.2655119508840191,U12,MAD_M6C12,41.79148912445547,5.184080946425412,WPG,SSPG,0.14462274683191795,0.30496695985416766,1,-237.9695408212081,999.5,6.3,30.4
