thigh_left_length,calf_left_length,thigh_right_length,calf_right_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.25025516633412326,0.2737813059828765,0.2485281223029306,0.1928055807357493,MN8014,VT8020,7.608550657008344,4.463102590733637,CPG,CPG,0.10789378548371922,0.30125185863856896,5,6.73557428466756,417.3,5.9,29.2
0.23959997887318213,0.2699793278192797,0.27441568460796334,0.20995044467024723,MN8014,MN8014,6.747575246861345,10.094600672883844,CPG,CPG,0.10217524975121065,0.3146964569161462,3,16.341828377041345,350.8,3.7,29.4
0.2487056523462288,0.2264096438775986,0.2661423518403695,0.2517520092849338,VT8020,VT8020,4.015164818067017,11.309473312662806,CPG,CPG,0.10245536165734961,0.3346002887840035,7,7.769325011949805,227.7,4.3,34.0
0.22611817927578104,0.21466815759455596,0.24441989605236608,0.262274945674688,MN8014,VT8020,6.386361018023015,4.009674630122785,CPG,CPG,0.09262157618493325,0.3291467585816404,2,8.894857990111865,189.4,4.1,29.8
0.24533595383460127,0.2457304943985485,0.2525961086491276,0.21213130395223556,MN8014,MAD_M6C12,5.02743709828488,4.015085847006029,SSPG,CPG,0.07757064256977944,0.3523872370307095,0,0.5790870268117896,139.2,4.3,37.0
0.2489941856228946,0.22537924468565873,0.2381675683021106,0.22400531278592198,MN8014,MAD_M6C12,4.007546398802669,5.729554095158023,SSPG,SSPG,0.08308148858575098,0.38579919310855115,0,4.301367859934729,186.6,5.2,39.1
0.24756408314670186,0.21711515880726667,0.2269974704409885,0.2309375453862477,MN8014,MAD_M6C12,4.175011528910412,4.630277754277743,SSPG,SSPG,0.08957758483374009,0.3477121512983209,1,2.773709171546469,115.6,5.2,36.1
0.2543373722523733,0.22163507417493988,0.26315001502062396,0.23117526861575363,MN8014,MAD_M6C12,6.158853189876108,4.406544099950332,CPG,SSPG,0.069082382263033,0.37155485302715596,3,1.6902461471238936,274.4,5.1,39.7
0.2483539173651127,0.24765736499266378,0.2662813632281018,0.20050380646952246,VT8020,MAD_M6C12,7.944663002854635,4.0916130629180785,CPG,CPG,0.07670548683492676,0.3883047023648725,6,1.1935785971558879,195.9,5.4,47.9
0.24318271591740048,0.25556294951397784,0.21228473478796972,0.21515237854454927,MN8014,MAD_M6C12,4.0576784611999175,4.930616240282182,SSPG,CPG,0.10514634512151072,0.40056869954557495,3,1.6688203529147225,93.6,4.6,46.1
0.25725310217552805,0.2678151689688823,0.22115724145858176,0.19774510076583968,MN8014,MAD_M6C12,7.82321108750956,5.992978163247064,CPG,SSPG,0.08653354073777786,0.40200370145328945,1,1.8375962822112895,194.4,5.2,39.9
0.2516853641546503,0.264263694280595,0.2753781084045974,0.21754682794635888,VT8020,MAD_M6C12,7.355429119640722,4.00202960494352,CPG,CPG,0.1027081644923013,0.39521214153564793,0,-0.5394246923796757,127.2,4.0,33.8
0.24613131373870134,0.2841346670952895,0.22816911165611753,0.20030536245171665,MN8014,MAD_M6C12,8.990209601038174,4.190001387690041,CPG,CPG,0.1069811884564632,0.4385562054502049,3,0.8244509445698185,50.0,5.0,32.7
0.29820687784563105,0.2826578608020451,0.23630001867806122,0.20488749344756774,MN8014,MAD_M6C12,12.508765296988157,4.313194185610114,CPG,CPG,0.0964679267711416,0.46513283800904215,0,0.8361733267089135,52.9,4.9,26.6
0.29036111411184495,0.25185175233559115,0.26385199845410656,0.20088583283086417,MN8014,MAD_M6C12,4.261824996480808,4.050197971111455,CPG,CPG,0.07144998578585623,0.4738200211139851,1,0.7745667467738371,108.9,5.1,39.2
0.28664498275920247,0.2717967889488762,0.2672142825257202,0.19916254656391347,MN8014,MAD_M6C12,4.500736268450111,4.326836155172214,SSPG,CPG,0.07865488047682646,0.4714382855200715,7,0.8018975353075989,54.4,5.4,27.2
0.3020386422906322,0.2667942925018869,0.23165992120553447,0.1529841316956913,MN8014,MAD_M6C12,4.309823545618746,4.126778981983406,CPG,CPG,0.08551510191471233,0.465012568741446,7,0.5396469959156921,95.7,4.7,33.9
0.264828127055355,0.2835180116314129,0.22593298504290504,0.15796699725813268,VT8020,MAD_M6C12,4.210018225774381,4.076456013886737,CPG,CPG,0.08511817864562163,0.4059587066339273,0,0.7129960000488244,65.9,5.1,30.9
0.30986565631457424,0.26481824046522207,0.2738729736073891,0.1564863309169413,MN8014,MAD_M6C12,4.412444654325174,6.317934480641332,SSPG,CPG,0.0756981079509202,0.45682998120620244,7,0.855932733733481,63.9,5.0,27.4
0.27015959377193105,0.28102718581764197,0.2404314642422995,0.15192026930570046,MN8014,MAD_M6C12,6.884540630155292,4.161331812621883,CPG,CPG,0.09779171985453636,0.4656262465527332,0,0.6797334126111196,52.3,5.5,31.7
0.29611199271374444,0.2961563077640162,0.25485527885474835,0.15186777060962223,MN8014,MAD_M6C12,7.443010479235716,4.042076468440026,CPG,CPG,0.0940082861897821,0.4425782770086329,7,0.5873855422520258,96.3,5.1,33.1
0.32409534919987704,0.3136499501221075,0.2798603994973765,0.15069392552319516,MN8014,MAD_M6C12,6.131426814560241,4.023749704967486,SSPG,CPG,0.0764620547586255,0.4579054839091371,3,0.5025874460887885,96.8,5.6,29.5
0.32212912949514577,0.3110683205785735,0.24960123428380843,0.15019011650932793,MN8014,MAD_M6C12,4.017859317541528,4.004496952719295,SSPG,CPG,0.08761774453196876,0.441040495060885,1,0.47880451880894825,141.4,4.8,34.0
0.3106805252863627,0.30423933666561764,0.25643798841078197,0.1560484340290437,MN8014,MAD_M6C12,4.572249111693203,4.1996128081543596,SSPG,CPG,0.10193226889151688,0.44477693346683644,6,0.5428372596772633,161.9,4.0,24.2
0.3020883377577164,0.28394018096502116,0.2708912088856774,0.15169341011850762,MN8014,MAD_M6C12,6.235318759793053,4.014783816243699,CPG,CPG,0.10436281213652668,0.43982664036690045,5,0.5678614560321931,50.0,4.3,26.9
0.3146140140977486,0.3120503766067413,0.25012056994214327,0.15386763335561351,MN8014,MAD_M6C12,4.000847855888503,4.071209268358663,SSPG,CPG,0.100147942631519,0.42025062014652703,6,0.499715128310537,98.7,3.2,23.9
0.3200281820353755,0.30167613618516087,0.24111352078237525,0.1610559675193747,MN8014,MAD_M6C12,4.026064028076595,4.036461669117399,SSPG,CPG,0.12112624999828264,0.3939189888274935,7,0.4914664747787225,97.5,3.9,25.0
0.3493516092170329,0.3260921465971911,0.24341657538674188,0.15324142975547025,MN8014,MAD_M6C12,4.001213917076298,4.195914071806516,SSPG,CPG,0.11743849683974976,0.39931375677791014,0,0.4731639050032057,84.8,4.2,26.3
0.32599447486653815,0.2786551885424571,0.23664013561420857,0.19975901993151352,MN8014,MAD_M6C12,4.159031730395686,6.0160214916761525,SSPG,SSPG,0.1222457157025162,0.4376644370352251,2,1.0009837627866245,86.7,3.6,28.9
0.32183902915298934,0.2921961037802195,0.22930674561846964,0.1909381482599973,VT8020,MAD_M6C12,5.10824911571766,4.1011840720600565,CPG,CPG,0.11050856940393294,0.4463978856134676,6,0.6767735920477642,50.3,3.0,21.6
0.34995960969896744,0.3209103422100066,0.20299350134819616,0.16363574154925728,VT8020,MAD_M6C12,4.040085940642143,4.116975556672346,CPG,CPG,0.1043654783406444,0.4495797548215249,5,0.635097483712693,82.8,2.8,22.5
0.3324247170864342,0.3232141398131222,0.25219742278377033,0.1662342322231288,MN8014,MAD_M6C12,4.13040744045619,4.411357635199431,SSPG,SSPG,0.11533575852332897,0.42751469296805006,2,0.6745966226318434,54.9,2.8,28.4
0.33242370005295374,0.32572874871037993,0.2413613908347143,0.17346542866024864,VT8020,MAD_M6C12,4.057560203366218,4.529867719891451,CPG,CPG,0.12803047962080616,0.4363521478025025,3,0.6677345387081228,54.2,2.2,31.5
0.3438969135854512,0.3457223648553095,0.24479727720083103,0.16030998025086432,MN8014,MAD_M6C12,4.044180835550603,4.715994191270097,SSPG,CPG,0.1229637371793308,0.48809344678842415,4,0.6597859667103747,50.2,2.6,28.5
0.3488806713971571,0.348442489065503,0.24187524027591417,0.15039148399948954,MN8014,MAD_M6C12,4.042302009673207,4.00075707967395,SSPG,CPG,0.12018591738349767,0.4648460510863519,6,0.46159269262611646,90.9,3.2,28.0
0.34937952620807844,0.34859120681105205,0.23332528513932058,0.16274387451156078,MN8014,MAD_M6C12,4.118091445084785,4.0138834502539655,SSPG,CPG,0.11721272790183625,0.4924897300313298,2,0.5134625291836423,177.4,2.3,24.3
0.34430276657081216,0.33809781216326773,0.2598390289100858,0.15932360956347105,MN8014,MAD_M6C12,4.315373470553918,4.2068557566917315,CPG,CPG,0.11320188145768019,0.48156270454847794,3,0.513265302434309,98.1,2.1,29.1
0.349752010378108,0.3087203812707799,0.27259604605201376,0.16609703326031003,MN8014,MAD_M6C12,4.856635383275142,4.1040335011005284,CPG,CPG,0.11540200752371911,0.5001537604214885,0,0.4911293673098003,146.6,3.3,30.5
0.34588086264636875,0.338917075577992,0.2528343516703322,0.15418387045046106,MN8014,MAD_M6C12,4.085218783975152,4.262887332465065,SSPG,CPG,0.12751243456963762,0.5021560529805792,4,0.49372654450995557,211.0,2.9,24.6
0.3484617471018158,0.3499878137673398,0.2657295585612278,0.1509213698692273,MN8014,MAD_M6C12,4.032074093051069,4.079614093667935,SSPG,CPG,0.10236391036580722,0.5051745956132211,6,0.45223199928013447,252.7,3.5,24.9
