thigh_left_length,calf_left_length,thigh_right_length,calf_right_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.15974968141695162,0.34438025773191605,0.288939541443047,0.27083265086706265,MN8014,MN8014,31.829052325292388,4.306212231880533,WPG,CPG,0.10250764163825146,0.3068619452906084,6,-120.652471577976,884.0,0.3,11.0
0.20012750217150332,0.3499616114365604,0.26756263255837975,0.2711032642594975,U12,MN8014,30.563757260540086,4.720790195694357,WPG,CPG,0.08992637153919007,0.302906920592029,1,-119.9610866233374,980.1,0.1,12.7
0.1595500590179196,0.3451306115196344,0.2823402874379711,0.24987283093499643,MN8014,MN8014,33.929997393917766,4.1271901659505374,WPG,SSPG,0.08642334819472063,0.3109148206233708,2,-129.36983454100593,948.3,1.0,13.4
0.17285616921940322,0.33638458008115363,0.27701714588270765,0.2685956762198751,U12,U12,28.488437382286,4.013289635058804,WPG,CPG,0.10162631723034649,0.3021787298907916,7,-126.7328884480477,980.1,0.0,14.4
0.15571004751487746,0.3466848529956207,0.290449743125744,0.27497786377328937,U12,MN8014,33.5988026252121,6.265018611978363,WPG,SSPG,0.10136022986001761,0.31108226677568024,1,-105.18596884325117,876.1,1.4,10.0
0.1501220670089196,0.3495643253935887,0.30183617146441377,0.2636509162066753,U12,MN8014,39.42267851905623,4.143920121229445,WPG,SSPG,0.09834197812284037,0.300025724864542,1,-125.21627164471731,946.0,1.2,10.4
0.17186902560619724,0.33540121405050377,0.2554065384329898,0.26399369807909917,U12,MN8014,34.52037059650608,4.010288017109223,WPG,SSPG,0.10955807114954713,0.30493922612486934,5,-132.44812484303068,888.6,1.3,10.0
0.15000489356035476,0.34558133364962584,0.27008998515061455,0.27102119721198664,U12,VT8020,40.873263068457625,5.574678096118915,WPG,SSPG,0.1102090007047189,0.3027160688840569,3,-129.02732333913715,888.6,0.7,10.2
0.17703940475777138,0.34633858341919216,0.2703930069408525,0.2486572593397059,U12,MN8014,39.09470566936466,4.021150883320882,WPG,SSPG,0.09875363059349139,0.3005870096408053,5,-132.69801573224208,965.2,0.4,10.5
0.18599264372116842,0.34783480625826485,0.25351565329002756,0.2538288224362829,U12,MN8014,38.51532800424935,4.573792820470201,WPG,SSPG,0.10872091996414598,0.30100829197163814,0,-121.15017482884053,899.6,0.4,10.0
0.18269890200540143,0.3459083404663662,0.25232879554525767,0.25796603167298193,U12,MN8014,36.91350885534231,5.597683424914267,WPG,SSPG,0.10905003472403038,0.3017446741596851,6,-142.92374468311274,993.1,0.0,10.0
0.19987224519303218,0.34921041325217644,0.25447116537275344,0.2711768588322256,U12,MN8014,36.76386828026077,5.092640438593195,WPG,SSPG,0.10561338741496387,0.3037340835401984,7,-138.6356707438314,991.3,0.3,10.0
0.17280472640669592,0.3480310326817492,0.25746798095146717,0.26865952801715776,U12,MN8014,31.969270129427354,6.9282809484466075,WPG,CPG,0.11330706644957572,0.30099695430240375,0,-150.76459511923025,991.2,0.4,10.0
0.17224596549698987,0.3494903767962037,0.24021861726353336,0.2615440961223986,U12,MN8014,34.28354451820091,8.027539372136701,WPG,CPG,0.11973079476189218,0.30044478957216236,5,-139.12751281600265,995.9,0.2,10.1
0.1652497892014278,0.3499607952302606,0.26245364364593543,0.22675403046229864,U12,MN8014,38.63265555813826,9.86901543352051,WPG,CPG,0.1239544023886453,0.30009222055786017,0,-153.01981855428488,922.3,0.4,12.1
0.1577220433328917,0.33966799276700105,0.2591809833915947,0.23186296281654128,U12,VT8020,32.013555137538326,6.409781268039478,WPG,CPG,0.11659221081334974,0.30807540973691655,6,-159.1351324757131,979.2,0.1,11.0
0.1691456400202737,0.34252195733933094,0.2545874676763865,0.24265540098737254,U12,VT8020,30.013106946419313,5.30424541649222,WPG,CPG,0.1183286109765664,0.3000059997235194,3,-132.13208542569592,888.7,1.6,10.2
0.17338534389312055,0.3422330419855614,0.2577222742779075,0.23919833658330436,U12,VT8020,36.25268524739295,6.480860313470609,WPG,CPG,0.12989255204313302,0.30630456986924887,3,-130.50568834359203,978.9,2.5,10.2
0.15152016076327984,0.3492708194158606,0.25664182067226143,0.24279498041408282,U12,VT8020,32.67571216580778,11.094788575314707,WPG,CPG,0.12910748618240794,0.3012122782834783,6,-139.98556807566456,960.1,2.7,10.6
0.17735762187664936,0.3498470932525804,0.2526723897570298,0.24447046588197985,U12,VT8020,37.25485133792176,6.361402389708022,WPG,CPG,0.11526735731980042,0.3023482405482677,3,-122.33147167997822,961.8,3.6,10.2
0.1682156866455015,0.33705852547342935,0.26252016789407245,0.23251461246966032,U12,VT8020,40.179779333912336,4.002656144467196,WPG,CPG,0.11992229526953699,0.30112076343688043,2,-124.54045211615414,795.5,1.2,10.6
0.16888897999914132,0.3499620284309537,0.2551596048600692,0.2556207883862349,U12,VT8020,34.0929399731245,4.649404358830658,WPG,SSPG,0.10683482144474696,0.30015324750432454,6,-114.42918058502413,905.9,2.1,10.4
0.15970476120334734,0.3496874767230084,0.2658368633960654,0.24707523223625627,U12,VT8020,28.218196610982343,5.1508618272994955,WPG,SSPG,0.1039432936709183,0.3000547144837663,0,-137.4442775535522,893.4,1.4,11.9
0.15983162380542,0.3448742055998201,0.2783385578010221,0.24105377133430955,U12,MN8014,29.059248241041384,5.421170265208051,WPG,SSPG,0.10617019713925993,0.3041674991039942,7,-148.68407345926994,997.7,4.4,13.5
0.17546464372540732,0.3478321380268662,0.27292891168587763,0.2512723139235739,U12,MN8014,29.445789107191878,7.05757272570938,WPG,CPG,0.09775249864391292,0.3022003901997423,4,-145.60328859509482,1000.0,3.4,12.9
0.1595217881363412,0.32378806320848186,0.26515624514276465,0.24946955675618127,U12,MN8014,32.63675145969034,4.395445310209661,WPG,SSPG,0.10260528076390338,0.3199029958925603,6,-140.4096873857262,922.9,3.6,10.1
0.17649376833411376,0.30824795220919654,0.27842383843037544,0.24383446232738087,U12,VT8020,31.562703629922314,4.101395096127888,WPG,CPG,0.10748968517255528,0.313050181388541,5,-138.61474239479122,998.9,3.1,10.8
0.18157970191194278,0.3165565394021834,0.28064196139207076,0.24933484487122018,U12,VT8020,31.635790907483063,4.00849719670921,WPG,CPG,0.10493533147202574,0.30121236997730294,7,-144.73813866178358,1000.0,3.0,13.3
0.17671973141740135,0.3143621266814119,0.29605860116815935,0.2456470331818939,U12,VT8020,29.171259056726072,5.847799490354431,WPG,SSPG,0.10073699546469049,0.30330557850042705,6,-134.28162364846085,1000.0,3.5,11.0
0.16722186494420366,0.30407635099685565,0.2910903138167725,0.24025717463656887,U12,VT8020,30.569622267880195,4.112305239245694,WPG,CPG,0.11336892569224906,0.30195155572925453,5,-142.47253014796064,938.9,5.4,10.7
0.1728650653126728,0.3070331797740299,0.2859121639769985,0.24392635774656585,U12,VT8020,31.988880921827736,4.477456228413904,WPG,CPG,0.10441179924798116,0.30025332761025547,7,-154.22798037804927,997.7,2.9,10.2
0.18361418334140195,0.32132724058327367,0.2842157355064698,0.22247911572378912,U12,VT8020,34.75567854155854,4.089047115546682,WPG,CPG,0.11534437381597486,0.30012321573348694,6,-132.63270397449145,996.8,2.9,12.6
0.17130119303575037,0.33469854365515384,0.2822227922678874,0.22183906124195774,U12,VT8020,35.219084954283105,4.082747061499909,WPG,CPG,0.1282683136368024,0.3037322076007661,0,-163.8804555541465,999.5,3.9,10.0
0.172038977646858,0.34003407885163095,0.2865001229560685,0.19933551194094434,U12,VT8020,36.46114095114619,5.597316090892741,WPG,SSPG,0.13412116538133678,0.30152437328188253,5,-143.26569720301686,999.3,5.3,10.4
0.17105249308872295,0.3385101918508014,0.2946495773486588,0.2131207576075891,U12,VT8020,33.43824726649813,7.364751639907022,WPG,CPG,0.12407229212311198,0.32320521452744366,2,-146.06451941145832,901.5,3.9,10.3
0.15483530770922033,0.34384746118283693,0.28826814480386226,0.20331041171165035,U12,VT8020,34.17563969276209,6.303896788690643,WPG,SSPG,0.13285638164037472,0.31591403865393836,2,-144.72282551469618,993.8,3.8,11.6
0.17197792571299983,0.3449289766784798,0.2540105270716564,0.22694740177099448,U12,VT8020,36.532066927698644,5.351345105850735,WPG,SSPG,0.11998559448833516,0.32478941904771563,1,-131.2524302005632,999.7,3.1,12.2
0.17455993046525203,0.34664584486863914,0.2669652993388241,0.20845627380030335,U12,VT8020,35.70716913701441,6.742843621272321,WPG,CPG,0.11784483294470387,0.3017041972640259,7,-126.34913400900666,998.3,3.1,10.1
0.17368838838495987,0.341201287167422,0.272395183451626,0.21442323755890041,U12,VT8020,35.09723997364516,8.739566704391727,WPG,CPG,0.12308642164164246,0.3211779392188232,3,-129.38577977641523,992.4,3.2,11.1
0.17754002861688042,0.34728404443676,0.26591755765874897,0.21303144738059365,U12,VT8020,33.67538344926249,8.606831083739364,WPG,CPG,0.12901761999162675,0.3057632098621423,4,-118.57846887605885,944.6,2.9,11.8
0.17141172803541882,0.3395377838329122,0.2913651512327109,0.23060658028109068,U12,VT8020,32.75234867360594,9.6564503622869,WPG,CPG,0.12105201430969019,0.30637408505865527,7,-138.86194637340935,947.4,2.5,10.2
0.17889666926570977,0.33792283577055954,0.2825351124381391,0.2312597298961402,U12,VT8020,37.03009720589871,9.023838868038593,WPG,CPG,0.12785772192149158,0.30026638085074064,0,-141.61724319386644,953.2,2.8,11.2
0.17959631338819404,0.30321299498760024,0.29452851076764697,0.22858562184013093,U12,VT8020,37.46728808494976,9.41295922476965,WPG,CPG,0.12662937866244145,0.30223415650932134,2,-149.1985286538263,980.6,3.2,11.0
0.19238263917424342,0.3208725121953081,0.2974769185178208,0.2262517052365718,U12,VT8020,37.087855271106704,8.292945753509112,WPG,CPG,0.13180525151074526,0.3000051047220132,7,-122.64477497541782,955.8,2.0,13.2
0.19852423861182938,0.3208635964603634,0.28968641477123047,0.2245173084666538,U12,MN8014,35.2979898888144,6.338469983506842,WPG,SSPG,0.12116808621058134,0.3044689184847364,1,-136.86615031153974,954.0,2.7,10.0
0.18200887341727406,0.33476540168295366,0.3058933153149857,0.2210722471248121,U12,VT8020,40.254534643323645,12.07777987070254,WPG,CPG,0.12647957056472553,0.3002530765735223,6,-150.55825798814766,996.6,3.3,12.6
0.17395043304073268,0.3195460048177045,0.30247634574275045,0.2165155138207896,U12,VT8020,33.474671957786526,5.580528391593199,WPG,SSPG,0.11630474981381424,0.3157865124410707,4,-151.69159824680688,993.1,4.4,10.8
0.17910577542190362,0.3351967921282287,0.29270061792117047,0.22057636199146569,U12,VT8020,35.59285838614941,7.870559311158146,WPG,CPG,0.12258691763941683,0.3040116653998976,7,-131.44390798116962,1000.0,3.5,13.0
0.1784996039775012,0.32159158816949235,0.3009308555282566,0.22409407439657297,U12,VT8020,36.582702267407555,6.125009642340455,WPG,SSPG,0.12318804738641047,0.30791138891127784,1,-165.61039983478514,1000.0,4.2,11.4
0.1756886541526852,0.3106726044014967,0.3054368775873867,0.22537289542108035,U12,VT8020,37.56437191229317,5.759229846011266,WPG,SSPG,0.12027827874010441,0.30351126216552227,6,-162.68561448605163,993.0,3.1,14.1
0.18187008741512897,0.2926879841779105,0.3220460462557754,0.21549968723407828,U12,MN8014,36.614488842555716,4.847854536672188,WPG,SSPG,0.1223758915616959,0.3046191638524656,7,-159.3072200821481,989.8,3.1,14.1
0.18719501641536607,0.2860548027390897,0.32317449859048325,0.21812175258997868,U12,MN8014,36.65070040276032,4.271901009588777,WPG,CPG,0.1240097005939897,0.30331731541350987,2,-137.64102958301615,1000.0,2.7,13.3
0.18160593435386868,0.3013403314822146,0.30287497072084724,0.22048665874021647,U12,MN8014,38.23873272975095,4.524434299408803,WPG,SSPG,0.12937879644619266,0.30557583641944736,0,-165.22903644433134,993.9,3.1,11.4
0.17634391455755277,0.31129493283103127,0.2980254478443455,0.21429840219351878,U12,MN8014,36.069575325529286,5.4055727552724795,WPG,SSPG,0.13122585484994992,0.30000062401193467,2,-175.89365125467245,994.1,3.4,13.5
0.1727998762488823,0.3048768260970268,0.2977431238828008,0.21106403104937843,U12,MN8014,34.46018142071198,5.575065814496286,WPG,SSPG,0.13038859263736188,0.3005149391046819,7,-160.06285912881168,999.6,3.8,10.8
0.18418050399053268,0.31257647922497195,0.28953059297198236,0.20864636452612675,U12,MN8014,39.008558971472326,6.80372299669995,WPG,CPG,0.14029668402263995,0.3024564497780621,7,-151.65412705205424,993.3,1.9,11.0
0.1780744448025863,0.3089688640887956,0.2903543583717678,0.21773038107607562,U12,MN8014,36.89336470075274,4.942500416069267,WPG,CPG,0.12942346857234005,0.3053917052165068,7,-172.12415228971685,974.4,2.7,11.0
0.17816237707439567,0.3217363432818916,0.2786396173919722,0.21425410484789298,U12,MN8014,38.75341339978388,5.099844793088737,WPG,SSPG,0.13687271173228716,0.3126931218414021,2,-167.38256048014782,941.4,2.3,10.9
0.1865338839611772,0.2943927290569691,0.2966365272681871,0.21125194884915122,U12,MN8014,39.12776657456985,5.654400964057764,WPG,SSPG,0.12328626389327922,0.3001099304828586,2,-157.84894896738246,970.7,3.0,10.3
0.17520777653930164,0.2997421872336915,0.286676191634501,0.21093685195898124,U12,MN8014,33.35239099655273,4.993098507262279,WPG,SSPG,0.13385261062669734,0.3008155624685358,6,-169.07316422813173,964.1,2.9,10.0
0.1740661273403934,0.30146059406937253,0.28811997234223513,0.20966611593234322,U12,MN8014,37.11021319433014,5.566732559931418,WPG,SSPG,0.14258459734090245,0.30091641826650134,0,-174.543153816908,997.3,3.3,11.7
0.1771402400654341,0.3063115410249284,0.2798353857860319,0.2205714106419993,U12,MN8014,35.5654285534458,5.377758221463208,WPG,SSPG,0.13942668041318199,0.3001453309150008,6,-166.4192442617268,979.8,2.1,12.5
0.16997653977255134,0.31023616688819955,0.26960604587776427,0.21090336420218037,U12,MN8014,37.21626917649192,7.943323408309183,WPG,CPG,0.14611454987113934,0.3010170148723614,1,-173.43716540453647,994.2,2.9,10.5
0.17434138088688525,0.303066883728558,0.2728721036116186,0.201901612398198,U12,MN8014,39.17695038162532,5.916385505650327,WPG,SSPG,0.14320683024237058,0.30000491850070415,2,-178.76520514890098,1000.0,2.9,11.3
0.1785517267467517,0.29936884350764187,0.28117111741703216,0.20097750037555026,U12,MN8014,39.93344098582382,7.191052603619182,WPG,SSPG,0.13383139037016417,0.3002630425523153,7,-172.80833498599864,998.6,2.7,10.6
0.17449679045578745,0.30745500768043965,0.28419951577979363,0.19617558272098687,U12,MN8014,38.29570436482628,7.812703650766676,WPG,CPG,0.1431377764118919,0.302295562142415,2,-171.73361469385708,990.4,2.8,10.2
0.1672331641909352,0.31777294341689216,0.26536120016531983,0.18537297512928155,U12,MN8014,38.082313185170705,9.357183686899868,WPG,CPG,0.14043348549704412,0.3002899633317977,2,-166.55449185129171,975.3,2.5,10.4
0.17358179693577883,0.3052749612395538,0.28024908109088387,0.1831942802821708,U12,MN8014,38.46838953277618,12.65212502648469,WPG,WPG,0.14256848488161017,0.30042256272203904,0,-158.2916335594751,999.4,1.7,11.7
