thigh_left_length,calf_left_length,thigh_right_length,calf_right_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.15000088730917668,0.33949510779368947,0.239888597905569,0.24731173339829865,MN8014,MAD_M6C12,34.548848969879586,8.889227103443403,WPG,CPG,0.12306386499009904,0.3194920321908437,6,-90.55760258550072,947.6,9.8,38.2
0.1528593445919523,0.3386121111146895,0.2493335618544756,0.2312119834180734,MN8014,MAD_M6C12,32.30795561072375,5.006209169472848,WPG,SSPG,0.11846397806875035,0.3135513931229759,0,-96.43033348663036,867.5,9.7,38.9
0.15126251303671834,0.3380826891325333,0.2463242402393932,0.2329763503854054,MN8014,MAD_M6C12,31.78334731076141,4.292481774231598,WPG,CPG,0.1196393994325918,0.35170410992333156,7,-81.28206182426823,886.1,9.5,40.5
0.16386489086866438,0.3197161163278049,0.23199559107344303,0.24199998911528392,MN8014,MAD_M6C12,31.495184968321265,4.632855302205732,WPG,SSPG,0.11960043215932535,0.31420080141808066,3,-90.77205186500518,965.9,9.5,40.8
0.15607165300902825,0.34724910444137164,0.22292630835765503,0.2426180625494616,MN8014,MAD_M6C12,28.727003586640198,4.00002105276462,WPG,CPG,0.11746537209575181,0.30375377075254434,6,-76.5730882915181,957.1,9.7,38.9
0.15200333852670536,0.3357489824183233,0.23866490812954558,0.24015862794320067,MN8014,MAD_M6C12,30.068523654493177,4.113423268542521,WPG,CPG,0.10901612933925472,0.3171161238503471,4,-91.48158703788326,984.7,9.6,41.7
0.1537441677306405,0.3405770606188395,0.2427912550520957,0.22692657256917567,MN8014,MAD_M6C12,33.3945736958467,5.424851192881596,WPG,SSPG,0.10827565996485625,0.31152782789090877,4,-109.43302026373851,982.6,9.6,42.3
0.16109590092459805,0.3231472439984125,0.2398701267642272,0.224381886565989,MN8014,MAD_M6C12,33.55653741566748,4.049841528262066,WPG,CPG,0.10695426850963277,0.30021372871391616,6,-96.67801399206576,993.2,9.7,41.0
0.15637923960848246,0.3488073415203911,0.2455775225067555,0.23240270319278428,MN8014,MAD_M6C12,37.629740089826555,4.5690724380773,WPG,SSPG,0.1024298682631308,0.3098026799574678,4,-96.88015200922466,999.1,9.8,42.5
0.15047707488355397,0.34520920614404327,0.23483898782263085,0.21256729725346746,MN8014,MAD_M6C12,39.33943941815734,4.269284796657227,WPG,CPG,0.10029422908305573,0.31096472137558645,1,-118.51193097228975,942.0,9.9,40.8
0.15025872449443836,0.349491353650773,0.23353090073203192,0.22138721975640435,MN8014,MAD_M6C12,41.258146457347365,4.0434355679374665,WPG,CPG,0.09760037193321373,0.321911254127339,5,-96.15609819363493,959.5,9.8,44.1
0.16410099723954685,0.3485467379897982,0.2272788929579966,0.23030459382921037,MN8014,MAD_M6C12,39.92374677596662,4.220980603799244,WPG,CPG,0.1092545768808984,0.3041585415354263,7,-90.39410797460087,993.9,10.0,42.5
0.15147270837094778,0.3427294460376159,0.2208083127846636,0.2387869197195039,MN8014,MAD_M6C12,40.00237679436576,4.01542788309426,WPG,CPG,0.107795885859122,0.31495621933900286,7,-118.36864370308231,981.7,9.8,40.7
0.1554098142438196,0.3497578744735886,0.222116633342217,0.24679474249071492,MN8014,MAD_M6C12,39.15308128887847,4.398169665983449,WPG,SSPG,0.10276774427014967,0.3064575426109623,0,-107.14737620172897,978.2,9.9,43.2
0.15953778333597807,0.349297516267173,0.214348514790086,0.25813043551554604,MN8014,MAD_M6C12,40.42994593982075,5.363533618048066,WPG,SSPG,0.10373752182515747,0.3011266485685099,6,-91.62961685517024,948.3,9.7,44.0
0.15186816292114635,0.3474993372098204,0.21612832309349972,0.2572644345840396,MN8014,MAD_M6C12,42.68744349898675,4.173886748876176,WPG,CPG,0.11201830219762901,0.30003921002044703,6,-115.21560608381208,996.5,10.0,40.3
0.17472563461159724,0.3404889787400583,0.20983050232439668,0.25600347427096165,MN8014,MAD_M6C12,44.66345751109718,4.032004804203894,WPG,CPG,0.1074677912285528,0.3055456607325012,4,-105.46106844293195,997.6,10.0,40.4
0.15440137869762116,0.3331259539541891,0.2240037003517587,0.24885940023414477,MN8014,MAD_M6C12,41.15722787203243,5.589239841589742,WPG,CPG,0.10845038693094515,0.30791284408071695,1,-115.57652558130046,954.6,9.9,40.5
0.17014082535591207,0.3331305048653756,0.22229444081722605,0.24928328882845202,MN8014,MAD_M6C12,42.839458805241165,4.564226220740217,WPG,SSPG,0.11652844193309694,0.3003816101638461,4,-109.42668678313638,999.8,10.0,36.3
0.16688685010395932,0.34407137858166836,0.22554612947736863,0.23949080147238083,MN8014,MAD_M6C12,42.206762304568294,5.54799692237526,WPG,SSPG,0.11833038490962898,0.3017567428675939,1,-103.93743111527795,988.5,10.0,38.3
0.1550069023331646,0.34918577400933687,0.2166638626017829,0.24385363350743078,MN8014,MAD_M6C12,41.975981588298716,4.107119160523281,WPG,CPG,0.11233526318921598,0.3071428644784117,2,-106.61183666153863,982.3,10.0,38.9
0.1520604332378154,0.34720870870858717,0.22514278068351046,0.25580700537411527,MN8014,MAD_M6C12,40.474524904598596,4.125221075429712,WPG,CPG,0.1073285923650739,0.32476959297382596,4,-107.5092717258928,937.4,9.8,41.5
0.15024266419889828,0.34425464327472677,0.21195855254358903,0.2676346094149771,MN8014,MAD_M6C12,41.868692477999105,4.740234948358407,WPG,CPG,0.10548560961356918,0.31364242283439425,2,-107.40780790190009,997.3,10.0,42.4
0.1500556903035884,0.3497570995717115,0.2190596326348625,0.24480156987614088,MN8014,MAD_M6C12,43.68964320993823,4.043484069287294,WPG,CPG,0.10549092788761855,0.33221291514311624,7,-111.17743792110721,973.6,10.0,40.3
0.1500290928772021,0.34998297756775,0.22069217513540876,0.25227604215778165,MN8014,MAD_M6C12,42.787012658775105,4.0220892180938215,WPG,CPG,0.11031528561906886,0.3177501166036118,2,-121.49374179308631,998.6,9.9,39.1
0.15006776762376836,0.34865916190072005,0.21986803854170273,0.24569565228985568,MN8014,MAD_M6C12,40.50423017427833,6.205658312467207,WPG,CPG,0.10467949007473826,0.33811618279860806,4,-104.61299396672638,1000.0,10.0,38.9
0.15055170674976065,0.34870028615424487,0.22384855808679022,0.24240892227838717,MN8014,MAD_M6C12,43.127406150400056,4.002150479277889,WPG,CPG,0.10143888919558107,0.3331573818460968,1,-109.79098919127024,997.2,10.0,38.7
0.1518040807946065,0.34989238641881604,0.22488002674835472,0.22951802807210894,MN8014,MAD_M6C12,44.71581627455579,4.009808935651211,WPG,CPG,0.10143019836379913,0.3172871178379363,7,-125.32400607457453,1000.0,9.9,38.1
0.15007282327897317,0.3499907227198609,0.21540717574292131,0.24491240318531798,MN8014,MAD_M6C12,42.288229548223065,4.0013304945239305,WPG,CPG,0.09995032519459586,0.30947270980295116,5,-125.23879519192676,999.9,9.8,40.0
0.15002157061121293,0.3447393968971889,0.2208405879452949,0.2523200845659881,MN8014,MAD_M6C12,39.588287178568216,4.277283957063163,WPG,CPG,0.09936127099617598,0.3137252155128647,0,-108.2257588673707,970.5,10.0,42.7
0.1511049345352335,0.3479801086511951,0.2217808912223718,0.24754575705780796,MN8014,MAD_M6C12,43.116629008112355,4.034139535951265,WPG,CPG,0.10095849401574755,0.3075659491680264,7,-116.51961682253645,1000.0,10.0,41.6
0.15424215496044624,0.34850350228667537,0.21597094755311605,0.24990757399346886,MN8014,MAD_M6C12,42.783029313810765,4.039784959591514,WPG,CPG,0.1029274025226361,0.30153618554171063,5,-111.72772194652293,999.9,10.0,40.9
0.15020322362766744,0.34938671603440397,0.21818476917420784,0.24487217553856827,MN8014,MAD_M6C12,45.124788807075085,4.494789954427711,WPG,CPG,0.10429292687819897,0.31117056726247866,7,-116.64314022874728,998.2,9.9,37.6
0.1506094234493293,0.34830240480257657,0.21975863527990896,0.2471004735904056,MN8014,MAD_M6C12,44.75287909583521,4.444569606654351,WPG,SSPG,0.10265570116245612,0.30634622012492757,3,-125.57612339097255,999.4,10.0,39.3
0.15112336180110061,0.3493880380448943,0.2144066210636677,0.2529464546237139,MN8014,MAD_M6C12,44.74854195390408,4.334378216127074,WPG,CPG,0.10402906102914533,0.30499637682461817,7,-117.85470438733269,986.6,10.0,39.4
0.15381514170245966,0.349988146281901,0.22159542096758833,0.24385226974592455,MN8014,MAD_M6C12,44.62485436565683,4.156649814736329,WPG,CPG,0.10093779288830956,0.31446833440684496,6,-124.5829968671747,999.0,10.0,41.6
0.15098939034753617,0.34930825214731,0.2220801349861123,0.24226061128836873,MN8014,MAD_M6C12,44.53687031076816,4.644103197894536,WPG,SSPG,0.1026942058486274,0.31436070603707383,0,-130.2560025344727,985.9,10.0,40.6
0.15069042628939364,0.34788630975121676,0.22419369643590964,0.2448518265501141,MN8014,MAD_M6C12,43.12965417728589,4.014956363155986,WPG,CPG,0.10206632315591083,0.3132864357895313,6,-115.57433423305758,996.0,9.9,41.7
0.1511685056732671,0.34974543602652813,0.2229528535980686,0.24111369609224698,MN8014,MAD_M6C12,44.924824852753105,4.408558761109271,WPG,SSPG,0.0998150597203285,0.3238782095758263,2,-122.55315728809022,997.4,10.0,40.6
0.15009886067035993,0.3499708700139156,0.2283994716393786,0.24012873286793177,MN8014,MAD_M6C12,43.68591902213012,4.002511903432045,WPG,CPG,0.10117888241617068,0.3278077134368922,4,-113.24772497145146,999.7,10.0,42.1
0.15031211332332445,0.34979320350733395,0.22582879387519425,0.237142659308203,MN8014,MAD_M6C12,44.716566169707534,4.020049069859101,WPG,CPG,0.09728425156026281,0.3302176076249605,3,-129.41518974811999,1000.0,9.8,42.4
0.15009561601532204,0.3499738572224885,0.22700629967795014,0.23772372252648655,MN8014,MAD_M6C12,46.903814470420286,4.037464849185645,WPG,CPG,0.09883157721920734,0.322019653877545,4,-107.48191395843897,995.0,9.9,41.3
0.15001342359812714,0.34856020530668336,0.2288694646921744,0.239132824069552,MN8014,MAD_M6C12,44.117092022863744,4.7575475587241645,WPG,SSPG,0.09850898905562286,0.3315121444702536,1,-108.47054601199862,990.5,9.8,42.8
0.15050694674907528,0.3448102714723504,0.22889229123818108,0.2332258892716629,MN8014,MAD_M6C12,44.88433275382842,4.574728057433453,WPG,SSPG,0.09943777223593256,0.33080447253419243,3,-131.08138056503515,1000.0,9.8,41.9
0.15012852422441642,0.3375262099868464,0.2237943232152216,0.23603303247729868,MN8014,MAD_M6C12,45.46244666043008,5.368785685066381,WPG,SSPG,0.0966079961336408,0.3283089823713255,5,-110.52567946841182,999.8,9.8,44.0
0.1501270469970777,0.3473029996989311,0.22095728089418487,0.23806687879608257,MN8014,MAD_M6C12,45.29527225951672,4.000596442245996,WPG,CPG,0.10008324932025991,0.31853512849062354,3,-128.65066367552635,998.9,9.7,41.4
0.15007246543771807,0.34078786058054233,0.22756277887702683,0.23558394065274035,MN8014,MAD_M6C12,45.42216747425326,4.560408919646479,WPG,SSPG,0.09544777267411801,0.32526727795731414,1,-126.11386448580105,999.0,9.4,41.8
0.1500019388122656,0.3478699677296556,0.22394978900562612,0.2365500909485892,MN8014,MAD_M6C12,45.5147383144757,4.100982247189381,WPG,CPG,0.09674509266800353,0.31198034925313045,0,-125.11496711456431,998.5,9.6,40.9
0.15084964697944395,0.34539148785868223,0.22299818062934748,0.24143376971849279,MN8014,MAD_M6C12,45.44328818191196,4.041193123229502,WPG,CPG,0.10041875140954915,0.31536723908588016,5,-123.29141542631817,986.8,9.7,40.7
0.1506314531995056,0.3456452103596199,0.22745737552163436,0.23297341097790905,MN8014,MAD_M6C12,46.12377261035057,4.052764536438393,WPG,CPG,0.09929037175027955,0.3237991589060206,7,-129.61568923840025,997.4,9.7,39.1
0.1523746781559711,0.34730949244262,0.21885655772866996,0.24113480612758423,MN8014,MAD_M6C12,45.205034498693415,4.056336443163936,WPG,CPG,0.09990663319817132,0.31687085042961466,1,-114.18932280969196,976.2,9.8,39.1
0.15285489974166172,0.34976235323503374,0.2200171299883661,0.23857830329598245,MN8014,MAD_M6C12,45.417357965599614,4.035545918726661,WPG,CPG,0.09848463511631572,0.30802904077732135,1,-124.31836631498882,982.8,9.9,39.9
0.15266894727218383,0.3498431008483822,0.21971751745645574,0.23425445083118757,MN8014,MAD_M6C12,44.43603274920555,4.001645589993612,WPG,CPG,0.10075532469949208,0.3111700855036689,1,-129.4062803598669,986.9,9.9,40.2
0.1514038084465814,0.34978153911330423,0.22031610671607502,0.2294879469885677,MN8014,MAD_M6C12,44.71665052753876,4.021880971798924,WPG,CPG,0.10239947876381744,0.31205879572374573,7,-132.174681496095,997.2,9.8,39.6
0.15204328340583528,0.3499650887169737,0.21482773758564677,0.23325538191092984,MN8014,MAD_M6C12,45.28071655307311,4.141925099529724,WPG,CPG,0.10270253704883267,0.30559934734020516,4,-121.7338100085561,979.5,9.9,38.7
0.1509410477560336,0.3498057652976341,0.21367055029446996,0.2353604362245882,MN8014,MAD_M6C12,44.909257496661816,4.027458699241539,WPG,CPG,0.10184400934079245,0.30599068103534605,6,-130.48799223330155,993.9,9.9,39.9
0.1539066604995764,0.34956717258944775,0.2144979877038764,0.2293240923129391,MN8014,MAD_M6C12,44.61366889166933,4.046330799434371,WPG,CPG,0.10282284038822624,0.30221471619293055,4,-123.92050489035496,996.1,9.7,38.7
0.15402219351130433,0.34982596948262357,0.21781153193277344,0.23007779855613547,MN8014,MAD_M6C12,44.716690845914265,4.122674469193012,WPG,CPG,0.10156831467485383,0.3030103348977901,2,-113.82481155125296,996.6,9.7,38.0
0.15285054059017464,0.34996910398478476,0.21956426954096986,0.23366976350180796,MN8014,MAD_M6C12,44.40295430158073,4.093222738735373,WPG,CPG,0.10063790932922898,0.3020098632084167,3,-129.56447203182722,995.8,9.8,39.6
0.15166644912203947,0.34999993707122057,0.21775268969169476,0.22900928073544735,MN8014,MAD_M6C12,44.78803366145336,4.36648055537454,WPG,SSPG,0.10099758199475306,0.30625005235400815,5,-122.28814902573238,998.2,9.9,39.4
0.15277118990544086,0.34999987976671276,0.22028717464484504,0.23667022445078523,MN8014,MAD_M6C12,44.5009157551291,4.1839443426417535,WPG,CPG,0.09967815598640209,0.30405281253358873,4,-131.2064404153757,999.0,10.0,40.9
0.1527411431256667,0.34909053182679045,0.22262150941846726,0.2366806021659746,MN8014,MAD_M6C12,45.54174068399782,4.0000611434078,WPG,CPG,0.09876674125357254,0.30643521845886995,7,-130.22784372278662,999.6,10.0,39.9
0.15143127063397657,0.34929849039257477,0.21992848628838985,0.2344530422820854,MN8014,MAD_M6C12,46.142950539878015,4.000912823782558,WPG,CPG,0.10095923142373076,0.30524756271674297,7,-132.55604910149268,996.7,10.0,41.5
0.1516357555381678,0.3455981816482703,0.22808289496010536,0.23219374044541424,MN8014,MAD_M6C12,44.10783452182087,4.414902994184153,WPG,SSPG,0.10506865845710171,0.3036749700530894,5,-105.84659618681505,999.0,9.9,39.9
