Thigh_left_length,Calf_left_length,Thigh_right_length,Calf_right_length,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.18704988449205934,0.20317409259945546,0.20102891267727058,0.15980168858512453,U12,MAD_M6C12,4.067384824258423,4.016978135930482,SSPG,CPG,0.964,0.963,0.1325337427746514,0.32885362259619433,17.167888855627474,13.32711817939126,0.1855131376492619,0.5741166101829711,02b572ea,0.9223929878659272,426.2,5.0,10.0
0.18844602450928127,0.19457181505459928,0.18357753335264887,0.1643089679986732,U12,MAD_M6C12,8.291522648437606,4.901988881206185,CPG,CPG,0.962,0.959,0.12925845322798246,0.3280972983427269,32.12209680976263,31.459121133793058,0.24087548876625486,1.1110805418412073,b58999f4,4.618755148484473,389.2,6.4,13.7
0.18844602450928127,0.19457181505459928,0.18357753335264887,0.1643089679986732,U12,MAD_M6C12,8.291522648437606,4.901988881206185,CPG,CPG,0.962,0.959,0.12925845322798246,0.3280972983427269,31.527951458384592,31.459121133793058,0.24087548876625486,1.1110805418412073,b58999f4,4.618755148484473,389.2,6.4,13.7
0.18844602450928127,0.19457181505459928,0.18357753335264887,0.1643089679986732,U12,MAD_M6C12,8.291522648437606,4.901988881206185,CPG,CPG,0.962,0.959,0.12925845322798246,0.3280972983427269,30.532923369521804,31.459121133793058,0.24087548876625486,1.1110805418412073,b58999f4,4.618755148484473,389.2,6.4,13.7
0.18844602450928127,0.19457181505459928,0.18357753335264887,0.1643089679986732,U12,MAD_M6C12,8.291522648437606,4.901988881206185,CPG,CPG,0.962,0.959,0.12925845322798246,0.3280972983427269,31.23904544853326,31.459121133793058,0.24087548876625486,1.1110805418412073,b58999f4,4.618755148484473,389.2,6.4,13.7
0.18844602450928127,0.19457181505459928,0.18357753335264887,0.1643089679986732,U12,MAD_M6C12,8.291522648437606,4.901988881206185,CPG,CPG,0.962,0.959,0.12925845322798246,0.3280972983427269,31.486200482181662,31.459121133793058,0.24087548876625486,1.1110805418412073,b58999f4,4.618755148484473,389.2,6.4,13.7
0.21577410289635973,0.2434186973204675,0.20583773208083778,0.21982172530248512,U12,MAD_M6C12,5.119717422063277,4.033021986990915,SSPG,CPG,0.943,0.963,0.12640559838592652,0.3023804222152044,28.28992215934479,22.80711911397683,0.21370389907015716,1.2951312716467542,a26a9be1,-1.547753159479111,502.4,5.9,11.1
0.21577410289635973,0.2434186973204675,0.20583773208083778,0.21982172530248512,U12,MAD_M6C12,5.119717422063277,4.033021986990915,SSPG,CPG,0.943,0.963,0.12640559838592652,0.3023804222152044,28.647686284110684,22.80711911397683,0.21370389907015716,1.2951312716467542,a26a9be1,-1.547753159479111,502.4,5.9,11.1
0.21577410289635973,0.2434186973204675,0.20583773208083778,0.21982172530248512,U12,MAD_M6C12,5.119717422063277,4.033021986990915,SSPG,CPG,0.943,0.963,0.12640559838592652,0.3023804222152044,26.071975316856815,22.80711911397683,0.21370389907015716,1.2951312716467542,a26a9be1,-1.547753159479111,502.4,5.9,11.1
0.21577410289635973,0.2434186973204675,0.20583773208083778,0.21982172530248512,U12,MAD_M6C12,5.119717422063277,4.033021986990915,SSPG,CPG,0.943,0.963,0.12640559838592652,0.3023804222152044,28.733301278427273,22.80711911397683,0.21370389907015716,1.2951312716467542,a26a9be1,-1.547753159479111,502.4,5.9,11.1
0.21577410289635973,0.2434186973204675,0.20583773208083778,0.21982172530248512,U12,MAD_M6C12,5.119717422063277,4.033021986990915,SSPG,CPG,0.943,0.963,0.12640559838592652,0.3023804222152044,30.098316571789095,22.80711911397683,0.21370389907015716,1.2951312716467542,a26a9be1,-1.547753159479111,502.4,5.9,11.1
0.21581076118419487,0.20646570124235042,0.19309400085764838,0.20069139664905475,U12,MAD_M6C12,7.743885522959935,6.011409047758842,CPG,SSPG,0.947,0.957,0.12734551334175048,0.300048261897514,36.36284882490579,39.169418131328804,0.3498287703880265,1.7924354063389951,5e0b356a,1.6603550022744749,405.1,5.9,11.4
0.21581076118419487,0.20646570124235042,0.19309400085764838,0.20069139664905475,U12,MAD_M6C12,7.743885522959935,6.011409047758842,CPG,SSPG,0.947,0.957,0.12734551334175048,0.300048261897514,36.25710259581136,39.169418131328804,0.3498287703880265,1.7924354063389951,5e0b356a,1.6603550022744749,405.1,5.9,11.4
0.21581076118419487,0.20646570124235042,0.19309400085764838,0.20069139664905475,U12,MAD_M6C12,7.743885522959935,6.011409047758842,CPG,SSPG,0.947,0.957,0.12734551334175048,0.300048261897514,36.38607959882136,39.169418131328804,0.3498287703880265,1.7924354063389951,5e0b356a,1.6603550022744749,405.1,5.9,11.4
0.21581076118419487,0.20646570124235042,0.19309400085764838,0.20069139664905475,U12,MAD_M6C12,7.743885522959935,6.011409047758842,CPG,SSPG,0.947,0.957,0.12734551334175048,0.300048261897514,36.628951290873836,39.169418131328804,0.3498287703880265,1.7924354063389951,5e0b356a,1.6603550022744749,405.1,5.9,11.4
0.21581076118419487,0.20646570124235042,0.19309400085764838,0.20069139664905475,U12,MAD_M6C12,7.743885522959935,6.011409047758842,CPG,SSPG,0.947,0.957,0.12734551334175048,0.300048261897514,38.214131744127975,39.169418131328804,0.3498287703880265,1.7924354063389951,5e0b356a,1.6603550022744749,405.1,5.9,11.4
0.20466410043303254,0.18974587397020204,0.15638462165145098,0.18520420939796042,U12,MAD_M6C12,4.165338940299982,4.3951915635314815,CPG,SSPG,0.948,0.956,0.13845867334757628,0.30099802104161205,8.483251886201373,11.795694451572917,0.1853780289630955,0.5771934923001502,d22173da,0.1259123027849638,439.0,5.6,10.4
0.20466410043303254,0.18974587397020204,0.15638462165145098,0.18520420939796042,U12,MAD_M6C12,4.165338940299982,4.3951915635314815,CPG,SSPG,0.948,0.956,0.13845867334757628,0.30099802104161205,7.771056406997984,11.795694451572917,0.1853780289630955,0.5771934923001502,d22173da,0.1259123027849638,439.0,5.6,10.4
0.20466410043303254,0.18974587397020204,0.15638462165145098,0.18520420939796042,U12,MAD_M6C12,4.165338940299982,4.3951915635314815,CPG,SSPG,0.948,0.956,0.13845867334757628,0.30099802104161205,13.323161190087882,11.795694451572917,0.1853780289630955,0.5771934923001502,d22173da,0.1259123027849638,439.0,5.6,10.4
0.20466410043303254,0.18974587397020204,0.15638462165145098,0.18520420939796042,U12,MAD_M6C12,4.165338940299982,4.3951915635314815,CPG,SSPG,0.948,0.956,0.13845867334757628,0.30099802104161205,16.756009257469763,11.795694451572917,0.1853780289630955,0.5771934923001502,d22173da,0.1259123027849638,439.0,5.6,10.4
0.20466410043303254,0.18974587397020204,0.15638462165145098,0.18520420939796042,U12,MAD_M6C12,4.165338940299982,4.3951915635314815,CPG,SSPG,0.948,0.956,0.13845867334757628,0.30099802104161205,17.535437555889068,11.795694451572917,0.1853780289630955,0.5771934923001502,d22173da,0.1259123027849638,439.0,5.6,10.4
0.2151009206205733,0.1883975491472481,0.1852777549382676,0.16404131368239183,U12,MAD_M6C12,9.83664492606153,5.046469330550187,CPG,SSPG,0.952,0.959,0.12302715723276937,0.30846196595649644,44.77453878816723,33.3162110891702,0.28583365814807554,2.5535116199841417,b3a2f075,-8.877010655256289,502.6,5.5,12.9
0.2151009206205733,0.1883975491472481,0.1852777549382676,0.16404131368239183,U12,MAD_M6C12,9.83664492606153,5.046469330550187,CPG,SSPG,0.952,0.959,0.12302715723276937,0.30846196595649644,42.287359051715015,33.3162110891702,0.28583365814807554,2.5535116199841417,b3a2f075,-8.877010655256289,502.6,5.5,12.9
0.2151009206205733,0.1883975491472481,0.1852777549382676,0.16404131368239183,U12,MAD_M6C12,9.83664492606153,5.046469330550187,CPG,SSPG,0.952,0.959,0.12302715723276937,0.30846196595649644,44.00428941922826,33.3162110891702,0.28583365814807554,2.5535116199841417,b3a2f075,-8.877010655256289,502.6,5.5,12.9
0.2151009206205733,0.1883975491472481,0.1852777549382676,0.16404131368239183,U12,MAD_M6C12,9.83664492606153,5.046469330550187,CPG,SSPG,0.952,0.959,0.12302715723276937,0.30846196595649644,46.50726255800689,33.3162110891702,0.28583365814807554,2.5535116199841417,b3a2f075,-8.877010655256289,502.6,5.5,12.9
0.2151009206205733,0.1883975491472481,0.1852777549382676,0.16404131368239183,U12,MAD_M6C12,9.83664492606153,5.046469330550187,CPG,SSPG,0.952,0.959,0.12302715723276937,0.30846196595649644,49.823244830510994,33.3162110891702,0.28583365814807554,2.5535116199841417,b3a2f075,-8.877010655256289,502.6,5.5,12.9
0.18917095352921082,0.2089803521277383,0.1950250659473862,0.18732610979371095,U12,MAD_M6C12,7.762753353208822,4.210108390600475,CPG,CPG,0.945,0.962,0.13428128930853428,0.30000462662680094,19.964884469430963,47.19358603067644,0.40834066090250537,2.5403497929184917,f78ee851,-1.8067049138466622,378.2,6.6,10.3
0.18917095352921082,0.2089803521277383,0.1950250659473862,0.18732610979371095,U12,MAD_M6C12,7.762753353208822,4.210108390600475,CPG,CPG,0.945,0.962,0.13428128930853428,0.30000462662680094,32.55064917344014,47.19358603067644,0.40834066090250537,2.5403497929184917,f78ee851,-1.8067049138466622,378.2,6.6,10.3
0.18917095352921082,0.2089803521277383,0.1950250659473862,0.18732610979371095,U12,MAD_M6C12,7.762753353208822,4.210108390600475,CPG,CPG,0.945,0.962,0.13428128930853428,0.30000462662680094,45.552873391806905,47.19358603067644,0.40834066090250537,2.5403497929184917,f78ee851,-1.8067049138466622,378.2,6.6,10.3
0.18917095352921082,0.2089803521277383,0.1950250659473862,0.18732610979371095,U12,MAD_M6C12,7.762753353208822,4.210108390600475,CPG,CPG,0.945,0.962,0.13428128930853428,0.30000462662680094,52.14731089116457,47.19358603067644,0.40834066090250537,2.5403497929184917,f78ee851,-1.8067049138466622,378.2,6.6,10.3
0.18917095352921082,0.2089803521277383,0.1950250659473862,0.18732610979371095,U12,MAD_M6C12,7.762753353208822,4.210108390600475,CPG,CPG,0.945,0.962,0.13428128930853428,0.30000462662680094,51.63306502150223,47.19358603067644,0.40834066090250537,2.5403497929184917,f78ee851,-1.8067049138466622,378.2,6.6,10.3
0.2044517593954476,0.176993668673456,0.1873433668320575,0.15619508861417578,U12,MAD_M6C12,8.083785233943459,4.268485450332402,CPG,CPG,0.959,0.963,0.12842677243684858,0.3083102473362771,47.16190046588464,31.881085105972474,0.2700332129476564,4.223810065485328,bcd20bfc,-26.297558101867,325.8,6.2,15.3
0.2044517593954476,0.176993668673456,0.1873433668320575,0.15619508861417578,U12,MAD_M6C12,8.083785233943459,4.268485450332402,CPG,CPG,0.959,0.963,0.12842677243684858,0.3083102473362771,46.91834141413691,31.881085105972474,0.2700332129476564,4.223810065485328,bcd20bfc,-26.297558101867,325.8,6.2,15.3
