thigh_left_length,calf_left_length,thigh_right_length,calf_right_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.25025516633412326,0.2737813059828765,0.2485281223029306,0.1928055807357493,MN8014,VT8020,7.608550657008344,4.463102590733637,CPG,CPG,0.10789378548371922,0.30125185863856896,5,-2.888376562129885,417.3,5.9,29.2
0.2657105764369573,0.2403189406909506,0.2738176899386427,0.2350969421213216,U12,VT8020,13.62031371917462,6.649126036875476,CPG,CPG,0.10576449302279123,0.3474646180036749,5,-2.392262306559651,440.6,7.7,39.4
0.28766597682720696,0.2504113371043455,0.26743347735025347,0.24353497269964358,U12,MN8014,11.862363909025781,4.533691357330782,WPG,SSPG,0.14091865008309917,0.35175194105441243,7,-2.3662226935862876,467.8,8.1,34.4
0.31525527167696293,0.23274383281997635,0.27230505277499095,0.22620503702548064,U12,VT8020,4.075274358490869,4.069057189526789,SSPG,CPG,0.14375779851441317,0.36807047164590523,2,-5.682566655541166,571.8,7.1,37.5
0.33411639925471565,0.2327264314741201,0.27818188346090517,0.21863274056848714,U12,MAD_M6C12,5.450421453928053,4.271390833897164,SSPG,CPG,0.14555003537361036,0.3818964341767715,3,-6.514682428330051,589.4,7.9,33.5
0.3203846220679287,0.23569862784309265,0.2807536780902141,0.21151539537861241,U10,MAD_M6C12,10.678112169291666,8.163174051224551,CPG,CPG,0.14777557791110274,0.40827403834264386,3,-6.591141176722038,489.4,8.3,30.3
0.31006923185701124,0.256421013438709,0.27720326694195185,0.2209069559896717,U10,MAD_M6C12,4.508544626256394,4.43481434980064,CPG,SSPG,0.12596329507652715,0.3776738235159337,7,-6.818166454779098,515.4,9.8,38.6
0.3098471513153028,0.1795493710329929,0.2851012442452222,0.1989936170025826,MN8014,MN8014,4.195714133432255,12.341041616029864,SSPG,WPG,0.12825105515244645,0.38424944018740026,5,-7.621716264426178,546.3,9.4,39.3
0.2946572926130083,0.18595590446618476,0.29698346094243777,0.2422718331497727,U12,MAD_M6C12,9.474784946100936,4.492944861817645,CPG,CPG,0.134850838778028,0.3617626054106816,5,-15.451999671214734,377.3,10.0,36.2
0.33395954250905924,0.23002560786188164,0.24739670641374212,0.24853648028695652,MN8014,MAD_M6C12,5.405427563223309,5.116947402856878,SSPG,CPG,0.14096178639843693,0.3989655260346967,6,-7.109027594234496,298.2,10.0,42.6
0.28482124632857586,0.2528419036604654,0.31152197968779055,0.21060928805701618,MN8014,VT8020,12.576546356426537,5.051836704276591,WPG,CPG,0.13900490579212954,0.40505856208368957,6,-7.541106984160493,265.6,9.1,37.7
0.2741096211828911,0.2526672966931309,0.24737194761116083,0.21233097684863528,U12,MAD_M6C12,4.307707400542114,4.476403043194568,CPG,CPG,0.14846510758894965,0.3690837094669531,2,-12.082774917859243,369.3,7.8,35.5
