iter, gearRatio, moduleBig, moduleSmall, Ns, NpBig, NpSmall, NrBig, NrSmall, numPlanet, fwSunMM, fwPlanetBigMM, fwPanetSmallMM, fwRingBigMM, fwRingSmallMM,  mass, eff, peakTorque, Cost, Torque_Density, Outer_Bearing_mass, Actuator_width
2 , 56.733333333333334 , 0.5 , 0.5 , 60 , 46 , 42 , 152 , 148 , 4 , 5.614 , 117.045 , 124.378 , 117.045 , 124.378 , 2.39 , 0.682 , 281.717 , 0.3316819159782095 , 117.873 , 0.103 , 314.4230843923822
3 , 57.0 , 0.6 , 0.6 , 18 , 54 , 42 , 126 , 114 , 3 , 24.323 , 126.973 , 148.63 , 126.973 , 148.63 , 2.392 , 0.832 , 283.041 , 0.2322668289975527 , 118.328 , 0.05 , 345.60265908408655
3 , 57.0 , 0.6 , 0.6 , 36 , 38 , 34 , 112 , 108 , 4 , 7.28 , 114.382 , 124.129 , 114.382 , 124.129 , 2.119 , 0.673 , 283.041 , 0.24846775640781893 , 133.573 , 0.05 , 308.51155025623484
3 , 57.0 , 0.6 , 0.6 , 36 , 38 , 34 , 112 , 108 , 4 , 7.28 , 114.382 , 124.129 , 114.382 , 124.129 , 2.119 , 0.673 , 283.041 , 0.24846775640781893 , 133.573 , 0.05 , 308.51155025623484
3 , 57.0 , 0.6 , 0.6 , 36 , 38 , 34 , 112 , 108 , 4 , 7.28 , 114.382 , 124.129 , 114.382 , 124.129 , 2.119 , 0.673 , 283.041 , 0.24846775640781893 , 133.573 , 0.05 , 308.51155025623484
3 , 57.0 , 0.6 , 0.6 , 36 , 38 , 34 , 112 , 108 , 4 , 7.28 , 114.382 , 124.129 , 114.382 , 124.129 , 2.119 , 0.673 , 283.041 , 0.24846775640781893 , 133.573 , 0.05 , 308.51155025623484
4 , 57.57142857142857 , 0.7 , 0.7 , 21 , 39 , 33 , 99 , 93 , 3 , 14.726 , 126.35 , 142.68 , 126.35 , 142.68 , 2.198 , 0.738 , 285.879 , 0.2313043674358829 , 130.063 , 0.05 , 339.02973950583885
5 , 57.57142857142857 , 0.7 , 0.7 , 21 , 39 , 33 , 99 , 93 , 3 , 14.726 , 126.35 , 142.68 , 126.35 , 142.68 , 2.198 , 0.738 , 285.879 , 0.2313043674358829 , 130.063 , 0.05 , 339.02973950583885
4 , 57.57142857142857 , 0.7 , 0.7 , 21 , 39 , 33 , 99 , 93 , 3 , 14.726 , 126.35 , 142.68 , 126.35 , 142.68 , 2.198 , 0.738 , 285.879 , 0.2313043674358829 , 130.063 , 0.05 , 339.02973950583885
3 , 57.57142857142857 , 0.7 , 0.7 , 21 , 39 , 33 , 99 , 93 , 3 , 14.726 , 126.35 , 142.68 , 126.35 , 142.68 , 2.198 , 0.738 , 285.879 , 0.2313043674358829 , 130.063 , 0.05 , 339.02973950583885
4 , 57.57142857142857 , 0.7 , 0.7 , 21 , 39 , 33 , 99 , 93 , 3 , 14.726 , 126.35 , 142.68 , 126.35 , 142.68 , 2.198 , 0.738 , 285.879 , 0.2313043674358829 , 130.063 , 0.05 , 339.02973950583885
2 , 57.82857142857143 , 0.5 , 0.5 , 21 , 66 , 51 , 153 , 138 , 3 , 28.091 , 149.788 , 174.174 , 149.788 , 174.174 , 2.721 , 0.859 , 287.156 , 0.3223948288975458 , 105.533 , 0.05 , 393.9622272843825
5 , 58.0 , 0.6 , 0.6 , 40 , 40 , 36 , 120 , 116 , 4 , 6.348 , 107.6 , 116.06 , 107.6 , 116.06 , 2.174 , 0.675 , 288.007 , 0.26486857652205126 , 132.478 , 0.081 , 295.65958723464513
6 , 58.0 , 0.6 , 0.6 , 40 , 40 , 36 , 120 , 116 , 4 , 6.348 , 107.6 , 116.06 , 107.6 , 116.06 , 2.174 , 0.675 , 288.007 , 0.26486857652205126 , 132.478 , 0.081 , 295.65958723464513
5 , 58.0 , 0.6 , 0.6 , 40 , 40 , 36 , 120 , 116 , 4 , 6.348 , 107.6 , 116.06 , 107.6 , 116.06 , 2.174 , 0.675 , 288.007 , 0.26486857652205126 , 132.478 , 0.081 , 295.65958723464513
2 , 58.18181818181818 , 0.5 , 0.5 , 33 , 60 , 51 , 153 , 144 , 3 , 15.29 , 152.624 , 168.194 , 152.624 , 168.194 , 2.731 , 0.812 , 288.91 , 0.3573567352473681 , 105.789 , 0.081 , 392.8181445578807
2 , 58.18181818181818 , 0.5 , 0.5 , 33 , 60 , 51 , 153 , 144 , 3 , 15.29 , 152.624 , 168.194 , 152.624 , 168.194 , 2.731 , 0.812 , 288.91 , 0.3573567352473681 , 105.789 , 0.081 , 392.8181445578807
2 , 58.5 , 0.6 , 0.6 , 48 , 36 , 33 , 120 , 117 , 3 , 6.819 , 148.821 , 158.86 , 148.821 , 158.86 , 2.533 , 0.616 , 290.49 , 0.4233828349067713 , 114.682 , 0.103 , 380.68061579242703
3 , 58.5 , 0.6 , 0.6 , 48 , 36 , 33 , 120 , 117 , 3 , 6.819 , 148.821 , 158.86 , 148.821 , 158.86 , 2.533 , 0.616 , 290.49 , 0.4233828349067713 , 114.682 , 0.103 , 380.68061579242703
5 , 58.5 , 0.6 , 0.6 , 48 , 36 , 33 , 120 , 117 , 3 , 6.819 , 148.821 , 158.86 , 148.821 , 158.86 , 2.533 , 0.616 , 290.49 , 0.4233828349067713 , 114.682 , 0.103 , 380.68061579242703
2 , 58.8 , 0.5 , 0.5 , 45 , 54 , 48 , 153 , 147 , 3 , 10.382 , 156.53 , 168.362 , 156.53 , 168.362 , 2.727 , 0.755 , 291.979 , 0.3941623708068879 , 107.07 , 0.081 , 396.8917851067999
2 , 58.8 , 0.5 , 0.5 , 45 , 54 , 48 , 153 , 147 , 3 , 10.382 , 156.53 , 168.362 , 156.53 , 168.362 , 2.727 , 0.755 , 291.979 , 0.3941623708068879 , 107.07 , 0.081 , 396.8917851067999
1 , 58.84615384615385 , 0.5 , 0.5 , 39 , 51 , 45 , 141 , 135 , 3 , 12.421 , 171.006 , 185.177 , 171.006 , 185.177 , 2.706 , 0.752 , 292.208 , 0.38893775453947965 , 107.985 , 0.05 , 426.1824142618133
5 , 59.18181818181818 , 0.6 , 0.6 , 44 , 42 , 38 , 128 , 124 , 4 , 5.628 , 102.066 , 109.483 , 102.066 , 109.483 , 2.226 , 0.677 , 293.875 , 0.280855252433519 , 132.019 , 0.103 , 284.5494841051984
5 , 59.18181818181818 , 0.6 , 0.6 , 44 , 42 , 38 , 128 , 124 , 4 , 5.628 , 102.066 , 109.483 , 102.066 , 109.483 , 2.226 , 0.677 , 293.875 , 0.280855252433519 , 132.019 , 0.103 , 284.5494841051984
3 , 59.18181818181818 , 0.6 , 0.6 , 44 , 42 , 38 , 128 , 124 , 4 , 5.628 , 102.066 , 109.483 , 102.066 , 109.483 , 2.226 , 0.677 , 293.875 , 0.280855252433519 , 132.019 , 0.103 , 284.5494841051984
4 , 59.18181818181818 , 0.6 , 0.6 , 44 , 42 , 38 , 128 , 124 , 4 , 5.628 , 102.066 , 109.483 , 102.066 , 109.483 , 2.226 , 0.677 , 293.875 , 0.280855252433519 , 132.019 , 0.103 , 284.5494841051984
3 , 59.5 , 0.7 , 0.7 , 24 , 42 , 36 , 108 , 102 , 3 , 12.206 , 118.213 , 131.761 , 118.213 , 131.761 , 2.27 , 0.742 , 295.455 , 0.2522324359477012 , 130.156 , 0.081 , 321.973767257174
3 , 59.5 , 0.7 , 0.7 , 24 , 42 , 36 , 108 , 102 , 3 , 12.206 , 118.213 , 131.761 , 118.213 , 131.761 , 2.27 , 0.742 , 295.455 , 0.2522324359477012 , 130.156 , 0.081 , 321.973767257174
5 , 59.5 , 0.7 , 0.7 , 24 , 42 , 36 , 108 , 102 , 3 , 12.206 , 118.213 , 131.761 , 118.213 , 131.761 , 2.27 , 0.742 , 295.455 , 0.2522324359477012 , 130.156 , 0.081 , 321.973767257174
3 , 59.63636363636363 , 0.6 , 0.6 , 33 , 48 , 42 , 129 , 123 , 3 , 10.733 , 132.485 , 144.627 , 132.485 , 144.627 , 2.469 , 0.749 , 296.132 , 0.31276292572313513 , 119.94 , 0.081 , 349.11214537241364
3 , 59.63636363636363 , 0.6 , 0.6 , 33 , 48 , 42 , 129 , 123 , 3 , 10.733 , 132.485 , 144.627 , 132.485 , 144.627 , 2.469 , 0.749 , 296.132 , 0.31276292572313513 , 119.94 , 0.081 , 349.11214537241364
3 , 59.63636363636363 , 0.6 , 0.6 , 33 , 48 , 42 , 129 , 123 , 3 , 10.733 , 132.485 , 144.627 , 132.485 , 144.627 , 2.469 , 0.749 , 296.132 , 0.31276292572313513 , 119.94 , 0.081 , 349.11214537241364
