Thigh_left_length,Calf_left_length,Thigh_right_length,Calf_right_length,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.2620694320521899,0.21670410134966372,0.2359963115259347,0.27302808589689387,U12,MN8014,5.429624971976533,5.370115939544543,SSPG,SSPG,0.945,0.945,0.11857359581774304,0.3064443787815402,15.707169137224227,31.200531530056374,0.4614193351953517,0.7735426084959593,f7513bf4,5.064556658070057,509.9,6.0,32.8
0.2620694320521899,0.21670410134966372,0.2359963115259347,0.27302808589689387,U12,MN8014,5.429624971976533,5.370115939544543,SSPG,SSPG,0.945,0.945,0.11857359581774304,0.3064443787815402,17.340663686037757,31.200531530056374,0.4614193351953517,0.7735426084959593,f7513bf4,5.064556658070057,509.9,6.0,32.8
0.2620694320521899,0.21670410134966372,0.2359963115259347,0.27302808589689387,U12,MN8014,5.429624971976533,5.370115939544543,SSPG,SSPG,0.945,0.945,0.11857359581774304,0.3064443787815402,17.437871089197706,31.200531530056374,0.4614193351953517,0.7735426084959593,f7513bf4,5.064556658070057,509.9,6.0,32.8
0.2620694320521899,0.21670410134966372,0.2359963115259347,0.27302808589689387,U12,MN8014,5.429624971976533,5.370115939544543,SSPG,SSPG,0.945,0.945,0.11857359581774304,0.3064443787815402,17.65411283591814,31.200531530056374,0.4614193351953517,0.7735426084959593,f7513bf4,5.064556658070057,509.9,6.0,32.8
0.2620694320521899,0.21670410134966372,0.2359963115259347,0.27302808589689387,U12,MN8014,5.429624971976533,5.370115939544543,SSPG,SSPG,0.945,0.945,0.11857359581774304,0.3064443787815402,17.636167665858746,31.200531530056374,0.4614193351953517,0.7735426084959593,f7513bf4,5.064556658070057,509.9,6.0,32.8
0.28123064586897784,0.24388291604946666,0.24044529815701193,0.2520147870224655,MN8014,VT8020,12.768951426672798,8.11645175021664,WPG,CPG,0.912,0.959,0.10355443940675607,0.35808852774051575,27.149293140707528,38.29220718343602,0.52323773642803,1.2122115785899168,51a00c54,3.2718014805047755,540.4,6.4,30.9
0.28123064586897784,0.24388291604946666,0.24044529815701193,0.2520147870224655,MN8014,VT8020,12.768951426672798,8.11645175021664,WPG,CPG,0.912,0.959,0.10355443940675607,0.35808852774051575,22.51739994564169,38.29220718343602,0.52323773642803,1.2122115785899168,51a00c54,3.2718014805047755,540.4,6.4,30.9
0.28123064586897784,0.24388291604946666,0.24044529815701193,0.2520147870224655,MN8014,VT8020,12.768951426672798,8.11645175021664,WPG,CPG,0.912,0.959,0.10355443940675607,0.35808852774051575,26.70187367945467,38.29220718343602,0.52323773642803,1.2122115785899168,51a00c54,3.2718014805047755,540.4,6.4,30.9
0.28123064586897784,0.24388291604946666,0.24044529815701193,0.2520147870224655,MN8014,VT8020,12.768951426672798,8.11645175021664,WPG,CPG,0.912,0.959,0.10355443940675607,0.35808852774051575,27.43673607855899,38.29220718343602,0.52323773642803,1.2122115785899168,51a00c54,3.2718014805047755,540.4,6.4,30.9
0.28123064586897784,0.24388291604946666,0.24044529815701193,0.2520147870224655,MN8014,VT8020,12.768951426672798,8.11645175021664,WPG,CPG,0.912,0.959,0.10355443940675607,0.35808852774051575,27.564956942093033,38.29220718343602,0.52323773642803,1.2122115785899168,51a00c54,3.2718014805047755,540.4,6.4,30.9
