Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,ac1,ac2,ac3
0.297,0.302,U12,VT8020,11.239040788421857,4.190194523228745,CPG,CPG,0.937,0.962,0.125,0.35,28.93994156127737,78.91719609152516,0.11780692356228835,1.095553379321008,9139f84e,484.5,4.4,34.6
0.297,0.302,U12,VT8020,11.239040788421857,4.190194523228745,CPG,CPG,0.937,0.962,0.125,0.35,28.649084250459005,78.91719609152516,0.11780692356228835,1.095553379321008,9139f84e,484.5,4.4,34.6
0.297,0.302,U12,VT8020,11.239040788421857,4.190194523228745,CPG,CPG,0.937,0.962,0.125,0.35,28.888270891588423,78.91719609152516,0.11780692356228835,1.095553379321008,9139f84e,484.5,4.4,34.6
0.297,0.302,U12,VT8020,11.239040788421857,4.190194523228745,CPG,CPG,0.937,0.962,0.125,0.35,28.83515578920048,78.91719609152516,0.11780692356228835,1.095553379321008,9139f84e,484.5,4.4,34.6
0.297,0.302,U12,VT8020,11.239040788421857,4.190194523228745,CPG,CPG,0.937,0.962,0.125,0.35,29.97641021005689,78.91719609152516,0.11780692356228835,1.095553379321008,9139f84e,484.5,4.4,34.6
0.297,0.302,U12,MN8014,8.152701846650467,4.401427705193963,CPG,SSPG,0.942,0.956,0.125,0.35,23.069018779495888,63.93844365698022,0.19280297723651107,1.043838691254951,f337bf33,530.5,4.6,32.4
0.297,0.302,U12,MN8014,8.152701846650467,4.401427705193963,CPG,SSPG,0.942,0.956,0.125,0.35,22.984003181751117,63.93844365698022,0.19280297723651107,1.043838691254951,f337bf33,530.5,4.6,32.4
0.297,0.302,U12,MN8014,8.152701846650467,4.401427705193963,CPG,SSPG,0.942,0.956,0.125,0.35,22.664655323159703,63.93844365698022,0.19280297723651107,1.043838691254951,f337bf33,530.5,4.6,32.4
0.297,0.302,U12,MN8014,8.152701846650467,4.401427705193963,CPG,SSPG,0.942,0.956,0.125,0.35,23.26874258244661,63.93844365698022,0.19280297723651107,1.043838691254951,f337bf33,530.5,4.6,32.4
0.297,0.302,U12,MN8014,8.152701846650467,4.401427705193963,CPG,SSPG,0.942,0.956,0.125,0.35,24.18387842311465,63.93844365698022,0.19280297723651107,1.043838691254951,f337bf33,530.5,4.6,32.4
0.297,0.302,U12,MN8014,14.441162033705762,6.473255767389748,WPG,CPG,0.915,0.949,0.125,0.35,33.93532965388147,115.4758792310863,0.31250482842425603,1.7000497346408912,6b4dfd9e,549.4,4.9,29.8
0.297,0.302,U12,MN8014,14.441162033705762,6.473255767389748,WPG,CPG,0.915,0.949,0.125,0.35,33.89822440684013,115.4758792310863,0.31250482842425603,1.7000497346408912,6b4dfd9e,549.4,4.9,29.8
0.297,0.302,U12,MN8014,14.441162033705762,6.473255767389748,WPG,CPG,0.915,0.949,0.125,0.35,34.113102686762545,115.4758792310863,0.31250482842425603,1.7000497346408912,6b4dfd9e,549.4,4.9,29.8
0.297,0.302,U12,MN8014,14.441162033705762,6.473255767389748,WPG,CPG,0.915,0.949,0.125,0.35,35.45443670980831,115.4758792310863,0.31250482842425603,1.7000497346408912,6b4dfd9e,549.4,4.9,29.8
0.297,0.302,U12,MN8014,14.441162033705762,6.473255767389748,WPG,CPG,0.915,0.949,0.125,0.35,37.024380301174666,115.4758792310863,0.31250482842425603,1.7000497346408912,6b4dfd9e,549.4,4.9,29.8
0.297,0.302,U12,MN8014,23.612513110327544,8.588253822843097,WPG,CPG,0.885,0.948,0.125,0.35,42.0040997113768,178.25558126857925,0.4285824658879242,2.3805204691869104,f404c578,560.4,6.6,26.4
0.297,0.302,U12,MN8014,23.612513110327544,8.588253822843097,WPG,CPG,0.885,0.948,0.125,0.35,43.69582248807471,178.25558126857925,0.4285824658879242,2.3805204691869104,f404c578,560.4,6.6,26.4
0.297,0.302,U12,MN8014,23.612513110327544,8.588253822843097,WPG,CPG,0.885,0.948,0.125,0.35,44.04781484664318,178.25558126857925,0.4285824658879242,2.3805204691869104,f404c578,560.4,6.6,26.4
0.297,0.302,U12,MN8014,23.612513110327544,8.588253822843097,WPG,CPG,0.885,0.948,0.125,0.35,45.81049540498055,178.25558126857925,0.4285824658879242,2.3805204691869104,f404c578,560.4,6.6,26.4
0.297,0.302,U12,MN8014,23.612513110327544,8.588253822843097,WPG,CPG,0.885,0.948,0.125,0.35,49.086454021171804,178.25558126857925,0.4285824658879242,2.3805204691869104,f404c578,560.4,6.6,26.4
0.297,0.302,U12,MN8014,17.475258804401573,9.513486179660788,WPG,CPG,0.893,0.954,0.125,0.35,37.43861961503298,131.30795253123705,0.5237761806871036,2.212065732864639,b3a349b4,698.3,4.7,28.1
0.297,0.302,U12,MN8014,17.475258804401573,9.513486179660788,WPG,CPG,0.893,0.954,0.125,0.35,37.16493014755729,131.30795253123705,0.5237761806871036,2.212065732864639,b3a349b4,698.3,4.7,28.1
0.297,0.302,U12,MN8014,17.475258804401573,9.513486179660788,WPG,CPG,0.893,0.954,0.125,0.35,37.76841755625562,131.30795253123705,0.5237761806871036,2.212065732864639,b3a349b4,698.3,4.7,28.1
0.297,0.302,U12,MN8014,17.475258804401573,9.513486179660788,WPG,CPG,0.893,0.954,0.125,0.35,39.120599713353045,131.30795253123705,0.5237761806871036,2.212065732864639,b3a349b4,698.3,4.7,28.1
0.297,0.302,U12,MN8014,17.475258804401573,9.513486179660788,WPG,CPG,0.893,0.954,0.125,0.35,42.99207239557705,131.30795253123705,0.5237761806871036,2.212065732864639,b3a349b4,698.3,4.7,28.1
0.297,0.302,U10,MN8014,16.447881765066853,20.401276522604228,WPG,WPG,0.884,0.916,0.125,0.35,26.413834280582826,98.28715423575593,0.6730419468431956,1.882186206446522,f743f2f2,406.4,5.6,26.1
0.297,0.302,U10,MN8014,16.447881765066853,20.401276522604228,WPG,WPG,0.884,0.916,0.125,0.35,26.577992574633786,98.28715423575593,0.6730419468431956,1.882186206446522,f743f2f2,406.4,5.6,26.1
0.297,0.302,U10,MN8014,16.447881765066853,20.401276522604228,WPG,WPG,0.884,0.916,0.125,0.35,28.717156296174203,98.28715423575593,0.6730419468431956,1.882186206446522,f743f2f2,406.4,5.6,26.1
0.297,0.302,U10,MN8014,16.447881765066853,20.401276522604228,WPG,WPG,0.884,0.916,0.125,0.35,30.83629335516879,98.28715423575593,0.6730419468431956,1.882186206446522,f743f2f2,406.4,5.6,26.1
0.297,0.302,U10,MN8014,16.447881765066853,20.401276522604228,WPG,WPG,0.884,0.916,0.125,0.35,34.02447660121399,98.28715423575593,0.6730419468431956,1.882186206446522,f743f2f2,406.4,5.6,26.1
0.297,0.302,U12,MN8014,7.633921795814824,15.580182604775203,CPG,WPG,0.963,0.892,0.125,0.35,8.850864327534063,70.6106305872341,0.7730377359954606,0.7372125881065518,7d0fbefe,617.7,5.1,28.5
0.297,0.302,U12,MN8014,7.633921795814824,15.580182604775203,CPG,WPG,0.963,0.892,0.125,0.35,8.932246707260155,70.6106305872341,0.7730377359954606,0.7372125881065518,7d0fbefe,617.7,5.1,28.5
0.297,0.302,U12,MN8014,7.633921795814824,15.580182604775203,CPG,WPG,0.963,0.892,0.125,0.35,9.382320103243849,70.6106305872341,0.7730377359954606,0.7372125881065518,7d0fbefe,617.7,5.1,28.5
0.297,0.302,U12,MN8014,7.633921795814824,15.580182604775203,CPG,WPG,0.963,0.892,0.125,0.35,10.594260041956598,70.6106305872341,0.7730377359954606,0.7372125881065518,7d0fbefe,617.7,5.1,28.5
0.297,0.302,U12,MN8014,7.633921795814824,15.580182604775203,CPG,WPG,0.963,0.892,0.125,0.35,11.29606223293463,70.6106305872341,0.7730377359954606,0.7372125881065518,7d0fbefe,617.7,5.1,28.5
0.297,0.302,U12,MN8014,11.509851045248105,17.235149984239705,CPG,WPG,0.947,0.908,0.125,0.35,3.0050611289279883,86.18242694260643,1.0368473793211386,0.25882634239006264,f0e95e09,658.2,5.5,28.7
0.297,0.302,U12,MN8014,11.509851045248105,17.235149984239705,CPG,WPG,0.947,0.908,0.125,0.35,3.0154700665594727,86.18242694260643,1.0368473793211386,0.25882634239006264,f0e95e09,658.2,5.5,28.7
0.297,0.302,U12,MN8014,11.509851045248105,17.235149984239705,CPG,WPG,0.947,0.908,0.125,0.35,3.2117855504432176,86.18242694260643,1.0368473793211386,0.25882634239006264,f0e95e09,658.2,5.5,28.7
0.297,0.302,U12,MN8014,11.509851045248105,17.235149984239705,CPG,WPG,0.947,0.908,0.125,0.35,3.6791645367206294,86.18242694260643,1.0368473793211386,0.25882634239006264,f0e95e09,658.2,5.5,28.7
0.297,0.302,U12,MN8014,11.509851045248105,17.235149984239705,CPG,WPG,0.947,0.908,0.125,0.35,3.8292505606400304,86.18242694260643,1.0368473793211386,0.25882634239006264,f0e95e09,658.2,5.5,28.7
0.297,0.302,U12,MN8014,11.674157262300291,5.46066516993792,WPG,SSPG,0.933,0.953,0.125,0.35,29.9197287892544,91.92772287049263,0.2568178118510092,1.4160407835238724,6b878a8c,530.8,5.0,27.8
0.297,0.302,U12,MN8014,11.674157262300291,5.46066516993792,WPG,SSPG,0.933,0.953,0.125,0.35,30.85930627284745,91.92772287049263,0.2568178118510092,1.4160407835238724,6b878a8c,530.8,5.0,27.8
0.297,0.302,U12,MN8014,11.674157262300291,5.46066516993792,WPG,SSPG,0.933,0.953,0.125,0.35,28.04774114904023,91.92772287049263,0.2568178118510092,1.4160407835238724,6b878a8c,530.8,5.0,27.8
0.297,0.302,U12,MN8014,11.674157262300291,5.46066516993792,WPG,SSPG,0.933,0.953,0.125,0.35,31.07826738021073,91.92772287049263,0.2568178118510092,1.4160407835238724,6b878a8c,530.8,5.0,27.8
0.297,0.302,U12,MN8014,11.674157262300291,5.46066516993792,WPG,SSPG,0.933,0.953,0.125,0.35,19.641924612811447,91.92772287049263,0.2568178118510092,1.4160407835238724,6b878a8c,530.8,5.0,27.8
0.297,0.302,U12,MN8014,8.470609795001408,6.00439580720151,CPG,SSPG,0.952,0.952,0.125,0.35,23.81879816265677,63.70110199179566,0.31337014751792736,1.2208549226289844,5b459278,496.5,3.9,30.5
0.297,0.302,U12,MN8014,8.470609795001408,6.00439580720151,CPG,SSPG,0.952,0.952,0.125,0.35,23.460317982491432,63.70110199179566,0.31337014751792736,1.2208549226289844,5b459278,496.5,3.9,30.5
0.297,0.302,U12,MN8014,8.470609795001408,6.00439580720151,CPG,SSPG,0.952,0.952,0.125,0.35,22.939351261742367,63.70110199179566,0.31337014751792736,1.2208549226289844,5b459278,496.5,3.9,30.5
0.297,0.302,U12,MN8014,8.470609795001408,6.00439580720151,CPG,SSPG,0.952,0.952,0.125,0.35,23.044858464568165,63.70110199179566,0.31337014751792736,1.2208549226289844,5b459278,496.5,3.9,30.5
0.297,0.302,U12,MN8014,8.470609795001408,6.00439580720151,CPG,SSPG,0.952,0.952,0.125,0.35,21.72237289708371,63.70110199179566,0.31337014751792736,1.2208549226289844,5b459278,496.5,3.9,30.5
0.297,0.302,U10,MN8014,9.450398869611245,4.2424620531834485,CPG,SSPG,0.954,0.954,0.125,0.35,13.460180176536422,47.365143500990776,0.3426001078668283,0.8637285694155443,ddf93baf,443.8,6.0,32.0
0.297,0.302,U10,MN8014,9.450398869611245,4.2424620531834485,CPG,SSPG,0.954,0.954,0.125,0.35,13.835015041316675,47.365143500990776,0.3426001078668283,0.8637285694155443,ddf93baf,443.8,6.0,32.0
0.297,0.302,U10,MN8014,9.450398869611245,4.2424620531834485,CPG,SSPG,0.954,0.954,0.125,0.35,13.789568178618337,47.365143500990776,0.3426001078668283,0.8637285694155443,ddf93baf,443.8,6.0,32.0
0.297,0.302,U10,MN8014,9.450398869611245,4.2424620531834485,CPG,SSPG,0.954,0.954,0.125,0.35,13.263163228103577,47.365143500990776,0.3426001078668283,0.8637285694155443,ddf93baf,443.8,6.0,32.0
0.297,0.302,U10,MN8014,9.450398869611245,4.2424620531834485,CPG,SSPG,0.954,0.954,0.125,0.35,14.173474935891608,47.365143500990776,0.3426001078668283,0.8637285694155443,ddf93baf,443.8,6.0,32.0
0.297,0.302,U12,MN8014,4.215932417924416,8.560004696664901,CPG,CPG,0.948,0.948,0.125,0.35,10.529778690136382,39.681026134644064,0.43567117526251503,0.6847927076496795,351f4987,410.3,6.5,30.9
0.297,0.302,U12,MN8014,4.215932417924416,8.560004696664901,CPG,CPG,0.948,0.948,0.125,0.35,10.421843462976307,39.681026134644064,0.43567117526251503,0.6847927076496795,351f4987,410.3,6.5,30.9
0.297,0.302,U12,MN8014,4.215932417924416,8.560004696664901,CPG,CPG,0.948,0.948,0.125,0.35,10.48063605995191,39.681026134644064,0.43567117526251503,0.6847927076496795,351f4987,410.3,6.5,30.9
0.297,0.302,U12,MN8014,4.215932417924416,8.560004696664901,CPG,CPG,0.948,0.948,0.125,0.35,10.448267707769666,39.681026134644064,0.43567117526251503,0.6847927076496795,351f4987,410.3,6.5,30.9
0.297,0.302,U12,MN8014,4.215932417924416,8.560004696664901,CPG,CPG,0.948,0.948,0.125,0.35,11.020161578557982,39.681026134644064,0.43567117526251503,0.6847927076496795,351f4987,410.3,6.5,30.9
0.297,0.302,U10,VT8020,9.974496000198673,12.03545780466593,CPG,CPG,0.943,0.944,0.125,0.35,11.07650021073793,42.998935425674695,0.46209810496250553,0.7273411007026293,84818e5d,583.2,6.3,28.8
0.297,0.302,U10,VT8020,9.974496000198673,12.03545780466593,CPG,CPG,0.943,0.944,0.125,0.35,10.734079111776108,42.998935425674695,0.46209810496250553,0.7273411007026293,84818e5d,583.2,6.3,28.8
0.297,0.302,U10,VT8020,9.974496000198673,12.03545780466593,CPG,CPG,0.943,0.944,0.125,0.35,10.915592128386434,42.998935425674695,0.46209810496250553,0.7273411007026293,84818e5d,583.2,6.3,28.8
0.297,0.302,U10,VT8020,9.974496000198673,12.03545780466593,CPG,CPG,0.943,0.944,0.125,0.35,10.72724733564277,42.998935425674695,0.46209810496250553,0.7273411007026293,84818e5d,583.2,6.3,28.8
0.297,0.302,U10,VT8020,9.974496000198673,12.03545780466593,CPG,CPG,0.943,0.944,0.125,0.35,11.5985662396119,42.998935425674695,0.46209810496250553,0.7273411007026293,84818e5d,583.2,6.3,28.8
0.297,0.302,MN8014,MN8014,8.079355026825393,10.655195886307233,CPG,CPG,0.959,0.948,0.125,0.35,10.633854135259979,46.23108070692795,0.5580151807261935,0.7290253931855849,22c38073,443.2,4.7,34.3
0.297,0.302,MN8014,MN8014,8.079355026825393,10.655195886307233,CPG,CPG,0.959,0.948,0.125,0.35,10.205576880873757,46.23108070692795,0.5580151807261935,0.7290253931855849,22c38073,443.2,4.7,34.3
0.297,0.302,MN8014,MN8014,8.079355026825393,10.655195886307233,CPG,CPG,0.959,0.948,0.125,0.35,10.702262505608365,46.23108070692795,0.5580151807261935,0.7290253931855849,22c38073,443.2,4.7,34.3
0.297,0.302,MN8014,MN8014,8.079355026825393,10.655195886307233,CPG,CPG,0.959,0.948,0.125,0.35,10.683416741749634,46.23108070692795,0.5580151807261935,0.7290253931855849,22c38073,443.2,4.7,34.3
0.297,0.302,MN8014,MN8014,8.079355026825393,10.655195886307233,CPG,CPG,0.959,0.948,0.125,0.35,11.560507080301972,46.23108070692795,0.5580151807261935,0.7290253931855849,22c38073,443.2,4.7,34.3
0.297,0.302,U12,U12,6.827957809874045,5.859693122969897,SSPG,SSPG,0.965,0.955,0.125,0.35,6.42712681951179,50.812667681955375,0.5872413860123112,0.4689424499150214,65f25765,606.7,6.1,31.1
0.297,0.302,U12,U12,6.827957809874045,5.859693122969897,SSPG,SSPG,0.965,0.955,0.125,0.35,6.322485144195561,50.812667681955375,0.5872413860123112,0.4689424499150214,65f25765,606.7,6.1,31.1
0.297,0.302,U12,U12,6.827957809874045,5.859693122969897,SSPG,SSPG,0.965,0.955,0.125,0.35,6.302024945045157,50.812667681955375,0.5872413860123112,0.4689424499150214,65f25765,606.7,6.1,31.1
0.297,0.302,U12,U12,6.827957809874045,5.859693122969897,SSPG,SSPG,0.965,0.955,0.125,0.35,6.419156073902443,50.812667681955375,0.5872413860123112,0.4689424499150214,65f25765,606.7,6.1,31.1
0.297,0.302,U12,U12,6.827957809874045,5.859693122969897,SSPG,SSPG,0.965,0.955,0.125,0.35,7.2102877808429735,50.812667681955375,0.5872413860123112,0.4689424499150214,65f25765,606.7,6.1,31.1
0.297,0.302,U12,U12,10.788808323196497,13.921559061391207,CPG,WPG,0.945,0.897,0.125,0.35,0,1000000.0,-1000000.0,0,31565e8f,574.3,4.2,36.1
0.297,0.302,U12,U12,10.788808323196497,13.921559061391207,CPG,WPG,0.945,0.897,0.125,0.35,0,1000000.0,-1000000.0,0,31565e8f,574.3,4.2,36.1
0.297,0.302,U12,U12,10.788808323196497,13.921559061391207,CPG,WPG,0.945,0.897,0.125,0.35,0,1000000.0,-1000000.0,0,31565e8f,574.3,4.2,36.1
0.297,0.302,U12,U12,10.788808323196497,13.921559061391207,CPG,WPG,0.945,0.897,0.125,0.35,0,1000000.0,-1000000.0,0,31565e8f,574.3,4.2,36.1
0.297,0.302,U12,U12,10.788808323196497,13.921559061391207,CPG,WPG,0.945,0.897,0.125,0.35,0,1000000.0,-1000000.0,0,31565e8f,574.3,4.2,36.1
0.297,0.302,U10,MN8014,4.262786937425425,10.367206532566133,CPG,CPG,0.963,0.953,0.125,0.35,26.203653407127646,48.21411578629373,0.10959438860705346,0.837381574649277,431cbec3,389.4,6.7,37.0
0.297,0.302,U10,MN8014,4.262786937425425,10.367206532566133,CPG,CPG,0.963,0.953,0.125,0.35,26.114614798374348,48.21411578629373,0.10959438860705346,0.837381574649277,431cbec3,389.4,6.7,37.0
0.297,0.302,U10,MN8014,4.262786937425425,10.367206532566133,CPG,CPG,0.963,0.953,0.125,0.35,23.98738483866795,48.21411578629373,0.10959438860705346,0.837381574649277,431cbec3,389.4,6.7,37.0
0.297,0.302,U10,MN8014,4.262786937425425,10.367206532566133,CPG,CPG,0.963,0.953,0.125,0.35,21.264737435914927,48.21411578629373,0.10959438860705346,0.837381574649277,431cbec3,389.4,6.7,37.0
0.297,0.302,U10,MN8014,4.262786937425425,10.367206532566133,CPG,CPG,0.963,0.953,0.125,0.35,21.245571439411556,48.21411578629373,0.10959438860705346,0.837381574649277,431cbec3,389.4,6.7,37.0
0.297,0.302,U12,MN8014,5.112587765509294,5.369187336907661,SSPG,SSPG,0.943,0.945,0.125,0.35,14.629576546534478,54.746124451615756,0.41871095891963506,0.8410768985037052,c44b3ca9,442.3,7.2,39.1
0.297,0.302,U12,MN8014,5.112587765509294,5.369187336907661,SSPG,SSPG,0.943,0.945,0.125,0.35,13.53940349833502,54.746124451615756,0.41871095891963506,0.8410768985037052,c44b3ca9,442.3,7.2,39.1
0.297,0.302,U12,MN8014,5.112587765509294,5.369187336907661,SSPG,SSPG,0.943,0.945,0.125,0.35,12.227502182614293,54.746124451615756,0.41871095891963506,0.8410768985037052,c44b3ca9,442.3,7.2,39.1
0.297,0.302,U12,MN8014,5.112587765509294,5.369187336907661,SSPG,SSPG,0.943,0.945,0.125,0.35,12.712273607423567,54.746124451615756,0.41871095891963506,0.8410768985037052,c44b3ca9,442.3,7.2,39.1
0.297,0.302,U12,MN8014,5.112587765509294,5.369187336907661,SSPG,SSPG,0.943,0.945,0.125,0.35,12.784371295681629,54.746124451615756,0.41871095891963506,0.8410768985037052,c44b3ca9,442.3,7.2,39.1
0.297,0.302,U10,MN8014,11.785071459600626,12.61924108675287,CPG,WPG,0.949,0.885,0.125,0.35,17.853143915687127,53.64473885118556,0.5456980498716053,0.9820645723884902,bc325845,522.5,7.6,24.3
0.297,0.302,U10,MN8014,11.785071459600626,12.61924108675287,CPG,WPG,0.949,0.885,0.125,0.35,15.719509396523128,53.64473885118556,0.5456980498716053,0.9820645723884902,bc325845,522.5,7.6,24.3
0.297,0.302,U10,MN8014,11.785071459600626,12.61924108675287,CPG,WPG,0.949,0.885,0.125,0.35,13.355719000908957,53.64473885118556,0.5456980498716053,0.9820645723884902,bc325845,522.5,7.6,24.3
0.297,0.302,U10,MN8014,11.785071459600626,12.61924108675287,CPG,WPG,0.949,0.885,0.125,0.35,14.26046185243117,53.64473885118556,0.5456980498716053,0.9820645723884902,bc325845,522.5,7.6,24.3
0.297,0.302,U10,MN8014,11.785071459600626,12.61924108675287,CPG,WPG,0.949,0.885,0.125,0.35,15.15085229475499,53.64473885118556,0.5456980498716053,0.9820645723884902,bc325845,522.5,7.6,24.3
0.297,0.302,U12,MN8014,8.12667974868054,8.019482309595036,CPG,CPG,0.959,0.951,0.125,0.35,17.956043999469788,61.61128343446775,0.5212905220824814,1.1509015666583682,433279e9,301.9,6.9,35.4
0.297,0.302,U12,MN8014,8.12667974868054,8.019482309595036,CPG,CPG,0.959,0.951,0.125,0.35,17.81759174916106,61.61128343446775,0.5212905220824814,1.1509015666583682,433279e9,301.9,6.9,35.4
0.297,0.302,U12,MN8014,8.12667974868054,8.019482309595036,CPG,CPG,0.959,0.951,0.125,0.35,16.942230162680655,61.61128343446775,0.5212905220824814,1.1509015666583682,433279e9,301.9,6.9,35.4
0.297,0.302,U12,MN8014,8.12667974868054,8.019482309595036,CPG,CPG,0.959,0.951,0.125,0.35,17.56282783519114,61.61128343446775,0.5212905220824814,1.1509015666583682,433279e9,301.9,6.9,35.4
0.297,0.302,U12,MN8014,8.12667974868054,8.019482309595036,CPG,CPG,0.959,0.951,0.125,0.35,17.884661291922317,61.61128343446775,0.5212905220824814,1.1509015666583682,433279e9,301.9,6.9,35.4
0.297,0.302,U12,MN8014,4.521973090995295,9.000746358142065,CPG,CPG,0.958,0.939,0.125,0.35,10.908222561989577,40.69842997674829,0.47341137061403615,0.6151828025533439,b146a716,461.4,5.5,31.9
0.297,0.302,U12,MN8014,4.521973090995295,9.000746358142065,CPG,CPG,0.958,0.939,0.125,0.35,9.739269740692778,40.69842997674829,0.47341137061403615,0.6151828025533439,b146a716,461.4,5.5,31.9
0.297,0.302,U12,MN8014,4.521973090995295,9.000746358142065,CPG,CPG,0.958,0.939,0.125,0.35,8.144746037672547,40.69842997674829,0.47341137061403615,0.6151828025533439,b146a716,461.4,5.5,31.9
0.297,0.302,U12,MN8014,4.521973090995295,9.000746358142065,CPG,CPG,0.958,0.939,0.125,0.35,9.196178236084897,40.69842997674829,0.47341137061403615,0.6151828025533439,b146a716,461.4,5.5,31.9
0.297,0.302,U12,MN8014,4.521973090995295,9.000746358142065,CPG,CPG,0.958,0.939,0.125,0.35,9.270686030650142,40.69842997674829,0.47341137061403615,0.6151828025533439,b146a716,461.4,5.5,31.9
0.297,0.302,U12,MN8014,18.74918441827122,16.42622855301408,WPG,WPG,0.897,0.884,0.125,0.35,33.54599509572527,140.2498011516111,0.9795275323940047,2.366476824975866,baf0c10a,465.6,5.5,30.5
0.297,0.302,U12,MN8014,18.74918441827122,16.42622855301408,WPG,WPG,0.897,0.884,0.125,0.35,28.30365315196621,140.2498011516111,0.9795275323940047,2.366476824975866,baf0c10a,465.6,5.5,30.5
0.297,0.302,U12,MN8014,18.74918441827122,16.42622855301408,WPG,WPG,0.897,0.884,0.125,0.35,30.431787826649785,140.2498011516111,0.9795275323940047,2.366476824975866,baf0c10a,465.6,5.5,30.5
0.297,0.302,U12,MN8014,18.74918441827122,16.42622855301408,WPG,WPG,0.897,0.884,0.125,0.35,31.876457500308543,140.2498011516111,0.9795275323940047,2.366476824975866,baf0c10a,465.6,5.5,30.5
0.297,0.302,U12,MN8014,18.74918441827122,16.42622855301408,WPG,WPG,0.897,0.884,0.125,0.35,35.318962010965244,140.2498011516111,0.9795275323940047,2.366476824975866,baf0c10a,465.6,5.5,30.5
0.297,0.302,U12,VT8020,4.266128268709612,4.002449994748177,CPG,CPG,0.947,0.963,0.125,0.35,21.303154784940997,108.45751236249244,0.1637215555755149,1.5352701686533106,f8f82d96,506.0,6.4,27.4
0.297,0.302,U12,VT8020,4.266128268709612,4.002449994748177,CPG,CPG,0.947,0.963,0.125,0.35,19.584578449031948,108.45751236249244,0.1637215555755149,1.5352701686533106,f8f82d96,506.0,6.4,27.4
0.297,0.302,U12,VT8020,4.266128268709612,4.002449994748177,CPG,CPG,0.947,0.963,0.125,0.35,19.084649655208633,108.45751236249244,0.1637215555755149,1.5352701686533106,f8f82d96,506.0,6.4,27.4
0.297,0.302,U12,VT8020,4.266128268709612,4.002449994748177,CPG,CPG,0.947,0.963,0.125,0.35,19.619784373564574,108.45751236249244,0.1637215555755149,1.5352701686533106,f8f82d96,506.0,6.4,27.4
0.297,0.302,U12,VT8020,4.266128268709612,4.002449994748177,CPG,CPG,0.947,0.963,0.125,0.35,22.076368879872106,108.45751236249244,0.1637215555755149,1.5352701686533106,f8f82d96,506.0,6.4,27.4
0.297,0.302,U12,VT8020,4.995426733356604,8.173951328698646,SSPG,CPG,0.959,0.942,0.125,0.35,0,1000000.0,-1000000.0,0,cfef927f,555.6,5.6,30.0
0.297,0.302,U12,VT8020,4.995426733356604,8.173951328698646,SSPG,CPG,0.959,0.942,0.125,0.35,0,1000000.0,-1000000.0,0,cfef927f,555.6,5.6,30.0
0.297,0.302,U12,VT8020,4.995426733356604,8.173951328698646,SSPG,CPG,0.959,0.942,0.125,0.35,0,1000000.0,-1000000.0,0,cfef927f,555.6,5.6,30.0
0.297,0.302,U12,VT8020,4.995426733356604,8.173951328698646,SSPG,CPG,0.959,0.942,0.125,0.35,0,1000000.0,-1000000.0,0,cfef927f,555.6,5.6,30.0
0.297,0.302,U12,VT8020,4.995426733356604,8.173951328698646,SSPG,CPG,0.959,0.942,0.125,0.35,0,1000000.0,-1000000.0,0,cfef927f,555.6,5.6,30.0
0.297,0.302,U10,MN8014,5.040721801900025,7.776925362543496,SSPG,CPG,0.959,0.948,0.125,0.35,22.636268693071056,65.06048579246695,0.25108243996674984,1.1392654838639564,9c161f9a,259.3,6.6,30.9
0.297,0.302,U10,MN8014,5.040721801900025,7.776925362543496,SSPG,CPG,0.959,0.948,0.125,0.35,20.679648832307787,65.06048579246695,0.25108243996674984,1.1392654838639564,9c161f9a,259.3,6.6,30.9
0.297,0.302,U10,MN8014,5.040721801900025,7.776925362543496,SSPG,CPG,0.959,0.948,0.125,0.35,19.971603295282257,65.06048579246695,0.25108243996674984,1.1392654838639564,9c161f9a,259.3,6.6,30.9
0.297,0.302,U10,MN8014,5.040721801900025,7.776925362543496,SSPG,CPG,0.959,0.948,0.125,0.35,20.449724505525076,65.06048579246695,0.25108243996674984,1.1392654838639564,9c161f9a,259.3,6.6,30.9
0.297,0.302,U10,MN8014,5.040721801900025,7.776925362543496,SSPG,CPG,0.959,0.948,0.125,0.35,20.876698542660723,65.06048579246695,0.25108243996674984,1.1392654838639564,9c161f9a,259.3,6.6,30.9
0.297,0.302,U12,MN8014,4.054337852022855,12.620160182626899,SSPG,WPG,0.964,0.885,0.125,0.35,28.437014857957447,86.36047156586407,0.463076760146862,1.475695453390704,b4082deb,460.6,6.6,33.0
0.297,0.302,U12,MN8014,4.054337852022855,12.620160182626899,SSPG,WPG,0.964,0.885,0.125,0.35,21.124265261474868,86.36047156586407,0.463076760146862,1.475695453390704,b4082deb,460.6,6.6,33.0
0.297,0.302,U12,MN8014,4.054337852022855,12.620160182626899,SSPG,WPG,0.964,0.885,0.125,0.35,17.308826914784248,86.36047156586407,0.463076760146862,1.475695453390704,b4082deb,460.6,6.6,33.0
0.297,0.302,U12,MN8014,4.054337852022855,12.620160182626899,SSPG,WPG,0.964,0.885,0.125,0.35,20.014018485924236,86.36047156586407,0.463076760146862,1.475695453390704,b4082deb,460.6,6.6,33.0
