thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,U10,MN8014,16.447881765066853,20.401276522604228,WPG,WPG,0.125,0.35,2,-17.986293281779226,406.4,5.6,26.1
0.297,0.302,U12,MN8014,20.987842979365475,14.872551883691397,WPG,WPG,0.125,0.35,6,-22.787889412164695,525.5,7.4,25.4
0.297,0.302,U10,U12,15.759671220577538,17.014427698497535,WPG,WPG,0.125,0.35,5,-17.981616772470396,416.2,6.2,25.6
0.297,0.302,U10,U12,23.81210627511584,16.46514549730699,WPG,WPG,0.125,0.35,0,-15.179043162807947,445.3,7.7,27.6
0.297,0.302,U12,U12,21.26171820281462,10.893765985939071,WPG,CPG,0.125,0.35,6,-19.4188150420648,568.0,5.2,24.0
0.297,0.302,MN8014,MN8014,23.100822940192774,5.28628257155195,WPG,CPG,0.125,0.35,3,-20.711809539247454,470.5,5.0,23.4
0.297,0.302,U12,MN8014,20.68827031383901,12.554843381304716,WPG,WPG,0.125,0.35,3,-19.878559002961307,471.7,5.7,26.0
0.297,0.302,MN8014,U12,18.89244689985371,5.605048082982416,WPG,SSPG,0.125,0.35,5,-15.543120781530536,361.3,4.1,27.6
0.297,0.302,MN8014,U12,24.994368916821983,8.497275144125418,WPG,CPG,0.125,0.35,2,-17.49478619382671,474.7,4.6,22.4
0.297,0.302,U12,U12,21.2421282864571,9.177808836483068,WPG,CPG,0.125,0.35,5,-20.134972376338546,579.4,4.3,26.1
0.297,0.302,U12,MN8014,22.423919365006164,16.648463301184968,WPG,WPG,0.125,0.35,7,-23.70298255940201,567.2,5.7,21.9
0.297,0.302,U12,MN8014,30.800947798594898,16.56062991540726,WPG,WPG,0.125,0.35,6,-22.85212163297065,613.9,4.6,25.0
0.297,0.302,MN8014,MN8014,35.04238510463356,11.808615962473478,WPG,WPG,0.125,0.35,0,-23.005763836783608,667.5,3.6,25.3
0.297,0.302,MN8014,MN8014,39.42447501370613,13.795936645273866,WPG,WPG,0.125,0.35,6,-22.280616329749506,730.2,5.2,32.8
0.297,0.302,MN8014,U12,29.610450993806968,9.651453577069091,WPG,WPG,0.125,0.35,7,-20.51608176137094,523.0,6.0,26.2
0.297,0.302,U12,MN8014,26.58719911592917,12.500241449598757,WPG,CPG,0.125,0.35,2,-19.50539269953083,650.2,5.5,25.5
0.297,0.302,U12,MN8014,28.954213793159937,4.673413595630277,WPG,CPG,0.125,0.35,4,-28.63917138291852,658.1,6.1,30.4
0.297,0.302,MN8014,MN8014,29.625335480284168,5.306611970734263,WPG,CPG,0.125,0.35,7,-24.826381482262477,644.3,3.8,23.0
0.297,0.302,MN8014,MN8014,32.4891858983342,4.2066566448088505,WPG,SSPG,0.125,0.35,6,-38.67899711024262,747.0,4.0,20.9
0.297,0.302,MN8014,U12,35.4202497882233,4.460557271620007,WPG,CPG,0.125,0.35,7,-20.713986668930616,640.2,3.9,12.3
0.297,0.302,MN8014,MN8014,29.40207139342878,4.039419326306311,WPG,SSPG,0.125,0.35,3,-26.180802979576214,467.4,4.5,25.3
0.297,0.302,MN8014,U12,39.71018679956349,13.299995789436146,WPG,WPG,0.125,0.35,7,-17.40622063238157,573.5,2.6,21.2
0.297,0.302,VT8020,U10,43.818757969464386,16.10571631181861,WPG,WPG,0.125,0.35,2,-17.450116158114586,487.7,3.7,25.4
0.297,0.302,MN8014,MN8014,42.683084401368895,12.501144167002487,WPG,CPG,0.125,0.35,0,-23.01216866989588,596.6,3.5,38.2
0.297,0.302,MN8014,MN8014,23.697484565281915,13.516037046804206,WPG,CPG,0.125,0.35,3,-16.694520532485477,669.3,5.7,41.8
0.297,0.302,VT8020,MN8014,31.176531309543705,11.881397490280307,WPG,WPG,0.125,0.35,2,-18.588303682378612,833.4,3.6,43.7
0.297,0.302,MN8014,MN8014,23.874932225742025,4.155947623842914,WPG,SSPG,0.125,0.35,5,-20.835673808960777,855.4,4.7,34.0
0.297,0.302,VT8020,U12,29.61679884879786,29.42483268035454,WPG,WPG,0.125,0.35,3,-25.733611983152556,842.9,2.4,32.0
0.297,0.302,U12,MN8014,22.297719117650324,4.0134933139871825,WPG,SSPG,0.125,0.35,3,-12.047001588414375,626.9,4.8,32.5
0.297,0.302,VT8020,U12,23.79382463135769,25.288769702336133,WPG,WPG,0.125,0.35,7,-22.84452589654866,629.8,2.4,38.6
0.297,0.302,MN8014,MN8014,23.55145778124817,4.951969894194132,WPG,SSPG,0.125,0.35,3,-22.49625829458521,806.6,2.7,45.4
0.297,0.302,U12,MN8014,23.767293385116094,16.850863932657827,WPG,WPG,0.125,0.35,5,-25.218419932397573,643.3,3.0,33.7
0.297,0.302,U12,MN8014,25.547877447796214,19.774144661605657,WPG,WPG,0.125,0.35,4,-25.445009017554355,700.6,2.4,49.3
0.297,0.302,U12,MN8014,27.86947980626441,22.495004159857316,WPG,WPG,0.125,0.35,0,-26.248758237043177,692.1,2.6,43.1
0.297,0.302,U12,MN8014,24.672451949463124,14.486175564161352,WPG,WPG,0.125,0.35,2,-22.7921331792852,585.2,3.0,45.0
0.297,0.302,MN8014,MN8014,28.982368598961486,14.296130657029586,WPG,WPG,0.125,0.35,4,-23.19456055289143,597.4,4.1,40.8
0.297,0.302,MN8014,MN8014,29.557118480106624,14.454897209435996,WPG,WPG,0.125,0.35,0,-23.972975778398553,600.8,3.9,41.9
0.297,0.302,MN8014,MN8014,31.54354812836659,12.596867874768492,WPG,WPG,0.125,0.35,3,-23.033007955373066,596.2,4.3,49.9
0.297,0.302,MN8014,MN8014,29.08060805693776,12.097855329461694,WPG,WPG,0.125,0.35,7,-21.77016161555492,544.9,3.9,44.9
0.297,0.302,MN8014,MN8014,33.898230508794626,14.025723150409949,WPG,WPG,0.125,0.35,3,-25.345546969126623,584.6,4.0,44.7
0.297,0.302,MN8014,MN8014,34.999299122021654,16.043924003358676,WPG,WPG,0.125,0.35,1,-26.978171918520623,726.1,4.5,41.8
0.297,0.302,MN8014,MN8014,35.282923627377016,12.655312907710488,WPG,WPG,0.125,0.35,3,-23.740042145581462,654.0,2.8,38.9
0.297,0.302,MN8014,MN8014,37.0115770441578,15.547498631595968,WPG,WPG,0.125,0.35,5,-24.640042680820976,791.7,3.0,34.9
0.297,0.302,MN8014,MN8014,36.11439137449605,13.582568884779048,WPG,CPG,0.125,0.35,6,-25.28314738847456,716.5,3.5,37.3
0.297,0.302,MN8014,MN8014,34.98078538666183,16.86495290916764,WPG,WPG,0.125,0.35,3,-26.03360211149494,654.1,3.7,31.9
0.297,0.302,MN8014,MN8014,32.852076854828134,14.64136167252799,WPG,WPG,0.125,0.35,2,-24.69331606283429,627.1,4.3,32.4
0.297,0.302,MN8014,MN8014,39.948671943473215,18.27808127177832,WPG,WPG,0.125,0.35,5,-26.886732385749326,618.9,3.3,33.7
0.297,0.302,MN8014,MN8014,41.80499385299989,18.316292145831707,WPG,WPG,0.125,0.35,7,-28.988936564367123,725.3,3.6,32.8
0.297,0.302,MN8014,MN8014,39.43904567741177,19.25168004837968,WPG,WPG,0.125,0.35,1,-28.651539862038106,765.2,4.9,32.2
0.297,0.302,MN8014,MN8014,42.925297865918125,20.227943244016668,WPG,WPG,0.125,0.35,1,-26.940302463327797,668.3,3.9,31.4
0.297,0.302,MN8014,MN8014,41.60517066356542,21.26180915448523,WPG,WPG,0.125,0.35,3,-25.949092041557613,688.8,4.6,32.3
0.297,0.302,MN8014,MN8014,39.70882752332081,19.07489610803994,WPG,WPG,0.125,0.35,3,-28.23171261444415,719.3,4.3,33.3
0.297,0.302,MN8014,MN8014,39.14040988280685,18.40261986571619,WPG,WPG,0.125,0.35,1,-27.923977433889867,616.6,4.9,34.6
0.297,0.302,MN8014,MN8014,44.930114155278915,20.67164092206029,WPG,WPG,0.125,0.35,4,-30.00165132170983,792.3,4.7,31.1
