thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,U10,MN8014,16.447881765066853,20.401276522604228,WPG,WPG,0.125,0.35,2,-3.4521123420873465,406.4,5.6,26.1
0.297,0.302,U10,MN8014,12.648692856156027,17.080100935825037,CPG,WPG,0.125,0.35,6,-3.4199228876899213,477.4,6.0,31.7
0.297,0.302,U10,MN8014,18.407345380554602,23.977437684316698,WPG,WPG,0.125,0.35,5,-3.142870335915653,568.2,4.4,28.9
0.297,0.302,U8,MN8014,22.907398595012168,27.32267308249204,WPG,WPG,0.125,0.35,5,-4.75866968744889,389.5,3.9,25.9
0.297,0.302,U8,MN8014,18.928739294459692,19.429551778750945,WPG,WPG,0.125,0.35,5,-4.29574664125024,427.5,4.4,25.4
0.297,0.302,U8,MN8014,23.84696912405129,22.14651353700252,WPG,WPG,0.125,0.35,7,-4.4727955368015095,407.1,5.4,21.2
0.297,0.302,U8,MN8014,25.136307920003865,22.325714867082628,WPG,WPG,0.125,0.35,3,-4.51265520052889,415.6,6.0,20.4
0.297,0.302,U8,MN8014,23.89648005366299,21.45804621970373,WPG,WPG,0.125,0.35,3,-4.463452438052862,604.6,6.4,27.6
0.297,0.302,U8,MN8014,21.030809439838368,18.916600425324155,WPG,WPG,0.125,0.35,6,-4.4837839566715765,502.3,3.8,18.2
0.297,0.302,U8,MN8014,23.961361277039543,22.115007584909566,WPG,WPG,0.125,0.35,4,-4.415912820056008,543.9,4.3,15.5
0.297,0.302,U8,MN8014,24.135304338656084,19.222525589029605,WPG,WPG,0.125,0.35,3,-3.616207600300097,557.7,4.1,14.0
0.297,0.302,U8,MN8014,22.577633377299534,21.362088749278243,WPG,WPG,0.125,0.35,3,-5.279575577064101,550.4,3.2,16.5
0.297,0.302,U8,MN8014,24.840408496408926,20.88188513225435,WPG,WPG,0.125,0.35,5,-4.538276366916399,537.2,4.1,17.0
0.297,0.302,U8,MN8014,27.97920244666645,23.841725635582087,WPG,WPG,0.125,0.35,4,-4.420087146276675,435.1,4.4,14.9
0.297,0.302,U8,MN8014,24.97982225674991,25.002018156087477,WPG,WPG,0.125,0.35,6,-5.132980812280721,537.6,3.6,19.8
0.297,0.302,U8,MN8014,29.044766470601644,25.69369715786444,WPG,WPG,0.125,0.35,2,-4.7495108800604555,452.1,3.7,19.8
0.297,0.302,U8,MN8014,26.653694954847722,24.072431685994765,WPG,WPG,0.125,0.35,5,-4.6032187575168635,403.0,4.7,22.2
0.297,0.302,U8,MN8014,26.35201879062809,24.99005666223853,WPG,WPG,0.125,0.35,1,-4.792590304639766,419.5,4.7,21.5
0.297,0.302,U8,MN8014,27.973366996140516,23.88778799296561,WPG,WPG,0.125,0.35,4,-4.668272272857834,393.2,4.5,21.3
0.297,0.302,U8,MN8014,26.730513339820416,24.67864608526379,WPG,WPG,0.125,0.35,7,-4.92742595407563,437.3,3.6,25.1
0.297,0.302,U8,MN8014,28.696692184961044,27.239546452896523,WPG,WPG,0.125,0.35,4,-5.152544844509443,452.1,3.0,23.0
0.297,0.302,U8,MN8014,29.603298459858603,29.318052547441148,WPG,WPG,0.125,0.35,6,-3.6862317465230703,456.8,3.6,23.8
0.297,0.302,U8,MN8014,31.304061263885046,27.551149562954514,WPG,WPG,0.125,0.35,1,-3.853043595720038,449.0,3.0,21.9
0.297,0.302,U8,MN8014,26.27892955916596,24.174796103657343,WPG,WPG,0.125,0.35,7,-4.568964637658304,453.6,4.3,23.8
0.297,0.302,U8,MN8014,28.315348685075296,26.806687130524914,WPG,WPG,0.125,0.35,0,-4.728762223651287,457.0,3.7,24.0
0.297,0.302,U8,MN8014,28.324677566805832,24.14144194435521,WPG,WPG,0.125,0.35,5,-4.2742019320358295,428.5,4.0,20.7
0.297,0.302,U8,MN8014,26.046860242113894,22.52023668607723,WPG,WPG,0.125,0.35,1,-4.967754111545407,408.1,3.7,21.7
0.297,0.302,U8,MN8014,28.41966223875287,23.583829315537013,WPG,WPG,0.125,0.35,5,-4.831279109662688,489.8,2.7,20.5
0.297,0.302,U8,MN8014,27.570030097706177,25.472815706665234,WPG,WPG,0.125,0.35,5,-4.620846817215117,516.9,3.0,22.8
0.297,0.302,U8,MN8014,26.501248187199337,24.798246024417743,WPG,WPG,0.125,0.35,2,-4.52059250356109,482.0,3.0,27.5
0.297,0.302,U8,MN8014,27.161962846118662,23.712842460700816,WPG,WPG,0.125,0.35,0,-4.8809035825177745,475.0,2.9,21.5
0.297,0.302,U8,MN8014,25.063663741331524,22.04939571253914,WPG,WPG,0.125,0.35,0,-4.481925443306544,547.3,2.6,22.5
0.297,0.302,U8,MN8014,25.605916002531565,24.19738035725581,WPG,WPG,0.125,0.35,3,-4.790832245281106,516.9,3.1,22.5
0.297,0.302,U8,MN8014,24.748396467734104,22.90567221264581,WPG,WPG,0.125,0.35,7,-5.474874839903109,533.8,2.6,23.0
0.297,0.302,U8,MN8014,25.297393895070826,21.954829694625495,WPG,WPG,0.125,0.35,5,-4.6754902694444915,557.0,2.5,22.3
0.297,0.302,U8,MN8014,26.963325459364977,24.96352409642191,WPG,WPG,0.125,0.35,2,-4.920517282813648,475.4,3.3,21.6
0.297,0.302,U8,MN8014,25.088227560856485,21.252319610032142,WPG,WPG,0.125,0.35,6,-4.735900910257222,517.7,3.3,21.2
0.297,0.302,U8,MN8014,24.675854515335605,21.341644227887933,WPG,WPG,0.125,0.35,7,-4.778432507281362,499.1,3.2,20.3
0.297,0.302,U8,MN8014,23.640274503627737,19.355368685883803,WPG,WPG,0.125,0.35,4,-4.606869762927484,467.3,3.5,20.3
0.297,0.302,U8,MN8014,22.964884706479804,19.380403991701204,WPG,WPG,0.125,0.35,0,-5.03759958918053,466.4,3.5,18.5
0.297,0.302,U8,MN8014,25.22912095355118,23.59296541509393,WPG,WPG,0.125,0.35,3,-5.085177986194942,445.9,3.3,19.1
0.297,0.302,U8,MN8014,21.66991499165824,21.9746414472189,WPG,WPG,0.125,0.35,0,-5.036418441053296,436.9,3.5,20.2
0.297,0.302,U8,MN8014,24.55083911953339,22.72804115047162,WPG,WPG,0.125,0.35,3,-4.691318888032406,457.5,3.3,21.3
0.297,0.302,U8,MN8014,21.474703233958415,18.490521579592848,WPG,WPG,0.125,0.35,2,-4.498222073231158,467.7,3.8,21.6
0.297,0.302,U8,MN8014,21.369326179695864,19.407082272343956,WPG,WPG,0.125,0.35,6,-5.130675369169168,424.3,3.7,22.0
0.297,0.302,U8,MN8014,21.62428876399159,19.352629083288026,WPG,WPG,0.125,0.35,7,-4.989847010786672,416.4,4.0,20.9
0.297,0.302,U8,MN8014,21.66979317816395,19.265494493823848,WPG,WPG,0.125,0.35,7,-4.7358482222878955,435.8,3.8,22.6
0.297,0.302,U8,MN8014,25.19598224221555,22.672623418205852,WPG,WPG,0.125,0.35,6,-5.227288398727055,471.6,3.3,23.1
0.297,0.302,U8,MN8014,23.154279508717746,20.367418496201832,WPG,WPG,0.125,0.35,1,-4.430154532447116,476.8,3.7,23.6
0.297,0.302,U8,MN8014,23.5893015271847,21.434297345427353,WPG,WPG,0.125,0.35,6,-5.163374731051029,476.6,3.4,22.6
0.297,0.302,U8,MN8014,22.544894383489254,21.036379444606222,WPG,WPG,0.125,0.35,5,-5.0412801876417355,461.6,3.7,24.3
0.297,0.302,U8,MN8014,23.427553354528413,21.39915332221185,WPG,WPG,0.125,0.35,7,-5.354275441038716,477.3,3.4,20.9
0.297,0.302,U8,MN8014,24.177543121583007,24.17647559433145,WPG,WPG,0.125,0.35,3,-4.780344254224634,488.5,3.2,22.7
0.297,0.302,U8,MN8014,23.595603105415215,21.966684584492892,WPG,WPG,0.125,0.35,3,-5.206991433909483,519.6,3.0,20.8
0.297,0.302,U8,MN8014,23.761964463101954,21.442939728123722,WPG,WPG,0.125,0.35,5,-5.035817378975587,497.3,3.5,21.5
0.297,0.302,U8,MN8014,24.74483028865108,22.775687940791897,WPG,WPG,0.125,0.35,2,-4.931643421790454,509.7,3.5,20.9
0.297,0.302,U8,MN8014,24.876754019578048,22.00134281447541,WPG,WPG,0.125,0.35,5,-4.5477195515668996,546.4,3.4,18.7
0.297,0.302,U8,MN8014,24.927462478424694,21.38913254959774,WPG,WPG,0.125,0.35,5,-5.037629477270595,539.5,3.5,19.6
0.297,0.302,U8,MN8014,24.0368285393969,22.002295800085893,WPG,WPG,0.125,0.35,0,-4.856487774684645,512.9,3.4,21.0
0.297,0.302,U8,MN8014,24.18694253718203,22.883378549801968,WPG,WPG,0.125,0.35,7,-5.1565680896756945,562.6,3.5,21.4
0.297,0.302,U8,MN8014,24.95402419636339,22.863767923887462,WPG,WPG,0.125,0.35,6,-5.098062311567588,545.4,3.4,19.7
0.297,0.302,U8,MN8014,23.925214248373965,22.28291109427418,WPG,WPG,0.125,0.35,1,-4.817184621261983,512.2,3.8,21.5
0.297,0.302,U8,MN8014,22.770341558628406,21.96434081546937,WPG,WPG,0.125,0.35,5,-5.0529821731492675,495.4,3.7,22.7
0.297,0.302,U8,MN8014,23.604813836676797,22.518122542615508,WPG,WPG,0.125,0.35,5,-4.9468748225876595,497.7,4.0,21.5
0.297,0.302,U8,MN8014,22.734292029574462,21.338135272119892,WPG,WPG,0.125,0.35,4,-5.006683031674644,488.0,4.0,21.6
0.297,0.302,U8,MN8014,22.811467646033705,21.02216413772758,WPG,WPG,0.125,0.35,6,-4.9741803305603725,468.6,4.1,21.3
0.297,0.302,U8,MN8014,22.398043387569167,19.987642669122287,WPG,WPG,0.125,0.35,4,-4.897518155923176,467.5,4.2,21.8
0.297,0.302,U8,MN8014,22.636801058935,19.894341203268418,WPG,WPG,0.125,0.35,5,-4.953920528238086,491.1,4.3,22.6
0.297,0.302,U8,MN8014,22.994275207588164,20.91137975634182,WPG,WPG,0.125,0.35,0,-4.776206730999309,503.4,4.3,21.7
0.297,0.302,U8,MN8014,23.90091963420975,21.637779980499705,WPG,WPG,0.125,0.35,4,-4.648989233337435,498.8,3.8,21.4
0.297,0.302,U8,MN8014,23.275351313063293,21.29362438652018,WPG,WPG,0.125,0.35,7,-4.65343570161799,504.8,3.6,21.1
0.297,0.302,U8,MN8014,22.944335842723717,21.004880592315832,WPG,WPG,0.125,0.35,0,-5.007995498694413,487.2,3.6,23.3
0.297,0.302,U8,MN8014,23.363256472246533,21.003177631796603,WPG,WPG,0.125,0.35,7,-4.943152413391012,482.9,3.9,20.9
0.297,0.302,U8,MN8014,23.848895818187156,21.984473115964576,WPG,WPG,0.125,0.35,4,-4.9928186276105215,462.4,3.7,22.4
0.297,0.302,U8,MN8014,24.562815489361487,23.479666349204376,WPG,WPG,0.125,0.35,5,-4.701211414831725,484.2,3.4,22.6
0.297,0.302,U8,MN8014,22.82879122120909,21.595868305313342,WPG,WPG,0.125,0.35,3,-4.765576138160057,439.1,3.6,24.0
0.297,0.302,U8,MN8014,22.477712748136078,21.046346221106383,WPG,WPG,0.125,0.35,2,-5.024230718340579,448.6,4.0,21.8
0.297,0.302,U8,MN8014,24.217898185276304,22.548973105139353,WPG,WPG,0.125,0.35,7,-4.89066838534006,492.2,3.6,21.4
0.297,0.302,U8,MN8014,23.955333551651012,23.04237667660482,WPG,WPG,0.125,0.35,2,-4.818897832918452,470.0,3.4,22.4
0.297,0.302,U8,MN8014,23.291919195363832,22.04448988993364,WPG,WPG,0.125,0.35,0,-5.090855503967806,440.1,3.8,22.4
0.297,0.302,U8,MN8014,23.56716406317606,22.891070185165848,WPG,WPG,0.125,0.35,7,-5.255998335171121,469.8,3.3,22.4
0.297,0.302,U8,MN8014,24.07409632424142,23.30340899351049,WPG,WPG,0.125,0.35,7,-4.5669777438188,468.0,3.4,22.7
