Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,ac1,ac2,ac3
0.297,0.302,U8,MN8014,5.232521087825318,5.9552006025747595,SSPG,SSPG,0.96,0.952,0.125,0.35,19.159117482219504,84.28837330540705,0.1510995925713702,1.347655323158325,806b543e,480.7,3.3,20.2
0.297,0.302,U8,MN8014,5.232394389401453,5.955734101627739,SSPG,SSPG,0.96,0.952,0.125,0.35,15.758990634395971,82.9232216242447,0.15108720573118709,1.3455789842358181,03ff64d4,481.1,3.3,20.2
0.297,0.302,U8,MN8014,5.232394389401453,5.955734101627739,SSPG,SSPG,0.96,0.952,0.125,0.35,15.211326803377219,82.9232216242447,0.15108720573118709,1.3455789842358181,03ff64d4,481.1,3.3,20.2
0.297,0.302,U8,MN8014,5.232394389401453,5.955734101627739,SSPG,SSPG,0.96,0.952,0.125,0.35,18.567589324499533,82.9232216242447,0.15108720573118709,1.3455789842358181,03ff64d4,481.1,3.3,20.2
0.297,0.302,U8,MN8014,5.232394389401453,5.955734101627739,SSPG,SSPG,0.96,0.952,0.125,0.35,19.783741594529552,82.9232216242447,0.15108720573118709,1.3455789842358181,03ff64d4,481.1,3.3,20.2
0.297,0.302,U8,MN8014,5.232394389401453,5.955734101627739,SSPG,SSPG,0.96,0.952,0.125,0.35,19.839447523468845,82.9232216242447,0.15108720573118709,1.3455789842358181,03ff64d4,481.1,3.3,20.2
0.297,0.302,U8,MN8014,5.231952333736066,5.9560818184034625,SSPG,SSPG,0.96,0.952,0.125,0.35,16.16747249570752,28.22107745810157,0.08565303576139197,0.6126927741033341,b394a117,480.9,3.3,20.2
0.297,0.302,U8,MN8014,5.231952333736066,5.9560818184034625,SSPG,SSPG,0.96,0.952,0.125,0.35,15.025637483658974,28.22107745810157,0.08565303576139197,0.6126927741033341,b394a117,480.9,3.3,20.2
0.297,0.302,U8,MN8014,5.231952333736066,5.9560818184034625,SSPG,SSPG,0.96,0.952,0.125,0.35,15.07119588763671,28.22107745810157,0.08565303576139197,0.6126927741033341,b394a117,480.9,3.3,20.2
0.297,0.302,U8,MN8014,5.231952333736066,5.9560818184034625,SSPG,SSPG,0.96,0.952,0.125,0.35,15.08490847568759,28.22107745810157,0.08565303576139197,0.6126927741033341,b394a117,480.9,3.3,20.2
0.297,0.302,U8,MN8014,5.231952333736066,5.9560818184034625,SSPG,SSPG,0.96,0.952,0.125,0.35,15.215127106689268,28.22107745810157,0.08565303576139197,0.6126927741033341,b394a117,480.9,3.3,20.2
0.297,0.302,U8,MN8014,5.232112477465147,5.956359815752406,SSPG,SSPG,0.96,0.952,0.125,0.35,16.129889927485937,28.224210065265186,0.08566305923207351,0.6127337198343902,e8b92e58,481.2,3.3,20.2
0.297,0.302,U8,MN8014,5.232112477465147,5.956359815752406,SSPG,SSPG,0.96,0.952,0.125,0.35,14.962166505805934,28.224210065265186,0.08566305923207351,0.6127337198343902,e8b92e58,481.2,3.3,20.2
0.297,0.302,U8,MN8014,5.232112477465147,5.956359815752406,SSPG,SSPG,0.96,0.952,0.125,0.35,14.960598728847053,28.224210065265186,0.08566305923207351,0.6127337198343902,e8b92e58,481.2,3.3,20.2
0.297,0.302,U8,MN8014,5.232112477465147,5.956359815752406,SSPG,SSPG,0.96,0.952,0.125,0.35,14.987208299770012,28.224210065265186,0.08566305923207351,0.6127337198343902,e8b92e58,481.2,3.3,20.2
0.297,0.302,U8,MN8014,5.232112477465147,5.956359815752406,SSPG,SSPG,0.96,0.952,0.125,0.35,15.15575385108545,28.224210065265186,0.08566305923207351,0.6127337198343902,e8b92e58,481.2,3.3,20.2
0.297,0.302,U8,MN8014,5.231635807567454,5.955373755460421,SSPG,SSPG,0.96,0.952,0.125,0.35,16.1568293502626,28.21276495676778,0.08562971800340656,0.6125821934353972,577c040f,481.0,3.3,20.2
0.297,0.302,U8,MN8014,5.231635807567454,5.955373755460421,SSPG,SSPG,0.96,0.952,0.125,0.35,14.93021682862474,28.21276495676778,0.08562971800340656,0.6125821934353972,577c040f,481.0,3.3,20.2
0.297,0.302,U8,MN8014,5.231635807567454,5.955373755460421,SSPG,SSPG,0.96,0.952,0.125,0.35,15.009235296637323,28.21276495676778,0.08562971800340656,0.6125821934353972,577c040f,481.0,3.3,20.2
0.297,0.302,U8,MN8014,5.231635807567454,5.955373755460421,SSPG,SSPG,0.96,0.952,0.125,0.35,14.905704713326026,28.21276495676778,0.08562971800340656,0.6125821934353972,577c040f,481.0,3.3,20.2
0.297,0.302,U8,MN8014,5.231635807567454,5.955373755460421,SSPG,SSPG,0.96,0.952,0.125,0.35,15.195107629943996,28.21276495676778,0.08562971800340656,0.6125821934353972,577c040f,481.0,3.3,20.2
0.297,0.302,U8,MN8014,5.231605887760793,5.955606966354749,SSPG,SSPG,0.96,0.952,0.125,0.35,16.009039678235588,28.215959682721614,0.0856341496521011,0.6126277262198642,49a60409,481.0,3.3,20.2
0.297,0.302,U8,MN8014,5.231605887760793,5.955606966354749,SSPG,SSPG,0.96,0.952,0.125,0.35,15.081624891973524,28.215959682721614,0.0856341496521011,0.6126277262198642,49a60409,481.0,3.3,20.2
0.297,0.302,U8,MN8014,5.231605887760793,5.955606966354749,SSPG,SSPG,0.96,0.952,0.125,0.35,15.060674875858705,28.215959682721614,0.0856341496521011,0.6126277262198642,49a60409,481.0,3.3,20.2
0.297,0.302,U8,MN8014,5.231605887760793,5.955606966354749,SSPG,SSPG,0.96,0.952,0.125,0.35,15.044361892966435,28.215959682721614,0.0856341496521011,0.6126277262198642,49a60409,481.0,3.3,20.2
0.297,0.302,U8,MN8014,5.231605887760793,5.955606966354749,SSPG,SSPG,0.96,0.952,0.125,0.35,14.52262946971685,28.215959682721614,0.0856341496521011,0.6126277262198642,49a60409,481.0,3.3,20.2
0.297,0.302,U8,MN8014,5.232456333431394,5.956063640093778,SSPG,SSPG,0.96,0.952,0.125,0.35,16.08179407325065,28.21912746524743,0.0856648361176111,0.6126550744968656,74b6c479,480.7,3.3,20.2
0.297,0.302,U8,MN8014,5.232456333431394,5.956063640093778,SSPG,SSPG,0.96,0.952,0.125,0.35,14.87322310794347,28.21912746524743,0.0856648361176111,0.6126550744968656,74b6c479,480.7,3.3,20.2
0.297,0.302,U8,MN8014,5.232456333431394,5.956063640093778,SSPG,SSPG,0.96,0.952,0.125,0.35,14.848728906148885,28.21912746524743,0.0856648361176111,0.6126550744968656,74b6c479,480.7,3.3,20.2
0.297,0.302,U8,MN8014,5.232456333431394,5.956063640093778,SSPG,SSPG,0.96,0.952,0.125,0.35,14.945541219545186,28.21912746524743,0.0856648361176111,0.6126550744968656,74b6c479,480.7,3.3,20.2
0.297,0.302,U8,MN8014,5.232456333431394,5.956063640093778,SSPG,SSPG,0.96,0.952,0.125,0.35,14.795550556676732,28.21912746524743,0.0856648361176111,0.6126550744968656,74b6c479,480.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231728141398306,5.9556291819054215,SSPG,SSPG,0.96,0.952,0.125,0.35,15.946933937595674,28.215843080181667,0.0856376006251119,0.612623564091871,f9260357,480.6,3.3,20.2
0.297,0.302,U8,MN8014,5.231728141398306,5.9556291819054215,SSPG,SSPG,0.96,0.952,0.125,0.35,14.887796523409357,28.215843080181667,0.0856376006251119,0.612623564091871,f9260357,480.6,3.3,20.2
0.297,0.302,U8,MN8014,5.231728141398306,5.9556291819054215,SSPG,SSPG,0.96,0.952,0.125,0.35,14.921773898750239,28.215843080181667,0.0856376006251119,0.612623564091871,f9260357,480.6,3.3,20.2
0.297,0.302,U8,MN8014,5.231728141398306,5.9556291819054215,SSPG,SSPG,0.96,0.952,0.125,0.35,14.025356513240784,28.215843080181667,0.0856376006251119,0.612623564091871,f9260357,480.6,3.3,20.2
0.297,0.302,U8,MN8014,5.231728141398306,5.9556291819054215,SSPG,SSPG,0.96,0.952,0.125,0.35,15.117813842479958,28.215843080181667,0.0856376006251119,0.612623564091871,f9260357,480.6,3.3,20.2
0.297,0.302,U8,MN8014,5.232069385294649,5.956052694405938,SSPG,SSPG,0.96,0.952,0.125,0.35,15.910568296554525,28.22029415546977,0.08565522577989826,0.6126793902591254,ed001ef0,480.9,3.3,20.2
0.297,0.302,U8,MN8014,5.232069385294649,5.956052694405938,SSPG,SSPG,0.96,0.952,0.125,0.35,14.69830592036681,28.22029415546977,0.08565522577989826,0.6126793902591254,ed001ef0,480.9,3.3,20.2
0.297,0.302,U8,MN8014,5.232069385294649,5.956052694405938,SSPG,SSPG,0.96,0.952,0.125,0.35,14.532971487201387,28.22029415546977,0.08565522577989826,0.6126793902591254,ed001ef0,480.9,3.3,20.2
0.297,0.302,U8,MN8014,5.232069385294649,5.956052694405938,SSPG,SSPG,0.96,0.952,0.125,0.35,14.740461512277644,28.22029415546977,0.08565522577989826,0.6126793902591254,ed001ef0,480.9,3.3,20.2
0.297,0.302,U8,MN8014,5.232069385294649,5.956052694405938,SSPG,SSPG,0.96,0.952,0.125,0.35,15.059208746169867,28.22029415546977,0.08565522577989826,0.6126793902591254,ed001ef0,480.9,3.3,20.2
0.297,0.302,U8,MN8014,5.231958994444348,5.95519387941681,SSPG,SSPG,0.96,0.952,0.125,0.35,16.923011964567003,84.294756683387,0.15106690856865776,1.3477108648930771,8371cb39,480.8,3.3,20.2
0.297,0.302,U8,MN8014,5.231958994444348,5.95519387941681,SSPG,SSPG,0.96,0.952,0.125,0.35,16.084009547514697,84.294756683387,0.15106690856865776,1.3477108648930771,8371cb39,480.8,3.3,20.2
0.297,0.302,U8,MN8014,5.231958994444348,5.95519387941681,SSPG,SSPG,0.96,0.952,0.125,0.35,17.433396468929434,84.294756683387,0.15106690856865776,1.3477108648930771,8371cb39,480.8,3.3,20.2
0.297,0.302,U8,MN8014,5.231958994444348,5.95519387941681,SSPG,SSPG,0.96,0.952,0.125,0.35,20.167574919509264,84.294756683387,0.15106690856865776,1.3477108648930771,8371cb39,480.8,3.3,20.2
0.297,0.302,U8,MN8014,5.231958994444348,5.95519387941681,SSPG,SSPG,0.96,0.952,0.125,0.35,20.046844831862728,84.294756683387,0.15106690856865776,1.3477108648930771,8371cb39,480.8,3.3,20.2
0.297,0.302,U8,MN8014,5.231323050016494,5.955121453869318,SSPG,SSPG,0.96,0.952,0.125,0.35,18.772592797400645,43.114419380804826,0.10661929849504208,0.48911278569525235,9e99c06d,481.1,3.3,20.3
0.297,0.302,U8,MN8014,5.231323050016494,5.955121453869318,SSPG,SSPG,0.96,0.952,0.125,0.35,17.467794978821733,43.114419380804826,0.10661929849504208,0.48911278569525235,9e99c06d,481.1,3.3,20.3
0.297,0.302,U8,MN8014,5.231323050016494,5.955121453869318,SSPG,SSPG,0.96,0.952,0.125,0.35,16.200645293317063,43.114419380804826,0.10661929849504208,0.48911278569525235,9e99c06d,481.1,3.3,20.3
0.297,0.302,U8,MN8014,5.231323050016494,5.955121453869318,SSPG,SSPG,0.96,0.952,0.125,0.35,16.182626259102946,43.114419380804826,0.10661929849504208,0.48911278569525235,9e99c06d,481.1,3.3,20.3
0.297,0.302,U8,MN8014,5.231323050016494,5.955121453869318,SSPG,SSPG,0.96,0.952,0.125,0.35,15.057343120795183,43.114419380804826,0.10661929849504208,0.48911278569525235,9e99c06d,481.1,3.3,20.3
0.297,0.302,U8,MN8014,5.232243715734618,5.95597585828668,SSPG,SSPG,0.96,0.952,0.125,0.35,17.889292751108997,28.218686016503415,0.08565774767724682,0.6126532052409168,2dc33a46,481.2,3.3,20.2
0.297,0.302,U8,MN8014,5.232243715734618,5.95597585828668,SSPG,SSPG,0.96,0.952,0.125,0.35,15.779849361074392,28.218686016503415,0.08565774767724682,0.6126532052409168,2dc33a46,481.2,3.3,20.2
0.297,0.302,U8,MN8014,5.232243715734618,5.95597585828668,SSPG,SSPG,0.96,0.952,0.125,0.35,15.360841847822282,28.218686016503415,0.08565774767724682,0.6126532052409168,2dc33a46,481.2,3.3,20.2
0.297,0.302,U8,MN8014,5.232243715734618,5.95597585828668,SSPG,SSPG,0.96,0.952,0.125,0.35,15.363045936045237,28.218686016503415,0.08565774767724682,0.6126532052409168,2dc33a46,481.2,3.3,20.2
0.297,0.302,U8,MN8014,5.232243715734618,5.95597585828668,SSPG,SSPG,0.96,0.952,0.125,0.35,15.752570340441121,28.218686016503415,0.08565774767724682,0.6126532052409168,2dc33a46,481.2,3.3,20.2
0.297,0.302,U8,MN8014,5.232031178444089,5.955949274960185,SSPG,SSPG,0.96,0.952,0.125,0.35,17.84521841537998,28.219055711689567,0.08565201425588528,0.6126626984110597,f5c86cb2,481.0,3.3,20.2
0.297,0.302,U8,MN8014,5.232031178444089,5.955949274960185,SSPG,SSPG,0.96,0.952,0.125,0.35,15.63635128541448,28.219055711689567,0.08565201425588528,0.6126626984110597,f5c86cb2,481.0,3.3,20.2
0.297,0.302,U8,MN8014,5.232031178444089,5.955949274960185,SSPG,SSPG,0.96,0.952,0.125,0.35,15.256020652087424,28.219055711689567,0.08565201425588528,0.6126626984110597,f5c86cb2,481.0,3.3,20.2
0.297,0.302,U8,MN8014,5.232031178444089,5.955949274960185,SSPG,SSPG,0.96,0.952,0.125,0.35,15.129995740700428,28.219055711689567,0.08565201425588528,0.6126626984110597,f5c86cb2,481.0,3.3,20.2
0.297,0.302,U8,MN8014,5.232031178444089,5.955949274960185,SSPG,SSPG,0.96,0.952,0.125,0.35,15.735451279171013,28.219055711689567,0.08565201425588528,0.6126626984110597,f5c86cb2,481.0,3.3,20.2
0.297,0.302,U8,MN8014,5.231544819838597,5.955429805746145,SSPG,SSPG,0.96,0.952,0.125,0.35,17.97763249873829,28.709830476061768,0.08562875437679421,0.6207577185379912,2cf548a2,480.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231544819838597,5.955429805746145,SSPG,SSPG,0.96,0.952,0.125,0.35,15.715386038296488,28.709830476061768,0.08562875437679421,0.6207577185379912,2cf548a2,480.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231544819838597,5.955429805746145,SSPG,SSPG,0.96,0.952,0.125,0.35,15.363284683574696,28.709830476061768,0.08562875437679421,0.6207577185379912,2cf548a2,480.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231544819838597,5.955429805746145,SSPG,SSPG,0.96,0.952,0.125,0.35,15.354134100916836,28.709830476061768,0.08562875437679421,0.6207577185379912,2cf548a2,480.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231544819838597,5.955429805746145,SSPG,SSPG,0.96,0.952,0.125,0.35,15.89081565552269,28.709830476061768,0.08562875437679421,0.6207577185379912,2cf548a2,480.7,3.3,20.2
0.297,0.302,U8,MN8014,5.232049561693476,5.9557537662510835,SSPG,SSPG,0.96,0.952,0.125,0.35,17.797278070720466,28.216406112605803,0.0856481368036475,0.612624982188816,59e49730,481.2,3.3,20.2
0.297,0.302,U8,MN8014,5.232049561693476,5.9557537662510835,SSPG,SSPG,0.96,0.952,0.125,0.35,15.534998840979183,28.216406112605803,0.0856481368036475,0.612624982188816,59e49730,481.2,3.3,20.2
0.297,0.302,U8,MN8014,5.232049561693476,5.9557537662510835,SSPG,SSPG,0.96,0.952,0.125,0.35,15.087047531585657,28.216406112605803,0.0856481368036475,0.612624982188816,59e49730,481.2,3.3,20.2
0.297,0.302,U8,MN8014,5.232049561693476,5.9557537662510835,SSPG,SSPG,0.96,0.952,0.125,0.35,15.117226242216338,28.216406112605803,0.0856481368036475,0.612624982188816,59e49730,481.2,3.3,20.2
0.297,0.302,U8,MN8014,5.232049561693476,5.9557537662510835,SSPG,SSPG,0.96,0.952,0.125,0.35,15.595247828982544,28.216406112605803,0.0856481368036475,0.612624982188816,59e49730,481.2,3.3,20.2
0.297,0.302,U8,MN8014,5.231298765338341,5.955427662182236,SSPG,SSPG,0.96,0.952,0.125,0.35,17.670478806629028,28.59606623648076,0.08562274994173058,0.6187716087737144,a5a771e4,481.2,3.3,20.3
0.297,0.302,U8,MN8014,5.231298765338341,5.955427662182236,SSPG,SSPG,0.96,0.952,0.125,0.35,15.48980145488526,28.59606623648076,0.08562274994173058,0.6187716087737144,a5a771e4,481.2,3.3,20.3
0.297,0.302,U8,MN8014,5.231298765338341,5.955427662182236,SSPG,SSPG,0.96,0.952,0.125,0.35,14.991602454776658,28.59606623648076,0.08562274994173058,0.6187716087737144,a5a771e4,481.2,3.3,20.3
0.297,0.302,U8,MN8014,5.231298765338341,5.955427662182236,SSPG,SSPG,0.96,0.952,0.125,0.35,14.551325628327756,28.59606623648076,0.08562274994173058,0.6187716087737144,a5a771e4,481.2,3.3,20.3
0.297,0.302,U8,MN8014,5.231298765338341,5.955427662182236,SSPG,SSPG,0.96,0.952,0.125,0.35,15.581027884936725,28.59606623648076,0.08562274994173058,0.6187716087737144,a5a771e4,481.2,3.3,20.3
0.297,0.302,U8,MN8014,5.23186917015192,5.954797255031933,SSPG,SSPG,0.96,0.952,0.125,0.35,18.793584228541082,83.06122988880674,0.15108323335107499,1.3451852534226085,6036b834,480.9,3.3,20.2
0.297,0.302,U8,MN8014,5.23186917015192,5.954797255031933,SSPG,SSPG,0.96,0.952,0.125,0.35,17.160189570795612,83.06122988880674,0.15108323335107499,1.3451852534226085,6036b834,480.9,3.3,20.2
0.297,0.302,U8,MN8014,5.23186917015192,5.954797255031933,SSPG,SSPG,0.96,0.952,0.125,0.35,18.398064001159103,83.06122988880674,0.15108323335107499,1.3451852534226085,6036b834,480.9,3.3,20.2
0.297,0.302,U8,MN8014,5.23186917015192,5.954797255031933,SSPG,SSPG,0.96,0.952,0.125,0.35,20.073989344749847,83.06122988880674,0.15108323335107499,1.3451852534226085,6036b834,480.9,3.3,20.2
0.297,0.302,U8,MN8014,5.23186917015192,5.954797255031933,SSPG,SSPG,0.96,0.952,0.125,0.35,20.087282430829752,83.06122988880674,0.15108323335107499,1.3451852534226085,6036b834,480.9,3.3,20.2
0.297,0.302,U8,MN8014,5.232088514905608,5.9550999028016465,SSPG,SSPG,0.96,0.952,0.125,0.35,18.731397794094985,82.83818137161606,0.1510719514591991,1.3436771821738565,64365837,481.3,3.3,20.2
0.297,0.302,U8,MN8014,5.232088514905608,5.9550999028016465,SSPG,SSPG,0.96,0.952,0.125,0.35,16.982075891548526,82.83818137161606,0.1510719514591991,1.3436771821738565,64365837,481.3,3.3,20.2
0.297,0.302,U8,MN8014,5.232088514905608,5.9550999028016465,SSPG,SSPG,0.96,0.952,0.125,0.35,18.407570312608918,82.83818137161606,0.1510719514591991,1.3436771821738565,64365837,481.3,3.3,20.2
0.297,0.302,U8,MN8014,5.232088514905608,5.9550999028016465,SSPG,SSPG,0.96,0.952,0.125,0.35,20.047989541292832,82.83818137161606,0.1510719514591991,1.3436771821738565,64365837,481.3,3.3,20.2
0.297,0.302,U8,MN8014,5.232088514905608,5.9550999028016465,SSPG,SSPG,0.96,0.952,0.125,0.35,20.11920098493694,82.83818137161606,0.1510719514591991,1.3436771821738565,64365837,481.3,3.3,20.2
0.297,0.302,U8,MN8014,5.231660679799227,5.955300880112546,SSPG,SSPG,0.96,0.952,0.125,0.35,18.697060601901605,43.11882166604975,0.10663452252611696,0.4891062227013697,73f26c11,481.0,3.3,20.2
0.297,0.302,U8,MN8014,5.231660679799227,5.955300880112546,SSPG,SSPG,0.96,0.952,0.125,0.35,14.519500221539003,43.11882166604975,0.10663452252611696,0.4891062227013697,73f26c11,481.0,3.3,20.2
0.297,0.302,U8,MN8014,5.231660679799227,5.955300880112546,SSPG,SSPG,0.96,0.952,0.125,0.35,16.142425827605507,43.11882166604975,0.10663452252611696,0.4891062227013697,73f26c11,481.0,3.3,20.2
0.297,0.302,U8,MN8014,5.231660679799227,5.955300880112546,SSPG,SSPG,0.96,0.952,0.125,0.35,16.08887431613111,43.11882166604975,0.10663452252611696,0.4891062227013697,73f26c11,481.0,3.3,20.2
0.297,0.302,U8,MN8014,5.231660679799227,5.955300880112546,SSPG,SSPG,0.96,0.952,0.125,0.35,16.44668002550424,43.11882166604975,0.10663452252611696,0.4891062227013697,73f26c11,481.0,3.3,20.2
0.297,0.302,U8,MN8014,5.231839990836113,5.955965045458658,SSPG,SSPG,0.96,0.952,0.125,0.35,17.739980650262698,28.219914212048398,0.08564773412692586,0.6126786177289733,4dde33bd,481.3,3.3,20.2
0.297,0.302,U8,MN8014,5.231839990836113,5.955965045458658,SSPG,SSPG,0.96,0.952,0.125,0.35,15.593490033526724,28.219914212048398,0.08564773412692586,0.6126786177289733,4dde33bd,481.3,3.3,20.2
0.297,0.302,U8,MN8014,5.231839990836113,5.955965045458658,SSPG,SSPG,0.96,0.952,0.125,0.35,15.29455401834984,28.219914212048398,0.08564773412692586,0.6126786177289733,4dde33bd,481.3,3.3,20.2
0.297,0.302,U8,MN8014,5.231839990836113,5.955965045458658,SSPG,SSPG,0.96,0.952,0.125,0.35,15.374805565690664,28.219914212048398,0.08564773412692586,0.6126786177289733,4dde33bd,481.3,3.3,20.2
0.297,0.302,U8,MN8014,5.231839990836113,5.955965045458658,SSPG,SSPG,0.96,0.952,0.125,0.35,15.720265599720456,28.219914212048398,0.08564773412692586,0.6126786177289733,4dde33bd,481.3,3.3,20.2
0.297,0.302,U8,MN8014,5.232445968098608,5.9558829735947105,SSPG,SSPG,0.96,0.952,0.125,0.35,17.79386710230224,28.216772453728446,0.08566059072142869,0.6126221129674804,097bfd2f,481.6,3.3,20.3
0.297,0.302,U8,MN8014,5.232445968098608,5.9558829735947105,SSPG,SSPG,0.96,0.952,0.125,0.35,15.60275059452014,28.216772453728446,0.08566059072142869,0.6126221129674804,097bfd2f,481.6,3.3,20.3
0.297,0.302,U8,MN8014,5.232445968098608,5.9558829735947105,SSPG,SSPG,0.96,0.952,0.125,0.35,15.18971978877026,28.216772453728446,0.08566059072142869,0.6126221129674804,097bfd2f,481.6,3.3,20.3
0.297,0.302,U8,MN8014,5.232445968098608,5.9558829735947105,SSPG,SSPG,0.96,0.952,0.125,0.35,15.22013089908991,28.216772453728446,0.08566059072142869,0.6126221129674804,097bfd2f,481.6,3.3,20.3
0.297,0.302,U8,MN8014,5.232445968098608,5.9558829735947105,SSPG,SSPG,0.96,0.952,0.125,0.35,15.710454458181987,28.216772453728446,0.08566059072142869,0.6126221129674804,097bfd2f,481.6,3.3,20.3
0.297,0.302,U8,MN8014,5.231479793662765,5.95543932378044,SSPG,SSPG,0.96,0.952,0.125,0.35,17.828127191686935,28.710103265392668,0.08562739050794015,0.6207640598906362,580d590f,481.3,3.3,20.2
0.297,0.302,U8,MN8014,5.231479793662765,5.95543932378044,SSPG,SSPG,0.96,0.952,0.125,0.35,15.633826982277848,28.710103265392668,0.08562739050794015,0.6207640598906362,580d590f,481.3,3.3,20.2
0.297,0.302,U8,MN8014,5.231479793662765,5.95543932378044,SSPG,SSPG,0.96,0.952,0.125,0.35,15.34072093620508,28.710103265392668,0.08562739050794015,0.6207640598906362,580d590f,481.3,3.3,20.2
0.297,0.302,U8,MN8014,5.231479793662765,5.95543932378044,SSPG,SSPG,0.96,0.952,0.125,0.35,15.390140440574632,28.710103265392668,0.08562739050794015,0.6207640598906362,580d590f,481.3,3.3,20.2
0.297,0.302,U8,MN8014,5.231479793662765,5.95543932378044,SSPG,SSPG,0.96,0.952,0.125,0.35,15.936888240818828,28.710103265392668,0.08562739050794015,0.6207640598906362,580d590f,481.3,3.3,20.2
0.297,0.302,U8,MN8014,5.231761322773023,5.956006702671573,SSPG,SSPG,0.96,0.952,0.125,0.35,16.937546523994236,28.22073261368373,0.08564675049993914,0.6126917293691582,44ac71ec,481.6,3.3,20.2
0.297,0.302,U8,MN8014,5.231761322773023,5.956006702671573,SSPG,SSPG,0.96,0.952,0.125,0.35,15.310189879416011,28.22073261368373,0.08564675049993914,0.6126917293691582,44ac71ec,481.6,3.3,20.2
0.297,0.302,U8,MN8014,5.231761322773023,5.956006702671573,SSPG,SSPG,0.96,0.952,0.125,0.35,15.023767151476045,28.22073261368373,0.08564675049993914,0.6126917293691582,44ac71ec,481.6,3.3,20.2
0.297,0.302,U8,MN8014,5.231761322773023,5.956006702671573,SSPG,SSPG,0.96,0.952,0.125,0.35,14.748626162958073,28.22073261368373,0.08564675049993914,0.6126917293691582,44ac71ec,481.6,3.3,20.2
0.297,0.302,U8,MN8014,5.231761322773023,5.956006702671573,SSPG,SSPG,0.96,0.952,0.125,0.35,15.424691911718671,28.22073261368373,0.08564675049993914,0.6126917293691582,44ac71ec,481.6,3.3,20.2
0.297,0.302,U8,MN8014,5.2315204813741865,5.955657538565101,SSPG,SSPG,0.96,0.952,0.125,0.35,16.213794741434825,28.21691730734303,0.08563320000941342,0.6126429634110487,df99b0ee,481.3,3.3,20.2
0.297,0.302,U8,MN8014,5.2315204813741865,5.955657538565101,SSPG,SSPG,0.96,0.952,0.125,0.35,13.716442110019406,28.21691730734303,0.08563320000941342,0.6126429634110487,df99b0ee,481.3,3.3,20.2
0.297,0.302,U8,MN8014,5.2315204813741865,5.955657538565101,SSPG,SSPG,0.96,0.952,0.125,0.35,13.967249894043807,28.21691730734303,0.08563320000941342,0.6126429634110487,df99b0ee,481.3,3.3,20.2
0.297,0.302,U8,MN8014,5.2315204813741865,5.955657538565101,SSPG,SSPG,0.96,0.952,0.125,0.35,15.078282998314823,28.21691730734303,0.08563320000941342,0.6126429634110487,df99b0ee,481.3,3.3,20.2
0.297,0.302,U8,MN8014,5.2315204813741865,5.955657538565101,SSPG,SSPG,0.96,0.952,0.125,0.35,15.83794058336096,28.21691730734303,0.08563320000941342,0.6126429634110487,df99b0ee,481.3,3.3,20.2
0.297,0.302,U8,MN8014,5.232451294308552,5.955945682406135,SSPG,SSPG,0.96,0.952,0.125,0.35,16.30500446926038,28.217584086827028,0.0856621061336993,0.6126334367581892,4bcfa165,481.4,3.3,20.2
0.297,0.302,U8,MN8014,5.232451294308552,5.955945682406135,SSPG,SSPG,0.96,0.952,0.125,0.35,9.375053356715117,28.217584086827028,0.0856621061336993,0.6126334367581892,4bcfa165,481.4,3.3,20.2
0.297,0.302,U8,MN8014,5.232451294308552,5.955945682406135,SSPG,SSPG,0.96,0.952,0.125,0.35,14.00814938522095,28.217584086827028,0.0856621061336993,0.6126334367581892,4bcfa165,481.4,3.3,20.2
0.297,0.302,U8,MN8014,5.232451294308552,5.955945682406135,SSPG,SSPG,0.96,0.952,0.125,0.35,15.374499642968551,28.217584086827028,0.0856621061336993,0.6126334367581892,4bcfa165,481.4,3.3,20.2
0.297,0.302,U8,MN8014,5.232451294308552,5.955945682406135,SSPG,SSPG,0.96,0.952,0.125,0.35,17.08729858775906,28.217584086827028,0.0856621061336993,0.6126334367581892,4bcfa165,481.4,3.3,20.2
0.297,0.302,U8,MN8014,5.232505669831118,5.955786750618683,SSPG,SSPG,0.96,0.952,0.125,0.35,17.85111666633521,79.7704864258693,0.15272944621068718,1.3112129154001593,1cac8e8e,481.2,3.3,20.2
0.297,0.302,U8,MN8014,5.232505669831118,5.955786750618683,SSPG,SSPG,0.96,0.952,0.125,0.35,15.973538977840432,79.7704864258693,0.15272944621068718,1.3112129154001593,1cac8e8e,481.2,3.3,20.2
0.297,0.302,U8,MN8014,5.232505669831118,5.955786750618683,SSPG,SSPG,0.96,0.952,0.125,0.35,17.773982211604128,79.7704864258693,0.15272944621068718,1.3112129154001593,1cac8e8e,481.2,3.3,20.2
0.297,0.302,U8,MN8014,5.232505669831118,5.955786750618683,SSPG,SSPG,0.96,0.952,0.125,0.35,20.129148537296544,79.7704864258693,0.15272944621068718,1.3112129154001593,1cac8e8e,481.2,3.3,20.2
