thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,U10,MN8014,16.447881765066853,20.401276522604228,WPG,WPG,0.125,0.35,2,-10.71920281193329,406.4,5.6,26.1
0.297,0.302,U10,MN8014,30.23157871235451,9.931065485609745,WPG,CPG,0.125,0.35,1,-10.325896762963048,573.8,4.2,28.8
0.297,0.302,U10,VT8020,31.6280740386542,16.25217431214798,WPG,WPG,0.125,0.35,3,-8.7062687659073,358.7,2.7,25.8
0.297,0.302,U12,MN8014,21.745152221467706,17.31566435332121,WPG,WPG,0.125,0.35,0,-11.065000427962204,545.1,2.7,25.5
0.297,0.302,U12,VT8020,19.151847096050414,11.41649329218662,WPG,WPG,0.125,0.35,2,-4.891958651242955,381.7,4.4,24.7
0.297,0.302,U12,MN8014,13.86897161769197,10.162345157755169,WPG,CPG,0.125,0.35,4,-9.883430426192739,466.7,3.0,33.3
0.297,0.302,MN8014,VT8020,17.679106557179104,12.571865192534608,WPG,CPG,0.125,0.35,0,-8.480100064645779,434.5,2.4,30.8
0.297,0.302,U12,MN8014,17.362384267932526,11.569912413394917,WPG,WPG,0.125,0.35,2,-10.011664969470495,482.6,5.3,28.2
0.297,0.302,U12,VT8020,11.896264791258922,13.894891604796236,WPG,WPG,0.125,0.35,7,-7.668650393151527,363.0,3.7,31.3
0.297,0.302,MN8014,VT8020,16.667927335153777,10.285888063943027,WPG,CPG,0.125,0.35,0,-8.825434595153837,449.6,3.7,32.0
0.297,0.302,MN8014,MN8014,14.65340337995603,6.494392025605226,WPG,CPG,0.125,0.35,0,-8.41321933240079,461.3,3.9,31.2
0.297,0.302,MN8014,MN8014,11.59948179655724,5.781487486989034,WPG,SSPG,0.125,0.35,2,-7.799553644501385,463.8,3.5,31.9
0.297,0.302,MN8014,VT8020,13.832231726218334,8.043922618172253,WPG,CPG,0.125,0.35,5,-7.245910884079189,428.1,3.3,30.4
0.297,0.302,U12,MN8014,15.820617266644836,8.755634492029204,WPG,CPG,0.125,0.35,0,-7.552714911496601,434.5,3.3,31.0
0.297,0.302,U12,MN8014,12.28540021791107,9.115783622213618,WPG,CPG,0.125,0.35,6,-9.293910564467392,463.4,2.7,31.7
0.297,0.302,U12,MN8014,14.799386048423882,10.854614311452636,WPG,CPG,0.125,0.35,2,-9.930471010158072,392.5,3.2,30.3
0.297,0.302,U12,MN8014,15.974568720419116,10.369886793933404,WPG,CPG,0.125,0.35,4,-10.196833902454141,426.3,2.9,33.1
0.297,0.302,U12,MN8014,16.2836975191276,10.965976608873808,WPG,CPG,0.125,0.35,6,-10.359717118387127,376.3,2.9,33.1
0.297,0.302,U12,MN8014,15.404597524113434,10.746610080221213,WPG,CPG,0.125,0.35,4,-10.524462788940031,404.8,2.8,31.5
0.297,0.302,MN8014,MN8014,19.207089350967674,9.480406959830667,WPG,CPG,0.125,0.35,5,-10.354482724442327,365.5,2.6,33.3
0.297,0.302,U12,MN8014,18.58126880029525,11.193907773662357,WPG,CPG,0.125,0.35,1,-9.965864996142763,407.6,2.6,35.7
0.297,0.302,U12,MN8014,19.436406410080476,12.373685314610071,WPG,WPG,0.125,0.35,6,-10.796570165364543,433.6,2.9,34.2
0.297,0.302,U12,MN8014,17.465107070321213,11.482921444878563,WPG,CPG,0.125,0.35,6,-10.69613671721239,435.5,2.9,38.0
0.297,0.302,U12,MN8014,19.597841620090833,10.960964270664709,WPG,CPG,0.125,0.35,5,-10.515898209241808,409.9,2.9,36.7
0.297,0.302,U12,MN8014,17.028394270195733,12.58640415973767,WPG,WPG,0.125,0.35,7,-10.87822773923066,506.3,2.7,37.7
0.297,0.302,U12,MN8014,19.506130583406918,13.650070454385299,WPG,WPG,0.125,0.35,0,-10.919214034511583,500.4,3.4,38.4
0.297,0.302,U12,MN8014,18.80736573833576,13.298501061240303,WPG,WPG,0.125,0.35,7,-11.779282842427776,489.8,3.2,37.4
0.297,0.302,U12,MN8014,18.758784080319437,13.886898469253126,WPG,WPG,0.125,0.35,2,-11.890367246580048,540.8,4.4,40.2
0.297,0.302,U12,MN8014,19.854156098160043,13.913270588527588,WPG,WPG,0.125,0.35,4,-11.721406885739995,592.3,3.8,40.6
0.297,0.302,U12,MN8014,18.528194994586435,13.767360212845333,WPG,WPG,0.125,0.35,0,-11.050589360223064,541.8,4.1,40.6
0.297,0.302,U12,MN8014,20.66009756329472,15.108057029544952,WPG,WPG,0.125,0.35,1,-11.635858906874752,613.9,4.1,42.6
0.297,0.302,U12,MN8014,21.685473150884725,17.16489907912169,WPG,WPG,0.125,0.35,5,-11.41607051159341,625.5,4.8,38.9
