thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,U12,MN8014,8.152701846650467,4.401427705193963,CPG,SSPG,0.125,0.35,1,27.924679281638625,530.5,4.6,32.4
0.297,0.302,U12,MN8014,5.8524052398764885,6.490593425139377,SSPG,CPG,0.125,0.35,5,17.496865599108457,578.9,5.4,34.4
0.297,0.302,U10,MN8014,6.561083867820157,4.1346378953158505,CPG,SSPG,0.125,0.35,4,11.067822069038572,518.6,6.1,30.3
0.297,0.302,U10,MN8014,5.975478374870645,5.820805701621137,SSPG,SSPG,0.125,0.35,5,17.2018466605371,415.6,7.8,23.5
0.297,0.302,U10,MN8014,4.070364255120801,7.396548581245496,CPG,CPG,0.125,0.35,3,14.899708418129988,285.9,7.1,21.7
0.297,0.302,U10,VT8020,4.24770663061575,4.234506873494353,CPG,CPG,0.125,0.35,2,12.880748820167021,388.0,8.2,23.0
0.297,0.302,U8,MN8014,8.355716538513962,4.039857450442292,CPG,SSPG,0.125,0.35,5,13.375628960680729,241.3,10.0,22.8
0.297,0.302,U10,MN8014,8.28642322237995,5.627693972399002,CPG,SSPG,0.125,0.35,5,15.184497709289598,401.1,8.6,30.3
0.297,0.302,U10,MN8014,5.46825023919794,4.017991801445182,SSPG,SSPG,0.125,0.35,1,14.160158924574885,495.7,8.6,20.9
0.297,0.302,U12,VT8020,4.050156225886219,7.186657040249032,SSPG,SSPG,0.125,0.35,4,16.871534257340674,417.9,9.6,14.1
0.297,0.302,U12,VT8020,4.210485174631357,7.725394754161947,CPG,CPG,0.125,0.35,0,17.57822830796854,447.9,9.0,16.9
0.297,0.302,U10,VT8020,6.818170755407971,6.387962038225061,CPG,CPG,0.125,0.35,5,14.135909473802911,371.7,8.5,18.7
0.297,0.302,U10,VT8020,6.760096227109626,6.112161566012078,CPG,SSPG,0.125,0.35,2,13.552487985587184,367.6,7.5,17.8
0.297,0.302,U10,VT8020,5.4009072085142,4.659199516974056,SSPG,CPG,0.125,0.35,1,11.389194670169672,317.9,7.6,18.3
0.297,0.302,U10,MN8014,4.805237271147441,4.404996274997576,SSPG,SSPG,0.125,0.35,3,14.898868092176453,356.0,9.0,12.5
0.297,0.302,U10,VT8020,4.159757800704946,4.223639825806059,CPG,CPG,0.125,0.35,4,12.663313582073407,279.2,7.8,10.4
0.297,0.302,U10,VT8020,5.73304201270893,5.134629026300572,SSPG,CPG,0.125,0.35,4,11.85789964428109,372.8,7.6,10.7
0.297,0.302,U10,VT8020,4.214122650888003,4.335810334965541,CPG,CPG,0.125,0.35,6,12.91825724399558,328.9,8.1,10.3
0.297,0.302,U10,VT8020,6.116274532743197,5.444448235181153,SSPG,SSPG,0.125,0.35,1,12.058710080562195,401.6,8.3,10.3
0.297,0.302,U10,VT8020,4.100891428658812,4.440296491213385,CPG,SSPG,0.125,0.35,1,16.218944989650655,290.4,7.2,15.0
0.297,0.302,U10,VT8020,4.137773082513725,4.16807582871963,CPG,CPG,0.125,0.35,4,12.792216090653362,400.6,8.0,20.4
0.297,0.302,U10,VT8020,9.469315777639494,7.9006569241271745,CPG,CPG,0.125,0.35,2,17.239797862089084,449.7,7.7,18.3
0.297,0.302,U10,VT8020,6.146264045682382,4.093495066127184,SSPG,CPG,0.125,0.35,7,15.968406474403555,442.5,8.3,14.3
0.297,0.302,U8,VT8020,10.69127479278823,7.170967879106257,CPG,SSPG,0.125,0.35,5,14.13909161729585,457.3,8.6,10.9
0.297,0.302,U10,VT8020,7.779914720159134,7.063468914444323,CPG,CPG,0.125,0.35,3,15.35009307612304,344.4,9.6,13.6
0.297,0.302,U10,MAD_M6C12,4.061465211245655,7.352011961187031,CPG,CPG,0.125,0.35,2,12.23241239266243,495.3,8.9,17.6
0.297,0.302,U8,MAD_M6C12,4.120633061120627,15.126353595223499,CPG,WPG,0.125,0.35,6,12.950039150155025,417.9,9.5,17.9
0.297,0.302,U10,MAD_M6C12,5.624908044359804,6.59504314291467,CPG,CPG,0.125,0.35,0,13.244136246397144,473.8,8.0,18.6
