thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,U12,MN8014,17.475258804401573,9.513486179660788,WPG,CPG,0.125,0.35,5,-27.310203943687995,698.3,4.7,28.1
0.297,0.302,U12,MN8014,18.26714704021848,6.337273772931436,WPG,SSPG,0.125,0.35,3,-38.28472029541115,667.6,5.7,20.3
0.297,0.302,U12,MN8014,17.07143509022312,5.438694563334045,WPG,SSPG,0.125,0.35,5,-38.098643343560724,756.6,5.5,25.6
0.297,0.302,U12,MN8014,23.04965962747359,5.5920223970320535,WPG,SSPG,0.125,0.35,5,-42.72451673904104,838.4,7.0,14.6
0.297,0.302,U12,MN8014,19.920440848801377,5.98082374274145,WPG,SSPG,0.125,0.35,6,-41.91868395077029,764.0,7.0,10.6
0.297,0.302,U12,VT8020,23.3963049649265,13.387368087315547,WPG,WPG,0.125,0.35,5,-24.99708832300684,802.3,8.8,10.0
0.297,0.302,U12,MN8014,33.65515457357831,7.890944069632564,WPG,CPG,0.125,0.35,3,-51.66243866020038,831.1,9.1,15.6
0.297,0.302,U12,VT8020,30.52653288311309,21.06668298768287,WPG,WPG,0.125,0.35,3,-36.26820153460553,783.4,7.1,10.3
0.297,0.302,MN8014,MN8014,34.897764337014806,15.265394040022118,WPG,WPG,0.125,0.35,1,-38.72704939460546,937.3,9.1,13.0
0.297,0.302,U12,MN8014,38.22503644534202,18.19667590853869,WPG,WPG,0.125,0.35,3,-43.409642050584964,999.1,8.0,10.0
0.297,0.302,MN8014,MN8014,42.83041477149307,15.553253028361915,WPG,WPG,0.125,0.35,7,-40.29262141189733,995.7,8.3,22.5
0.297,0.302,MN8014,MN8014,53.20137577972242,17.160779923335806,WPG,WPG,0.125,0.35,0,-42.06805302374049,911.9,9.8,19.9
0.297,0.302,U12,MN8014,38.29241010767398,16.113446392836053,WPG,WPG,0.125,0.35,2,-37.81897831685045,853.1,9.3,13.6
0.297,0.302,U12,MN8014,32.0933861055324,15.59749960653134,WPG,WPG,0.125,0.35,5,-38.28615913717662,807.3,9.4,16.4
0.297,0.302,MN8014,VT8020,41.86309614152236,19.554867843641304,WPG,WPG,0.125,0.35,3,-37.35327836238186,982.8,9.7,20.1
0.297,0.302,MN8014,MN8014,37.82893689745611,17.588864824514964,WPG,WPG,0.125,0.35,2,-39.343377493200386,892.3,9.8,21.0
0.297,0.302,MN8014,MN8014,43.86311511739646,17.986730974564345,WPG,WPG,0.125,0.35,7,-43.10119735656231,936.4,9.1,17.7
0.297,0.302,MN8014,MN8014,39.768312410605354,17.58731397256026,WPG,WPG,0.125,0.35,3,-43.15175210660415,936.9,9.3,23.1
0.297,0.302,MN8014,MN8014,43.04070942504591,20.699474951619667,WPG,WPG,0.125,0.35,6,-44.06140230149145,992.9,8.1,27.8
0.297,0.302,MN8014,MN8014,44.6222351542513,21.47350189458465,WPG,WPG,0.125,0.35,2,-46.00656055998898,999.7,8.8,20.9
0.297,0.302,MN8014,MN8014,49.355049192336566,21.348680338800264,WPG,WPG,0.125,0.35,6,-48.678082986607805,994.2,7.2,29.5
0.297,0.302,MN8014,MN8014,50.08100295822278,19.92885684197941,WPG,WPG,0.125,0.35,7,-48.56952085453291,920.2,5.5,32.0
0.297,0.302,MN8014,MN8014,48.679795393026296,21.29542095844241,WPG,WPG,0.125,0.35,6,-48.55639257792227,916.2,5.1,35.7
0.297,0.302,MN8014,MN8014,55.70179777567921,24.965638659060165,WPG,WPG,0.125,0.35,7,-50.410433021059205,981.3,3.9,34.9
0.297,0.302,MN8014,MN8014,55.352723199806384,24.628774348881105,WPG,WPG,0.125,0.35,7,-49.98550671156751,908.6,5.9,34.3
0.297,0.302,MN8014,MN8014,50.46958285114434,22.848187239456827,WPG,WPG,0.125,0.35,3,-48.48918612700239,999.7,6.4,30.9
0.297,0.302,MN8014,MN8014,54.39895087937368,21.434834339381855,WPG,WPG,0.125,0.35,7,-48.31547947590978,998.4,5.3,31.8
0.297,0.302,MN8014,MN8014,55.65722344983387,20.623984573577413,WPG,WPG,0.125,0.35,1,-47.773996934894065,996.4,4.9,38.1
0.297,0.302,MN8014,MN8014,52.73875544317755,19.40679495626869,WPG,WPG,0.125,0.35,4,-46.4557157030811,969.9,4.2,37.1
0.297,0.302,MN8014,MN8014,57.25375392446577,20.201981582213936,WPG,WPG,0.125,0.35,6,-48.21050847797824,999.6,4.6,36.6
0.297,0.302,MN8014,MN8014,59.43747775758181,21.397929485170316,WPG,WPG,0.125,0.35,4,-48.24418547535125,920.4,2.7,43.4
0.297,0.302,MN8014,MN8014,57.059198614482376,20.98567848995989,WPG,WPG,0.125,0.35,3,-49.017597524357015,845.7,2.4,42.2
0.297,0.302,MN8014,MN8014,57.78582585785928,23.06397332680812,WPG,WPG,0.125,0.35,2,-49.243069870101046,971.4,1.7,47.9
0.297,0.302,MN8014,MN8014,59.47121741394018,23.688765027718222,WPG,WPG,0.125,0.35,1,-50.64844114748713,996.2,1.5,47.4
0.297,0.302,MN8014,MN8014,58.298960710674734,21.01067161087505,WPG,WPG,0.125,0.35,3,-46.9659418529094,997.6,4.2,41.9
0.297,0.302,MN8014,MN8014,59.995362975136736,21.146696114929966,WPG,WPG,0.125,0.35,0,-47.52847633129874,988.5,3.6,43.3
0.297,0.302,MN8014,MN8014,57.419634674807064,22.685497230584776,WPG,WPG,0.125,0.35,5,-49.85700742879081,972.1,4.9,37.0
0.297,0.302,MN8014,MN8014,59.98009196122554,22.352251006938676,WPG,WPG,0.125,0.35,4,-48.96350577102829,995.5,2.7,44.9
0.297,0.302,MN8014,MN8014,57.772179913944676,23.32609139825985,WPG,WPG,0.125,0.35,3,-50.478940228389654,970.0,2.6,45.0
0.297,0.302,MN8014,MN8014,56.99725314371449,23.643347483590812,WPG,WPG,0.125,0.35,7,-53.08466916570445,909.8,2.1,47.6
0.297,0.302,MN8014,MN8014,55.17087228443028,23.570728174838912,WPG,WPG,0.125,0.35,7,-49.54148672382012,872.0,2.1,48.2
0.297,0.302,MN8014,MN8014,57.09076392647842,22.117945994902467,WPG,WPG,0.125,0.35,3,-51.398073260508326,946.3,1.8,49.3
0.297,0.302,MN8014,MN8014,53.141867521824054,22.506311256881048,WPG,WPG,0.125,0.35,7,-49.35974955936901,900.2,1.3,48.8
0.297,0.302,MN8014,MN8014,57.35497422239868,22.731588410606843,WPG,WPG,0.125,0.35,6,-49.37291669140168,943.7,2.1,48.1
0.297,0.302,MN8014,MN8014,57.019627831410716,22.976928712709658,WPG,WPG,0.125,0.35,2,-51.82873158710632,960.5,1.9,49.9
0.297,0.302,MN8014,MN8014,55.331054992385276,23.782056151471387,WPG,WPG,0.125,0.35,4,-50.545454163812096,939.9,1.6,49.7
0.297,0.302,MN8014,MN8014,54.81968641562541,22.894997917628327,WPG,WPG,0.125,0.35,5,-50.89436646998778,928.8,1.1,49.9
0.297,0.302,MN8014,MN8014,54.65458860969897,22.72634044710194,WPG,WPG,0.125,0.35,1,-51.32364316504829,939.3,1.6,49.9
0.297,0.302,MN8014,MN8014,52.420681789980854,23.801573607304796,WPG,WPG,0.125,0.35,3,-49.43523356071968,894.7,1.3,50.0
0.297,0.302,MN8014,MN8014,55.13566033874253,24.307295938935965,WPG,WPG,0.125,0.35,5,-50.79549623061555,911.0,1.8,49.1
0.297,0.302,MN8014,MN8014,55.26864850831097,22.887328613853448,WPG,WPG,0.125,0.35,1,-50.07116734580331,882.6,1.9,49.5
0.297,0.302,MN8014,MN8014,55.17039909550468,23.390182514091826,WPG,WPG,0.125,0.35,3,-50.93050540143558,913.1,1.8,49.8
0.297,0.302,MN8014,MN8014,52.366766132497,23.561371576325712,WPG,WPG,0.125,0.35,6,-51.17593922919199,897.4,1.9,49.1
0.297,0.302,MN8014,MN8014,55.28035270322488,22.36716112976988,WPG,WPG,0.125,0.35,6,-50.456729495625886,919.2,1.9,49.3
0.297,0.302,MN8014,MN8014,57.23130015497118,21.99903102095096,WPG,WPG,0.125,0.35,1,-50.26720194342368,935.1,3.0,45.0
0.297,0.302,MN8014,MN8014,55.322262337999845,22.775371119922404,WPG,WPG,0.125,0.35,2,-51.62004850019865,950.2,2.6,46.5
0.297,0.302,MN8014,MN8014,55.12812169973014,22.501301100121903,WPG,WPG,0.125,0.35,2,-53.39285748326495,966.0,3.5,42.8
0.297,0.302,MN8014,MN8014,52.82664908960445,22.185373562006344,WPG,WPG,0.125,0.35,5,-49.559691327696704,939.3,3.1,44.0
0.297,0.302,MN8014,MN8014,57.03941106106314,22.038109619234337,WPG,WPG,0.125,0.35,1,-50.59680569949833,982.6,3.3,42.8
0.297,0.302,MN8014,MN8014,57.10738515449595,22.857821037267332,WPG,WPG,0.125,0.35,1,-53.49597244386981,976.1,3.0,44.1
0.297,0.302,MN8014,MN8014,55.33758493647493,23.290858613612016,WPG,WPG,0.125,0.35,5,-50.95627817238185,978.1,2.4,47.5
0.297,0.302,MN8014,MN8014,55.46107376296977,23.615695469096053,WPG,WPG,0.125,0.35,0,-50.41208970454188,990.5,2.6,49.6
0.297,0.302,MN8014,MN8014,57.024478315906684,22.202708632528555,WPG,WPG,0.125,0.35,4,-51.727099400427946,995.7,3.3,45.7
0.297,0.302,MN8014,MN8014,55.16630285024248,21.304370214021912,WPG,WPG,0.125,0.35,0,-50.71917045177908,988.1,2.8,47.7
0.297,0.302,MN8014,MN8014,59.3691938523732,21.328036102090977,WPG,WPG,0.125,0.35,0,-50.40530020342241,1000.0,3.7,43.8
0.297,0.302,MN8014,MN8014,59.92523012171824,21.382472038377603,WPG,WPG,0.125,0.35,5,-47.90252824519885,997.2,3.8,44.4
0.297,0.302,MN8014,MN8014,59.54244592832796,21.623148473341384,WPG,WPG,0.125,0.35,0,-48.68323811014582,1000.0,3.2,47.2
0.297,0.302,MN8014,MN8014,57.71028782389947,21.321340731669903,WPG,WPG,0.125,0.35,0,-48.694396605403554,960.9,4.6,41.6
0.297,0.302,MN8014,MN8014,59.42942906761964,21.0525114023345,WPG,WPG,0.125,0.35,3,-48.55418089669437,990.8,4.4,43.3
0.297,0.302,MN8014,MN8014,55.448777842574145,20.432024485118756,WPG,WPG,0.125,0.35,7,-50.010043181632845,948.6,5.6,39.8
0.297,0.302,MN8014,MN8014,57.367067090716674,22.37988369303379,WPG,WPG,0.125,0.35,4,-50.117356429204996,972.9,5.2,40.6
0.297,0.302,MN8014,MN8014,55.00941243774002,22.193400416035413,WPG,WPG,0.125,0.35,0,-52.614043932124304,968.0,5.0,42.0
0.297,0.302,MN8014,MN8014,52.525737761821745,22.590257099344374,WPG,WPG,0.125,0.35,5,-49.88505117557954,948.7,5.6,37.3
0.297,0.302,MN8014,MN8014,52.70469607812473,22.377121289742803,WPG,WPG,0.125,0.35,2,-49.95451513824133,925.7,5.4,38.3
