thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,U12,MN8014,8.152701846650467,4.401427705193963,CPG,SSPG,0.125,0.35,1,36.928120375474016,530.5,4.6,32.4
0.297,0.302,U12,MN8014,5.8524052398764885,6.490593425139377,SSPG,CPG,0.125,0.35,5,23.592230488667983,578.9,5.4,34.4
0.297,0.302,U10,MN8014,4.1678870209634455,4.0071400786731655,CPG,SSPG,0.125,0.35,6,20.333081518096222,510.8,3.8,29.5
0.297,0.302,U10,MN8014,8.012867618088512,7.696186231611703,CPG,CPG,0.125,0.35,1,18.964323147537687,545.8,2.8,32.2
0.297,0.302,U10,MN8014,4.400285959475115,4.019563075475612,SSPG,SSPG,0.125,0.35,3,19.04667197575042,572.7,2.4,32.2
0.297,0.302,U10,MN8014,4.072659072058539,4.000000100419865,CPG,SSPG,0.125,0.35,2,21.20940068847828,553.3,3.2,35.1
0.297,0.302,U12,MN8014,4.41295588985455,5.959628364149872,SSPG,SSPG,0.125,0.35,4,20.71817275644435,504.4,2.8,35.0
0.297,0.302,U10,MN8014,4.349591120808839,4.009297206359966,CPG,SSPG,0.125,0.35,1,19.50956403610389,620.0,3.3,37.9
0.297,0.302,U10,MN8014,6.892983624450109,4.275516440843467,CPG,CPG,0.125,0.35,1,22.045791577065973,579.5,3.3,34.2
0.297,0.302,U10,MN8014,4.374809771261827,4.0005005879752815,SSPG,SSPG,0.125,0.35,2,19.143548917901562,623.0,3.6,32.0
0.297,0.302,U10,MN8014,4.852717989484482,4.1921182999556565,CPG,SSPG,0.125,0.35,0,18.637152216627197,567.3,4.4,32.3
0.297,0.302,U10,MN8014,5.498340338237738,4.000082578397908,SSPG,SSPG,0.125,0.35,2,12.983813158698554,559.4,4.3,35.2
0.297,0.302,U10,MN8014,6.041917438172948,4.101256322636057,SSPG,SSPG,0.125,0.35,2,13.119924346631755,527.2,3.8,35.0
0.297,0.302,U10,MN8014,5.911915109781431,4.1780155728593575,SSPG,SSPG,0.125,0.35,0,12.78193520251242,537.3,3.9,34.8
0.297,0.302,U10,MN8014,6.0517923319765,4.235569499035863,SSPG,SSPG,0.125,0.35,5,13.048485707345282,608.4,4.5,36.6
0.297,0.302,U10,MN8014,6.083233659714332,4.0002991939984485,SSPG,SSPG,0.125,0.35,1,13.054237291317898,603.0,4.3,36.9
0.297,0.302,U10,MN8014,5.896017901064726,4.039594322132864,SSPG,SSPG,0.125,0.35,2,12.720666697090675,595.3,3.8,37.6
0.297,0.302,U10,MN8014,5.746103396180621,4.013941384471407,SSPG,SSPG,0.125,0.35,5,12.600966709798639,579.0,4.2,37.4
0.297,0.302,U10,MN8014,5.950134479225013,4.088406354151492,SSPG,SSPG,0.125,0.35,1,13.070413651732498,568.1,4.0,36.6
0.297,0.302,U10,MN8014,5.715784746598212,4.022172798178146,SSPG,SSPG,0.125,0.35,3,12.886360289810547,597.8,4.2,39.1
0.297,0.302,U10,MN8014,5.648626511190555,4.010800392013521,CPG,SSPG,0.125,0.35,5,12.741712498550385,576.6,4.8,37.6
0.297,0.302,U10,MN8014,5.639631215174349,4.000109630421766,CPG,SSPG,0.125,0.35,5,12.845744098975874,569.3,4.5,37.2
0.297,0.302,U10,MN8014,5.788984378540268,4.048492215735556,SSPG,SSPG,0.125,0.35,7,12.932361835577835,578.7,4.8,36.1
0.297,0.302,U10,MN8014,5.714002007916756,4.000215076120074,SSPG,SSPG,0.125,0.35,2,12.83759816846757,605.0,4.5,36.1
0.297,0.302,U10,MN8014,6.133793417463716,4.0321758980745726,SSPG,SSPG,0.125,0.35,0,12.933870813916498,597.3,4.9,35.2
