thigh_length,calf_length,motor_hip_name,motor_knee_name,gear_hip_ratio,gear_knee_ratio,gearbox_hip,gearbox_knee,ik_height,best_index,best_cost,ac1,ac2,ac3
0.23584909881445143,0.18001300094007938,U10,MN8014,8.631454502866609,15.963874282936438,CPG,WPG,0.3201820386270456,0,-44.14152038917353,583.5,1.0,36.5
0.21293919136816475,0.19345762306339107,U10,MN8014,13.605075007372946,18.195930771992582,CPG,WPG,0.3374197897880909,7,-64.06621095134412,552.5,1.6,36.0
0.2213037131910508,0.1969408595580585,U10,MN8014,14.159664977104189,21.7292576820772,WPG,WPG,0.3126926527310113,2,-107.84552209511942,506.6,1.3,34.0
0.21560052783548378,0.18480913872581375,U10,MN8014,6.426318289863026,16.989414388959702,CPG,WPG,0.340641576665965,5,-75.19408939013161,525.2,2.3,34.8
0.2112638037590647,0.1859997702167726,U10,MN8014,5.828397144754669,18.267657852045872,SSPG,WPG,0.3220343071419864,0,-96.84963107917766,528.8,2.0,35.0
0.1970815095912002,0.18667727621774932,U10,MN8014,4.119066107481009,14.499588435644636,CPG,WPG,0.35918905736273954,1,-38.31040458620687,568.7,2.5,35.7
0.21415953677852087,0.18377977336917817,U10,MN8014,4.794919865341842,17.508095426213053,SSPG,WPG,0.3309894126678125,6,-92.00919150321369,519.7,1.9,35.1
0.20398053005324426,0.18630562282941868,U10,MN8014,5.906941451274416,16.11548899204874,SSPG,WPG,0.3085279230105781,3,-47.781286960626694,526.8,1.8,37.8
0.19545778342756362,0.193576194755885,U10,MN8014,8.82276885674696,19.72667621699798,CPG,WPG,0.30174010479721386,7,-73.71222697744281,524.7,2.1,34.8
0.2023635378342747,0.19227965607015715,U10,MN8014,4.964317939143831,17.671625856940192,SSPG,WPG,0.32190372135975115,6,-69.20120815223318,567.1,2.1,33.8
0.20423783819754648,0.19041248271931913,U10,MN8014,7.280879427711607,17.772375737024028,CPG,WPG,0.3031541847030959,5,-57.445046800190084,531.0,2.2,32.2
0.20419272714713108,0.18749740538452392,U10,MN8014,7.666745969742166,17.508772070602586,CPG,WPG,0.3010402527256761,2,-60.68593551061327,555.8,1.9,31.2
0.2142600801360907,0.19488683798666176,U10,MN8014,7.729865747712165,19.57041195043379,CPG,WPG,0.30030059962524774,0,-76.33489728838572,595.6,2.3,31.3
0.20187399715488502,0.18564096886893444,U10,MN8014,6.361517387760724,18.164993010766743,CPG,WPG,0.3010184265839228,2,-88.34991165579731,602.5,2.0,30.7
0.21231404896448478,0.17979779227879192,U10,MN8014,5.423743769816077,17.831389297879596,SSPG,WPG,0.30223393828481443,0,-96.6459454868964,596.2,1.8,31.6
0.2217097349850653,0.17302789641154517,U10,MN8014,4.007118506128575,16.443147749959756,CPG,WPG,0.324047585646063,7,-70.69813056707336,567.7,2.3,29.9
0.20589441599092884,0.1835712691565067,U10,MN8014,4.3705603036394605,17.70989841437775,SSPG,WPG,0.31759447069474533,1,-97.24185253212335,528.8,2.1,32.2
0.20588690309681695,0.1697997431066028,U10,MN8014,4.0571296741625655,15.917272548256713,CPG,WPG,0.3209055177783717,7,-92.30331062650464,578.7,2.0,31.0
0.20259956301009996,0.1676579758336722,U10,MN8014,9.215670100957752,19.498935294984825,CPG,WPG,0.3041247898597299,3,-155.10584218170087,581.0,1.5,29.1
0.20363697312641854,0.1682697880366702,U10,MN8014,4.781783486750546,16.613578921824118,SSPG,WPG,0.30411201306026525,7,-94.73795093243521,606.6,1.6,31.5
0.20688066125926638,0.16681735254940075,U10,MN8014,6.197434268192879,18.16929324726469,CPG,WPG,0.3013347379028152,6,-154.85742231262196,605.6,1.7,32.9
0.20919603442030751,0.15961665546149537,U10,MN8014,4.000101637799435,17.385277404129585,CPG,WPG,0.30397612728431855,7,-167.0394341371193,610.5,1.6,32.3
0.21167385289678825,0.15825976201674613,U10,MN8014,4.303238644872434,17.006063728668686,CPG,WPG,0.30288458581493616,3,-134.35703758777663,562.8,1.2,33.7
0.2146078213083281,0.1600302201037412,U10,MN8014,5.187571947916137,17.9707820899868,SSPG,WPG,0.30014462137657094,6,-148.70037784440802,589.6,1.5,33.9
0.20971310750365052,0.15775423088892732,U10,MN8014,7.158969164054216,16.47382073706836,CPG,WPG,0.30111433355101686,3,-97.07274841914366,584.0,0.8,35.4
0.21400874285885046,0.15730349275348424,U10,MN8014,5.527639293812518,16.47763143708646,SSPG,WPG,0.30004892139671707,3,-102.10188397413782,563.1,1.0,33.3
0.2123326207289502,0.15759380873069062,U10,MN8014,5.245315898292036,17.517101338547537,SSPG,WPG,0.30167912274916275,2,-148.10538601014062,589.6,0.8,33.9
0.22227982526017287,0.15562975606335605,U10,MN8014,7.093474942470281,17.465949225120525,SSPG,WPG,0.3040977133275168,3,-116.93105800867464,574.9,0.8,36.2
0.2205412056354163,0.1585277855250162,U10,MN8014,8.290636389411278,16.583734647723134,CPG,WPG,0.30029284022034947,4,-76.11221709347126,599.1,0.4,36.8
0.2154528433969058,0.15522058073870243,U10,MN8014,9.55193471194259,15.606807943904847,CPG,WPG,0.30046750390578575,2,-66.03978677094508,577.5,0.4,34.6
0.21427289529114119,0.155275873872471,U10,MN8014,12.964035898245083,16.050567866994385,CPG,WPG,0.30064487261252415,7,-79.32801153154088,592.6,0.1,35.6
0.2129343519640342,0.15591137538433023,U10,MN8014,14.517405064610967,18.096248014447283,WPG,WPG,0.3004118118680715,1,-95.03803841058347,609.2,0.0,34.9
0.21020275109647057,0.16259077538049638,U10,MN8014,15.880686219325819,18.345616504381038,WPG,WPG,0.3037636046098093,4,-109.64376847947693,591.5,0.0,37.5
0.2201883099560374,0.1578338366123471,U10,MN8014,12.166424219377149,17.274406190126115,WPG,WPG,0.30111199309581915,6,-103.2499549119016,652.7,0.1,37.4
0.21788551196063874,0.1629547095237673,U10,MN8014,14.490077639508078,17.385848138479513,WPG,WPG,0.30968230498738514,0,-93.0004216462446,594.5,0.0,35.5
0.21360152486284703,0.1683452088035932,U10,MN8014,14.951538098776163,17.78073576055442,WPG,WPG,0.31891053167620736,5,-90.8983254373921,539.2,0.0,35.3
0.2217884063071578,0.17057080716441916,U10,MN8014,16.2485934263424,18.69450343879597,WPG,WPG,0.3119349068586549,4,-97.5035891916081,575.7,0.0,33.4
0.21613170663102246,0.1641770073238259,U10,MN8014,15.039745094180986,16.711621081889007,WPG,WPG,0.3002995224099561,6,-70.02940003352221,579.1,0.0,34.5
0.2122216650883639,0.162419557324262,U10,MN8014,13.217487777381688,17.960291343179506,WPG,WPG,0.3146711593399428,5,-106.80792766668742,589.8,0.0,34.2
0.2155894472687515,0.16987716552329296,U10,MN8014,14.520702464962095,18.857010738026297,WPG,WPG,0.31725583381092604,2,-102.11181541292378,540.4,0.0,32.7
0.21315722689841582,0.16538673119875064,U10,MN8014,17.32773557219552,18.026757291549693,WPG,WPG,0.3145149240186336,5,-89.5142866942625,566.8,0.0,34.3
0.21042532328206498,0.1675709421227876,U10,MN8014,15.948124668996064,19.003977412321888,WPG,WPG,0.3234275732387424,5,-134.78965470827254,578.3,0.0,33.6
0.21157220371265953,0.16883887903370398,U10,MN8014,17.697402791785475,19.1789348692877,WPG,WPG,0.3252978009389632,0,-116.00186576970611,564.1,0.0,31.9
0.21704753672217708,0.1681986945789795,U10,MN8014,16.515373716776892,20.27525673696699,WPG,WPG,0.31647535474003796,6,-150.82029380733096,572.9,0.1,31.9
0.21819510702910516,0.16293276282253147,U10,MN8014,14.653762757068606,18.859229427046586,WPG,WPG,0.30493144380943044,6,-106.70321210506843,606.6,0.0,33.6
0.21343088643185923,0.16394555769470764,U10,MN8014,16.508652924252875,19.156934649459295,WPG,WPG,0.31781173067374174,7,-132.74500963946377,612.9,0.0,32.2
0.20892040723087046,0.1657021764685525,U10,MN8014,21.31686968578986,18.111742232861097,WPG,WPG,0.3217998453948565,6,-84.499853021741,578.0,0.0,32.7
0.20706060099502438,0.16849663931864087,U10,MN8014,19.14915384748792,18.764260141585005,WPG,WPG,0.3241772967525044,4,-106.27773607711764,591.9,0.0,33.2
0.2066062192521968,0.16417635964493332,U10,MN8014,16.939613827190914,17.787323116241485,WPG,WPG,0.312323074619111,6,-105.26536456521295,637.4,0.0,33.7
0.20933142211867342,0.1620996288428069,U10,MN8014,17.137906487735076,17.118390428866988,WPG,WPG,0.31328848464806697,7,-85.4360490626985,614.1,0.0,32.5
0.20605554937333348,0.16697644497454986,U10,MN8014,19.398844004079084,18.22582385790868,WPG,WPG,0.31786129151041764,6,-113.63588317500718,594.5,0.0,33.4
0.21001210841078313,0.16843334522856782,U10,MN8014,18.2831368104278,19.17708997338957,WPG,WPG,0.31685797786642284,2,-113.65121169719805,592.6,0.1,33.2
0.20952070390143057,0.1648443297778675,U10,MN8014,16.589667896792303,19.026993271899748,WPG,WPG,0.31492133031982195,6,-129.08261490519078,635.8,0.1,34.3
0.21232566122750976,0.1705048001326706,U10,MN8014,21.660928624814776,19.940330561745977,WPG,WPG,0.32272860703787304,2,-142.74798952314597,596.7,0.0,34.6
0.2058698898856184,0.16884285573315183,U10,MN8014,17.973163858061454,19.75377379722932,WPG,WPG,0.3198121971044701,7,-171.44111132695883,610.7,0.0,33.7
0.20861862354281252,0.16893827478878534,U10,MN8014,18.856859737330048,20.097941654181753,WPG,WPG,0.3268540517913982,3,-158.61003892580874,595.1,0.0,33.9
0.20940681967815025,0.16600341420780843,U10,MN8014,17.261441183057666,19.601918053100174,WPG,WPG,0.31169067249071564,7,-131.46958370483097,620.2,0.1,33.6
0.21211498305967538,0.16956009119512702,U10,MN8014,17.33031387620135,19.988342586663933,WPG,WPG,0.31353824758699883,2,-123.66521965852534,591.9,0.1,33.8
0.21218857558234844,0.16426119575789214,U10,MN8014,17.917333229514483,19.329820111310283,WPG,WPG,0.31907116481245557,2,-143.76759646019514,599.8,0.1,33.7
0.2122575666013781,0.16577792151503376,U10,MN8014,18.41077812741667,19.78502754409758,WPG,WPG,0.3149927324830886,0,-140.7388221068293,608.7,0.0,33.4
0.21015467532926124,0.16580137590080074,U10,MN8014,17.92796580152514,19.560630889876627,WPG,WPG,0.31235884572274897,0,-139.64132922031777,626.8,0.1,32.9
0.2108370177482073,0.16714066488579798,U10,MN8014,17.77513177348463,20.17266151679867,WPG,WPG,0.32267131304965885,7,-172.7916889699232,619.3,0.1,32.2
0.21033967110267598,0.16799178313383223,U10,MN8014,17.23703385735901,20.2638381474733,WPG,WPG,0.32092574134849117,1,-183.5525298639034,626.5,0.1,32.8
0.20556963312867,0.16758507907327777,U10,MN8014,17.361923427753798,19.908815690910433,WPG,WPG,0.32198102695098557,7,-186.5346767298376,620.0,0.1,32.1
0.20826011947704604,0.16801044883300564,U10,MN8014,14.884993595850258,20.046365896196672,WPG,WPG,0.3210441552336722,6,-165.2920147168783,617.6,0.4,31.9
0.2077891867319464,0.16493734848820524,U10,MN8014,16.661101310421678,19.44545901557148,WPG,WPG,0.3176886936640105,1,-172.59195572931836,625.6,0.3,32.2
0.2087468873878285,0.16567877159540906,U10,MN8014,15.004181059704782,19.794168787519148,WPG,WPG,0.3108810872460814,1,-169.68999511915112,616.5,0.4,33.1
0.2087028453912759,0.16431216183126576,U10,MN8014,14.622080067702331,19.73090925942079,WPG,WPG,0.3144046906379422,5,-143.91875122188839,640.3,0.4,32.7
0.20738102642501094,0.166708478767237,U10,MN8014,16.037497727833884,19.779400548530383,WPG,WPG,0.3106582449952072,4,-162.80908426271878,631.8,0.4,32.1
0.20565263104348416,0.16557116761292714,U10,MN8014,15.424481157996325,19.902257535793787,WPG,WPG,0.3103222790463557,7,-190.01354209980374,646.9,0.4,32.7
0.20320478183223814,0.16806761215274835,U10,MN8014,15.788748344177503,20.076189863454587,WPG,WPG,0.31619661048891035,5,-174.25644695411245,634.3,0.5,31.8
0.20215877431146323,0.16908877741018294,U10,MN8014,15.387646153618487,20.182001327087654,WPG,WPG,0.3113202066834944,7,-192.09579234785113,630.0,0.5,32.7
0.20181632466544014,0.166358777434353,U10,MN8014,14.472302597172446,18.89891945996753,WPG,WPG,0.30879301390741587,1,-141.45796645417886,639.7,0.5,32.5
0.2044362141119052,0.1650213375086701,U10,MN8014,15.400739291478216,18.646493238386164,WPG,WPG,0.30724299317863846,1,-145.33765189772882,634.4,0.4,32.7
0.19947359440192794,0.16755022753527557,U10,MN8014,16.44108850761726,19.0421477059991,WPG,WPG,0.3126049836310606,0,-146.2990064057186,625.4,0.2,33.0
0.20056629610827814,0.16554058384142176,U10,MN8014,15.696214020309593,19.712583734086035,WPG,WPG,0.30853662821177724,5,-160.19674198401785,644.2,0.4,33.2
0.20465909102805907,0.16684531108079315,U10,MN8014,15.156088668515864,20.05184260604598,WPG,WPG,0.314315247690767,4,-171.17913843203308,625.5,0.4,32.9
0.20197413212747334,0.1665423504553205,U10,MN8014,15.378865622147918,19.435909434009815,WPG,WPG,0.30763085498493997,2,-174.05089942719775,638.3,0.3,33.5
0.2053876029527113,0.1671119373753475,U10,MN8014,13.926676849543316,19.546509031290512,WPG,WPG,0.307337870986876,3,-163.8113409426021,637.6,0.7,32.8
0.20189463076114433,0.16861165697398542,U10,MN8014,14.594121072904704,20.299799294271104,WPG,WPG,0.31199324074843154,1,-181.9341710904335,635.2,0.5,32.8
0.20452132856122807,0.16867799383882745,U10,MN8014,15.847598599519802,19.91043623208357,WPG,WPG,0.30997915786314517,4,-168.26966443928066,619.6,0.4,33.7
0.2074565277376407,0.16867441049735377,U10,MN8014,15.980024449651047,20.26512413060222,WPG,WPG,0.3114329666298606,3,-167.69706314189486,623.0,0.2,33.8
0.20661379629774698,0.1673648412843825,U10,MN8014,15.583266428132701,20.253801552771375,WPG,WPG,0.30921249588907374,0,-152.18070966684058,612.0,0.4,34.0
0.20404018815890573,0.16718112179743064,U10,MN8014,16.106935572438427,20.044209799007735,WPG,WPG,0.3069873877335495,5,-160.51070430956227,621.4,0.3,34.1
0.20135601440908915,0.17119782100320455,U10,MN8014,17.06407452940941,20.176512836752728,WPG,WPG,0.3102766517347265,7,-164.41817775660547,610.7,0.3,33.9
0.2023141407917828,0.17063507628594293,U10,MN8014,16.631599447830038,20.30658821626452,WPG,WPG,0.31368211424784403,1,-170.37355542453054,609.3,0.2,33.4
0.20036427523715652,0.16944852704444086,U10,MN8014,15.883234008448424,19.848052388457663,WPG,WPG,0.3098397400932217,2,-173.05454498142728,615.0,0.3,33.7
0.20169670135341722,0.16797696932661554,U10,MN8014,15.028111914853742,20.367431297254875,WPG,WPG,0.31049330059641767,2,-218.50398026590202,631.2,0.4,33.5
0.19914615535581148,0.1696435024551301,U10,MN8014,17.193745634337198,20.463758414247955,WPG,WPG,0.31600318670361405,2,-174.64550327554426,623.4,0.2,33.0
0.19787897978255886,0.16771012631234639,U10,MN8014,16.635423590397643,20.097573140280335,WPG,WPG,0.3114117765034964,4,-162.51575288629743,626.2,0.1,33.3
0.19625383115051984,0.1703559197157819,U10,MN8014,17.007252275141084,19.939222959986118,WPG,WPG,0.3089659019416258,7,-174.0933816660496,609.9,0.2,33.9
0.19840465712139774,0.16798242485942322,U10,MN8014,18.766840456397233,20.040221102586536,WPG,WPG,0.31085225230427876,7,-155.42643938515442,614.6,0.0,34.2
0.19959544902687337,0.16636553925393496,U10,MN8014,16.043566867954027,19.43265110471019,WPG,WPG,0.3050317065730045,4,-160.1364705809201,637.6,0.2,34.0
0.19701500705063105,0.16721782918127964,U10,MN8014,14.664478408361477,19.859181942323126,WPG,WPG,0.30724700457149573,4,-197.33141793041506,635.6,0.2,33.2
0.197624976825586,0.16874825143557592,U10,MN8014,15.775992049070299,20.004535216888815,WPG,WPG,0.30991012979824156,1,-171.77661221679898,636.1,0.3,33.3
0.1972176459242616,0.16818425606906134,U10,MN8014,17.15988355940589,20.280813114995503,WPG,WPG,0.3117021155044511,2,-203.84093005329814,636.4,0.1,33.2
0.19883436542391464,0.16701332477161626,U10,MN8014,17.862388971396783,20.00310715266792,WPG,WPG,0.312673878265275,6,-181.7936003209373,632.6,0.0,33.3
0.1987318896952024,0.16765285029412533,U10,MN8014,17.216670363251804,19.83073248456111,WPG,WPG,0.31015575649400146,3,-178.2350598525451,634.0,0.1,33.8
0.20109047267018315,0.16811876606363427,U10,MN8014,17.197451074555758,19.67787512901237,WPG,WPG,0.3069509232836065,5,-134.50069209103984,625.1,0.1,34.2
0.19842603355396787,0.1664516118713978,U10,MN8014,16.532149822533864,20.01681900902651,WPG,WPG,0.31142236750763985,7,-190.38415840028844,625.9,0.0,33.8
0.1982163928381968,0.16778496552675892,U10,MN8014,16.515868297069694,20.20020653791624,WPG,WPG,0.3064986283711627,6,-200.06700687007933,644.4,0.1,33.9
0.19976019754868482,0.16698581032871765,U10,MN8014,17.15599307338937,20.2693261859962,WPG,WPG,0.3055686366373605,2,-180.09897322873448,651.8,0.0,34.0
0.19588256094076792,0.1669014853185648,U10,MN8014,16.1616786380709,19.86749326332621,WPG,WPG,0.3055999700425825,6,-201.32410900663575,649.2,0.1,34.0
0.1996394086892535,0.16824506754423268,U10,MN8014,16.882510328903248,20.24895840727245,WPG,WPG,0.3088306915151856,2,-182.70823517577574,646.8,0.1,33.6
0.20061782966553662,0.16822694689418707,U10,MN8014,16.535770362396182,19.8548034193562,WPG,WPG,0.30443119511930156,2,-185.11764246274353,649.7,0.1,34.5
0.198254986796451,0.1658413098643315,U10,MN8014,15.36704415074716,19.396341192980753,WPG,WPG,0.3013356060559871,3,-176.7174267599214,673.5,0.2,34.2
0.19983121912672538,0.16814874088959506,U10,MN8014,15.708957754584812,19.463773880945716,WPG,WPG,0.30461325227673114,0,-165.20147187638696,649.3,0.2,34.0
0.19996849262326238,0.16605924225916435,U10,MN8014,14.998587399867333,19.75024822804145,WPG,WPG,0.3032693597981369,0,-182.96258233299437,651.1,0.2,34.2
0.19992527518021994,0.16677143236218295,U10,MN8014,16.211520799617798,20.030173004333736,WPG,WPG,0.30671447194453755,5,-177.3432607454704,640.1,0.1,34.2
0.1998966466252168,0.16605572936084195,U10,MN8014,15.652171078947742,19.820278162297015,WPG,WPG,0.3051057643479763,1,-185.6301750950388,645.2,0.2,34.1
0.2030689934181088,0.16575355156664506,U10,MN8014,15.412196070640556,19.585860536185187,WPG,WPG,0.30400611379146447,1,-152.36089065267376,644.1,0.1,34.3
0.20176377393533196,0.16527299334105283,U10,MN8014,15.688901720051367,20.116454639252563,WPG,WPG,0.3071385461202521,3,-175.5478922912814,642.5,0.2,33.5
0.20109599275500148,0.1663460176557634,U10,MN8014,15.40323969677754,20.192160452140048,WPG,WPG,0.30767644704659836,3,-195.84978599154493,643.4,0.2,33.2
0.20473851294021372,0.16562992876899646,U10,MN8014,14.996652016024168,19.92682569042111,WPG,WPG,0.30786585013568907,1,-190.2865517969968,650.5,0.2,33.5
0.20543076713973168,0.16648991621497727,U10,MN8014,16.520513338234615,19.8390747473354,WPG,WPG,0.30918179052290895,4,-175.75173335430506,641.0,0.1,33.1
