Thigh,Calf,Hip motor,Knee motor,Hip gear ratio,Knee gear ratio,Gearbox hip,Gearbox knee,efficiency_hip,efficiency_knee,ik_height,best_distance,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.20501582750063166,0.16891426700195816,U10,MN8014,18.787936088895748,20.101723070641192,WPG,WPG,0.874,0.885,0.3275155966830397,13.30371435972761,17.587125792898792,1.7654362131201666,11.14682599444841,12b1b3f8,-174.83179075259477,607.5,0.1,31.6
0.20688012685515506,0.1649914410298229,U10,MN8014,18.99918202762125,19.69770603672638,WPG,WPG,0.911,0.873,0.31700213998517185,8.12192562094079,20.846472814276037,1.6373661438274247,8.768090868471095,b8b26f22,-136.12015933268228,625.0,0.0,33.2
0.20688012685515506,0.1649914410298229,U10,MN8014,18.99918202762125,19.69770603672638,WPG,WPG,0.911,0.873,0.31700213998517185,9.765039888030294,20.846472814276037,1.6373661438274247,8.768090868471095,b8b26f22,-136.12015933268228,625.0,0.0,33.2
0.20688012685515506,0.1649914410298229,U10,MN8014,18.99918202762125,19.69770603672638,WPG,WPG,0.911,0.873,0.31700213998517185,10.919912786282717,20.846472814276037,1.6373661438274247,8.768090868471095,b8b26f22,-136.12015933268228,625.0,0.0,33.2
0.20688012685515506,0.1649914410298229,U10,MN8014,18.99918202762125,19.69770603672638,WPG,WPG,0.911,0.873,0.31700213998517185,8.819373680756511,20.846472814276037,1.6373661438274247,8.768090868471095,b8b26f22,-136.12015933268228,625.0,0.0,33.2
0.20688012685515506,0.1649914410298229,U10,MN8014,18.99918202762125,19.69770603672638,WPG,WPG,0.911,0.873,0.31700213998517185,9.725068920295769,20.846472814276037,1.6373661438274247,8.768090868471095,b8b26f22,-136.12015933268228,625.0,0.0,33.2
0.21033967110267598,0.16799178313383223,U10,MN8014,17.23703385735901,20.2638381474733,WPG,WPG,0.908,0.898,0.32092574134849117,10.91930705719512,22.511384195402925,1.9129657340855943,11.7534254189365,9e8205a5,-183.5525298639034,626.5,0.1,32.8
0.21033967110267598,0.16799178313383223,U10,MN8014,17.23703385735901,20.2638381474733,WPG,WPG,0.908,0.898,0.32092574134849117,14.08288228108466,22.511384195402925,1.9129657340855943,11.7534254189365,9e8205a5,-183.5525298639034,626.5,0.1,32.8
0.21033967110267598,0.16799178313383223,U10,MN8014,17.23703385735901,20.2638381474733,WPG,WPG,0.908,0.898,0.32092574134849117,12.05200852347331,22.511384195402925,1.9129657340855943,11.7534254189365,9e8205a5,-183.5525298639034,626.5,0.1,32.8
0.21033967110267598,0.16799178313383223,U10,MN8014,17.23703385735901,20.2638381474733,WPG,WPG,0.908,0.898,0.32092574134849117,11.902571366224697,22.511384195402925,1.9129657340855943,11.7534254189365,9e8205a5,-183.5525298639034,626.5,0.1,32.8
0.21033967110267598,0.16799178313383223,U10,MN8014,17.23703385735901,20.2638381474733,WPG,WPG,0.908,0.898,0.32092574134849117,15.10226240834688,22.511384195402925,1.9129657340855943,11.7534254189365,9e8205a5,-183.5525298639034,626.5,0.1,32.8
0.20734815189993222,0.169889411169991,U10,MN8014,17.967281802584715,20.17003201324273,WPG,WPG,0.879,0.898,0.3166519624589993,10.487604846411744,21.09635592174111,1.806599796228812,10.598129288469613,7e844806,-165.35079743116557,595.9,0.1,33.7
0.20734815189993222,0.169889411169991,U10,MN8014,17.967281802584715,20.17003201324273,WPG,WPG,0.879,0.898,0.3166519624589993,9.655554006198694,21.09635592174111,1.806599796228812,10.598129288469613,7e844806,-165.35079743116557,595.9,0.1,33.7
0.20734815189993222,0.169889411169991,U10,MN8014,17.967281802584715,20.17003201324273,WPG,WPG,0.879,0.898,0.3166519624589993,11.669105241711526,21.09635592174111,1.806599796228812,10.598129288469613,7e844806,-165.35079743116557,595.9,0.1,33.7
0.20734815189993222,0.169889411169991,U10,MN8014,17.967281802584715,20.17003201324273,WPG,WPG,0.879,0.898,0.3166519624589993,11.385694009634102,21.09635592174111,1.806599796228812,10.598129288469613,7e844806,-165.35079743116557,595.9,0.1,33.7
0.20734815189993222,0.169889411169991,U10,MN8014,17.967281802584715,20.17003201324273,WPG,WPG,0.879,0.898,0.3166519624589993,12.204455606150155,21.09635592174111,1.806599796228812,10.598129288469613,7e844806,-165.35079743116557,595.9,0.1,33.7
0.20876732047941488,0.17161142068562346,U10,MN8014,19.06814174233947,20.055868720348027,WPG,WPG,0.914,0.885,0.3215691446302774,7.354600420943169,20.83936896351474,1.7173927035888006,9.189820732243337,a09aa0b0,-142.86925792319042,591.5,0.1,31.7
0.20876732047941488,0.17161142068562346,U10,MN8014,19.06814174233947,20.055868720348027,WPG,WPG,0.914,0.885,0.3215691446302774,6.4211484225343245,20.83936896351474,1.7173927035888006,9.189820732243337,a09aa0b0,-142.86925792319042,591.5,0.1,31.7
0.20876732047941488,0.17161142068562346,U10,MN8014,19.06814174233947,20.055868720348027,WPG,WPG,0.914,0.885,0.3215691446302774,9.983183519982129,20.83936896351474,1.7173927035888006,9.189820732243337,a09aa0b0,-142.86925792319042,591.5,0.1,31.7
