thigh_length,calf_length,motor_hip_name,motor_knee_name,gear_hip_ratio,gear_knee_ratio,gearbox_hip,gearbox_knee,ik_height,best_index,best_cost,ac1,ac2,ac3
0.28989464278705335,0.15393161241978068,U8,MAD_M6C12,17.264732154577203,59.94398777057397,WPG,WPG,0.3286654266297952,6,-495.34525333008315,873.6,4.3,26.6
0.27212292017386297,0.15060540621691193,U8,MAD_M6C12,17.50887368860515,57.87667509813219,WPG,WPG,0.3159211784221386,3,-659.9082563000941,997.2,6.3,28.5
0.2591037610849645,0.1579221208203773,U8,MAD_M6C12,16.36543618836614,55.426324583344375,WPG,WPG,0.30681032905346733,4,-466.37559828220304,983.9,5.1,28.6
0.27148267210739013,0.15001324987981582,U8,MAD_M6C12,14.28343994325862,59.81117049482007,WPG,WPG,0.3181741537555226,7,-558.7884373162767,886.6,5.3,28.9
0.26617983041028537,0.15059349480087061,U8,MAD_M6C12,29.659582980845805,59.81190327260089,WPG,WPG,0.31324865901636434,3,-562.4761329849003,959.8,7.6,26.1
0.26846111192515715,0.1527321136260765,U8,MAD_M6C12,31.06855895370598,58.902254129452075,WPG,WPG,0.31843376023241965,7,-431.57775958203604,996.6,6.5,25.5
0.2880793993411266,0.1583632603581049,U8,MAD_M6C12,26.29143830916143,59.967810071973354,WPG,WPG,0.3221236407150417,4,-462.8713513464119,998.9,5.4,26.9
0.2876888817264839,0.15291814286105845,U8,MAD_M6C12,13.622696150939015,59.94788564784582,CPG,WPG,0.3424380388720063,7,-535.4657281582575,997.6,4.6,26.1
0.2677070492490091,0.1540345083271556,U8,MAD_M6C12,10.497157853681198,59.8005767809212,CPG,WPG,0.3303906553848772,3,-563.1733937036297,965.1,5.8,28.0
0.283127152220164,0.15154914921898158,U8,MAD_M6C12,14.868152792462705,59.98705483590562,WPG,WPG,0.32580557528956977,1,-566.8415581694652,910.0,5.3,25.9
0.26724403856323425,0.1604101644372041,U8,MAD_M6C12,19.629098091502208,59.84379255728416,WPG,WPG,0.31474837121006727,3,-507.36647585245606,840.9,7.2,25.4
0.2944737185181442,0.1561180779587252,U8,MAD_M6C12,23.94064943402028,59.9970705175576,WPG,WPG,0.32603080535181456,3,-492.140709651914,999.9,6.4,27.4
0.2903835984771872,0.15290773026108312,U8,MAD_M6C12,23.382745147049313,59.89791366431191,WPG,WPG,0.3348022014193841,4,-540.691461966135,997.1,7.0,26.8
0.30300399796991623,0.15584184125985587,U8,MAD_M6C12,23.12922056991174,59.35448858839885,WPG,WPG,0.3450623609052155,6,-367.25923887769636,937.1,6.1,28.4
0.2740621558872286,0.15686976268389005,U8,MAD_M6C12,24.905307143276865,59.82588817051502,WPG,WPG,0.3304793599052126,0,-502.7282283919205,995.7,5.8,27.0
0.2885518010200644,0.15295750342837516,U8,MAD_M6C12,20.66631966474558,59.84516148135692,WPG,WPG,0.3289156361376008,2,-561.9093870959559,973.6,5.7,27.3
0.3181982069507738,0.15551365813330215,U8,MAD_M6C12,27.57239403725684,59.81303339676039,WPG,WPG,0.3205824866579722,7,-529.7156280834948,882.4,5.6,27.4
0.3114769260535112,0.1567527783684111,U8,MAD_M6C12,31.800108611685978,59.88124147515664,WPG,WPG,0.3140861635457496,4,-475.24423692805937,929.2,6.3,28.0
0.3100717311869925,0.15635888596676314,U8,MAD_M6C12,32.69527326881055,59.91581417430224,WPG,WPG,0.31210829850076766,3,-492.4295749657224,920.8,6.6,30.1
0.29978006096614274,0.15678390180022975,U8,MAD_M6C12,28.60714631001762,59.78037396461089,WPG,WPG,0.32413060627665935,2,-524.8030455647213,979.5,6.5,27.1
0.296990070514916,0.15386297212986094,U8,MAD_M6C12,29.999430011583428,59.99922744519586,WPG,WPG,0.3315259670732954,4,-569.1007705926953,973.5,7.3,28.0
0.30622841370998266,0.15454654022992712,U8,MAD_M6C12,22.476836601441363,59.99684535981377,WPG,WPG,0.32999723384442026,2,-582.6250521303573,931.0,5.4,28.3
0.31097097108757654,0.15366582477406462,U8,MAD_M6C12,20.271260402664385,59.75628310654738,WPG,WPG,0.33260158648620014,2,-584.6002692224508,993.6,5.1,26.7
0.29862980231482217,0.15136532820302656,U8,MAD_M6C12,20.570487413403875,59.99130426605132,WPG,WPG,0.3371553718650301,7,-621.9452108040059,956.5,5.8,28.4
0.30091515759038756,0.15319152093913918,U8,MAD_M6C12,17.948188257350537,59.84048831523652,WPG,WPG,0.33373967735429866,4,-620.3962710987275,979.0,5.5,27.5
0.29488707778956735,0.152027361702514,U8,MAD_M6C12,16.030671958292892,59.99255448667057,WPG,WPG,0.3376019717727824,2,-619.0750880737523,961.4,5.3,27.9
0.30012601953866525,0.15258961646271205,U8,MAD_M6C12,17.628616546206622,59.99834808588857,WPG,WPG,0.33435198554215173,6,-593.7190320872579,903.5,4.9,27.0
0.28308367948006075,0.15086906840985265,U8,MAD_M6C12,15.787957625605165,59.999575667290166,WPG,WPG,0.3299125635385442,7,-596.8097087042447,948.7,5.6,27.1
0.29370069811447663,0.15116012723324126,U8,MAD_M6C12,13.976538794089047,59.983152620744,WPG,WPG,0.3326102259421778,0,-633.0204171193573,922.2,5.1,27.7
0.2730607804425199,0.15151631384088318,U8,MAD_M6C12,9.277319663101627,59.95280163252941,CPG,WPG,0.3305065203863873,0,-661.0661669895557,995.3,5.3,27.6
0.28615136909223066,0.15159170411673717,U8,MAD_M6C12,15.01538224166196,59.99830594754388,WPG,WPG,0.32836923423092745,2,-635.0116379813319,928.8,5.3,27.5
0.28033431033596734,0.15065186614051626,U8,MAD_M6C12,10.39810744652931,59.97641619288853,CPG,WPG,0.3364188596086191,2,-635.7511172473809,973.6,4.9,27.4
0.2823972041948877,0.1501389575933867,U8,MAD_M6C12,11.134534610884831,59.99994111265869,CPG,WPG,0.3267934395828277,0,-677.0000263268147,944.8,5.8,28.1
0.28337609170179645,0.15046893224532473,U8,MAD_M6C12,15.850038132834756,59.98792274251329,WPG,WPG,0.32348924953497316,5,-646.3587858299684,930.2,6.4,28.6
0.2870978982865071,0.15013540167045153,U8,MAD_M6C12,14.1302253798186,59.9965344280047,WPG,WPG,0.3279160476970928,7,-620.6664509925147,887.9,6.2,29.1
0.29177093130135956,0.15095486313730633,U8,MAD_M6C12,13.000789333898771,59.818894663396364,CPG,WPG,0.3361868892505128,1,-612.1272361882754,922.5,5.5,28.1
0.2729334333362351,0.15008641198441727,U8,MAD_M6C12,10.99116112114964,59.91429079350417,CPG,WPG,0.3273970769678033,3,-609.6467604002606,932.9,6.1,28.7
0.27951144761762914,0.15011386115549977,U8,MAD_M6C12,12.944366619762299,59.997380081674024,WPG,WPG,0.32430507642935885,6,-606.5572426998376,911.5,5.9,29.0
0.2773773212993639,0.15042657610687618,U8,MAD_M6C12,9.471914639679856,59.99021108618993,CPG,WPG,0.33009186533960755,7,-637.2891724358288,946.0,5.2,28.8
0.27782129769164154,0.15026225803495172,U8,MAD_M6C12,10.581243142002679,59.966783540392356,CPG,WPG,0.3222098113408419,5,-677.4799812510204,942.4,5.7,29.3
0.28412578249203935,0.1501414877502966,U8,MAD_M6C12,12.871859168240865,59.84118998201301,WPG,WPG,0.3251078299801866,2,-633.9435598847658,904.9,5.8,28.4
0.2817401697009725,0.15093695378838407,U8,MAD_M6C12,9.157521546427045,59.83845480649054,CPG,WPG,0.33507405706973525,6,-661.8928578526496,938.4,5.3,29.0
Time taken (seconds)
2026-03-21 18:50:21
