0.32009839814383784,0.20812915430436,MAD_M6C12,U10,32.135786837087416,24.65065129696403,WPG,WPG,0.869,0.849,0.5182275524481978,2.336878023431926,0.03919839265467168,0.4399655769436611,1.8903594099010625,730d70b7,-11.314717584548106,80.9,8.2,22.4
0.32009839814383784,0.20812915430436,MAD_M6C12,U10,32.135786837087416,24.65065129696403,WPG,WPG,0.869,0.849,0.5182275524481978,2.4982983461620667,0.03919839265467168,0.4399655769436611,1.8903594099010625,730d70b7,-11.314717584548106,80.9,8.2,22.4
0.32009839814383784,0.20812915430436,MAD_M6C12,U10,32.135786837087416,24.65065129696403,WPG,WPG,0.869,0.849,0.5182275524481978,1.9110168522476487,0.03919839265467168,0.4399655769436611,1.8903594099010625,730d70b7,-11.314717584548106,80.9,8.2,22.4
0.32009839814383784,0.20812915430436,MAD_M6C12,U10,32.135786837087416,24.65065129696403,WPG,WPG,0.869,0.849,0.5182275524481978,2.680112181803872,0.03919839265467168,0.4399655769436611,1.8903594099010625,730d70b7,-11.314717584548106,80.9,8.2,22.4
0.32009839814383784,0.20812915430436,MAD_M6C12,U10,32.135786837087416,24.65065129696403,WPG,WPG,0.869,0.849,0.5182275524481978,2.5921434262672105,0.03919839265467168,0.4399655769436611,1.8903594099010625,730d70b7,-11.314717584548106,80.9,8.2,22.4
0.31660333290927817,0.2085575961460657,MAD_M6C12,U10,34.86738951566066,23.197808092895382,WPG,WPG,0.858,0.887,0.5151609290553438,1.1770627248367393,0.045081207639433664,0.3448619218537395,1.0573216902107168,dfb113b0,-6.312373295916697,70.5,8.0,21.4
0.31660333290927817,0.2085575961460657,MAD_M6C12,U10,34.86738951566066,23.197808092895382,WPG,WPG,0.858,0.887,0.5151609290553438,1.391340655089409,0.045081207639433664,0.3448619218537395,1.0573216902107168,dfb113b0,-6.312373295916697,70.5,8.0,21.4
0.31660333290927817,0.2085575961460657,MAD_M6C12,U10,34.86738951566066,23.197808092895382,WPG,WPG,0.858,0.887,0.5151609290553438,1.2041854984214484,0.045081207639433664,0.3448619218537395,1.0573216902107168,dfb113b0,-6.312373295916697,70.5,8.0,21.4
0.31660333290927817,0.2085575961460657,MAD_M6C12,U10,34.86738951566066,23.197808092895382,WPG,WPG,0.858,0.887,0.5151609290553438,1.2524032489745254,0.045081207639433664,0.3448619218537395,1.0573216902107168,dfb113b0,-6.312373295916697,70.5,8.0,21.4
0.31660333290927817,0.2085575961460657,MAD_M6C12,U10,34.86738951566066,23.197808092895382,WPG,WPG,0.858,0.887,0.5151609290553438,1.5343717166112114,0.045081207639433664,0.3448619218537395,1.0573216902107168,dfb113b0,-6.312373295916697,70.5,8.0,21.4
0.32906292103357887,0.19724042828580368,MAD_M6C12,U10,32.88520270605479,21.042667543633026,WPG,WPG,0.842,0.875,0.5163033493193825,0.8055082519824909,0.0943031897188257,0.29138605568966286,0.7326113898917826,fe7c7ff0,-4.329656106547517,78.5,7.6,22.1
0.32906292103357887,0.19724042828580368,MAD_M6C12,U10,32.88520270605479,21.042667543633026,WPG,WPG,0.842,0.875,0.5163033493193825,0.733720812908203,0.0943031897188257,0.29138605568966286,0.7326113898917826,fe7c7ff0,-4.329656106547517,78.5,7.6,22.1
0.32906292103357887,0.19724042828580368,MAD_M6C12,U10,32.88520270605479,21.042667543633026,WPG,WPG,0.842,0.875,0.5163033493193825,0.7735184001848371,0.0943031897188257,0.29138605568966286,0.7326113898917826,fe7c7ff0,-4.329656106547517,78.5,7.6,22.1
0.32906292103357887,0.19724042828580368,MAD_M6C12,U10,32.88520270605479,21.042667543633026,WPG,WPG,0.842,0.875,0.5163033493193825,0.7855607926253756,0.0943031897188257,0.29138605568966286,0.7326113898917826,fe7c7ff0,-4.329656106547517,78.5,7.6,22.1
0.32906292103357887,0.19724042828580368,MAD_M6C12,U10,32.88520270605479,21.042667543633026,WPG,WPG,0.842,0.875,0.5163033493193825,1.0511958991621562,0.0943031897188257,0.29138605568966286,0.7326113898917826,fe7c7ff0,-4.329656106547517,78.5,7.6,22.1
