thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.24590246978824826,0.24282338843908763,U12,VT8020,20.40133730946283,4.010147625520419,WPG,CPG,0.10603477088739913,0.303777883170283,1,-19.713376821969746,611.3,4.0,26.6
0.2520985426180719,0.2416880615628761,U12,MN8014,24.341422602657307,7.745548574635119,WPG,CPG,0.11738776907180137,0.3009541436644856,3,-28.388167757404126,801.9,5.3,34.7
0.2562869218389503,0.2695309193522494,U12,MN8014,26.3717394735616,5.241179131967314,WPG,SSPG,0.11846723304739294,0.35264858054830844,2,-41.47580012694853,746.6,4.6,34.7
0.2689913195813634,0.2968651708213579,U12,MN8014,20.024652452767427,4.827865466801566,WPG,SSPG,0.10984130466994732,0.3692829404542937,7,-32.21584610871403,692.2,3.4,35.5
0.2689002966631783,0.2849821611691287,U12,MN8014,25.468815840409896,5.294496076081424,WPG,CPG,0.11777201340220413,0.41490223346137517,0,-32.40718410405982,870.7,4.3,33.9
0.23416810262074345,0.2721332834961206,U12,MN8014,25.647145518948587,10.154607209659648,WPG,CPG,0.1027068964762912,0.333522156998472,4,-41.74686037523777,818.0,2.8,29.4
0.22400731921890912,0.3128746179559827,U12,VT8020,31.64689181041232,11.46003075835294,WPG,CPG,0.09791939260315924,0.31529443357055975,1,-50.721487356603376,897.9,2.0,34.7
0.24279257786429442,0.2860492615698582,U12,MN8014,31.550024537374195,8.62688647440978,WPG,CPG,0.09987092471022,0.33600470397814114,2,-53.760990692390514,958.5,3.8,38.0
0.2162378009531355,0.2926706466983132,U12,MAD_M6C12,30.49015584071965,4.381348863050783,WPG,SSPG,0.09476203297920258,0.3200657528206376,5,-57.96057743345698,974.4,3.4,36.5
0.2162009801452947,0.2975850682865434,U12,VT8020,35.843610040949244,8.15780960296851,WPG,CPG,0.10137552039889863,0.31912692658854674,6,-55.96559219476205,992.1,2.4,44.0
0.232952985924108,0.31245076295470053,U12,MAD_M6C12,41.16043424123831,12.03890767506402,WPG,CPG,0.09824736881569698,0.31871170323286774,2,-50.182385128344286,974.7,2.9,42.2
0.21831862093557394,0.30876951977663825,MN8014,MAD_M6C12,36.90503291701498,6.361379950260284,WPG,CPG,0.12191885561463217,0.3082111034594775,0,-53.58583353536613,784.6,2.8,41.7
0.2084649489120805,0.3189972159354666,MN8014,MAD_M6C12,39.49469689142491,6.547360479364995,WPG,CPG,0.09724816714181511,0.30036658724178217,3,-65.91848050655949,870.1,4.6,48.9
0.1791681852440671,0.3171514655598294,MN8014,MAD_M6C12,38.93523524723815,4.00341337740012,WPG,CPG,0.10235773703871452,0.3222232175429271,5,-69.8013832649222,836.8,4.5,48.1
0.17362128947006705,0.3205645578709387,MN8014,MAD_M6C12,46.66342326572784,11.375116109080016,WPG,WPG,0.11304024490422544,0.30526739401196373,7,-72.99166402456794,765.0,4.8,38.9
0.1820885065910543,0.34930344504957767,MN8014,MAD_M6C12,49.245445638971354,5.075393594827547,WPG,CPG,0.1083969005330793,0.3118498035962005,2,-77.43827148055367,819.8,2.6,37.7
0.15742921583304859,0.34985012476602184,MN8014,MAD_M6C12,41.86304474172988,7.105468909758384,WPG,CPG,0.13067793482088114,0.3011441634345377,0,-95.64768907726861,837.8,3.4,28.9
0.17685955924091093,0.3389724287647149,MN8014,VT8020,41.70043619135905,4.565510229246612,WPG,SSPG,0.12153257475907213,0.3002080624871791,4,-68.68241518136122,981.8,3.8,37.1
0.15326917197773074,0.3183337814186491,MN8014,MAD_M6C12,46.70005937303348,5.866222176508672,WPG,SSPG,0.09994192182230832,0.3069460785028751,1,-80.2592091680531,799.9,3.5,27.5
0.15084579470565407,0.323979849262776,MN8014,MAD_M6C12,36.002321879061725,4.001363205216883,WPG,CPG,0.11118756853317073,0.3057583272566426,0,-83.60320784805334,932.8,5.5,32.8
0.15610255136726667,0.3115855943735584,MN8014,MAD_M6C12,50.218937757846106,16.90625859884141,WPG,WPG,0.09161943163581981,0.305235345648048,6,-81.69890172713274,958.6,4.3,36.5
0.15741597020977485,0.303076231746658,MN8014,MAD_M6C12,54.8019151967345,4.267520773183232,WPG,CPG,0.09666225289784003,0.30302432558841125,3,-82.36600381394135,808.9,5.5,37.0
0.17775387513373997,0.3096992125233402,MN8014,MAD_M6C12,43.93625307124154,10.230126869378894,WPG,CPG,0.08763271951468907,0.30429073681079216,7,-56.28799137138691,800.3,4.1,42.5
0.16880193865989104,0.29562911740502196,VT8020,MAD_M6C12,51.50464533267512,4.345747493478346,WPG,CPG,0.11799061901616391,0.30351925059591484,5,-64.68689945687183,759.6,4.3,45.9
0.15764944285395466,0.31833863771648707,MN8014,MAD_M6C12,46.04236778217079,5.504199595501216,WPG,SSPG,0.12937448345644592,0.30705543704555194,3,-100.08103126014358,909.8,5.9,44.2
0.1760049469392476,0.32055630330604884,MN8014,VT8020,46.199814615306295,7.311598674785472,WPG,SSPG,0.1165511243583095,0.30090879051020497,6,-67.39934840976788,931.0,8.1,44.3
0.1614751811993268,0.27003234365839757,MN8014,MAD_M6C12,52.594834829827356,10.39184967655939,WPG,CPG,0.13962570881311243,0.30889897680711903,0,-81.108566877713,698.4,5.8,41.7
0.15892687076192213,0.30948356609668004,MN8014,MAD_M6C12,45.82236947390835,11.232635594633841,WPG,CPG,0.10862876602822433,0.30049001766646655,5,-67.2921454779456,873.0,5.1,45.0
0.17542011865629326,0.3106324710719994,MN8014,VT8020,46.48097378459306,5.684810944412924,WPG,SSPG,0.12339496357446421,0.30969247679891687,4,-68.91145674428992,850.2,3.1,38.6
0.16499485825154195,0.3322833267289146,MN8014,MAD_M6C12,52.213322288991456,5.518299967229453,WPG,SSPG,0.12937419986017493,0.33046952303157,4,-83.21409388356244,769.9,4.6,43.4
0.15000898430247428,0.3021912648453783,U12,MAD_M6C12,49.7948569843629,5.760854482244254,WPG,CPG,0.13818528275575845,0.31948572765499444,3,-93.31896123409625,673.5,1.8,44.1
0.1500116845240379,0.31078640302392135,MN8014,MAD_M6C12,59.12173580574698,7.247204531168023,WPG,CPG,0.13347367331726345,0.3020119311368599,2,-86.68078609582633,794.1,4.5,43.5
0.16990599219492317,0.33183512985607594,U12,MAD_M6C12,54.35426830403494,4.674753214944084,WPG,CPG,0.13589868650899256,0.3031693426149175,5,-90.18177934193034,832.2,4.8,46.2
0.15508714199497525,0.3212707100920517,MN8014,MAD_M6C12,57.10673941273415,4.067868771887388,WPG,CPG,0.13751630103035017,0.3004091693037907,1,-114.74532931687617,857.7,5.4,50.0
0.15432095759423367,0.34995607721160016,MN8014,MAD_M6C12,57.99610090574937,4.2365130292266455,WPG,CPG,0.14235833177176815,0.3141133679767884,2,-106.50282698302033,792.3,5.9,49.3
0.1618631304925776,0.3488477643330346,U12,VT8020,50.994739906556134,5.9576506598322485,WPG,SSPG,0.14033976772998252,0.30100381058736964,2,-82.93008567863075,887.2,4.0,48.6
