thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,ori_l,ori_theta,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,U12,MN8014,14.90581410671046,7.181294985063606,CPG,SSPG,0.125,0.3632368246065512,4.669128193751017,0.7636569268972244,0,7.817311633497267,493.8,5.2,28.7
0.297,0.302,U10,MN8014,17.84754022690598,6.06896300526768,WPG,SSPG,0.125,0.34655938103160316,4.1437072493804745,0.4344831798541757,5,3.99724969185314,450.2,6.5,30.0
0.297,0.302,U10,MN8014,16.910647815557972,5.043267021878086,WPG,SSPG,0.125,0.3467434457855734,5.375260809127129,0.19158170492438664,2,1.385647167615904,406.6,7.2,31.7
0.297,0.302,U10,MN8014,14.28513096065727,4.84692524385016,CPG,SSPG,0.125,0.3466904697530866,6.737951033617438,0.11378793846161561,5,1.1316979035119097,431.4,6.1,28.6
0.297,0.302,U10,MN8014,14.159454399934774,5.124785089422881,CPG,SSPG,0.125,0.35213951586883735,4.361516184943077,-0.12183896869466593,3,1.364069216357283,399.9,5.2,30.1
0.297,0.302,U8,VT8020,13.828780560266683,5.545816281412697,CPG,SSPG,0.125,0.36994320095436206,5.330632332470491,0.188234671721911,6,2.4512374100306307,401.5,3.9,29.7
0.297,0.302,U8,VT8020,15.611404942319712,4.011116987875868,CPG,CPG,0.125,0.3840409589796211,5.524110617794445,0.7926485611449379,2,0.5202875286022106,465.0,4.3,27.6
0.297,0.302,U8,VT8020,17.454122911765374,5.541088237453511,WPG,SSPG,0.125,0.3491298650197332,4.873570914404162,1.2213933372516186,0,1.1626871154969152,522.5,3.6,32.9
0.297,0.302,U10,MAD_M6C12,13.407637168727895,6.167187631386254,CPG,CPG,0.125,0.3617704656179769,5.244311139704397,1.489401689975888,1,0.6061989244205472,395.2,2.9,32.3
0.297,0.302,U8,VT8020,14.7317471938321,5.182301810565708,CPG,SSPG,0.125,0.36044443838714485,4.7458378445711675,1.4454843877695445,1,1.3899731786824079,463.3,4.8,32.5
0.297,0.302,U8,MAD_M6C12,12.054577512157884,4.887776288227859,CPG,CPG,0.125,0.37564300428101394,4.26792320123363,1.4026457303889592,6,-0.20612617440405412,390.2,2.4,29.6
0.297,0.302,U10,VT8020,13.443776038188519,4.1918410877643115,CPG,CPG,0.125,0.3691135780409295,4.746097167313837,1.4307189296135148,7,1.5877084410422526,472.7,4.0,29.6
0.297,0.302,U8,MAD_M6C12,13.708400640151453,4.027418681289391,CPG,CPG,0.125,0.3858210303150465,5.848228256876134,1.4875042406482737,4,-0.22676979298713906,537.1,2.4,23.9
0.297,0.302,U8,MAD_M6C12,15.18591914614776,4.114892902614918,WPG,CPG,0.125,0.39232248971872385,5.850489870522145,1.5121768211652151,2,-0.32710151032110524,527.4,2.7,30.9
0.297,0.302,U8,MAD_M6C12,18.292567300730546,4.397943719948774,WPG,SSPG,0.125,0.4169936751690724,4.842798599695563,1.3648212348042752,6,-0.7131214824323209,627.6,3.1,37.0
0.297,0.302,U8,MAD_M6C12,18.2218232880957,5.413558233812414,WPG,SSPG,0.125,0.4383263374780786,6.776282290352757,1.5579739111203472,7,-0.5104858772338119,641.2,3.2,36.6
0.297,0.302,U8,MAD_M6C12,20.427713051909258,5.878639418880413,WPG,SSPG,0.125,0.4337562744666831,6.554855059372427,1.476448043972903,3,-0.5277819506413763,684.4,3.7,34.8
0.297,0.302,U8,MAD_M6C12,24.79431026684212,4.754445125927983,WPG,SSPG,0.125,0.44509627099382876,5.9900223431025,1.558145299381755,3,-0.7167956642440174,761.3,4.9,34.6
0.297,0.302,U8,MAD_M6C12,24.73490944898796,4.534090013044599,WPG,CPG,0.125,0.43968862644804996,6.504886871188692,0.9575485432282016,0,-0.6824122530266994,766.0,4.8,36.1
0.297,0.302,U8,MAD_M6C12,26.668845687582458,4.191375310292335,WPG,CPG,0.125,0.45084621928770846,7.567869339306624,1.058923614768085,5,-0.4639497305199818,868.5,3.8,31.9
0.297,0.302,U8,MAD_M6C12,23.60454028317419,4.416149667373389,WPG,SSPG,0.125,0.45540023112837924,7.536009838576786,1.563253411485575,2,-0.5532792414060683,882.8,5.0,29.5
0.297,0.302,U8,MAD_M6C12,23.600562657495445,4.806329627181237,WPG,SSPG,0.125,0.43284092785415634,7.824167158276111,1.239573447393124,3,-0.8536239738241189,992.9,4.7,34.5
0.297,0.302,U8,MAD_M6C12,30.074711880883818,6.0118721480790445,WPG,SSPG,0.125,0.41178202839801753,6.147886285004996,1.1354635741478365,0,-0.5670806399026986,886.9,4.0,33.6
0.297,0.302,U8,MAD_M6C12,24.35331499458439,4.61507232429857,WPG,SSPG,0.125,0.4198884982824521,7.036576663990472,0.9962019496227716,5,-0.5209653884216703,998.3,3.4,30.1
0.297,0.302,U8,MAD_M6C12,26.028513908708547,6.428317824354304,WPG,CPG,0.125,0.3871254174326694,6.860231522790454,1.1532537444269657,1,-0.1404775574601267,936.5,4.6,25.2
0.297,0.302,U8,MAD_M6C12,27.679857050825543,6.299983690256901,WPG,CPG,0.125,0.41505358511009816,8.360439789381251,0.6833392875372182,5,-0.4280113565635233,954.4,2.2,25.1
0.297,0.302,U8,MAD_M6C12,15.45411979177664,4.093582498406523,CPG,CPG,0.125,0.4070495843931746,6.3916121955365846,1.308899111231582,7,-0.49405059670473683,904.7,2.6,19.3
0.297,0.302,U8,MAD_M6C12,18.437475018410915,4.1201528662076665,WPG,CPG,0.125,0.40600596396652683,5.858645955962894,1.3607423634348068,1,-0.4737984985087902,881.6,4.4,23.8
0.297,0.302,U8,MAD_M6C12,18.170038317837687,5.615489962134601,WPG,CPG,0.125,0.4168094722172729,6.831344585798396,0.7142720375862237,7,-0.6254778042955103,807.1,2.2,19.7
0.297,0.302,U8,MAD_M6C12,19.725011747829686,4.771346612353617,WPG,SSPG,0.125,0.39632012343077644,4.226180662898875,0.3390458182277927,7,-0.4900399046302084,981.6,3.5,13.7
0.297,0.302,U8,MAD_M6C12,19.895349834760058,5.292524587108222,WPG,CPG,0.125,0.41859441406231723,5.765598166588044,0.7427875336418879,5,-0.6467475583230193,979.3,3.4,14.4
0.297,0.302,U8,MAD_M6C12,18.980662132190403,5.673544533279766,WPG,SSPG,0.125,0.41421075508707494,6.681764189791788,1.4934815794833392,6,-0.6945512265440641,875.3,2.4,15.6
