Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,3.147902551211331,15.840062038589853,0.3171967839214216,0.1395311372288113,1b174eb6,0.935514212056991,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,3.1921847938917614,15.840062038589853,0.3171967839214216,0.1395311372288113,1b174eb6,0.935514212056991,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,3.1849231954120345,15.840062038589853,0.3171967839214216,0.1395311372288113,1b174eb6,0.935514212056991,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,3.1605506699466552,15.840062038589853,0.3171967839214216,0.1395311372288113,1b174eb6,0.935514212056991,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,3.1816160821741093,15.840062038589853,0.3171967839214216,0.1395311372288113,1b174eb6,0.935514212056991,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,3.130968705962778,15.821993567039728,0.31892604876171304,0.14272196288088357,b098a41f,0.8808473073138097,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,3.187434372699176,15.821993567039728,0.31892604876171304,0.14272196288088357,b098a41f,0.8808473073138097,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,3.1731909514449663,15.821993567039728,0.31892604876171304,0.14272196288088357,b098a41f,0.8808473073138097,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,3.184755058410874,15.821993567039728,0.31892604876171304,0.14272196288088357,b098a41f,0.8808473073138097,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,3.1903732275193675,15.821993567039728,0.31892604876171304,0.14272196288088357,b098a41f,0.8808473073138097,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,3.4941358402176594,16.447248307172206,0.3300453125570725,0.16456070359545602,34034c8a,0.6564784039071458,518.6,7.4,29.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,3.5092896556043764,16.447248307172206,0.3300453125570725,0.16456070359545602,34034c8a,0.6564784039071458,518.6,7.4,29.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,3.3867067905773034,16.447248307172206,0.3300453125570725,0.16456070359545602,34034c8a,0.6564784039071458,518.6,7.4,29.0
