Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,2.939661258408812,17.145019316942903,0.3401296172706692,0.19610268603361303,a1b93ae9,8.718190101896846,539.9,5.8,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,2.978473094413341,17.145019316942903,0.3401296172706692,0.19610268603361303,a1b93ae9,8.718190101896846,539.9,5.8,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,2.9820906555827658,17.145019316942903,0.3401296172706692,0.19610268603361303,a1b93ae9,8.718190101896846,539.9,5.8,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,2.9706418296724126,17.145019316942903,0.3401296172706692,0.19610268603361303,a1b93ae9,8.718190101896846,539.9,5.8,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,2.99014552555313,17.145019316942903,0.3401296172706692,0.19610268603361303,a1b93ae9,8.718190101896846,539.9,5.8,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,2.8624565561872,17.048206750067788,0.33844217449348213,0.18985842802645073,e5e08b97,8.710056625829075,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,2.820173618393985,17.048206750067788,0.33844217449348213,0.18985842802645073,e5e08b97,8.710056625829075,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,2.8818278558841888,17.048206750067788,0.33844217449348213,0.18985842802645073,e5e08b97,8.710056625829075,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,2.706182484614184,17.048206750067788,0.33844217449348213,0.18985842802645073,e5e08b97,8.710056625829075,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,2.895344478922957,17.048206750067788,0.33844217449348213,0.18985842802645073,e5e08b97,8.710056625829075,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,3.948720129550576,23.994427732574298,0.40887996067810534,0.26758971687851413,fea8924f,12.255938904516476,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,3.9759978314678914,23.994427732574298,0.40887996067810534,0.26758971687851413,fea8924f,12.255938904516476,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,3.9561527394004163,23.994427732574298,0.40887996067810534,0.26758971687851413,fea8924f,12.255938904516476,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,3.9243647458790307,23.994427732574298,0.40887996067810534,0.26758971687851413,fea8924f,12.255938904516476,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,3.925517711262274,23.994427732574298,0.40887996067810534,0.26758971687851413,fea8924f,12.255938904516476,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,2.555256485638772,16.447248307172206,0.3300453125570725,0.17192266833871533,cf4a6fb3,8.49296763759361,518.6,7.4,29.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,2.6041181321594586,16.447248307172206,0.3300453125570725,0.17192266833871533,cf4a6fb3,8.49296763759361,518.6,7.4,29.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,2.6123067675600717,16.447248307172206,0.3300453125570725,0.17192266833871533,cf4a6fb3,8.49296763759361,518.6,7.4,29.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,2.4061555200867137,16.447248307172206,0.3300453125570725,0.17192266833871533,cf4a6fb3,8.49296763759361,518.6,7.4,29.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,2.4526572093894243,16.447248307172206,0.3300453125570725,0.17192266833871533,cf4a6fb3,8.49296763759361,518.6,7.4,29.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.714488233627941,25.930760962159994,0.42945108192855336,0.3250704146933321,41400757,12.957893259749355,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.689871528475416,25.930760962159994,0.42945108192855336,0.3250704146933321,41400757,12.957893259749355,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.719596180656657,25.930760962159994,0.42945108192855336,0.3250704146933321,41400757,12.957893259749355,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.733540043639582,25.930760962159994,0.42945108192855336,0.3250704146933321,41400757,12.957893259749355,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.745302847402424,25.930760962159994,0.42945108192855336,0.3250704146933321,41400757,12.957893259749355,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,2.7419009036935016,16.709857624917333,0.33464135343625706,0.183449554252168,7784abb4,8.558318140933064,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,2.7515688110989394,16.709857624917333,0.33464135343625706,0.183449554252168,7784abb4,8.558318140933064,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,2.8149571385122805,16.709857624917333,0.33464135343625706,0.183449554252168,7784abb4,8.558318140933064,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,1.8988189170333427,16.709857624917333,0.33464135343625706,0.183449554252168,7784abb4,8.558318140933064,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,2.7617610503653376,16.709857624917333,0.33464135343625706,0.183449554252168,7784abb4,8.558318140933064,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,1.9353772771558873,15.821993567039728,0.31892604876171304,0.1445876750147261,10490fc9,8.336494740106037,617.7,5.1,28.5
