Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,2.9977850687074112,17.145019316942903,0.3401296172706692,0.19610268603361303,3c64d53e,10.824897405658364,539.9,5.8,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,3.019365009898673,17.145019316942903,0.3401296172706692,0.19610268603361303,3c64d53e,10.824897405658364,539.9,5.8,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,3.033194111617862,17.145019316942903,0.3401296172706692,0.19610268603361303,3c64d53e,10.824897405658364,539.9,5.8,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,3.058924766415736,17.145019316942903,0.3401296172706692,0.19610268603361303,3c64d53e,10.824897405658364,539.9,5.8,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,3.094473987838749,17.145019316942903,0.3401296172706692,0.19610268603361303,3c64d53e,10.824897405658364,539.9,5.8,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,2.7655231131345457,16.709857624917333,0.33464135343625706,0.183449554252168,6385b2ef,10.596203011929134,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,2.7679804273619872,16.709857624917333,0.33464135343625706,0.183449554252168,6385b2ef,10.596203011929134,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,2.7914179752221515,16.709857624917333,0.33464135343625706,0.183449554252168,6385b2ef,10.596203011929134,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,2.806988253913786,16.709857624917333,0.33464135343625706,0.183449554252168,6385b2ef,10.596203011929134,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,2.8345773946416646,16.709857624917333,0.33464135343625706,0.183449554252168,6385b2ef,10.596203011929134,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,2.8354167688154646,17.048206750067788,0.33844217449348213,0.18985842802645073,d44de598,10.794594156888758,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,2.870101328521938,17.048206750067788,0.33844217449348213,0.18985842802645073,d44de598,10.794594156888758,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,2.868395519433234,17.048206750067788,0.33844217449348213,0.18985842802645073,d44de598,10.794594156888758,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,2.900554247091718,17.048206750067788,0.33844217449348213,0.18985842802645073,d44de598,10.794594156888758,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,2.951315558909845,17.048206750067788,0.33844217449348213,0.18985842802645073,d44de598,10.794594156888758,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,2.5162467739927528,16.447248307172206,0.3300453125570725,0.17192266833871533,6db58e11,10.481537804988262,518.6,7.4,29.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,2.5389450361733825,16.447248307172206,0.3300453125570725,0.17192266833871533,6db58e11,10.481537804988262,518.6,7.4,29.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,2.499717252353779,16.447248307172206,0.3300453125570725,0.17192266833871533,6db58e11,10.481537804988262,518.6,7.4,29.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,2.5613921872080527,16.447248307172206,0.3300453125570725,0.17192266833871533,6db58e11,10.481537804988262,518.6,7.4,29.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,2.6203756541119057,16.447248307172206,0.3300453125570725,0.17192266833871533,6db58e11,10.481537804988262,518.6,7.4,29.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,3.863334021294737,23.994427732574298,0.40887996067810534,0.26758971687851413,eef8261d,15.19056111153094,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,3.893191552355714,23.994427732574298,0.40887996067810534,0.26758971687851413,eef8261d,15.19056111153094,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,3.887123946658606,23.994427732574298,0.40887996067810534,0.26758971687851413,eef8261d,15.19056111153094,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,3.944168610705719,23.994427732574298,0.40887996067810534,0.26758971687851413,eef8261d,15.19056111153094,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,4.030150633821872,23.994427732574298,0.40887996067810534,0.26758971687851413,eef8261d,15.19056111153094,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.636224699083264,25.930760962159994,0.42945108192855336,0.3250704146933321,85771c77,16.201110185352018,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.590550991814786,25.930760962159994,0.42945108192855336,0.3250704146933321,85771c77,16.201110185352018,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.532741600304195,25.930760962159994,0.42945108192855336,0.3250704146933321,85771c77,16.201110185352018,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.83456542312567,25.930760962159994,0.42945108192855336,0.3250704146933321,85771c77,16.201110185352018,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.991631364288335,25.930760962159994,0.42945108192855336,0.3250704146933321,85771c77,16.201110185352018,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,1.9395615956227656,15.821993567039728,0.31892604876171304,0.1445876750147261,263e1f33,10.207869446839464,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,1.9115671037508772,15.821993567039728,0.31892604876171304,0.1445876750147261,263e1f33,10.207869446839464,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,1.9599210907559095,15.821993567039728,0.31892604876171304,0.1445876750147261,263e1f33,10.207869446839464,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,2.0148734273747633,15.821993567039728,0.31892604876171304,0.1445876750147261,263e1f33,10.207869446839464,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,2.168367421337988,15.821993567039728,0.31892604876171304,0.1445876750147261,263e1f33,10.207869446839464,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,1.7465905124434293,15.840062038589853,0.3171967839214216,0.14116667039605021,48542bc5,10.241043404636606,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,1.8141805807159184,15.840062038589853,0.3171967839214216,0.14116667039605021,48542bc5,10.241043404636606,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,1.795693854411126,15.840062038589853,0.3171967839214216,0.14116667039605021,48542bc5,10.241043404636606,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,1.8870560967496104,15.840062038589853,0.3171967839214216,0.14116667039605021,48542bc5,10.241043404636606,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,2.1176989860613427,15.840062038589853,0.3171967839214216,0.14116667039605021,48542bc5,10.241043404636606,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4026596731281307,2.8526603906560033,14.968605853876372,0.30297648069156574,0.1774547179144908,bcf300a9,9.413295790226526,664.8,4.5,33.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4026596731281307,2.8538307375477667,14.968605853876372,0.30297648069156574,0.1774547179144908,bcf300a9,9.413295790226526,664.8,4.5,33.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4026596731281307,2.8591476447154696,14.968605853876372,0.30297648069156574,0.1774547179144908,bcf300a9,9.413295790226526,664.8,4.5,33.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4026596731281307,2.862512434494879,14.968605853876372,0.30297648069156574,0.1774547179144908,bcf300a9,9.413295790226526,664.8,4.5,33.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4026596731281307,2.8533712345748707,14.968605853876372,0.30297648069156574,0.1774547179144908,bcf300a9,9.413295790226526,664.8,4.5,33.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39762330753337793,2.7935241798959685,15.303206084873194,0.30826789859720316,0.17503417373876576,9fda8dde,9.66203921697865,528.9,5.3,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39762330753337793,2.787414847232316,15.303206084873194,0.30826789859720316,0.17503417373876576,9fda8dde,9.66203921697865,528.9,5.3,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39762330753337793,2.7779013059932427,15.303206084873194,0.30826789859720316,0.17503417373876576,9fda8dde,9.66203921697865,528.9,5.3,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39762330753337793,2.793556069441401,15.303206084873194,0.30826789859720316,0.17503417373876576,9fda8dde,9.66203921697865,528.9,5.3,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39762330753337793,2.788420622024886,15.303206084873194,0.30826789859720316,0.17503417373876576,9fda8dde,9.66203921697865,528.9,5.3,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34417421504890283,3.260434688204251,17.63671697260408,0.34634590263072973,0.20893876009804999,83ed9736,11.092069320234568,494.5,4.8,34.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34417421504890283,3.236054478375133,17.63671697260408,0.34634590263072973,0.20893876009804999,83ed9736,11.092069320234568,494.5,4.8,34.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34417421504890283,3.2191745818200537,17.63671697260408,0.34634590263072973,0.20893876009804999,83ed9736,11.092069320234568,494.5,4.8,34.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34417421504890283,2.9948284039965944,17.63671697260408,0.34634590263072973,0.20893876009804999,83ed9736,11.092069320234568,494.5,4.8,34.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34417421504890283,3.263859029855612,17.63671697260408,0.34634590263072973,0.20893876009804999,83ed9736,11.092069320234568,494.5,4.8,34.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3706388525815846,2.326000437919721,16.273350501497067,0.3256527899933124,0.15942263028406425,c78ddeba,10.434809569343571,622.2,5.0,29.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3706388525815846,2.32075306166064,16.273350501497067,0.3256527899933124,0.15942263028406425,c78ddeba,10.434809569343571,622.2,5.0,29.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3706388525815846,2.3229863535302377,16.273350501497067,0.3256527899933124,0.15942263028406425,c78ddeba,10.434809569343571,622.2,5.0,29.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3706388525815846,2.313294318331425,16.273350501497067,0.3256527899933124,0.15942263028406425,c78ddeba,10.434809569343571,622.2,5.0,29.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3706388525815846,2.384221981747417,16.273350501497067,0.3256527899933124,0.15942263028406425,c78ddeba,10.434809569343571,622.2,5.0,29.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37150748679247003,2.2161334876770837,16.14783972400695,0.32471597380987505,0.15590800973804367,92e29504,10.368039748376612,619.5,5.4,28.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37150748679247003,2.2484186690745895,16.14783972400695,0.32471597380987505,0.15590800973804367,92e29504,10.368039748376612,619.5,5.4,28.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37150748679247003,2.2667498210530685,16.14783972400695,0.32471597380987505,0.15590800973804367,92e29504,10.368039748376612,619.5,5.4,28.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37150748679247003,2.075236152811616,16.14783972400695,0.32471597380987505,0.15590800973804367,92e29504,10.368039748376612,619.5,5.4,28.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37150748679247003,2.236048203183194,16.14783972400695,0.32471597380987505,0.15590800973804367,92e29504,10.368039748376612,619.5,5.4,28.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3504046145837016,3.7129795471260887,23.55753523644694,0.399977513578983,0.24313738596331191,5af6f7a6,15.031450349733001,625.6,6.5,30.7
