thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,ori_l,ori_theta,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,4,7.630684822779062,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.39857572769163097,4.430756218391956,0.14147621432193458,2,7.362143537437903,530.0,5.0,28.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.44952807741238343,5.130991468615252,0.5344909829770739,1,6.559323869331855,438.1,4.5,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4555834340207445,4.492182755202898,0.055031731935403005,2,6.516947053371265,581.0,6.1,34.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5069589434617098,3.425293230393117,0.44501634626528475,1,6.3563867958543145,482.4,6.7,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5455000518380331,2.260806748616733,-0.16791042910508702,6,2.6174885348831647,242.4,6.7,36.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4418170157112303,1.1118232748099528,-0.02919518441614133,3,-0.3323078942752488,78.4,6.9,41.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5001920636249108,1.786652533635151,0.14871292653436918,3,-1.0588807077014033,71.3,8.4,39.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4841072919614914,1.0020011074075885,0.2872905151103704,7,-0.9724768249052274,231.8,7.2,36.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4996516473047917,0.6434066237325465,-0.07983378115023854,0,-1.6367402595443008,674.9,6.8,25.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.598293158810612,0.6206987990143074,0.5242468860333145,1,-0.5260490299238949,792.5,5.5,16.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.39981365581845163,0.43897371312536326,-0.8570341377660657,6,-0.295299264919013,744.8,8.3,16.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5165741162036657,0.21089113073534396,-0.6215299262015465,7,-0.34591704811155805,56.8,9.9,27.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.46498984923970604,0.8760812418474556,-0.9086734245672177,2,-0.4922736962986249,131.4,6.9,28.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3982503845134889,1.9929387461532122,-0.5697899182672228,5,-0.7447462680645499,70.9,10.0,16.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.46070984483769273,2.210398494925454,-0.07832030920786837,6,-1.0268707435390165,56.8,9.6,27.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.47261005248732535,2.8400989940908965,-0.8105634541024946,1,-0.675091587039904,54.7,9.8,24.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4030340983552748,0.04475695414730776,-1.2455498348439134,4,-0.4772465670033017,393.6,8.2,33.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4690626549715617,0.8680050169150205,-0.8423607548392206,3,-0.5965978384771705,111.4,9.5,39.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.48761628406265056,1.2605404818750279,-1.1067469014605407,5,-0.6975389137873299,51.1,8.7,36.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4519193327826452,0.06531282233047239,-1.1865215816028039,6,-0.6296355179164741,80.1,10.0,38.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5037194582650822,1.2592965892424437,-0.3643651520695841,6,-1.049561623554909,201.5,7.1,25.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5334738231222831,0.7388211478271476,-0.8944081654954297,7,-0.7618824405855046,161.4,9.9,46.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.520480610351582,0.7911622882505325,-1.1803948995376587,1,-0.7407985746677777,116.2,9.9,50.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5263624240490176,1.9484215377112324,-1.521277501633189,6,-0.7430015823501431,100.3,8.6,49.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5124896147472404,0.23652944895726544,-1.4737127996015411,7,-0.7271862307882796,83.6,7.6,50.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.533292102438699,0.6063921800593739,-1.3490671354593162,5,-0.7902241348937348,57.2,8.4,48.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5361239807747823,0.03578418867489641,-1.1453902693388187,5,-0.7853247813147852,76.4,6.3,47.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.531313053831163,0.049007844770366904,-1.2701367579298075,0,-0.8051075765388938,50.6,9.0,50.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5089743715442713,0.22113936046100166,-1.1699275603747838,5,-0.7413335386688843,50.2,8.2,46.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5343391349807923,0.011464213735680802,-1.0142845832020262,7,-0.7778618687806382,122.7,8.2,46.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5317633032889112,0.41336917901334375,-1.1826903376683067,5,-0.7992680033237011,121.0,9.6,50.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5323090068027199,0.005156103854042559,-1.2808235875466254,7,-0.7993920751638827,171.5,9.3,44.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5345460472423258,0.2866241645252647,-1.276201528979028,2,-0.7778797773267547,58.7,9.3,35.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5206594989736651,0.16742085609923574,-0.9825804597476173,4,-0.7408196202454252,53.0,10.0,43.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5233951599302479,0.5805545748966399,-1.1032192025482495,7,-0.7430697784443102,138.2,8.6,36.0
