thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3205817634434413,5,-1.3818367240529934,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.30051121372689865,5,-2.3647462234670353,489.8,3.9,26.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3007908654274179,3,-2.215149767777304,572.0,4.1,29.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3021513814443789,1,-2.2157533388886934,684.2,4.4,19.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3013351424948355,6,-2.1634909107966527,611.4,5.0,17.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.30003777473688964,0,-2.3956598832037024,545.6,5.3,15.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3005663778858964,0,-2.34872028748424,629.5,6.9,15.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.30156954602808383,0,-2.2735129135775836,626.3,6.5,22.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.30007138053693394,7,-2.385736039445594,529.7,7.4,24.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.30035448488161554,4,-2.2316923322872677,587.4,9.1,17.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.30000059329402545,4,-2.3181414088169916,495.5,8.7,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.30099209029197405,2,-2.332018237271485,498.3,7.3,25.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3004934705795676,4,-2.2818825001731096,427.9,9.9,22.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3010636360553396,6,-2.311558838031468,569.7,8.0,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000783272510085,4,-2.383678493597885,596.3,9.9,18.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002838329427783,4,-2.3984241326721483,455.7,9.5,26.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002772379314224,2,-2.3986180998560247,593.0,9.5,20.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000147447590268,2,-2.402431429091192,580.0,10.0,21.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000172569352174,6,-2.401693922496518,602.6,6.6,22.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.30003890832493363,6,-2.3953259589612843,604.9,6.6,19.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000201006465586,5,-2.400858745717441,592.0,8.0,15.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002040477173125,5,-2.4007694050198785,558.1,6.8,27.1
