thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,ori_l,ori_theta,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,4,4.578410893667432,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.39857572769163097,4.430756218391956,0.14147621432193458,2,4.417286122462737,530.0,5.0,28.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.44952807741238343,5.130991468615252,0.5344909829770739,1,3.935594321599111,438.1,4.5,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4555834340207445,4.492182755202898,0.055031731935403005,2,3.9101682320227553,581.0,6.1,34.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5069589434617098,3.425293230393117,0.44501634626528475,1,3.813832077512584,482.4,6.7,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5455000518380331,2.260806748616733,-0.16791042910508702,6,1.0221923798262733,242.4,6.7,36.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4418170157112303,1.1118232748099528,-0.02919518441614133,3,-0.9360765777282063,78.4,6.9,41.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5001920636249108,1.786652533635151,0.14871292653436918,3,-1.7601625055669157,71.3,8.4,39.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4512888614563659,0.9541485450484612,-0.14708382413063759,1,-1.5026724270692104,224.7,9.7,41.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.46891261088469177,1.529165892796302,-0.7395742800095514,0,-1.5867287832735544,675.1,7.8,39.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4518562722078524,5.190070237192321,-0.2974294372696269,2,-1.509415574735487,105.1,8.1,41.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.45320042243773945,0.7165261884083516,0.5243726786622811,4,-0.7956967530038076,199.5,9.9,42.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5385631532757507,0.4562725033597991,-0.7785554755103892,2,-0.748779829409298,502.1,5.6,30.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.519648181650884,5.593875162504368,0.43190566560435606,6,-1.3219124494446257,57.3,1.6,39.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4900637933399684,2.962498367847327,-0.2879551891961707,6,-1.2479596569648095,117.3,5.6,44.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4917042277304523,1.4644891819777968,0.36121581872399555,1,-1.553557545488634,364.4,7.1,43.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.44691884302402796,1.1730252558851255,0.020254962431979218,0,-1.9771704739036835,223.6,8.8,44.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.39857846844190375,1.9524508723709615,-0.0750794538138031,4,-1.4573691840408234,248.4,5.1,44.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.48770057875405687,1.9112024351390624,0.5313934065608068,6,-1.0899315651491022,254.5,7.9,39.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.43674884925799984,1.4638212337854055,1.2327362546904808,1,-0.14907034419850776,136.7,9.8,46.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.383981547320584,0.7762067976471645,0.005373533540974584,1,-0.4593320232119191,268.6,8.4,45.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4434622984980637,1.8755688919804387,0.6825348971995919,1,-0.2673497992694709,220.7,5.9,49.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3711526604428963,1.4386307945919588,0.6192137753069114,1,-0.1794498633683477,51.3,8.9,49.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41009226523987663,2.135868946743225,1.5677243655860087,2,-0.9719710842030742,483.7,9.8,47.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4428305155191379,0.8316970024900971,0.6324128801684563,0,-1.0179217553208477,285.9,9.4,49.7
