Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,2.4707849206870653,15.821993567039728,0.31892604876171304,0.14272196288088357,7a4d7fa0,9.285242078409647,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,2.687669712829736,15.821993567039728,0.31892604876171304,0.14272196288088357,7a4d7fa0,9.285242078409647,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,2.9957777200551567,15.821993567039728,0.31892604876171304,0.14272196288088357,7a4d7fa0,9.285242078409647,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,3.375873133548775,16.709857624917333,0.33464135343625706,0.1752928280247659,60fdb547,9.634357660022916,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,2.9352547268899993,16.709857624917333,0.33464135343625706,0.1752928280247659,60fdb547,9.634357660022916,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,3.343602358228529,16.709857624917333,0.33464135343625706,0.1752928280247659,60fdb547,9.634357660022916,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,3.313913197192794,16.709857624917333,0.33464135343625706,0.1752928280247659,60fdb547,9.634357660022916,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,3.2760381315776965,16.709857624917333,0.33464135343625706,0.1752928280247659,60fdb547,9.634357660022916,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,3.2748668270688404,17.048206750067788,0.33844217449348213,0.18242278352011126,d9b45471,9.804374902903293,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,2.885326344207136,17.048206750067788,0.33844217449348213,0.18242278352011126,d9b45471,9.804374902903293,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,3.166458134107784,17.048206750067788,0.33844217449348213,0.18242278352011126,d9b45471,9.804374902903293,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,3.401045515242128,17.048206750067788,0.33844217449348213,0.18242278352011126,d9b45471,9.804374902903293,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,3.6560252034801857,17.048206750067788,0.33844217449348213,0.18242278352011126,d9b45471,9.804374902903293,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,4.370777133507925,23.994427732574298,0.40887996067810534,0.2554822725035518,832ac28f,13.808002118648444,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,4.320604149325189,23.994427732574298,0.40887996067810534,0.2554822725035518,832ac28f,13.808002118648444,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,4.369850286848643,23.994427732574298,0.40887996067810534,0.2554822725035518,832ac28f,13.808002118648444,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,4.351324874182225,23.994427732574298,0.40887996067810534,0.2554822725035518,832ac28f,13.808002118648444,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,4.6703523672348775,23.994427732574298,0.40887996067810534,0.2554822725035518,832ac28f,13.808002118648444,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.850114685456894,25.930760962159994,0.42945108192855336,0.31008534519864667,977deadb,14.684397209013483,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.840115230519274,25.930760962159994,0.42945108192855336,0.31008534519864667,977deadb,14.684397209013483,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.8971030020937425,25.930760962159994,0.42945108192855336,0.31008534519864667,977deadb,14.684397209013483,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.931061794878067,25.930760962159994,0.42945108192855336,0.31008534519864667,977deadb,14.684397209013483,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,5.816081762400789,25.930760962159994,0.42945108192855336,0.31008534519864667,977deadb,14.684397209013483,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39762330753337793,2.73478161347114,15.303206084873194,0.30826789859720316,0.12393648364271982,60d62a68,9.079528569668545,528.9,5.3,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39762330753337793,2.6294939531318793,15.303206084873194,0.30826789859720316,0.12393648364271982,60d62a68,9.079528569668545,528.9,5.3,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39762330753337793,2.6941873760707478,15.303206084873194,0.30826789859720316,0.12393648364271982,60d62a68,9.079528569668545,528.9,5.3,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39762330753337793,2.6704096797967467,15.303206084873194,0.30826789859720316,0.12393648364271982,60d62a68,9.079528569668545,528.9,5.3,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39762330753337793,2.6812220587722853,15.303206084873194,0.30826789859720316,0.12393648364271982,60d62a68,9.079528569668545,528.9,5.3,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39761918049428346,2.7048860719436996,15.30241413297521,0.30825974787721916,0.12393787383183384,86ad76aa,9.07900406961106,503.0,4.1,35.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39761918049428346,2.648089044926803,15.30241413297521,0.30825974787721916,0.12393787383183384,86ad76aa,9.07900406961106,503.0,4.1,35.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39761918049428346,2.6602856629275404,15.30241413297521,0.30825974787721916,0.12393787383183384,86ad76aa,9.07900406961106,503.0,4.1,35.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39761918049428346,2.6429460003170315,15.30241413297521,0.30825974787721916,0.12393787383183384,86ad76aa,9.07900406961106,503.0,4.1,35.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39761918049428346,2.6355092726922056,15.30241413297521,0.30825974787721916,0.12393787383183384,86ad76aa,9.07900406961106,503.0,4.1,35.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3706388525815846,3.246028451121729,16.273350501497067,0.3256527899933124,0.15601322065869078,388d18f7,9.485585281362267,622.2,5.0,29.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3706388525815846,3.197805187223913,16.273350501497067,0.3256527899933124,0.15601322065869078,388d18f7,9.485585281362267,622.2,5.0,29.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3706388525815846,3.215246046883006,16.273350501497067,0.3256527899933124,0.15601322065869078,388d18f7,9.485585281362267,622.2,5.0,29.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3706388525815846,3.194230546188497,16.273350501497067,0.3256527899933124,0.15601322065869078,388d18f7,9.485585281362267,622.2,5.0,29.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3706388525815846,3.2077122102257345,16.273350501497067,0.3256527899933124,0.15601322065869078,388d18f7,9.485585281362267,622.2,5.0,29.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3880007166889599,2.872996894039258,15.580669655350523,0.31403645485792736,0.1333284917912625,8b7a4e95,9.194135833439011,480.7,4.4,31.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3880007166889599,2.5782636374427583,15.580669655350523,0.31403645485792736,0.1333284917912625,8b7a4e95,9.194135833439011,480.7,4.4,31.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3880007166889599,2.5299846923097014,15.580669655350523,0.31403645485792736,0.1333284917912625,8b7a4e95,9.194135833439011,480.7,4.4,31.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3880007166889599,2.7715864500198713,15.580669655350523,0.31403645485792736,0.1333284917912625,8b7a4e95,9.194135833439011,480.7,4.4,31.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3880007166889599,2.7913558272639487,15.580669655350523,0.31403645485792736,0.1333284917912625,8b7a4e95,9.194135833439011,480.7,4.4,31.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4026596731281307,2.564211950039639,14.968605853876372,0.30297648069156574,0.11805035369511942,05788955,8.903241329153813,664.8,4.5,33.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4026596731281307,2.395911500555764,14.968605853876372,0.30297648069156574,0.11805035369511942,05788955,8.903241329153813,664.8,4.5,33.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4026596731281307,2.348634241081748,14.968605853876372,0.30297648069156574,0.11805035369511942,05788955,8.903241329153813,664.8,4.5,33.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4026596731281307,2.297511824012947,14.968605853876372,0.30297648069156574,0.11805035369511942,05788955,8.903241329153813,664.8,4.5,33.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4026596731281307,2.3062011034278416,14.968605853876372,0.30297648069156574,0.11805035369511942,05788955,8.903241329153813,664.8,4.5,33.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34417421504890283,3.8464662389019355,17.63671697260408,0.34634590263072973,0.20065836881082036,93dcf656,10.05925745051692,494.5,4.8,34.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34417421504890283,3.5737824743913946,17.63671697260408,0.34634590263072973,0.20065836881082036,93dcf656,10.05925745051692,494.5,4.8,34.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34417421504890283,3.073408555859988,17.63671697260408,0.34634590263072973,0.20065836881082036,93dcf656,10.05925745051692,494.5,4.8,34.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34417421504890283,3.640502108445254,17.63671697260408,0.34634590263072973,0.20065836881082036,93dcf656,10.05925745051692,494.5,4.8,34.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34417421504890283,4.306228408982154,17.63671697260408,0.34634590263072973,0.20065836881082036,93dcf656,10.05925745051692,494.5,4.8,34.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37150748679247003,1.6980264848772388,16.14783972400695,0.32471597380987505,0.15282385726041645,26749b36,9.426328819781611,619.5,5.4,28.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37150748679247003,2.763232110060282,16.14783972400695,0.32471597380987505,0.15282385726041645,26749b36,9.426328819781611,619.5,5.4,28.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37150748679247003,3.1120839926726176,16.14783972400695,0.32471597380987505,0.15282385726041645,26749b36,9.426328819781611,619.5,5.4,28.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37150748679247003,3.119839361239359,16.14783972400695,0.32471597380987505,0.15282385726041645,26749b36,9.426328819781611,619.5,5.4,28.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37150748679247003,3.6784792073799957,16.14783972400695,0.32471597380987505,0.15282385726041645,26749b36,9.426328819781611,619.5,5.4,28.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3504046145837016,4.13113570852781,23.55753523644694,0.399977513578983,0.23289584069999703,22879f4b,13.682127018790545,625.6,6.5,30.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3504046145837016,4.054590327249847,23.55753523644694,0.399977513578983,0.23289584069999703,22879f4b,13.682127018790545,625.6,6.5,30.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3504046145837016,3.444791060487431,23.55753523644694,0.399977513578983,0.23289584069999703,22879f4b,13.682127018790545,625.6,6.5,30.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3504046145837016,4.055398306291533,23.55753523644694,0.399977513578983,0.23289584069999703,22879f4b,13.682127018790545,625.6,6.5,30.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3504046145837016,4.811004404169386,23.55753523644694,0.399977513578983,0.23289584069999703,22879f4b,13.682127018790545,625.6,6.5,30.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.43934156670552804,2.03174434352245,13.71168289108898,0.27846813781954327,0.08640439559049282,bae5f11a,8.307763110074395,486.0,5.5,39.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.43934156670552804,1.9725690416702666,13.71168289108898,0.27846813781954327,0.08640439559049282,bae5f11a,8.307763110074395,486.0,5.5,39.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.43934156670552804,2.1029297877539337,13.71168289108898,0.27846813781954327,0.08640439559049282,bae5f11a,8.307763110074395,486.0,5.5,39.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.43934156670552804,2.116006411217362,13.71168289108898,0.27846813781954327,0.08640439559049282,bae5f11a,8.307763110074395,486.0,5.5,39.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.43934156670552804,2.125849398406734,13.71168289108898,0.27846813781954327,0.08640439559049282,bae5f11a,8.307763110074395,486.0,5.5,39.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.432083967854334,2.0043503367668505,13.828588709865958,0.28222337371749723,0.09143839140851885,a71b2f61,8.348513921553248,557.9,5.5,31.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.432083967854334,2.219254178389123,13.828588709865958,0.28222337371749723,0.09143839140851885,a71b2f61,8.348513921553248,557.9,5.5,31.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.432083967854334,2.205141477097741,13.828588709865958,0.28222337371749723,0.09143839140851885,a71b2f61,8.348513921553248,557.9,5.5,31.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.432083967854334,2.087163191901673,13.828588709865958,0.28222337371749723,0.09143839140851885,a71b2f61,8.348513921553248,557.9,5.5,31.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.432083967854334,2.132564562045798,13.828588709865958,0.28222337371749723,0.09143839140851885,a71b2f61,8.348513921553248,557.9,5.5,31.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4082508841002418,2.27481484676185,14.800626721630797,0.2995468924180428,0.11350145393401133,651b4464,8.825897191521948,533.8,5.1,35.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4082508841002418,2.551968963372248,14.800626721630797,0.2995468924180428,0.11350145393401133,651b4464,8.825897191521948,533.8,5.1,35.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4082508841002418,2.3860125111704504,14.800626721630797,0.2995468924180428,0.11350145393401133,651b4464,8.825897191521948,533.8,5.1,35.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4082508841002418,2.6183160299046824,14.800626721630797,0.2995468924180428,0.11350145393401133,651b4464,8.825897191521948,533.8,5.1,35.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4082508841002418,2.6789771766285098,14.800626721630797,0.2995468924180428,0.11350145393401133,651b4464,8.825897191521948,533.8,5.1,35.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3894716103290633,2.855962700504929,15.644006674996094,0.3136819279651791,0.1345698271902775,cfa87e6e,9.226615548415527,682.2,3.5,36.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3894716103290633,2.9116075214516575,15.644006674996094,0.3136819279651791,0.1345698271902775,cfa87e6e,9.226615548415527,682.2,3.5,36.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3894716103290633,2.9113371939397625,15.644006674996094,0.3136819279651791,0.1345698271902775,cfa87e6e,9.226615548415527,682.2,3.5,36.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3894716103290633,2.9014448163730044,15.644006674996094,0.3136819279651791,0.1345698271902775,cfa87e6e,9.226615548415527,682.2,3.5,36.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3894716103290633,2.9767774086993812,15.644006674996094,0.3136819279651791,0.1345698271902775,cfa87e6e,9.226615548415527,682.2,3.5,36.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3864053512412296,2.731722677593761,15.577961534297799,0.31440731384791304,0.1348561682462422,c36a5d1a,9.181681819569881,414.2,3.0,22.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3864053512412296,2.8538088400153714,15.577961534297799,0.31440731384791304,0.1348561682462422,c36a5d1a,9.181681819569881,414.2,3.0,22.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3864053512412296,2.9268013013685676,15.577961534297799,0.31440731384791304,0.1348561682462422,c36a5d1a,9.181681819569881,414.2,3.0,22.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3864053512412296,2.944275787955331,15.577961534297799,0.31440731384791304,0.1348561682462422,c36a5d1a,9.181681819569881,414.2,3.0,22.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3864053512412296,2.9570360300492813,15.577961534297799,0.31440731384791304,0.1348561682462422,c36a5d1a,9.181681819569881,414.2,3.0,22.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37144768471564515,2.99900883764621,16.134761002934766,0.3245688292664757,0.15284898763055627,91830d57,9.417651738493712,509.7,4.6,32.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37144768471564515,3.1876407510717173,16.134761002934766,0.3245688292664757,0.15284898763055627,91830d57,9.417651738493712,509.7,4.6,32.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37144768471564515,3.1871494914978507,16.134761002934766,0.3245688292664757,0.15284898763055627,91830d57,9.417651738493712,509.7,4.6,32.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37144768471564515,3.182624358182215,16.134761002934766,0.3245688292664757,0.15284898763055627,91830d57,9.417651738493712,509.7,4.6,32.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37144768471564515,3.368387670770793,16.134761002934766,0.3245688292664757,0.15284898763055627,91830d57,9.417651738493712,509.7,4.6,32.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.38319628315553667,2.45182532884332,15.881021207681657,0.31802681201815874,0.14128481651054797,2e1466a4,9.33367006941925,671.6,6.3,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.38319628315553667,2.867179232873159,15.881021207681657,0.31802681201815874,0.14128481651054797,2e1466a4,9.33367006941925,671.6,6.3,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.38319628315553667,2.983303484914403,15.881021207681657,0.31802681201815874,0.14128481651054797,2e1466a4,9.33367006941925,671.6,6.3,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.38319628315553667,3.024243652770685,15.881021207681657,0.31802681201815874,0.14128481651054797,2e1466a4,9.33367006941925,671.6,6.3,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.38319628315553667,3.2238822663764664,15.881021207681657,0.31802681201815874,0.14128481651054797,2e1466a4,9.33367006941925,671.6,6.3,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39328836005554285,2.230271314242425,15.429417072467974,0.3109466640014694,0.1283807241977296,e85d188b,9.130456027720083,707.0,4.8,34.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39328836005554285,2.4922602706031496,15.429417072467974,0.3109466640014694,0.1283807241977296,e85d188b,9.130456027720083,707.0,4.8,34.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39328836005554285,2.5115921929607503,15.429417072467974,0.3109466640014694,0.1283807241977296,e85d188b,9.130456027720083,707.0,4.8,34.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39328836005554285,2.554037779374065,15.429417072467974,0.3109466640014694,0.1283807241977296,e85d188b,9.130456027720083,707.0,4.8,34.7
