Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,ori_l,ori_theta,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,5.603476631560471,-0.5230174582818803,5.280872024085749e-15,15.225105902319491,0.33517596592021276,4.067323930313064e-16,668afac2,5.328787065811817,483.5,6.2,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,5.603476631560471,-0.5230174582818803,6.2707564896922646e-15,15.225105902319491,0.33517596592021276,4.067323930313064e-16,668afac2,5.328787065811817,483.5,6.2,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,5.603476631560471,-0.5230174582818803,5.483513077561034e-15,15.225105902319491,0.33517596592021276,4.067323930313064e-16,668afac2,5.328787065811817,483.5,6.2,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,5.603476631560471,-0.5230174582818803,8.092786067461009e-15,15.225105902319491,0.33517596592021276,4.067323930313064e-16,668afac2,5.328787065811817,483.5,6.2,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,5.603476631560471,-0.5230174582818803,6.5263654737878714e-15,15.225105902319491,0.33517596592021276,4.067323930313064e-16,668afac2,5.328787065811817,483.5,6.2,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35592980273127495,6.334859698026049,-0.02729323152919938,1.5533072377976347e-15,14.719324473719684,0.3243506854273064,1.2546472371990006e-16,0faab115,5.151763565801887,698.3,4.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35592980273127495,6.334859698026049,-0.02729323152919938,1.823717016542154e-15,14.719324473719684,0.3243506854273064,1.2546472371990006e-16,0faab115,5.151763565801887,698.3,4.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35592980273127495,6.334859698026049,-0.02729323152919938,1.5483803548996852e-15,14.719324473719684,0.3243506854273064,1.2546472371990006e-16,0faab115,5.151763565801887,698.3,4.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35592980273127495,6.334859698026049,-0.02729323152919938,2.883665276029085e-15,14.719324473719684,0.3243506854273064,1.2546472371990006e-16,0faab115,5.151763565801887,698.3,4.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35592980273127495,6.334859698026049,-0.02729323152919938,2.444238389560801e-15,14.719324473719684,0.3243506854273064,1.2546472371990006e-16,0faab115,5.151763565801887,698.3,4.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30644495025055096,5.644852884644427,-0.3080721873191723,1.7496736035559128e-14,16.499558371151934,0.36013783441714936,1.2137366127877574e-15,c9304c15,5.774845429903161,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30644495025055096,5.644852884644427,-0.3080721873191723,2.110246736650131e-14,16.499558371151934,0.36013783441714936,1.2137366127877574e-15,c9304c15,5.774845429903161,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30644495025055096,5.644852884644427,-0.3080721873191723,1.3182983170221233e-14,16.499558371151934,0.36013783441714936,1.2137366127877574e-15,c9304c15,5.774845429903161,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30644495025055096,5.644852884644427,-0.3080721873191723,1.580271159648775e-14,16.499558371151934,0.36013783441714936,1.2137366127877574e-15,c9304c15,5.774845429903161,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30644495025055096,5.644852884644427,-0.3080721873191723,2.3405133305880463e-14,16.499558371151934,0.36013783441714936,1.2137366127877574e-15,c9304c15,5.774845429903161,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,7.0365721723970835e-15,13.873972405052845,0.30707540604561534,4.579026981474345e-16,fe1c5401,4.8558903417684895,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,5.7604244577264546e-15,13.873972405052845,0.30707540604561534,4.579026981474345e-16,fe1c5401,4.8558903417684895,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,5.13550987470106e-15,13.873972405052845,0.30707540604561534,4.579026981474345e-16,fe1c5401,4.8558903417684895,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,8.496463617645059e-15,13.873972405052845,0.30707540604561534,4.579026981474345e-16,fe1c5401,4.8558903417684895,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,6.128959856174575e-15,13.873972405052845,0.30707540604561534,4.579026981474345e-16,fe1c5401,4.8558903417684895,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3227230278543127,4.408358411743686,0.05893827390431716,6.288869354290973e-15,15.961356912699626,0.34910589764356525,6.433074042129119e-16,522b6bbd,5.586474919444861,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3227230278543127,4.408358411743686,0.05893827390431716,8.951480349270251e-15,15.961356912699626,0.34910589764356525,6.433074042129119e-16,522b6bbd,5.586474919444861,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3227230278543127,4.408358411743686,0.05893827390431716,6.6038484588721866e-15,15.961356912699626,0.34910589764356525,6.433074042129119e-16,522b6bbd,5.586474919444861,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3227230278543127,4.408358411743686,0.05893827390431716,6.6475653151411155e-15,15.961356912699626,0.34910589764356525,6.433074042129119e-16,522b6bbd,5.586474919444861,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3227230278543127,4.408358411743686,0.05893827390431716,1.2946972825733585e-14,15.961356912699626,0.34910589764356525,6.433074042129119e-16,522b6bbd,5.586474919444861,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39857572769163097,4.430756218391956,0.14147621432193458,5.337223129272125e-15,13.385715522614369,0.29574772836756275,3.03962984880326e-16,ee687d9c,4.685000432915025,530.0,5.0,28.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39857572769163097,4.430756218391956,0.14147621432193458,4.955217960236977e-15,13.385715522614369,0.29574772836756275,3.03962984880326e-16,ee687d9c,4.685000432915025,530.0,5.0,28.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39857572769163097,4.430756218391956,0.14147621432193458,6.8649645600226744e-15,13.385715522614369,0.29574772836756275,3.03962984880326e-16,ee687d9c,4.685000432915025,530.0,5.0,28.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39857572769163097,4.430756218391956,0.14147621432193458,5.922006109768914e-15,13.385715522614369,0.29574772836756275,3.03962984880326e-16,ee687d9c,4.685000432915025,530.0,5.0,28.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39857572769163097,4.430756218391956,0.14147621432193458,7.652861544815754e-15,13.385715522614369,0.29574772836756275,3.03962984880326e-16,ee687d9c,4.685000432915025,530.0,5.0,28.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3779317637680831,4.276172925110745,-0.23096800702405296,5.0748113322700954e-15,14.029978243516766,0.30957960816122126,2.57435448731369e-16,9f35e0f7,4.910492385230864,394.0,4.0,30.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3779317637680831,4.276172925110745,-0.23096800702405296,4.125718939899417e-15,14.029978243516766,0.30957960816122126,2.57435448731369e-16,9f35e0f7,4.910492385230864,394.0,4.0,30.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3779317637680831,4.276172925110745,-0.23096800702405296,5.2397597544330644e-15,14.029978243516766,0.30957960816122126,2.57435448731369e-16,9f35e0f7,4.910492385230864,394.0,4.0,30.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3779317637680831,4.276172925110745,-0.23096800702405296,5.220329592994401e-15,14.029978243516766,0.30957960816122126,2.57435448731369e-16,9f35e0f7,4.910492385230864,394.0,4.0,30.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3779317637680831,4.276172925110745,-0.23096800702405296,4.51021090857202e-15,14.029978243516766,0.30957960816122126,2.57435448731369e-16,9f35e0f7,4.910492385230864,394.0,4.0,30.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3700530047399129,6.408970304795611,0.017974510803784094,1.5238978334987954e-14,14.261381321058051,0.31472410655689664,8.800871279388588e-16,302bd953,4.991483462370306,583.7,5.9,25.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3700530047399129,6.408970304795611,0.017974510803784094,1.2814795007403012e-14,14.261381321058051,0.31472410655689664,8.800871279388588e-16,302bd953,4.991483462370306,583.7,5.9,25.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3700530047399129,6.408970304795611,0.017974510803784094,1.3637634058175026e-14,14.261381321058051,0.31472410655689664,8.800871279388588e-16,302bd953,4.991483462370306,583.7,5.9,25.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3700530047399129,6.408970304795611,0.017974510803784094,1.5481590207236636e-14,14.261381321058051,0.31472410655689664,8.800871279388588e-16,302bd953,4.991483462370306,583.7,5.9,25.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3700530047399129,6.408970304795611,0.017974510803784094,2.047044220502017e-14,14.261381321058051,0.31472410655689664,8.800871279388588e-16,302bd953,4.991483462370306,583.7,5.9,25.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3706111482083718,4.4822662390754955,0.4191881021467858,4.975115977300116e-15,14.089661038923733,0.31224825487136704,2.981259165732096e-16,d987a081,4.931381363623303,485.2,4.1,31.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3706111482083718,4.4822662390754955,0.4191881021467858,5.075273764948349e-15,14.089661038923733,0.31224825487136704,2.981259165732096e-16,d987a081,4.931381363623303,485.2,4.1,31.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3706111482083718,4.4822662390754955,0.4191881021467858,4.873168707054616e-15,14.089661038923733,0.31224825487136704,2.981259165732096e-16,d987a081,4.931381363623303,485.2,4.1,31.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3706111482083718,4.4822662390754955,0.4191881021467858,5.382757538157834e-15,14.089661038923733,0.31224825487136704,2.981259165732096e-16,d987a081,4.931381363623303,485.2,4.1,31.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3706111482083718,4.4822662390754955,0.4191881021467858,5.0464343054933886e-15,14.089661038923733,0.31224825487136704,2.981259165732096e-16,d987a081,4.931381363623303,485.2,4.1,31.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3182637417830015,3.28477066198353,0.04078147240820784,2.8590592162784306e-16,16.138246832388678,0.3525728321457499,1.805977839994487e-17,f35b377d,5.648386391336037,609.4,4.2,38.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3182637417830015,3.28477066198353,0.04078147240820784,3.0337262565532993e-16,16.138246832388678,0.3525728321457499,1.805977839994487e-17,f35b377d,5.648386391336037,609.4,4.2,38.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3182637417830015,3.28477066198353,0.04078147240820784,2.1947030570694982e-16,16.138246832388678,0.3525728321457499,1.805977839994487e-17,f35b377d,5.648386391336037,609.4,4.2,38.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3182637417830015,3.28477066198353,0.04078147240820784,2.855341057651077e-16,16.138246832388678,0.3525728321457499,1.805977839994487e-17,f35b377d,5.648386391336037,609.4,4.2,38.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3182637417830015,3.28477066198353,0.04078147240820784,3.4078136739579427e-16,16.138246832388678,0.3525728321457499,1.805977839994487e-17,f35b377d,5.648386391336037,609.4,4.2,38.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3857535853204841,5.836745824758983,0.22135050281543167,1.9076543755863923e-14,13.762360262046164,0.30406797689705134,1.0299995728931932e-15,4252480f,4.816826091716144,718.8,4.1,30.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3857535853204841,5.836745824758983,0.22135050281543167,2.0654870139245028e-14,13.762360262046164,0.30406797689705134,1.0299995728931932e-15,4252480f,4.816826091716144,718.8,4.1,30.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3857535853204841,5.836745824758983,0.22135050281543167,1.575390855930587e-14,13.762360262046164,0.30406797689705134,1.0299995728931932e-15,4252480f,4.816826091716144,718.8,4.1,30.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3857535853204841,5.836745824758983,0.22135050281543167,1.3097617726675009e-14,13.762360262046164,0.30406797689705134,1.0299995728931932e-15,4252480f,4.816826091716144,718.8,4.1,30.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3857535853204841,5.836745824758983,0.22135050281543167,1.4342589318363306e-14,13.762360262046164,0.30406797689705134,1.0299995728931932e-15,4252480f,4.816826091716144,718.8,4.1,30.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34143154922819013,4.667495639011743,-0.0026648761579768365,2.3219693513393437e-15,15.222158707232792,0.3346448396802049,1.2754349634306908e-16,9c6e4a0b,5.327755547531475,471.9,5.1,30.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34143154922819013,4.667495639011743,-0.0026648761579768365,1.4816309713529369e-15,15.222158707232792,0.3346448396802049,1.2754349634306908e-16,9c6e4a0b,5.327755547531475,471.9,5.1,30.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34143154922819013,4.667495639011743,-0.0026648761579768365,1.6832896907707895e-15,15.222158707232792,0.3346448396802049,1.2754349634306908e-16,9c6e4a0b,5.327755547531475,471.9,5.1,30.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34143154922819013,4.667495639011743,-0.0026648761579768365,2.1749016005566577e-15,15.222158707232792,0.3346448396802049,1.2754349634306908e-16,9c6e4a0b,5.327755547531475,471.9,5.1,30.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34143154922819013,4.667495639011743,-0.0026648761579768365,2.5679910755517794e-15,15.222158707232792,0.3346448396802049,1.2754349634306908e-16,9c6e4a0b,5.327755547531475,471.9,5.1,30.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3611929152179155,6.144615854403455,0.522121697303688,6.046317468764432e-16,14.42882364597356,0.3190880105755943,4.2422928395576706e-17,62c4f9fe,5.050088276090745,501.0,5.7,30.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3611929152179155,6.144615854403455,0.522121697303688,6.176806885200454e-16,14.42882364597356,0.3190880105755943,4.2422928395576706e-17,62c4f9fe,5.050088276090745,501.0,5.7,30.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3611929152179155,6.144615854403455,0.522121697303688,5.98753792416189e-16,14.42882364597356,0.3190880105755943,4.2422928395576706e-17,62c4f9fe,5.050088276090745,501.0,5.7,30.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3611929152179155,6.144615854403455,0.522121697303688,6.452355004814969e-16,14.42882364597356,0.3190880105755943,4.2422928395576706e-17,62c4f9fe,5.050088276090745,501.0,5.7,30.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3611929152179155,6.144615854403455,0.522121697303688,7.579654286048781e-16,14.42882364597356,0.3190880105755943,4.2422928395576706e-17,62c4f9fe,5.050088276090745,501.0,5.7,30.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39573082350485256,5.081064906112417,0.11180437696324708,6.8615746743517046e-15,13.430918274071127,0.2970058275930918,2.991652211780655e-16,7a2e8e5e,4.700821395924891,568.2,5.4,26.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39573082350485256,5.081064906112417,0.11180437696324708,5.836177727872507e-15,13.430918274071127,0.2970058275930918,2.991652211780655e-16,7a2e8e5e,4.700821395924891,568.2,5.4,26.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39573082350485256,5.081064906112417,0.11180437696324708,5.28130225407547e-15,13.430918274071127,0.2970058275930918,2.991652211780655e-16,7a2e8e5e,4.700821395924891,568.2,5.4,26.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39573082350485256,5.081064906112417,0.11180437696324708,7.698144674801961e-15,13.430918274071127,0.2970058275930918,2.991652211780655e-16,7a2e8e5e,4.700821395924891,568.2,5.4,26.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39573082350485256,5.081064906112417,0.11180437696324708,6.279569634062711e-15,13.430918274071127,0.2970058275930918,2.991652211780655e-16,7a2e8e5e,4.700821395924891,568.2,5.4,26.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.44952807741238343,5.130991468615252,0.5344909829770739,2.122719793483692e-15,11.92604339878519,0.2621970223790407,9.487323169857179e-17,2d907b7a,4.174115189574815,438.1,4.5,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.44952807741238343,5.130991468615252,0.5344909829770739,1.838272516982863e-15,11.92604339878519,0.2621970223790407,9.487323169857179e-17,2d907b7a,4.174115189574815,438.1,4.5,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.44952807741238343,5.130991468615252,0.5344909829770739,1.4678026705848915e-15,11.92604339878519,0.2621970223790407,9.487323169857179e-17,2d907b7a,4.174115189574815,438.1,4.5,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.44952807741238343,5.130991468615252,0.5344909829770739,1.6619979167188598e-15,11.92604339878519,0.2621970223790407,9.487323169857179e-17,2d907b7a,4.174115189574815,438.1,4.5,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.44952807741238343,5.130991468615252,0.5344909829770739,1.7249358458121317e-15,11.92604339878519,0.2621970223790407,9.487323169857179e-17,2d907b7a,4.174115189574815,438.1,4.5,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4191379010485664,6.001063809708246,0.5711255765884449,1.832772795860079e-15,12.770316608221371,0.28187620762014787,1.0696604686836732e-16,fe97408e,4.469610812877478,615.9,5.1,36.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4191379010485664,6.001063809708246,0.5711255765884449,1.6141673079619655e-15,12.770316608221371,0.28187620762014787,1.0696604686836732e-16,fe97408e,4.469610812877478,615.9,5.1,36.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4191379010485664,6.001063809708246,0.5711255765884449,1.6852089316417213e-15,12.770316608221371,0.28187620762014787,1.0696604686836732e-16,fe97408e,4.469610812877478,615.9,5.1,36.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4191379010485664,6.001063809708246,0.5711255765884449,1.8456809208663013e-15,12.770316608221371,0.28187620762014787,1.0696604686836732e-16,fe97408e,4.469610812877478,615.9,5.1,36.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4191379010485664,6.001063809708246,0.5711255765884449,2.4024767502258735e-15,12.770316608221371,0.28187620762014787,1.0696604686836732e-16,fe97408e,4.469610812877478,615.9,5.1,36.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37508377125413855,4.019383159191254,0.4518549714540967,2.4286584692990527e-15,14.076468224830364,0.31094466822424416,1.634222766038754e-16,ab7ef79d,4.926763878690625,468.6,6.2,32.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37508377125413855,4.019383159191254,0.4518549714540967,2.512988372374032e-15,14.076468224830364,0.31094466822424416,1.634222766038754e-16,ab7ef79d,4.926763878690625,468.6,6.2,32.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37508377125413855,4.019383159191254,0.4518549714540967,3.0568869702346305e-15,14.076468224830364,0.31094466822424416,1.634222766038754e-16,ab7ef79d,4.926763878690625,468.6,6.2,32.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37508377125413855,4.019383159191254,0.4518549714540967,2.088930056741792e-15,14.076468224830364,0.31094466822424416,1.634222766038754e-16,ab7ef79d,4.926763878690625,468.6,6.2,32.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37508377125413855,4.019383159191254,0.4518549714540967,3.903965852102457e-15,14.076468224830364,0.31094466822424416,1.634222766038754e-16,ab7ef79d,4.926763878690625,468.6,6.2,32.5
