thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,ori_l,ori_theta,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,4,2.0810958607579204,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.39857572769163097,4.430756218391956,0.14147621432193458,2,2.0078573283921517,530.0,5.0,28.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.44952807741238343,5.130991468615252,0.5344909829770739,1,1.7889065098177785,438.1,4.5,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4555834340207445,4.492182755202898,0.055031731935403005,2,1.7773491963739787,581.0,6.1,34.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5069589434617098,3.425293230393117,0.44501634626528475,1,1.7335600352329903,482.4,6.7,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5455000518380331,2.260806748616733,-0.16791042910508702,6,-0.6111561270533306,242.4,6.7,36.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.47043503645036333,3.8055136618004797,0.26731833108050007,7,-3.0971831797455702,161.2,6.9,42.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.465756208806572,2.9884335029242215,0.1816582061059684,3,-3.5384723555183983,152.8,5.3,38.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5230793487928892,5.576267333000226,-0.5981317859020784,1,-2.480727245879712,58.2,6.0,44.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4681372838491248,4.843247040411444,-0.7837760419311501,2,-4.408366352915418,163.9,6.4,40.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.508363011834347,4.709295484461499,-1.3618083974271091,0,-1.4399262311507943,67.9,7.4,42.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5515663882626827,3.7887783759726537,-1.3897159154790424,2,-2.4995348399360475,148.6,7.6,32.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5316154737364044,9.986200329059514,-0.751988733868231,4,-3.7354975192481015,51.5,4.8,38.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5678585985592871,4.294432253868111,-0.6496318245891275,1,-2.5556631714929847,54.3,7.5,42.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5918494963132552,5.042978518132952,-1.300099324726685,2,-2.54593958412333,50.9,7.2,40.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5954125002530173,5.383349922430975,-1.570755509808098,1,-2.706120060460525,56.1,7.6,41.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5186923195703766,4.387684723493036,-1.1138456915560742,7,-3.648905778645858,195.9,10.0,43.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4154280338611898,3.7343062349997465,-1.5443270069396167,0,-4.108597792535635,368.4,9.5,33.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3589755390943034,3.5418949720556525,-0.41351719346976146,3,-6.174395304108131,213.6,9.4,41.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4113760240938615,3.456978733031648,-1.5706497537245143,2,-3.7204848106414463,364.4,8.1,27.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4639127783878554,4.94702211853994,0.17856118369315,5,-4.053902359308815,66.8,9.9,38.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4362123208651498,5.573758506954812,-0.5321049668554081,3,-5.296116345878441,69.0,4.4,14.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.48033002388968327,6.8083561082206066,-1.1908371251615955,2,-3.2879919254007124,51.5,5.4,15.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4251066129076021,4.3901470553032045,-1.0094337950991445,5,-4.736025745680935,155.7,2.2,19.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4995285613459721,5.477689081836519,-0.5419428392209062,1,-3.999015600204227,65.9,4.9,30.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5263544146423343,3.9391146290320216,-0.7167856863403109,7,-2.96597267541114,74.6,5.4,16.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.47974505367193193,1.8053041018968352,-1.3098780019574296,1,-4.0466923237202606,375.4,6.0,12.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5076612884336551,3.660871327189728,-1.5086886124154075,2,-3.345780484543777,116.4,3.8,17.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4180506714013279,2.6212508311422362,-1.5608801123742275,7,-1.3539546482102927,73.0,4.1,12.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5336981503273195,2.1727308643939813,-1.1925585050332725,5,-2.5885795849140427,215.8,6.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.446279360391612,2.43704631533845,-1.5050514984720091,7,-4.254981546969038,304.1,8.2,12.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5511955790222007,2.3682724545472875,-0.29841225921832026,6,-2.924882445860331,52.2,3.8,10.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5049379691994804,2.184933487842387,-1.2161795168176013,1,-4.148688355808396,200.0,6.9,13.5
