Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,2.8525365136727414,16.709857624917333,0.33464135343625706,0.183449554252168,862ebe06,1.4257210924468153,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,2.8188036663568083,16.709857624917333,0.33464135343625706,0.183449554252168,862ebe06,1.4257210924468153,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,2.8051462436632018,16.709857624917333,0.33464135343625706,0.183449554252168,862ebe06,1.4257210924468153,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,2.819103166634615,16.709857624917333,0.33464135343625706,0.183449554252168,862ebe06,1.4257210924468153,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,2.8219878207220908,16.709857624917333,0.33464135343625706,0.183449554252168,862ebe06,1.4257210924468153,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,2.5719531599561547,16.447248307172206,0.3300453125570725,0.17192266833871533,cb40351b,1.5329720517123233,518.6,7.4,29.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,2.5619928142420285,16.447248307172206,0.3300453125570725,0.17192266833871533,cb40351b,1.5329720517123233,518.6,7.4,29.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,2.5637508106338736,16.447248307172206,0.3300453125570725,0.17192266833871533,cb40351b,1.5329720517123233,518.6,7.4,29.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,2.554152284807639,16.447248307172206,0.3300453125570725,0.17192266833871533,cb40351b,1.5329720517123233,518.6,7.4,29.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,2.5465214606957227,16.447248307172206,0.3300453125570725,0.17192266833871533,cb40351b,1.5329720517123233,518.6,7.4,29.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,4.015615981074642,23.994427732574298,0.40887996067810534,0.26758971687851413,a3bd43d4,1.984761179965866,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,3.898492569704194,23.994427732574298,0.40887996067810534,0.26758971687851413,a3bd43d4,1.984761179965866,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,3.9890411177976155,23.994427732574298,0.40887996067810534,0.26758971687851413,a3bd43d4,1.984761179965866,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,4.033757259425026,23.994427732574298,0.40887996067810534,0.26758971687851413,a3bd43d4,1.984761179965866,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,3.9906296595605264,23.994427732574298,0.40887996067810534,0.26758971687851413,a3bd43d4,1.984761179965866,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,2.891538660792941,17.048206750067788,0.33844217449348213,0.18985842802645073,94206a87,1.4141752671201884,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,2.848571872514074,17.048206750067788,0.33844217449348213,0.18985842802645073,94206a87,1.4141752671201884,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,2.9159122217280897,17.048206750067788,0.33844217449348213,0.18985842802645073,94206a87,1.4141752671201884,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,2.9171726809671634,17.048206750067788,0.33844217449348213,0.18985842802645073,94206a87,1.4141752671201884,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,2.916083067617747,17.048206750067788,0.33844217449348213,0.18985842802645073,94206a87,1.4141752671201884,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,2.9645282082721596,17.145019316942903,0.3401296172706692,0.19610268603361303,0bfb2814,1.3447145387315325,539.9,5.8,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,2.9792930249224936,17.145019316942903,0.3401296172706692,0.19610268603361303,0bfb2814,1.3447145387315325,539.9,5.8,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,2.9702449116400063,17.145019316942903,0.3401296172706692,0.19610268603361303,0bfb2814,1.3447145387315325,539.9,5.8,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,2.983183047985896,17.145019316942903,0.3401296172706692,0.19610268603361303,0bfb2814,1.3447145387315325,539.9,5.8,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,2.9354228200323598,17.145019316942903,0.3401296172706692,0.19610268603361303,0bfb2814,1.3447145387315325,539.9,5.8,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.7400732182014504,25.930760962159994,0.42945108192855336,0.3250704146933321,b7088829,1.6066340201400209,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.555915048434357,25.930760962159994,0.42945108192855336,0.3250704146933321,b7088829,1.6066340201400209,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.753707557884998,25.930760962159994,0.42945108192855336,0.3250704146933321,b7088829,1.6066340201400209,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.769722098098685,25.930760962159994,0.42945108192855336,0.3250704146933321,b7088829,1.6066340201400209,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.817159969579816,25.930760962159994,0.42945108192855336,0.3250704146933321,b7088829,1.6066340201400209,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,1.8413290572144925,15.840062038589853,0.3171967839214216,0.14116667039605021,00f4b74f,1.8425154537067119,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,1.8253551630648512,15.840062038589853,0.3171967839214216,0.14116667039605021,00f4b74f,1.8425154537067119,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,1.821222821603939,15.840062038589853,0.3171967839214216,0.14116667039605021,00f4b74f,1.8425154537067119,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,1.8303772696210774,15.840062038589853,0.3171967839214216,0.14116667039605021,00f4b74f,1.8425154537067119,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,2.036947860893618,15.840062038589853,0.3171967839214216,0.14116667039605021,00f4b74f,1.8425154537067119,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,1.51685491807227,15.821993567039728,0.31892604876171304,0.1445876750147261,0d904174,1.7866832665390424,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,1.9866105745971243,15.821993567039728,0.31892604876171304,0.1445876750147261,0d904174,1.7866832665390424,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,1.991804327733326,15.821993567039728,0.31892604876171304,0.1445876750147261,0d904174,1.7866832665390424,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,1.9870141402634494,15.821993567039728,0.31892604876171304,0.1445876750147261,0d904174,1.7866832665390424,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,2.226138549537353,15.821993567039728,0.31892604876171304,0.1445876750147261,0d904174,1.7866832665390424,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3977124360761099,2.70695084122303,15.32032353246711,0.30844400621563783,0.1752291257144129,a4d4f3a0,1.201643997400586,585.5,6.1,29.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3977124360761099,2.7010515242406914,15.32032353246711,0.30844400621563783,0.1752291257144129,a4d4f3a0,1.201643997400586,585.5,6.1,29.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3977124360761099,2.7084671279286585,15.32032353246711,0.30844400621563783,0.1752291257144129,a4d4f3a0,1.201643997400586,585.5,6.1,29.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3977124360761099,2.6920090064005717,15.32032353246711,0.30844400621563783,0.1752291257144129,a4d4f3a0,1.201643997400586,585.5,6.1,29.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3977124360761099,2.6814606203795996,15.32032353246711,0.30844400621563783,0.1752291257144129,a4d4f3a0,1.201643997400586,585.5,6.1,29.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3562217466050705,2.8518426667342722,16.86246854528413,0.33567419038909174,0.18535565794366912,73542b56,1.4352822671659977,627.1,6.1,27.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3562217466050705,2.8337141475973042,16.86246854528413,0.33567419038909174,0.18535565794366912,73542b56,1.4352822671659977,627.1,6.1,27.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3562217466050705,2.8334456264355623,16.86246854528413,0.33567419038909174,0.18535565794366912,73542b56,1.4352822671659977,627.1,6.1,27.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3562217466050705,2.6968903588824555,16.86246854528413,0.33567419038909174,0.18535565794366912,73542b56,1.4352822671659977,627.1,6.1,27.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3562217466050705,2.8206366531909777,16.86246854528413,0.33567419038909174,0.18535565794366912,73542b56,1.4352822671659977,627.1,6.1,27.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35125681087149085,3.0454854654689942,17.14039079605195,0.339896690487292,0.1947865755340038,96450eda,1.3632990660029325,571.3,5.0,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35125681087149085,3.0401364644430755,17.14039079605195,0.339896690487292,0.1947865755340038,96450eda,1.3632990660029325,571.3,5.0,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35125681087149085,2.9210597155738807,17.14039079605195,0.339896690487292,0.1947865755340038,96450eda,1.3632990660029325,571.3,5.0,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35125681087149085,2.718239662325573,17.14039079605195,0.339896690487292,0.1947865755340038,96450eda,1.3632990660029325,571.3,5.0,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35125681087149085,2.9824487391436416,17.14039079605195,0.339896690487292,0.1947865755340038,96450eda,1.3632990660029325,571.3,5.0,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34533047591586186,3.12815857996621,17.334676302244503,0.3431882698405592,0.2040091748151677,aa68439f,1.2735314533336126,540.2,4.9,28.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34533047591586186,3.0909259954989694,17.334676302244503,0.3431882698405592,0.2040091748151677,aa68439f,1.2735314533336126,540.2,4.9,28.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34533047591586186,3.1161060822145723,17.334676302244503,0.3431882698405592,0.2040091748151677,aa68439f,1.2735314533336126,540.2,4.9,28.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34533047591586186,3.105002169838004,17.334676302244503,0.3431882698405592,0.2040091748151677,aa68439f,1.2735314533336126,540.2,4.9,28.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34533047591586186,2.877829302952091,17.334676302244503,0.3431882698405592,0.2040091748151677,aa68439f,1.2735314533336126,540.2,4.9,28.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36918399703385174,2.3223195798529273,16.254773133915048,0.3265109947655504,0.15917477602359273,d72023c5,1.6760716431248732,494.3,5.0,25.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36918399703385174,2.3087792943740824,16.254773133915048,0.3265109947655504,0.15917477602359273,d72023c5,1.6760716431248732,494.3,5.0,25.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36918399703385174,2.3038237894719265,16.254773133915048,0.3265109947655504,0.15917477602359273,d72023c5,1.6760716431248732,494.3,5.0,25.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36918399703385174,2.3162205099044515,16.254773133915048,0.3265109947655504,0.15917477602359273,d72023c5,1.6760716431248732,494.3,5.0,25.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36918399703385174,2.3255067236113507,16.254773133915048,0.3265109947655504,0.15917477602359273,d72023c5,1.6760716431248732,494.3,5.0,25.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3276173366054758,4.544030729344524,26.50050413185399,0.4297249685795967,0.3080692372717093,c98b4f28,2.0040874738878616,488.6,5.1,31.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3276173366054758,4.502357335824746,26.50050413185399,0.4297249685795967,0.3080692372717093,c98b4f28,2.0040874738878616,488.6,5.1,31.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3276173366054758,4.551249116494356,26.50050413185399,0.4297249685795967,0.3080692372717093,c98b4f28,2.0040874738878616,488.6,5.1,31.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3276173366054758,3.3441325559622026,26.50050413185399,0.4297249685795967,0.3080692372717093,c98b4f28,2.0040874738878616,488.6,5.1,31.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3276173366054758,4.805140937817459,26.50050413185399,0.4297249685795967,0.3080692372717093,c98b4f28,2.0040874738878616,488.6,5.1,31.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.382624545469118,1.8474113408518393,15.75713741222051,0.31749209422283586,0.14119295583330765,33d5ed0d,1.8213900155555152,552.3,5.0,33.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.382624545469118,1.8438738364550966,15.75713741222051,0.31749209422283586,0.14119295583330765,33d5ed0d,1.8213900155555152,552.3,5.0,33.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.382624545469118,1.8371470211771195,15.75713741222051,0.31749209422283586,0.14119295583330765,33d5ed0d,1.8213900155555152,552.3,5.0,33.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.382624545469118,1.8427378137661397,15.75713741222051,0.31749209422283586,0.14119295583330765,33d5ed0d,1.8213900155555152,552.3,5.0,33.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.382624545469118,2.029987349298375,15.75713741222051,0.31749209422283586,0.14119295583330765,33d5ed0d,1.8213900155555152,552.3,5.0,33.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39440856949853087,1.3883675277966954,15.326850585584257,0.30943120439662003,0.12843223191501194,427caa55,1.9052291676708872,546.6,5.3,28.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39440856949853087,1.368728987715021,15.326850585584257,0.30943120439662003,0.12843223191501194,427caa55,1.9052291676708872,546.6,5.3,28.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39440856949853087,1.383827266994105,15.326850585584257,0.30943120439662003,0.12843223191501194,427caa55,1.9052291676708872,546.6,5.3,28.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39440856949853087,1.4741377090387364,15.326850585584257,0.30943120439662003,0.12843223191501194,427caa55,1.9052291676708872,546.6,5.3,28.0
