Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,3.0101052894281346,17.145019316942903,0.3401296172706692,0.19610268603361303,e91db5c6,6.611482798135328,539.9,5.8,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,3.036833774327578,17.145019316942903,0.3401296172706692,0.19610268603361303,e91db5c6,6.611482798135328,539.9,5.8,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,3.018290266197671,17.145019316942903,0.3401296172706692,0.19610268603361303,e91db5c6,6.611482798135328,539.9,5.8,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,3.012905930986521,17.145019316942903,0.3401296172706692,0.19610268603361303,e91db5c6,6.611482798135328,539.9,5.8,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,3.025495677723275,17.145019316942903,0.3401296172706692,0.19610268603361303,e91db5c6,6.611482798135328,539.9,5.8,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,2.945595108843009,17.048206750067788,0.33844217449348213,0.18985842802645073,68bdd6e9,6.625519094769393,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,2.6788983445527266,17.048206750067788,0.33844217449348213,0.18985842802645073,68bdd6e9,6.625519094769393,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,2.9752881197740835,17.048206750067788,0.33844217449348213,0.18985842802645073,68bdd6e9,6.625519094769393,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,2.9507906239533934,17.048206750067788,0.33844217449348213,0.18985842802645073,68bdd6e9,6.625519094769393,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,2.951884449249186,17.048206750067788,0.33844217449348213,0.18985842802645073,68bdd6e9,6.625519094769393,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.723667603112176,25.930760962159994,0.42945108192855336,0.3250704146933321,628e1c3c,9.714676334146688,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.649441739374734,25.930760962159994,0.42945108192855336,0.3250704146933321,628e1c3c,9.714676334146688,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.392708934075743,25.930760962159994,0.42945108192855336,0.3250704146933321,628e1c3c,9.714676334146688,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.806681828094247,25.930760962159994,0.42945108192855336,0.3250704146933321,628e1c3c,9.714676334146688,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.882469089427514,25.930760962159994,0.42945108192855336,0.3250704146933321,628e1c3c,9.714676334146688,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,3.7777312455609424,23.994427732574298,0.40887996067810534,0.26758971687851413,c64e8ee1,9.321316697502017,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,3.9664008618112465,23.994427732574298,0.40887996067810534,0.26758971687851413,c64e8ee1,9.321316697502017,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,3.9482895060645222,23.994427732574298,0.40887996067810534,0.26758971687851413,c64e8ee1,9.321316697502017,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,3.6389452963492914,23.994427732574298,0.40887996067810534,0.26758971687851413,c64e8ee1,9.321316697502017,607.3,3.3,27.2
