thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.35562809677511104,2,4.580429113669748,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3491579022507703,7,4.609697783439605,559.9,5.1,25.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.4156991006222201,2,4.526158734173171,509.7,4.6,26.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.445795261305231,7,4.394421581115605,349.1,3.5,27.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.46603943834634276,0,4.390050588999973,292.2,3.5,23.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.47273702338335,5,4.341906781094007,254.9,4.9,26.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.47316518097398114,6,3.4323324010607625,50.7,2.3,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.48492048348330985,4,3.2685297542770564,50.6,1.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.45657539257530666,0,3.824655315157154,53.3,2.0,39.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.47119924336068675,2,4.3692258161458355,132.9,3.2,34.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.4578006960971933,6,3.5923540578834876,50.0,0.2,43.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.46627938079773024,2,3.5586405771951317,51.5,0.2,49.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.4614539304066102,6,4.358572053567773,382.6,1.1,39.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.4576702963204471,2,4.361834785073899,149.5,0.0,48.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.4678557482332717,5,4.407297444306742,305.3,1.5,37.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.48738681282651597,4,4.33190708222533,192.4,0.0,37.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.466069210069435,1,3.9145891885397517,57.0,2.1,38.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.4685308899201496,3,3.5549902633563213,51.6,1.0,49.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.49129082883554936,0,3.292445330251883,52.1,0.2,41.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.47217667968320765,4,3.3928364384382514,50.5,0.1,45.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.464908851428978,3,3.499879318980369,50.1,0.9,44.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.48988815658224594,2,3.2392847119037023,50.4,0.1,44.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.4766230481966479,7,3.4222924467035982,50.9,0.2,41.0
