Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30051121372689865,5.780882668164762,28.20433134966622,0.44731057073570013,0.40202201412828126,7ed5c73a,-2.603724537730847,489.8,3.9,26.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30051121372689865,5.764006774958319,28.20433134966622,0.44731057073570013,0.40202201412828126,7ed5c73a,-2.603724537730847,489.8,3.9,26.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30051121372689865,5.7560576149240354,28.20433134966622,0.44731057073570013,0.40202201412828126,7ed5c73a,-2.603724537730847,489.8,3.9,26.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30051121372689865,6.112951091194952,28.20433134966622,0.44731057073570013,0.40202201412828126,7ed5c73a,-2.603724537730847,489.8,3.9,26.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3178425693769557,4.630498560185708,26.48560031881774,0.43402136066629154,0.33379677085109455,4d437a19,-1.7017050566459457,498.8,3.8,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3178425693769557,4.661891039028191,26.48560031881774,0.43402136066629154,0.33379677085109455,4d437a19,-1.7017050566459457,498.8,3.8,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3178425693769557,4.879719254987886,26.48560031881774,0.43402136066629154,0.33379677085109455,4d437a19,-1.7017050566459457,498.8,3.8,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3178425693769557,4.531535659342525,26.48560031881774,0.43402136066629154,0.33379677085109455,4d437a19,-1.7017050566459457,498.8,3.8,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3178425693769557,5.164712615760827,26.48560031881774,0.43402136066629154,0.33379677085109455,4d437a19,-1.7017050566459457,498.8,3.8,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.31086380234698696,5.144544066659299,27.30456219419666,0.44062330825784074,0.35874399975790466,d9d001ba,-2.00296366675488,659.6,4.8,34.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.31086380234698696,5.064391616440304,27.30456219419666,0.44062330825784074,0.35874399975790466,d9d001ba,-2.00296366675488,659.6,4.8,34.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.31086380234698696,4.811916229858677,27.30456219419666,0.44062330825784074,0.35874399975790466,d9d001ba,-2.00296366675488,659.6,4.8,34.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.31086380234698696,5.0754098904106,27.30456219419666,0.44062330825784074,0.35874399975790466,d9d001ba,-2.00296366675488,659.6,4.8,34.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.31086380234698696,5.090864592088301,27.30456219419666,0.44062330825784074,0.35874399975790466,d9d001ba,-2.00296366675488,659.6,4.8,34.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3160975256751209,4.98623895189018,27.32100539718782,0.4391431943732133,0.3414719829709605,b7658221,-1.706872900928154,371.9,4.4,28.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3160975256751209,4.929502258050524,27.32100539718782,0.4391431943732133,0.3414719829709605,b7658221,-1.706872900928154,371.9,4.4,28.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3160975256751209,4.046725447659904,27.32100539718782,0.4391431943732133,0.3414719829709605,b7658221,-1.706872900928154,371.9,4.4,28.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3160975256751209,4.741879565829134,27.32100539718782,0.4391431943732133,0.3414719829709605,b7658221,-1.706872900928154,371.9,4.4,28.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3160975256751209,4.856210491552311,27.32100539718782,0.4391431943732133,0.3414719829709605,b7658221,-1.706872900928154,371.9,4.4,28.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3039669156225725,5.288777352033053,29.152529717780666,0.4519073525346212,0.38580814095660426,a73c3e9b,-2.185858938595172,499.1,2.2,30.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3039669156225725,4.896681762975081,29.152529717780666,0.4519073525346212,0.38580814095660426,a73c3e9b,-2.185858938595172,499.1,2.2,30.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3039669156225725,5.265510311228846,29.152529717780666,0.4519073525346212,0.38580814095660426,a73c3e9b,-2.185858938595172,499.1,2.2,30.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3039669156225725,5.317295635440987,29.152529717780666,0.4519073525346212,0.38580814095660426,a73c3e9b,-2.185858938595172,499.1,2.2,30.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3039669156225725,5.419079099051438,29.152529717780666,0.4519073525346212,0.38580814095660426,a73c3e9b,-2.185858938595172,499.1,2.2,30.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3088102167694032,4.95411651064615,28.293904382194526,0.44680942781898497,0.36826237533623646,554d6425,-2.01637472338684,509.0,4.1,24.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3088102167694032,4.651624130562759,28.293904382194526,0.44680942781898497,0.36826237533623646,554d6425,-2.01637472338684,509.0,4.1,24.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3088102167694032,4.620648833240931,28.293904382194526,0.44680942781898497,0.36826237533623646,554d6425,-2.01637472338684,509.0,4.1,24.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3088102167694032,5.167196968879411,28.293904382194526,0.44680942781898497,0.36826237533623646,554d6425,-2.01637472338684,509.0,4.1,24.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3088102167694032,5.158206668054601,28.293904382194526,0.44680942781898497,0.36826237533623646,554d6425,-2.01637472338684,509.0,4.1,24.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3094908823763305,5.161613016087814,28.343246889686196,0.4467597887529979,0.36579327014159535,48c52009,-1.9669985589541907,624.9,3.3,27.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3094908823763305,4.886887728467963,28.343246889686196,0.4467597887529979,0.36579327014159535,48c52009,-1.9669985589541907,624.9,3.3,27.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3094908823763305,4.490648949311216,28.343246889686196,0.4467597887529979,0.36579327014159535,48c52009,-1.9669985589541907,624.9,3.3,27.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3094908823763305,4.711514553362857,28.343246889686196,0.4467597887529979,0.36579327014159535,48c52009,-1.9669985589541907,624.9,3.3,27.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3094908823763305,4.131486518635737,28.343246889686196,0.4467597887529979,0.36579327014159535,48c52009,-1.9669985589541907,624.9,3.3,27.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3007908654274179,5.63914382952766,29.076978182209615,0.4524919466232799,0.40055589764110733,9ff6180c,-2.4479035325673824,572.0,4.1,29.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3007908654274179,5.383888594528114,29.076978182209615,0.4524919466232799,0.40055589764110733,9ff6180c,-2.4479035325673824,572.0,4.1,29.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3007908654274179,5.337094183068246,29.076978182209615,0.4524919466232799,0.40055589764110733,9ff6180c,-2.4479035325673824,572.0,4.1,29.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3007908654274179,4.369971969857739,29.076978182209615,0.4524919466232799,0.40055589764110733,9ff6180c,-2.4479035325673824,572.0,4.1,29.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3007908654274179,4.823816274982376,29.076978182209615,0.4524919466232799,0.40055589764110733,9ff6180c,-2.4479035325673824,572.0,4.1,29.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3009026712322509,5.572003878094289,29.195203718915707,0.4528175673946738,0.3992568191334199,791eefc6,-2.4080853674307825,562.8,4.1,12.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3009026712322509,5.527951545612509,29.195203718915707,0.4528175673946738,0.3992568191334199,791eefc6,-2.4080853674307825,562.8,4.1,12.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3009026712322509,4.967663915320867,29.195203718915707,0.4528175673946738,0.3992568191334199,791eefc6,-2.4080853674307825,562.8,4.1,12.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3009026712322509,3.7509591810866234,29.195203718915707,0.4528175673946738,0.3992568191334199,791eefc6,-2.4080853674307825,562.8,4.1,12.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3009026712322509,5.163337116107187,29.195203718915707,0.4528175673946738,0.3992568191334199,791eefc6,-2.4080853674307825,562.8,4.1,12.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3062707564763939,5.415884972880884,27.469777382401215,0.44260363917060724,0.3759441561899957,1e4ea191,-2.270584047869744,422.9,3.2,29.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3062707564763939,5.3350207844889,27.469777382401215,0.44260363917060724,0.3759441561899957,1e4ea191,-2.270584047869744,422.9,3.2,29.9
