thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.37989319480740086,6,10.219063719642518,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.4026596731281307,7,9.769721975542753,664.8,4.5,33.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.43934156670552804,2,9.079751650219336,486.0,5.5,39.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.4813873452728533,6,8.49423254765723,321.7,4.6,41.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5998632113155965,3,6.729895937190063,525.4,5.6,37.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.591516367639572,2,6.729895937190063,212.1,5.4,36.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5969861986510981,3,6.729895937190063,497.5,5.4,30.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5912381789989236,5,6.150622784437863,68.6,6.5,44.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5843591310525056,5,5.244753460698459,54.5,7.4,44.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5457460562621266,0,5.5982316467272994,54.0,5.7,46.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.51155045541243,2,5.33593145805354,50.5,9.5,49.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5930366287900619,0,4.329453362994946,51.0,4.9,47.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.506758324341622,7,5.823116554855814,53.6,9.6,49.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5512373438559628,4,5.1010108954977635,50.7,7.3,46.5
