Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,ori_l,ori_theta,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35592980273127495,6.334859698026049,-0.02729323152919938,1.8219175263462498e-15,14.719324473719684,0.3243506854273064,1.2546472371990006e-16,7000dbd7,5.887729789487873,698.3,4.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35592980273127495,6.334859698026049,-0.02729323152919938,1.3796248182711909e-15,14.719324473719684,0.3243506854273064,1.2546472371990006e-16,7000dbd7,5.887729789487873,698.3,4.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35592980273127495,6.334859698026049,-0.02729323152919938,1.952186288760964e-15,14.719324473719684,0.3243506854273064,1.2546472371990006e-16,7000dbd7,5.887729789487873,698.3,4.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35592980273127495,6.334859698026049,-0.02729323152919938,1.163279040257114e-15,14.719324473719684,0.3243506854273064,1.2546472371990006e-16,7000dbd7,5.887729789487873,698.3,4.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35592980273127495,6.334859698026049,-0.02729323152919938,1.7421149958197216e-15,14.719324473719684,0.3243506854273064,1.2546472371990006e-16,7000dbd7,5.887729789487873,698.3,4.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3737915995838591,4.36842310708894,-0.0019462203355875562,2.114940106466226e-15,14.119789836800548,0.3118604899246469,1.359035426223001e-16,f3bd42d9,5.647915934720218,540.4,4.9,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3737915995838591,4.36842310708894,-0.0019462203355875562,1.955118871817075e-15,14.119789836800548,0.3118604899246469,1.359035426223001e-16,f3bd42d9,5.647915934720218,540.4,4.9,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3737915995838591,4.36842310708894,-0.0019462203355875562,1.535972160669993e-15,14.119789836800548,0.3118604899246469,1.359035426223001e-16,f3bd42d9,5.647915934720218,540.4,4.9,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3737915995838591,4.36842310708894,-0.0019462203355875562,1.201194349186871e-15,14.119789836800548,0.3118604899246469,1.359035426223001e-16,f3bd42d9,5.647915934720218,540.4,4.9,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3737915995838591,4.36842310708894,-0.0019462203355875562,1.6822116216958548e-15,14.119789836800548,0.3118604899246469,1.359035426223001e-16,f3bd42d9,5.647915934720218,540.4,4.9,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35302214566258555,5.355441434348963,0.084702647239985,4.1682462874755896e-15,14.921050640367124,0.3278307806531444,2.6126272105984274e-16,60ad9a24,5.968420256146846,672.7,6.1,32.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35302214566258555,5.355441434348963,0.084702647239985,4.526834176717503e-15,14.921050640367124,0.3278307806531444,2.6126272105984274e-16,60ad9a24,5.968420256146846,672.7,6.1,32.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35302214566258555,5.355441434348963,0.084702647239985,2.2499630951902683e-15,14.921050640367124,0.3278307806531444,2.6126272105984274e-16,60ad9a24,5.968420256146846,672.7,6.1,32.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35302214566258555,5.355441434348963,0.084702647239985,2.2906364402028113e-15,14.921050640367124,0.3278307806531444,2.6126272105984274e-16,60ad9a24,5.968420256146846,672.7,6.1,32.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35302214566258555,5.355441434348963,0.084702647239985,3.4395136034105347e-15,14.921050640367124,0.3278307806531444,2.6126272105984274e-16,60ad9a24,5.968420256146846,672.7,6.1,32.0
