Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,4.674190581518257,23.994427732574298,0.40887996067810534,0.26758971687851413,3b1150bf,-2.4171721305558256,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,4.790339614001235,23.994427732574298,0.40887996067810534,0.26758971687851413,3b1150bf,-2.4171721305558256,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,4.818618495030136,23.994427732574298,0.40887996067810534,0.26758971687851413,3b1150bf,-2.4171721305558256,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,5.013971075648061,25.930760962159994,0.42945108192855336,0.3250704146933321,12520b10,-3.2581913682639794,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,5.624421511168457,25.930760962159994,0.42945108192855336,0.3250704146933321,12520b10,-3.2581913682639794,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,5.8629897984953905,25.930760962159994,0.42945108192855336,0.3250704146933321,12520b10,-3.2581913682639794,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,5.894878533418225,25.930760962159994,0.42945108192855336,0.3250704146933321,12520b10,-3.2581913682639794,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,5.910133425069795,25.930760962159994,0.42945108192855336,0.3250704146933321,12520b10,-3.2581913682639794,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,2.4046847599456203,15.821993567039728,0.31892604876171304,0.1445876750147261,b6b7b5d7,-1.0203787935610975,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,2.0133081810016855,15.821993567039728,0.31892604876171304,0.1445876750147261,b6b7b5d7,-1.0203787935610975,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,2.4474236695937504,15.821993567039728,0.31892604876171304,0.1445876750147261,b6b7b5d7,-1.0203787935610975,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,2.431400051579114,15.821993567039728,0.31892604876171304,0.1445876750147261,b6b7b5d7,-1.0203787935610975,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,2.4652021677261393,15.821993567039728,0.31892604876171304,0.1445876750147261,b6b7b5d7,-1.0203787935610975,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,2.0816783284188665,15.840062038589853,0.3171967839214216,0.14116667039605021,cdbb0c45,-0.9569938632699193,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,1.834216000659328,15.840062038589853,0.3171967839214216,0.14116667039605021,cdbb0c45,-0.9569938632699193,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,2.23867489766465,15.840062038589853,0.3171967839214216,0.14116667039605021,cdbb0c45,-0.9569938632699193,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,2.2103606198042915,15.840062038589853,0.3171967839214216,0.14116667039605021,cdbb0c45,-0.9569938632699193,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,2.3122785934440144,15.840062038589853,0.3171967839214216,0.14116667039605021,cdbb0c45,-0.9569938632699193,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36135729549397505,3.092790733851088,16.629223884825457,0.33186797707058885,0.1780231448415438,87d3b413,-1.5414942186652434,464.8,3.8,23.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36135729549397505,3.3425693127656455,16.629223884825457,0.33186797707058885,0.1780231448415438,87d3b413,-1.5414942186652434,464.8,3.8,23.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36135729549397505,3.1258453766482184,16.629223884825457,0.33186797707058885,0.1780231448415438,87d3b413,-1.5414942186652434,464.8,3.8,23.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36135729549397505,3.329913655323507,16.629223884825457,0.33186797707058885,0.1780231448415438,87d3b413,-1.5414942186652434,464.8,3.8,23.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36135729549397505,3.3524592370995276,16.629223884825457,0.33186797707058885,0.1780231448415438,87d3b413,-1.5414942186652434,464.8,3.8,23.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3459561755136314,3.3561164323032187,17.580182475656976,0.3453540680889375,0.20709354267753544,2393081e,-1.9696655206299405,541.2,5.3,27.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3459561755136314,3.860863789182802,17.580182475656976,0.3453540680889375,0.20709354267753544,2393081e,-1.9696655206299405,541.2,5.3,27.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3459561755136314,3.8954062821841817,17.580182475656976,0.3453540680889375,0.20709354267753544,2393081e,-1.9696655206299405,541.2,5.3,27.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3459561755136314,3.8938172113708736,17.580182475656976,0.3453540680889375,0.20709354267753544,2393081e,-1.9696655206299405,541.2,5.3,27.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3459561755136314,3.9005140482215688,17.580182475656976,0.3453540680889375,0.20709354267753544,2393081e,-1.9696655206299405,541.2,5.3,27.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3444196137069925,2.9080526599170886,17.388331167846697,0.34396667147278814,0.20550413331971765,64bcd3c7,-1.9602412829702487,408.2,3.7,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3444196137069925,3.4349268674061313,17.388331167846697,0.34396667147278814,0.20550413331971765,64bcd3c7,-1.9602412829702487,408.2,3.7,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3444196137069925,3.5358003765713133,17.388331167846697,0.34396667147278814,0.20550413331971765,64bcd3c7,-1.9602412829702487,408.2,3.7,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3444196137069925,3.8638115509069535,17.388331167846697,0.34396667147278814,0.20550413331971765,64bcd3c7,-1.9602412829702487,408.2,3.7,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3444196137069925,3.9057434665359763,17.388331167846697,0.34396667147278814,0.20550413331971765,64bcd3c7,-1.9602412829702487,408.2,3.7,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3661143110767977,2.4122878132577155,16.4982304227277,0.32933441650153417,0.16819340531461544,b592761b,-1.3776582533903081,493.2,4.8,21.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3661143110767977,2.6691118628419384,16.4982304227277,0.32933441650153417,0.16819340531461544,b592761b,-1.3776582533903081,493.2,4.8,21.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3661143110767977,2.8883886728711863,16.4982304227277,0.32933441650153417,0.16819340531461544,b592761b,-1.3776582533903081,493.2,4.8,21.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3661143110767977,3.1212581086503293,16.4982304227277,0.32933441650153417,0.16819340531461544,b592761b,-1.3776582533903081,493.2,4.8,21.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3661143110767977,3.1265008517429003,16.4982304227277,0.32933441650153417,0.16819340531461544,b592761b,-1.3776582533903081,493.2,4.8,21.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30051121372689865,6.367641997017865,28.20433134966622,0.44731057073570013,0.40202201412828126,779cbc5d,-4.4159631193424405,489.8,3.9,26.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30051121372689865,6.7987651681597425,28.20433134966622,0.44731057073570013,0.40202201412828126,779cbc5d,-4.4159631193424405,489.8,3.9,26.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30051121372689865,6.685469936627719,28.20433134966622,0.44731057073570013,0.40202201412828126,779cbc5d,-4.4159631193424405,489.8,3.9,26.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30051121372689865,6.784294763307677,28.20433134966622,0.44731057073570013,0.40202201412828126,779cbc5d,-4.4159631193424405,489.8,3.9,26.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30051121372689865,6.836196441819469,28.20433134966622,0.44731057073570013,0.40202201412828126,779cbc5d,-4.4159631193424405,489.8,3.9,26.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32567756653686564,3.941082046207921,25.161850388803323,0.42258132049029773,0.30657216053396663,2d5998a8,-3.0021138507310674,528.1,3.9,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32567756653686564,5.275959458461589,25.161850388803323,0.42258132049029773,0.30657216053396663,2d5998a8,-3.0021138507310674,528.1,3.9,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32567756653686564,5.465800255961652,25.161850388803323,0.42258132049029773,0.30657216053396663,2d5998a8,-3.0021138507310674,528.1,3.9,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32567756653686564,5.439717912101371,25.161850388803323,0.42258132049029773,0.30657216053396663,2d5998a8,-3.0021138507310674,528.1,3.9,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32567756653686564,5.443471506291839,25.161850388803323,0.42258132049029773,0.30657216053396663,2d5998a8,-3.0021138507310674,528.1,3.9,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3178425693769557,4.478037950685051,26.48560031881774,0.43402136066629154,0.33379677085109455,9b79d89a,-3.3597818434379287,498.8,3.8,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3178425693769557,5.639817159669474,26.48560031881774,0.43402136066629154,0.33379677085109455,9b79d89a,-3.3597818434379287,498.8,3.8,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3178425693769557,5.322758359000225,26.48560031881774,0.43402136066629154,0.33379677085109455,9b79d89a,-3.3597818434379287,498.8,3.8,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3178425693769557,5.7597012093659155,26.48560031881774,0.43402136066629154,0.33379677085109455,9b79d89a,-3.3597818434379287,498.8,3.8,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3178425693769557,5.74674552247656,26.48560031881774,0.43402136066629154,0.33379677085109455,9b79d89a,-3.3597818434379287,498.8,3.8,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3261466410980626,3.3720377086005504,26.50753453972266,0.4306079607462638,0.31075167451618996,ce5e1f53,-2.9427766873191543,538.1,3.5,19.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3261466410980626,5.239346507924837,26.50753453972266,0.4306079607462638,0.31075167451618996,ce5e1f53,-2.9427766873191543,538.1,3.5,19.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3261466410980626,4.794067094914772,26.50753453972266,0.4306079607462638,0.31075167451618996,ce5e1f53,-2.9427766873191543,538.1,3.5,19.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3261466410980626,5.491459761320734,26.50753453972266,0.4306079607462638,0.31075167451618996,ce5e1f53,-2.9427766873191543,538.1,3.5,19.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3261466410980626,5.528213900962606,26.50753453972266,0.4306079607462638,0.31075167451618996,ce5e1f53,-2.9427766873191543,538.1,3.5,19.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3177362863530398,5.875505444291397,27.500135426935138,0.4397360928647062,0.33674964434374377,03624724,-3.311480055493875,372.9,4.3,28.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3177362863530398,5.8026324925210835,27.500135426935138,0.4397360928647062,0.33674964434374377,03624724,-3.311480055493875,372.9,4.3,28.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3177362863530398,5.864868351691623,27.500135426935138,0.4397360928647062,0.33674964434374377,03624724,-3.311480055493875,372.9,4.3,28.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3177362863530398,5.818217087945056,27.500135426935138,0.4397360928647062,0.33674964434374377,03624724,-3.311480055493875,372.9,4.3,28.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3177362863530398,5.799296989018944,27.500135426935138,0.4397360928647062,0.33674964434374377,03624724,-3.311480055493875,372.9,4.3,28.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30907918318130273,6.286242144994464,27.408582446688154,0.44157791702573945,0.3656187531440519,ca393a18,-3.8402793119241196,656.5,5.2,33.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30907918318130273,6.4069228243937175,27.408582446688154,0.44157791702573945,0.3656187531440519,ca393a18,-3.8402793119241196,656.5,5.2,33.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30907918318130273,6.338572498231375,27.408582446688154,0.44157791702573945,0.3656187531440519,ca393a18,-3.8402793119241196,656.5,5.2,33.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30907918318130273,6.229601970975315,27.408582446688154,0.44157791702573945,0.3656187531440519,ca393a18,-3.8402793119241196,656.5,5.2,33.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30907918318130273,6.193422556934094,27.408582446688154,0.44157791702573945,0.3656187531440519,ca393a18,-3.8402793119241196,656.5,5.2,33.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3077780428157895,6.32980174255721,28.468292000634023,0.44773405365068364,0.37237030777067986,749214c6,-3.8558363398088367,633.2,3.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3077780428157895,6.362938960489345,28.468292000634023,0.44773405365068364,0.37237030777067986,749214c6,-3.8558363398088367,633.2,3.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3077780428157895,6.249636951853456,28.468292000634023,0.44773405365068364,0.37237030777067986,749214c6,-3.8558363398088367,633.2,3.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3077780428157895,6.3367871731919525,28.468292000634023,0.44773405365068364,0.37237030777067986,749214c6,-3.8558363398088367,633.2,3.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3077780428157895,6.324291059061839,28.468292000634023,0.44773405365068364,0.37237030777067986,749214c6,-3.8558363398088367,633.2,3.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30832868957367254,6.351788031308227,28.413786344236552,0.4473791031837458,0.3698323274826708,435501e9,-3.81560326026442,496.3,4.1,24.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30832868957367254,6.383888760581419,28.413786344236552,0.4473791031837458,0.3698323274826708,435501e9,-3.81560326026442,496.3,4.1,24.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30832868957367254,6.334926920318203,28.413786344236552,0.4473791031837458,0.3698323274826708,435501e9,-3.81560326026442,496.3,4.1,24.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30832868957367254,6.3113941576471095,28.413786344236552,0.4473791031837458,0.3698323274826708,435501e9,-3.81560326026442,496.3,4.1,24.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30832868957367254,6.015415619907302,28.413786344236552,0.4473791031837458,0.3698323274826708,435501e9,-3.81560326026442,496.3,4.1,24.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.305815908253015,6.581410973052296,27.586982959619956,0.4432761208824844,0.37811341337595267,d158f828,-4.047343144805154,523.9,2.3,30.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.305815908253015,6.554888930031254,27.586982959619956,0.4432761208824844,0.37811341337595267,d158f828,-4.047343144805154,523.9,2.3,30.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.305815908253015,6.5718383488234,27.586982959619956,0.4432761208824844,0.37811341337595267,d158f828,-4.047343144805154,523.9,2.3,30.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.305815908253015,6.591312849848766,27.586982959619956,0.4432761208824844,0.37811341337595267,d158f828,-4.047343144805154,523.9,2.3,30.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.305815908253015,5.827319934655917,27.586982959619956,0.4432761208824844,0.37811341337595267,d158f828,-4.047343144805154,523.9,2.3,30.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30026205458860505,6.620251114627002,29.074404896099114,0.4525541168219367,0.403763431758735,375e7edf,-4.360301282047319,529.8,3.9,12.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30026205458860505,6.816369595444458,29.074404896099114,0.4525541168219367,0.403763431758735,375e7edf,-4.360301282047319,529.8,3.9,12.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30026205458860505,6.817522098506026,29.074404896099114,0.4525541168219367,0.403763431758735,375e7edf,-4.360301282047319,529.8,3.9,12.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30026205458860505,6.807218303967704,29.074404896099114,0.4525541168219367,0.403763431758735,375e7edf,-4.360301282047319,529.8,3.9,12.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30026205458860505,6.754734784971678,29.074404896099114,0.4525541168219367,0.403763431758735,375e7edf,-4.360301282047319,529.8,3.9,12.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3005654953877922,6.647713920048289,28.258461037510102,0.44755543388760427,0.4016836453602787,6522a47e,-4.404459512734007,570.1,4.2,28.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3005654953877922,6.919084840406074,28.258461037510102,0.44755543388760427,0.4016836453602787,6522a47e,-4.404459512734007,570.1,4.2,28.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3005654953877922,6.909465423496838,28.258461037510102,0.44755543388760427,0.4016836453602787,6522a47e,-4.404459512734007,570.1,4.2,28.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3005654953877922,6.884422126433036,28.258461037510102,0.44755543388760427,0.4016836453602787,6522a47e,-4.404459512734007,570.1,4.2,28.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3005654953877922,6.162631436276042,28.258461037510102,0.44755543388760427,0.4016836453602787,6522a47e,-4.404459512734007,570.1,4.2,28.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3057516488731112,6.083936366684687,27.53097209517137,0.44299696414078743,0.37837049607898404,4bc344c6,-4.057571719904576,439.4,3.2,30.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3057516488731112,6.581952458945009,27.53097209517137,0.44299696414078743,0.37837049607898404,4bc344c6,-4.057571719904576,439.4,3.2,30.3
