Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,2.785213926004797,16.709857624917333,0.33464135343625706,0.183449554252168,42073fea,3.4636059634428866,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,2.817193652692862,16.709857624917333,0.33464135343625706,0.183449554252168,42073fea,3.4636059634428866,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,2.819237446040631,16.709857624917333,0.33464135343625706,0.183449554252168,42073fea,3.4636059634428866,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,2.8184629330957955,16.709857624917333,0.33464135343625706,0.183449554252168,42073fea,3.4636059634428866,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,2.8201157421285115,16.709857624917333,0.33464135343625706,0.183449554252168,42073fea,3.4636059634428866,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,2.821282679925509,17.048206750067788,0.33844217449348213,0.18985842802645073,dcace4b3,3.49871279817987,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,2.9260372517648454,17.048206750067788,0.33844217449348213,0.18985842802645073,dcace4b3,3.49871279817987,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,2.913895618512009,17.048206750067788,0.33844217449348213,0.18985842802645073,dcace4b3,3.49871279817987,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,2.908680354689268,17.048206750067788,0.33844217449348213,0.18985842802645073,dcace4b3,3.49871279817987,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,2.70800462521655,17.048206750067788,0.33844217449348213,0.18985842802645073,dcace4b3,3.49871279817987,700.3,4.1,27.6
