Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,3.046168616833846,15.840062038589853,0.3171967839214216,0.1395311372288113,e212b756,5.593185407848515,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,3.0524284768179513,15.840062038589853,0.3171967839214216,0.1395311372288113,e212b756,5.593185407848515,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,3.0269314482725114,15.840062038589853,0.3171967839214216,0.1395311372288113,e212b756,5.593185407848515,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,2.9896808564068422,15.840062038589853,0.3171967839214216,0.1395311372288113,e212b756,5.593185407848515,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,3.015654504155041,15.840062038589853,0.3171967839214216,0.1395311372288113,e212b756,5.593185407848515,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,3.1185397608769843,15.821993567039728,0.31892604876171304,0.14272196288088357,e25b6f58,5.549955513478164,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,3.1290375346903287,15.821993567039728,0.31892604876171304,0.14272196288088357,e25b6f58,5.549955513478164,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,2.863672806505683,15.821993567039728,0.31892604876171304,0.14272196288088357,e25b6f58,5.549955513478164,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,3.072442321960333,15.821993567039728,0.31892604876171304,0.14272196288088357,e25b6f58,5.549955513478164,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,3.083901993185041,15.821993567039728,0.31892604876171304,0.14272196288088357,e25b6f58,5.549955513478164,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,3.386673555637944,16.447248307172206,0.3300453125570725,0.16456070359545602,b62de98a,5.591093998677483,518.6,7.4,29.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,3.4138092892278102,16.447248307172206,0.3300453125570725,0.16456070359545602,b62de98a,5.591093998677483,518.6,7.4,29.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,3.353159075855809,16.447248307172206,0.3300453125570725,0.16456070359545602,b62de98a,5.591093998677483,518.6,7.4,29.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,3.3455364128410428,16.447248307172206,0.3300453125570725,0.16456070359545602,b62de98a,5.591093998677483,518.6,7.4,29.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,3.3690681232067106,16.447248307172206,0.3300453125570725,0.16456070359545602,b62de98a,5.591093998677483,518.6,7.4,29.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,3.610003730418028,16.709857624917333,0.33464135343625706,0.1752928280247659,c9bda4d8,5.5912148229403815,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,3.610553295400511,16.709857624917333,0.33464135343625706,0.1752928280247659,c9bda4d8,5.5912148229403815,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,3.5428058370706013,16.709857624917333,0.33464135343625706,0.1752928280247659,c9bda4d8,5.5912148229403815,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,3.5434375937056917,16.709857624917333,0.33464135343625706,0.1752928280247659,c9bda4d8,5.5912148229403815,518.7,3.8,29.2
