thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,ori_l,ori_theta,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,4,5.272109513920076,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.39857572769163097,4.430756218391956,0.14147621432193458,2,5.086571898593457,530.0,5.0,28.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.44952807741238343,5.130991468615252,0.5344909829770739,1,4.5318964915383715,438.1,4.5,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4555834340207445,4.492182755202898,0.055031731935403005,2,4.502617964147416,581.0,6.1,34.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5069589434617098,3.425293230393117,0.44501634626528475,1,4.39168542259025,482.4,6.7,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5455000518380331,2.260806748616733,-0.16791042910508702,6,1.475900298403942,242.4,6.7,36.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4418170157112303,1.1118232748099528,-0.02919518441614133,3,-0.8662201167037132,78.4,6.9,41.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5001920636249108,1.786652533635151,0.14871292653436918,3,-1.628807094703713,71.3,8.4,39.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4863704267561506,1.2021661935567085,0.22061537430067668,7,-1.4418730514658236,181.7,7.4,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5769199198359967,0.9495635817492942,-0.0900422668103793,0,-2.090445750833603,57.0,8.3,49.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5334075782198069,1.981847618732504,1.269548232947745,6,-0.2555508524529239,116.0,9.9,45.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.49630633016496256,5.086535139093595,1.182562669841054,7,-0.20258176224688026,56.2,5.2,47.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5299974508751132,0.6853302884133985,0.759527794095153,1,-0.7528570186453014,50.3,8.0,36.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.35114843476659036,1.277803005740792,0.17744062841692454,5,-0.9283462201251111,171.9,9.5,45.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.35554912865455285,3.506980905803844,0.252300162359111,4,-0.7458843121273151,77.9,8.7,50.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.38160578543999557,3.4448934311369808,-0.714432268326014,6,-0.8821091088241937,56.3,9.9,40.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.42110012889046733,4.077653412539118,-1.499337109523204,2,-0.9569301234014145,162.7,9.5,38.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.38064459681284657,7.3707928641792275,-1.2913880538414344,2,-0.7752658730626771,57.9,8.8,48.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3073149872976308,7.318146615001119,-1.2581784556824982,4,-0.633340368715454,96.3,9.3,46.6
