thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,ori_l,ori_theta,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,4,4.8558903417684895,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.39857572769163097,4.430756218391956,0.14147621432193458,2,4.685000432915025,530.0,5.0,28.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.44952807741238343,5.130991468615252,0.5344909829770739,1,4.174115189574815,438.1,4.5,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4555834340207445,4.492182755202898,0.055031731935403005,2,4.147148124872619,581.0,6.1,34.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5069589434617098,3.425293230393117,0.44501634626528475,1,4.04497341554365,482.4,6.7,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5455000518380331,2.260806748616733,-0.16791042910508702,6,0.9633093252952667,242.4,6.7,36.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.47043503645036333,3.8055136618004797,0.26731833108050007,7,-0.5355133089786555,161.2,6.9,42.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.465756208806572,2.9884335029242215,0.1816582061059684,3,-0.8328203334866542,152.8,5.3,38.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4217048944046239,2.9441554786991313,0.06665060217482321,0,-1.397474436414618,56.8,9.5,40.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5625712413830176,1.3826655014829785,-0.09633178237261308,6,-2.992204754505114,104.6,8.8,28.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5159561019373231,1.7296990879532148,-0.5593795707783429,2,-1.6382812394654416,73.6,9.2,18.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5533712091057941,1.3688577483572841,-0.31329630986218016,4,-2.4180260948477303,77.8,9.9,18.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.42538070002687034,2.9034220486884603,-0.4035774816406492,0,-1.5232768019035938,73.2,10.0,23.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5212969623475617,1.72298175581522,-0.3584029107198192,1,-2.829256420903143,94.7,10.0,14.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5215453873989525,2.6818063721368226,-0.5917601511853519,6,-2.4370018950265817,50.2,10.0,13.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4934452373311232,2.592064059975389,-0.219039917414936,1,-2.1231284330082394,87.4,10.0,19.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4988205605412396,2.069150517422402,-0.46221278614661787,2,-1.7635273934950837,85.4,9.1,22.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5430643512780069,2.6053022215691666,-0.6027328023458992,7,-2.405832083477885,53.6,9.9,14.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5176783149032702,1.8374764440740403,-0.3284667690239642,1,-2.6617173728466366,68.8,9.7,10.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5428755149426489,1.3812870801510935,-0.25142691133455375,7,-2.036863916054491,50.4,9.8,15.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5238209423070147,1.6624839309626243,-0.11019471993770313,6,-1.8209612785945546,60.0,10.0,19.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5532253957549204,2.3068336981953035,-0.277331901892645,6,-3.4100474056257735,62.1,8.6,11.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5623593638546939,1.4040890432493023,0.05156235036951684,2,-3.2626389992971667,88.6,9.5,14.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5389573431004822,2.2445302639094145,-0.05623196968617061,7,-2.760944907569961,62.7,9.9,23.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5723483432825954,1.462001160709382,-0.04417218896527397,2,-2.3425856912192313,65.7,9.9,17.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5581776913955838,2.278068163740982,-0.12173829533360925,3,-3.310884326122151,51.5,9.6,17.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5584747569343635,2.111427589208121,-0.10096165932472845,2,-2.845574191723782,50.1,9.1,19.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5614029604415813,1.8527828760173268,-0.20866049840684497,5,-3.157727962437734,63.8,9.0,18.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5163873947515831,3.256915380897634,-0.1551597233361539,4,-3.20580876082364,51.2,9.0,17.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.562249649621656,1.7940871002897587,-0.3973915134878041,0,-2.5770258372391317,50.0,8.1,16.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5697375179867847,1.6089097970146162,-0.28747840545207737,0,-3.106788704264306,60.2,8.3,16.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5949306993262189,0.7787175466789854,-0.3992314309199756,7,-3.2245035407478135,55.0,9.0,10.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5751802833883863,1.3894970206285433,-0.32049189337117134,1,-3.3918340841969457,65.4,7.8,12.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.560677155073541,1.8325998830581836,-0.40972737671230575,0,-3.3197878534382204,56.2,8.4,10.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5553738295692506,1.6276152505321804,-0.37213390430237103,7,-3.8370827285428493,101.0,8.1,10.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.599923791045152,0.7177638001599431,-0.46363600847566233,3,-3.2536956347901316,73.7,9.0,10.2
