thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,ori_l,ori_theta,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,4,5.82706841012219,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.39857572769163097,4.430756218391956,0.14147621432193458,2,5.622000519498032,530.0,5.0,28.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.44952807741238343,5.130991468615252,0.5344909829770739,1,5.00893822748978,438.1,4.5,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4555834340207445,4.492182755202898,0.055031731935403005,2,4.976577749847146,581.0,6.1,34.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5069589434617098,3.425293230393117,0.44501634626528475,1,4.853968098652383,482.4,6.7,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5455000518380331,2.260806748616733,-0.16791042910508702,6,1.8388666332660772,242.4,6.7,36.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4418170157112303,1.1118232748099528,-0.02919518441614133,3,-0.8103349478841188,78.4,6.9,41.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5001920636249108,1.786652533635151,0.14871292653436918,3,-1.5237227660131507,71.3,8.4,39.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4863704267561506,1.2021661935567085,0.22061537430067668,7,-1.3091805084455885,181.7,7.4,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4213127281457739,1.2162698656628648,-0.6881341834055065,1,-0.9259361440250532,188.1,9.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4834439130624749,0.931210514041641,-0.13883774237827318,0,-1.25683969908198,192.6,9.5,48.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5423474615576027,1.749041552938857,-1.06687757030596,0,-0.8696149819521986,72.4,9.0,44.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.45271604436933244,2.7177389727744563,-1.5024870694707424,3,-0.8145500107043834,102.8,7.6,46.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4753316695172486,0.8220603044271063,-0.9490300032898964,1,-0.865062182733472,66.8,9.5,45.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5104921116576343,4.703330771513031,-1.1792532195165863,4,-1.0014757995921129,69.7,6.8,46.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3755963663377701,6.364806256073935,-0.9999571958733711,5,-0.8283054263751821,74.4,9.8,42.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3937609728105066,6.671264088307866,-0.7791121809788821,2,0.2351613557326142,52.9,10.0,35.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.38176160710481166,0.1051009846132203,-1.497251043784254,0,-0.6869105137531374,436.1,7.2,46.4
